Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,78550.7,80244.52,82496.505,85218.666,88248.078,91497.799,95309.14,100351.365,105597.989,111022.626,116284.606,121149.956,126207.049,131972.13,137690.317,143273.229,149150.282,152871.266,156853.194,160517.559,163950.873,166939.32,169496.613,171475.134,174467.025,177383,177415.069,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
AMBERTON ROAD,123921.399,124418.348,130220.25,132512.028,135103.77,137985.649,141559.108,146131.482,150693.793,155611.063,160489.344,165212.258,170057.034,175451.105,180777.925,185915.075,191192.22,194542.822,197872.374,200810.277,203522.514,205885.69,207927.668,209412.937,211916.83,214351.068,214633.047,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
ANNFIELD 66/20KV,97376.487,98289.192,100512.371,103415.701,106481.796,109719.91,113564.95,118756.625,125122.74,131432.848,137933.35,144767.34,151229.862,158220.445,165192.058,172060.035,179129.58,183411.523,187045.51,190424.543,193385.106,195885.527,197961.975,199469.677,201959.84,204353.74,204472.597,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
ASHINGTON,81463.69,82865.72,85837.782,89909.311,94208.969,98641.247,103770.893,110439.249,117791.535,125156.048,132426.869,139666.771,146756.518,154445.312,162109.217,169578.718,177228.36,181799.435,185919.427,189771.75,193239.262,196184.777,198637.659,200382.649,203233.911,205975.566,206145.144,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
AYCLIFFE FORREST,3.559,3.618,2312.966,2313.124,2313.308,2313.508,2313.744,2314.011,2314.318,2314.641,2314.969,2315.303,2315.637,2316.003,2316.368,2316.728,2317.103,2317.335,2317.564,2317.773,2317.965,2318.129,2318.266,2318.365,2318.522,2318.671,2318.682,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
AYCLIFFE INDUSTRIAL,98338.627,98455.913,99031.741,99849.594,100807.521,101925.024,103359.559,105343.019,107684.4,110059.204,112394.298,114618.286,116824.546,119222.609,121589.064,123871.926,126211.917,127657.74,129183.879,130632.847,131961.692,133101.837,134060.066,134764.71,135840.676,136861.74,136840.329,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BARDEN FRIAR,3733.45,3749.132,3833.346,3935.624,4037.424,4143.167,4267.951,4418.46,4623.3,4821.278,5055.665,5361.722,5626.018,5895.788,6165.597,6438.05,6715.89,6908.236,7005.071,7086.514,7156.655,7218.391,7272.9,7311.236,7373.003,7435.171,7473.435,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BEDALE,83760.258,84844.894,90120.568,92653.405,95294.92,98086.97,101294.884,105324.782,109688.641,113996.133,118711.926,124135.229,129006.245,134075.061,139228.38,144240.034,149196.581,152412.196,154341.702,155928.628,157127.73,158123.773,158947.126,159487.663,160471.346,161462.904,162018.242,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BELMONT,115149.929,115829.969,121412.126,123393.067,125559.625,127848.389,130560.494,134226.059,137952.79,141837.323,145846.053,150063.437,154202.109,158839.554,163484.282,168048.521,172759.633,175547.618,177779.995,179923.223,181789.66,183388.229,184740.769,185736.847,187436.726,189126.617,189355.772,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BENSHAM,66024.474,66733.753,77931.254,79799.211,81933.661,84409.759,87357.375,90162.981,93240.678,96556.068,99877.604,103063.441,106338.336,109785.96,113131.474,116295.193,119420.964,121434.326,123461.269,125495.32,127310.548,128859.892,130147.773,131065.168,132355.341,133536.903,133706.294,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BENTON SQUARE,82030.331,83942.44,88917.575,91977.926,95422.731,99155.803,103471.868,109067.95,114131.12,119227.776,124209.515,128833.6,133546.159,138813.004,144414.553,149734.901,155135.711,158733.463,162165.008,165302.122,168164.539,170680.192,172868.635,174599.117,177109.995,179595.864,180178.281,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BENWELL,98161.075,98281.272,98997.146,100524.342,102664.829,105186.778,108279.975,111442.023,114927.317,118734.666,122605.12,126467.993,130469.229,134830.71,139273.101,143572.272,147964.175,150793.457,153689.877,156281.981,158629.171,160636.565,162311.277,163518.622,165329.388,167022.489,167141.101,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BILLINGHAM MARSH HOUSE,78456.779,80304.129,84337.465,87935.856,92040.262,96663.15,102151.563,108593.943,116201.385,123785.69,131279.384,138511.366,145500.843,152689.193,159752.74,166438.118,173014.621,177383.766,181830.769,185830.714,189377.509,192419.967,194988.597,196918.451,199616.76,202140.521,202565.596,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BILLY MILL,84400.221,84802.71,86022.265,87813.751,89875.16,92203.55,95066.15,98459.798,102944.689,107417.897,111783.65,115983.955,120159.503,124562.706,128990.874,133292.837,137682.623,140506.748,143550.268,146351.647,148926.821,151153.861,153048.048,154473.388,156498.921,158393.326,158541.785,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BIRTLEY GROVE 66/11KV,68028.196,69289.235,79481.131,82297.224,85697.59,89702.925,94517.91,100257.142,106843.842,113486.45,120137.834,126507.472,132463.988,138444.587,144142.833,149335.444,154204.121,157515.828,160586.001,163261.174,165499.931,167333.543,168805.625,169827.321,171266.717,172565.04,172591.571,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BIRTLEY GROVE 66/20KV,54222.32,54391.75,54895.782,55632.752,56468.259,57450.247,58686.325,60347.216,62212.133,64108.422,65979.373,67749.123,69501.178,71407.136,73268.861,75038.352,76836.168,77956.215,79116.109,80247.292,81271.961,82146.523,82877.719,83417.083,84239.893,85022.789,85000.225,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BLAYDON BURN,65509.553,66684.603,68602.547,70956.223,73483.57,76341.244,79774.222,84201.789,89153.901,94134.822,99085.202,103842.713,108479.433,113456.038,118304.745,122912.636,127559.637,130576.016,133556.795,136493.939,139157.401,141456.177,143415.248,144932.535,147100.563,149176.521,149394.367,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BLUCHER 33/11KV,59092.923,61906.725,66036.628,70327.142,75238.18,80639.25,86788.123,93927.041,101442.045,109045.714,116489.998,123317.368,129963.867,136931.796,143756.711,150078.415,156185.843,160427.734,164633.031,168384.553,171684.435,174474.727,176786.904,178507.979,180883.49,183107.618,183195.545,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BOLDON DOWNHILL,44818.126,45355.112,47596.206,49044.617,50679.623,52499.821,54712.625,57401.334,60967.898,64559.455,68108.253,71547.929,74945.844,78581.172,82234.938,85806.151,89477.657,91818.05,94364.44,96709.663,98863.663,100719.528,102287.919,103475.781,105201.216,106818.877,106851.676,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,23545.752,24687.258,28661.36,30649.79,33076.413,35859.521,39100.294,43125.55,46855.538,50640.155,54534.833,58412.515,61967.216,65574.285,68925.28,71905.678,74611.55,76428.681,77649.321,78542.364,79103.765,79500.775,79765.969,79867.013,80298.228,80731.486,80900.764,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BOWESFIELD 33/11KV,52989.556,54357.141,59224.057,62071.887,65449.118,69280.028,73771.35,78880.502,84108.228,89438.713,94752.39,99894.805,104908.819,110085.597,115221.081,119986.698,124589.924,127822.066,130927.019,133682.2,136137.957,138264.263,140085.577,141478.841,143330.704,145084.379,145554.067,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BOWESFIELD 66/11KV,69913.081,71145.353,72649.513,74527.334,76642.862,78932.021,81537.05,84734.455,87351.923,90036.247,92631.041,94956.285,97407.859,100127.171,102967.381,105645.345,108341.089,110241.076,112055.386,113787.374,115439.488,116936.584,118286.486,119404.086,120880.051,122353.845,122953.684,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BRANCEPETH,61358.173,63138.381,66624.928,71349.913,76080.175,80398.661,85134.255,91645.524,99252.59,107000.191,115358.101,125038.069,134180.486,144333.81,154657.78,165113.116,175792.577,181522.336,185079.151,188083.527,190264.023,192012.196,193423.758,194274.467,196330.774,198406.352,198846.914,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BREAMISH STREET,48653.431,48441.334,51552.431,51942.937,52721.48,53689.319,54866.108,55470.033,55827.188,56457.122,57205.241,58088.073,59158.182,60350.145,61662.935,62950.206,64257.938,65114.726,65907.658,66591.101,67201.891,67726.763,68159.37,68434.61,68844,69209.273,69410.219,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
BRENDA TRADING,93523.361,94433.83,101131.202,104393.354,108194.472,112574.647,117902.652,124407.524,132125.081,139974.547,147756.439,155240.113,162513.743,170141.814,177567.195,184597.885,191587.684,196147.784,200835.476,205001.849,208721.415,211872.82,214493.22,216409.421,219359.488,222119.453,222226.942,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
CAMPLESHON ROAD,72112.726,72974.036,74669.743,76847.194,79255.323,81821.388,84861.633,88566.177,92787.747,97106.18,101858.026,107378.139,112493.13,118001.379,123580.085,129121.861,134830.299,138325.425,140722.523,142796.067,144482.706,145878.023,147006.875,147729.158,149194.377,150636.845,150881.716,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
CARLEY HILL,74422.346,75009.178,76441.794,78363.921,80584.206,83096.453,86184.279,89816.557,94608.024,99492.702,104339.351,109099.031,113840.882,118939.127,124137.492,129220.759,134470.082,137845.993,141483.006,144803.229,147842.677,150452.906,152651.708,154298.11,156686.788,158916.235,158961.627,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
CARLIN HOW T3 T4,65965.41,66727.253,69126.925,72310.859,75479.857,78432.886,81718.975,86624.527,92429.112,98054.65,104276.477,111723.506,118478.377,125930.411,133633.868,141416.449,149431.37,153751.802,155919.883,157764.687,159051.322,160002.182,160675.174,160971.957,162264.445,163585.004,163739.318,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
CARR HILL,74812.646,75544.403,77259.03,79845.185,82778.267,86063.961,90048.42,94519.95,100657.448,106946.754,113071.984,118819.058,124644.382,130842.42,136957.692,142916.793,148984.363,152796.515,157029.919,161014.894,164691.498,167876.535,170587.704,172647.397,175611.241,178398.465,178364.445,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
CATTERICK CAMP,77962.818,79253.066,82365.312,85512.971,88751.085,92058.908,95815.2,100423.062,105129.74,110208.442,115597.076,121639.513,127340.847,133417.717,139485.06,145465.195,151509.237,155284.522,157861.576,160133.046,162038.442,163692.616,165122.376,166163.865,167867.912,169577.42,170419.54,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
CLOSE,116416.115,115309.467,117617.386,117404.956,117679.885,118201.553,118964.098,119035.095,118562.955,118406.606,118484.541,118870.648,119445.192,120134.4,121013.389,121858.596,122690.43,123215.577,123583.958,123837.328,124024.941,124160.553,124237.363,124189.507,124190.14,124153.031,124243.363,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
CONEYTHORPE,60302.198,60955.506,63022.648,64475.683,66127.613,67923.191,70058.245,72790.662,75669.252,78546.549,81550.245,84774.907,87811.901,91054.881,94205.878,97254.182,100337.796,102272.934,103765.907,105053.122,106152.32,107068.89,107816.185,108288.94,109269.191,110234.518,110377.414,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
CONSETT,108431.891,109974.761,113093.064,117064.553,121322.815,125833.344,131113.263,138162.967,146234.593,154288.692,162502.658,170949.143,178964.345,187591.509,196135.386,204435.663,212835.136,217901.481,222096.7,225950.994,229229.1,231968.647,234221.628,235826.412,238527.436,241135.802,241313.088,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
CORPORATION STREET,57699.431,57209.802,56897.485,56884.428,57110.975,57459.261,57960.82,58183.238,58343.014,58686.787,59105.845,59628.682,60262.996,60989.07,61775.146,62555.115,63366.09,63837.389,64294.243,64677.299,65016.476,65294.855,65507.861,65606.027,65819.95,66003.277,65960.152,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
CRAMLINGTON T1 T3,58020.831,58148.062,59783.078,60557.787,61515.097,62624.983,64003.967,65768.213,67487.371,69316.592,71136.529,72903.075,74662.571,76572.865,78454.349,80222.827,81988.189,83061.166,84058.026,84973.21,85779.514,86449.899,86992.105,87348.53,87974.166,88575.224,88535.232,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
CRAMLINGTON T2 T4,43966.777,44326.581,45050.089,46140.867,47476.544,49028.337,50904.662,53193.319,55445.09,57811.984,60167.845,62428.719,64629.209,66933.099,69160.577,71206.217,73175.928,74442.204,75582.257,76606.679,77487.647,78215.937,78804.35,79198.854,79835.05,80439.434,80458.593,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
DARLEY,14902.359,15422.341,16160.762,17122.245,18111.026,19081.701,20284.983,21810.286,23666.738,25612.797,27737.988,30271.572,32614.262,35060.283,37464.655,39862.925,42270.238,43902.157,45162.424,46229.866,47187.435,48069.733,48914.862,49564.56,50355.15,51126.973,51589.198,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
DARLINGTON 132/6KV,11604.76,12218.96,13162.453,14424.876,15827.127,17322.944,19054.064,21041.597,23285.459,25624.292,27910.401,30075.083,32273.103,34640.685,36971.13,39226.012,41506.659,42968.663,44469.581,45847.028,47113.197,48218.602,49171.653,49898.996,50958.322,51979.871,52032.562,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
DARLINGTON 33/11KV,65592.015,65582.103,68400.622,69702.049,71307.572,73125.754,75364.608,77855.55,80892.605,84099.96,87331.996,90617.8,93918.193,97470.345,100984.85,104421.078,107960.419,110190.582,112487.6,114545.614,116418.399,118017.099,119351.073,120298.266,121753.854,123112.482,123076.98,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
DARLINGTON CENTRAL 33/11KV,46480.52,46362.073,48683.778,49095.028,49641.375,50274.435,51080.236,52061.584,53098.975,54228.395,55346.173,56426.772,57564.462,58850.082,60130.294,61379.865,62689.173,63469.045,64291.54,65028.331,65706.59,66281.09,66751.758,67068.739,67623.574,68151.595,68070.477,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
DARLINGTON EAST,86952.118,87806.58,91558.802,93619.605,96171.758,99117.506,102643.741,107225.517,111418.043,115800.608,120369.553,125027.205,129402.401,134063.169,138557.313,142707.977,146715.483,149242.549,151024.746,152417.794,153430.52,154200.255,154759.632,155036.395,155810.465,156593.595,156525.794,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
DARLINGTON WEST,91861.597,93285.864,98168.441,101188.946,104920.604,109292.305,114607.699,120790.835,128064.886,135541.068,142946.52,149988.23,156832.277,163889.423,170682.356,177020.298,183180.11,187169.039,191132.211,194623.553,197677.606,200219.786,202288.673,203728.457,205925.617,207959.478,207809.87,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
DENWICK,94022.262,94713.209,97395.704,101119.513,104948.161,108743.783,113073.569,118938.789,125378.796,131776.81,138906.923,147461.319,155169.394,163473.41,171862.659,180195.244,188635.015,193474.185,195820.153,197760.308,199078.03,200042.906,200712.404,200887.7,201972.896,203103.788,203372.738,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
DUNSTON 66/11KV,61666.47,61653.762,67664.364,68459.47,69367.327,70430.213,71809.454,73614.745,76251.915,78869.242,81456.705,83996.764,86476.057,89121.216,91739.393,94297.853,96928.041,98531.713,100253.746,101868.138,103325.041,104559.061,105583.413,106331.454,107464.193,108514.524,108410.557,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
DUNSTON 66/20KV,68539.237,69512.293,73188.773,75491.065,77743.45,79993.114,82618.075,86377.206,91214.458,95952.287,100858.829,106113.325,111126.878,116700.382,122332.764,127983.585,133887.453,137226.133,139962.476,142607.785,144876.263,146772.405,148330.43,149458.503,151438.298,153349.877,153432.534,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
DURHAM EAST,73399.481,73291.465,75162.434,75614.777,76170.782,76815.049,77636.736,78720.287,79703.607,80813.642,81908.728,82975.342,84123.571,85450.796,86775.225,88062.475,89408.959,90274.681,91162.824,92057.153,92905.94,93663.649,94334.665,94865.156,95615.411,96353.248,96461.547,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
EASTFIELD,124137.492,124559.473,129505.32,131904.225,134643.067,137594.521,141114.011,145956.538,150750.916,155525.893,160588,166064.735,171222.105,176907.844,182472.165,187858.472,193325.556,196424.415,198464.535,200974.791,203075.962,204851.639,206336.04,207411.996,209280.798,211142.151,211644.3,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
EASTGATE CEMENT,25278.309,25527.378,26124.496,27022.788,27925.902,28807.998,29925.667,31389.252,33412.739,35484.487,37795.589,40616.872,43160.634,45796.46,48408.377,51029.536,53666.957,55458.134,56714.991,57777.414,58729.529,59596.083,60418.094,61045.306,61795.613,62516.807,62953.786,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
EDUCATIONAL PRECINCT,74510.211,74218.307,77220.478,77800.315,78753.227,79921.777,81406.862,82595.169,83991.426,85622.268,87304.482,89036.093,90885.395,92864.703,94890.733,96852.917,98833.532,100110.157,101405.815,102535.824,103543.088,104392.839,105091.971,105541.026,106201.227,106786.87,106792.7,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
ELVINGTON,52260.003,52388.152,54199.479,54964.19,55831.153,56805.31,58059.765,59641.944,61606.278,63606.343,65792.727,68334.043,70614.544,72914.019,75227.256,77463.704,79631.659,81109.557,82205.743,83074.154,83743.91,84331.696,84867.403,85242.502,85715.351,86168.351,86499.163,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
FARADAY STREET,97579.429,97734.844,102772.719,104438.694,106678.641,109251.428,112352.968,115578.795,118774.145,122474.366,126269.221,130050.461,134088.552,138684.817,143246.013,147711.408,152386.829,155353.209,158415.218,161106.689,163568.694,165673.408,167425.996,168685.262,170667.269,172554.869,172448.063,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
FAWDON T1 & SEATON BURN T1,85599.055,88370.149,93490.511,97181.192,101349.538,105750.121,110797.486,117430.479,123883.412,130427.406,137383.024,144864.671,151944.751,159756.569,167785.239,175593.425,183539.648,188399.691,191612.328,194505.741,196968.699,199024.103,200721.699,201936.316,204211.091,206514.143,206970.428,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
FISHBURN,90541.192,92280.277,96630.639,100935.207,105373.191,109661.818,114427.418,121324.676,128792.951,136176.278,144376.929,154032.76,162744.076,172281.645,181897.589,191463.863,201163.385,206367.198,208499.204,210300.317,211346.714,212022.835,212414.442,212437.405,213629.242,214923.963,215151.335,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
FLATWORTH CENTRAL,62287.981,62669.063,71325.721,72779.694,74556.356,76610.076,79074.494,81811.06,84891.78,88037.886,91141.822,94107.65,97025.635,100027.079,103012.228,105804.127,108516.723,110354.571,112175.146,113782.696,115208.603,116429.411,117453.337,118197.99,119231.112,120187.399,120321.423,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
FOSS ISLANDS,127476.376,127990.957,131427.475,134007.559,137476.067,141495.544,146252.207,150408.378,154035.297,158412.811,163074.205,168093.519,173245.162,178685.683,184129.414,189318.956,194439.051,197919.93,201033.561,203733.803,206098.052,208108.149,209765.662,210876.743,212449.923,213865.591,214542.189,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
FOSSWAY 33/11KV,83941.175,83835.263,88898.366,90527.451,92780.121,95453.939,98760.587,101915.754,105947.184,110328.841,114706.764,119006.493,123447.508,128148.377,132831.732,137362.571,141950.337,144870.31,147947.487,150708.62,153203.836,155328.525,157093.334,158339.949,160195.552,161902.758,161887.992,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
FOURSTONES 20KV,81840.043,81999.991,83273.869,84753.339,86288.68,87920.566,89961.965,92696.962,96493.741,100161.505,104380.008,109638.891,114237.653,119058.312,123899.456,128755.109,133734.15,136782.411,138339.488,139608.189,140589.63,141333.197,141862.324,142014.517,142723.812,143420.941,143338.259,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
FYLANDS BRIDGE,91990.765,92930.771,96501.762,99745.976,103113.55,106460.57,110284.985,115601.637,121874.228,128095.5,134513.014,141353.197,147847.563,154963.139,162111.096,169197.789,176455.236,180515.806,183508.856,186287.093,188631.92,190551.339,192091.147,193132.414,195122.886,197049.417,197156.077,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
GALE LANE,51097.617,52126.597,53737.546,55816.828,58153.177,60679.11,63687,67003.578,71141.347,75414.141,79579.595,83602.842,87711.959,92107.938,96479.536,100774.431,105193.975,107936.467,110890.741,113633.047,116177.431,118386.228,120262.976,121646.756,123708.362,125653.965,125758.45,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
GARWOOD STREET,64232.548,65727.13,74120.681,77626.666,81649.053,86112.861,91282.885,97125.41,104050.871,110912.656,117590.897,123848.122,129834.518,135902.224,141817.143,147314.257,152601.394,156273.124,159961.253,163206.909,166031.446,168404.199,170348.904,171734.553,173594.101,175263.602,175291.748,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
GATESHEAD CENTRAL,61020.475,60866.624,63342.079,64062.77,65008.427,66217.684,67745.407,69141.22,70597.039,72252.97,73976.125,75713.052,77479.421,79311.337,81062.935,82683.952,84242.368,85226.434,86152.393,87077.73,87871.782,88529.824,89056.474,89389.757,89886.6,90323.878,90355.744,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
GATESHEAD EAST,31698.313,31618.974,31779.21,32191.178,32847.798,33751.978,34913.234,36254.963,37755.846,39311.174,40892.796,42391.771,43751.805,45036.735,46202.039,47174.233,47971.738,48532.867,48983.188,49315.375,49525.049,49651.716,49709.973,49691.927,49687.812,49651.223,49535.446,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
GOSFORTH 33/11KV,89201.489,88662.95,88365.261,88270.354,88366.248,88585.448,89014.932,89469.933,90219.863,91105.98,92018.739,92957.729,93980.213,95150.39,96360.188,97571.609,98863.68,99581.971,100389.136,101116.444,101780.475,102329.425,102766.699,103030.343,103521.671,103968.151,103771.078,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
GRANGETOWN,95150.086,96229.671,101130.294,105003.42,109966.442,115939.417,123188.21,131555.356,140987.63,150639.979,160384.539,169848.624,178723.024,187568.386,196044.034,203735.558,210893.721,215799.183,220308.564,224133.184,227323.947,229934.142,232021.694,233451.632,235481.096,237302.222,237432.288,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
GREATHAM,130289.105,129131.441,128193.797,127358.522,126582.939,125873.793,125263.386,124796.187,124509.498,124256.959,124031.448,123836.417,123674.2,123583.102,123523.539,123489.308,123504.555,123362.963,123279.739,123192.47,123100.625,122983.6,122840.832,122654.9,122555.805,122445.948,122098.269,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
GUISBOROUGH T1 T2,63960.347,65336.605,72622.073,75928.01,79439.571,83039.372,87197.961,92584.587,98842.84,105039.048,111523.534,118606.563,125267.348,132466.378,139830.412,147117.281,154588.947,159127.959,162565.489,165640.887,168286.583,170514.395,172359.124,173651.831,175915.555,178122.882,178443.063,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
HARLOW GREEN,72943.682,73379.398,75165.659,76945.217,79025.711,81368.562,84242.461,87312.349,91434.049,95787.965,100153.914,104506.04,108969.722,113853.275,118743.784,123600.9,128691.342,131856.486,135337.88,138654.974,141726.638,144384.178,146633.494,148322.3,150809.225,153141.695,153205.814,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
HARMIRE BRIDGE,73919.429,74486.564,76208.138,78378.573,80660.235,83049.878,85846.055,89665.557,94183.152,98625.593,103561.74,109350.326,114499.023,119948.024,125374.197,130710.832,136058.71,139273.679,140954.564,142364.05,143363.504,144123.905,144686.517,144966.4,145800.267,146640.196,146800.051,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
HARRATON,76992.696,77177.417,81840.984,83007.235,84405.413,86043.396,88109.829,90686.322,93870.188,97122.133,100335.459,103429.198,106498.474,109780.458,113097.506,116291.53,119536.716,121579.264,123736.167,125701.384,127488.297,129010.694,130280.215,131203.068,132593.795,133895.479,133853.752,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
HARROGATE 132/11KV,127384.671,128589.216,132092.366,135331.602,139254.782,143614.09,148834.589,154573.206,160715.657,167148.16,173611.97,180199.77,186789.156,193779.283,200545.661,207065.271,213647.14,217748.248,221529.75,224898.208,227917.876,230483.052,232612.492,234044.314,236586.965,239006.903,239289.233,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
HARROGATE WEST,56284.724,56455.218,56927.702,57546.984,58321.298,59195.603,60286.475,61484.224,62873.041,64335.476,65794.269,67286.614,68808.555,70438.161,72029.308,73585.708,75184.821,76172.592,77149.047,78035.447,78852.458,79556.699,80151.75,80562.608,81251.15,81902.955,81958.564,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
HARTMOOR 66/20KV,89840.882,91214.727,94148.877,97274.581,100587.017,104074.4,108155.312,113659.699,119335.21,125169.354,131099.199,137126.347,143062.03,149708.514,156358.436,162871.576,169618.062,173685.746,177203.281,180402.357,183220.125,185614.075,187615.512,189065.429,191725.269,194347.217,194615.827,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
HAWTHORN PIT,93402.703,95431.702,102103.668,106591.805,111378.919,116399.442,122196.408,130112.568,138277.633,146484.654,154837.838,163333.238,171485.558,180430.848,189564.999,198405.117,207387.852,212892.39,217328.111,221389.005,224931.814,227933.671,230447.909,232315.215,235412.137,238469.923,238901.351,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
HAXBY ROAD T2 T3,48260.056,49398.83,51114.339,53249.624,55674.319,58325.344,61495.421,64886.601,69344.603,73954.074,78411.955,82622.943,86938.429,91499.622,95999.352,100391.047,104853.667,107627.947,110683.893,113526.023,116167.015,118458.342,120409.004,121853.45,123967.56,125956.496,125958.203,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
HEBBURN,15866.208,16216.018,16791.407,17583.898,18605.359,19787.343,21184.293,22908.829,24558.438,26279.695,27973.624,29536.67,31060.493,32649.655,34220.378,35643.43,36997.669,37958.218,38850.648,39632.111,40318.73,40907.927,41409.566,41796.775,42323.615,42833.199,42951.29,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
HEBBURN WEST,14401.829,14400.682,15115.444,15188.73,15307.96,15448.67,15627.006,15880.023,16086.765,16316.559,16536.488,16724.021,16929.488,17174.815,17437.351,17685.005,17941.317,18100.723,18258.354,18401.249,18532.795,18645.133,18738.407,18803.918,18916.62,19028.172,19019.456,NPgN,Primary,NG FES - Electric Engagement,Total demand (MWh)
