Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,48458.5,47624.546,47087.434,46586.682,46093.903,45672.64,45309.865,45170.314,44937.875,44498.637,44205.903,44275.456,44137.849,43954.738,43730.586,43517.483,43394.227,43320.316,43065.963,42685.53,42257.764,41821.642,41374.295,40925.211,40391.564,39829.69,39840.095,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
AMBERTON ROAD,46454.249,45708.702,45137.826,44656.331,44109.483,43659.668,43269.548,42873.835,42246.819,41544.642,41065.716,41019.704,40802.005,40554.883,40330.637,40123.772,39990.166,39899.172,39608.223,39204.734,38750.986,38290.009,37816.935,37340.394,37028.589,36677.914,36944.32,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
ANNFIELD 66/20KV,41039.487,40191.078,39796.124,39333.847,38734.485,38160.342,37639.501,37649.531,37810.766,37670.519,37530.737,37561.239,37376.452,37131.677,36880.726,36628.761,36467.121,36352.408,36136.834,35989.957,35811.405,35623.049,35425.809,35227.866,34988.697,34731.29,34835.285,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
ASHINGTON,46241.892,45406.865,45037.273,44610.451,44057.777,43537.892,43074.918,43147.437,43347.871,43259.77,43196.271,43355.657,43273.963,43125.558,43021.248,42915.183,42910.36,42958.622,42876.814,42827.827,42737.605,42633.976,42517.361,42397.512,42222.439,42021.764,42280.66,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
AYCLIFFE FORREST,3.44,3.372,3.309,3.257,3.217,3.186,3.159,3.122,3.06,3.003,2.964,2.959,2.944,2.929,2.915,2.902,2.895,2.89,2.869,2.841,2.809,2.776,2.743,2.709,2.669,2.627,2.632,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
AYCLIFFE INDUSTRIAL,17414.895,17059.073,16865.659,16658.766,16410.025,16177.445,15967.282,15933.534,15930.418,15826.459,15738.995,15740.596,15658.957,15556.069,15452.315,15349.809,15283.041,15234.969,15137.613,15069.368,14986.549,14899.825,14809.102,14717.82,14606.495,14486.499,14534.336,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BARDEN FRIAR,882.874,865.079,861.471,853.854,840.769,827.187,814.665,821.102,836.115,842.463,846.181,851.132,850.033,846.857,843.321,839.456,837.597,836.776,834.55,831.673,828.185,824.378,820.337,816.221,811.436,806.278,807.336,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BEDALE,15225.403,15010.019,15029.448,14984.168,14782.993,14579.235,14395.369,14504.948,14741.281,14784.451,14802.73,14862.783,14816.321,14734.198,14796.312,14852.154,14944.528,15056.661,15136.535,15199.887,15248.565,15289.203,15322.805,15352.302,15368.147,15372.425,15522.473,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BELMONT,31481.003,30901.104,30550.296,30207.29,29791.125,29420.95,29092.111,28938.108,28750.471,28439.95,28218.33,28223.61,28086.219,27914.869,27741.736,27574.513,27465.193,27388.215,27201.14,27123.43,27013.001,26893.449,26763.087,26627.799,26443.932,26237.224,26400.581,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BENSHAM,32720.637,32386.316,31926.247,31641.31,31363.135,31212.942,31108.323,30469.12,29325.002,28343.484,27735.45,27676.528,27531.003,27383.113,27242.31,27128.145,27038.698,26973.289,26689.924,26570.202,26389.718,26194.046,25973.859,25734.103,25388.132,24988.488,25274.868,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BENTON SQUARE,38834.476,38382.48,38169.647,37976.71,37744.939,37566.032,37430.781,37483.762,37469.348,37078.522,36811.143,36847.273,36704.088,36519.892,36764.437,37011.573,37331.209,37691.463,37893.756,38029.346,38115.782,38186.237,38238.12,38279.727,38248.523,38180.955,38647.655,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BENWELL,48841.035,47980.868,47036.507,46325.23,45925.974,45681.953,45499.134,44799.139,43507.227,42353.432,41619.275,41544.209,41349.821,41156.159,41121.177,41119.185,41166.766,41249.671,41041.172,40715.471,40314.863,39901.282,39463.758,39010.615,38430.642,37793.233,38034.952,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BILLINGHAM MARSH HOUSE,37779.335,37028.303,36529.418,36051.741,35585.056,35172.252,34806.845,34646.063,34432.278,34025.351,33719.006,33675.323,33473.573,33237.953,33111.91,32993.105,32942.872,32929.856,32783.052,32582.099,32344.275,32098.336,31842.271,31583.397,31269.842,30932.753,31027.864,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BILLY MILL,34446.615,33741.41,33225.712,32750.115,32308.615,31924.16,31583.069,31359.855,31041.283,30605.11,30282.791,30221.902,30029.301,29811.926,29698.522,29594.042,29547.504,29532.65,29387.349,29189.426,28956.363,28716.171,28466.322,28213.366,27907,27577.766,27660.634,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BIRTLEY GROVE 66/11KV,23730.85,23246.668,22940.623,22638.341,22302.819,21997.737,21723.173,21616.339,21501.775,21285.058,21115.527,21092.643,20968.16,20820.891,20687.93,20559.048,20475.164,20415.107,20278.461,20163.652,20027.443,19886.4,19739.677,19591.883,19413.147,19221.307,19279.571,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BIRTLEY GROVE 66/20KV,14529.418,14324.909,14222.085,14121.649,13953.427,13803.693,13671.816,13638.415,13597.444,13472.59,13380.308,13384.002,13322.751,13246.577,13165.07,13086.124,13035.587,13000.245,12915.581,12905.526,12880.831,12852.101,12818.737,12783.68,12727.442,12661.533,12760.233,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BLAYDON BURN,31475.219,31121.592,31005.26,30881.09,30550.039,30255.718,29999.991,29982.844,29966.87,29727.723,29555.017,29589.692,29473.337,29319.833,29147.622,28979.821,28875.801,28806.324,28630.633,28667.269,28670.54,28663.204,28644.095,28619.579,28546.969,28451.03,28721.888,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BLUCHER 33/11KV,23550.237,23158.895,22882.597,22638.14,22448.604,22298.212,22175.094,22109.61,21964.485,21712.784,21551.038,21586.726,21526.91,21447.903,21449.247,21456.161,21503.801,21574.332,21546.668,21478.713,21383.26,21281.234,21170.612,21056.11,20899.721,20724.34,20864.271,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BOLDON DOWNHILL,23634.287,23140.077,22792.135,22464.014,22145.406,21862.48,21609.397,21470.997,21289.329,21033.53,20842.186,20815.15,20695.103,20556.503,20476.612,20401.818,20368.659,20357.775,20262.616,20139.299,19993.106,19842.174,19685.145,19526.602,19334.005,19127.016,19188.194,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,7091.493,7049.914,7110.622,7143.828,7177.686,7209.645,7248.537,7405.333,7608.834,7677.12,7745.235,7851.572,7900.999,7930.702,7903.337,7874.062,7864.424,7866.083,7847.497,7802.467,7750.885,7697.084,7641.457,7585.542,7646.716,7700.698,7835.328,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BOWESFIELD 33/11KV,28247.876,27824.197,27460.424,27173.077,26953.212,26799.19,26679.458,26470.494,26060.431,25550.145,25209.521,25171.067,25035.262,24886.101,24913.506,24952.41,25031.789,25135.949,25099.457,25005.323,24872.684,24731.434,24577.395,24415.825,24192.38,23940.196,24130.708,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BOWESFIELD 66/11KV,20155.51,19942.841,19811.547,19712.26,19625.085,19575.727,19549.423,19528.273,19411.874,19126.856,18943.382,18959.103,18888.21,18799.672,18898.506,19001.907,19139.406,19297.441,19359.967,19382.348,19376.52,19362.584,19338.225,19307.555,19233.122,19137.188,19355.517,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BRANCEPETH,19244.51,18845.969,18768.998,18604.296,18310.907,18008.206,17730.623,17884.253,18233.771,18340.738,18386.741,18449.861,18381.804,18269.878,18147.689,18018.65,17940.788,17888.948,17813.675,17780.257,17736.054,17686.169,17632.857,17580.089,17517.38,17449.536,17496.911,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BREAMISH STREET,25061.463,24744.142,24209.15,23881.171,23851.62,23953.512,24091.388,23484.387,22277.66,21294.875,20741.832,20781.135,20760.354,20740.841,20865.119,21016.97,21170.275,21341.108,21280.789,21126.704,20910.691,20680.258,20424.573,20147.3,19758.608,19314.046,19577.88,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
BRENDA TRADING,49397.492,48419.658,47731.997,47092.216,46413.25,45813.92,45278.054,44947.601,44505.77,43919.405,43483.282,43407.643,43138.962,42832.538,42544.277,42269.279,42080.582,41938.668,41618.271,41208.491,40752.871,40290.079,39817.021,39343.002,38937.766,38502.059,38626.1,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
CAMPLESHON ROAD,35270.367,34759.099,34445.379,34162.094,33919.253,33731.164,33584.431,33551.302,33415.238,33197.516,33108.837,33320.684,33373.971,33390.056,33480.198,33576.716,33737.096,33934.465,33978.045,33956.809,33889.55,33808.779,33711.315,33604.315,33427.08,33215.424,33516.309,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
CARLEY HILL,44634.752,43740.333,43021.327,42390.412,41806.255,41311.796,40874.53,40464.834,39847.053,39176.722,38697.285,38601.771,38354.1,38083.954,37975.814,37883.077,37859.898,37875.558,37704.174,37457.208,37160.533,36854.269,36533.804,36207.522,35803.379,35365.423,35509.565,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
CARLIN HOW T3 T4,30794.272,30164.667,30050.089,29794.503,29395.643,28979.649,28602.044,28916.06,29544.559,29753.174,29864.718,30007.088,29935.739,29792.415,29760.529,29715.338,29752.386,29831.497,29867.741,29896.182,29904.542,29901.865,29891.709,29880.702,29849.779,29807.688,29972.913,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
CARR HILL,27391.639,26869.487,26402.245,26013.624,25649.571,25351.997,25090.161,24747.036,24212.545,23692.803,23327.97,23239.212,23067.807,22888.117,22717.025,22559.537,22439.57,22341.793,22119.625,21933.085,21714.415,21490.318,21257.04,21019.382,20729.452,20416.832,20485.353,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
CATTERICK CAMP,26821.045,26370.997,26134.95,25892.902,25509.952,25162.947,24851.912,24725.854,24595.025,24631.39,24725.533,25006.154,25153.978,25264.983,25396.204,25528.193,25711.572,25924.325,26032.236,26094.193,26121.7,26136.808,26137.88,26130.173,26071.962,25986.723,26272.305,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
CLOSE,22876.016,22757.583,22392.38,22236.654,22420.725,22751.115,23118.505,22540.788,21262.874,20198.867,19670.094,19865.408,19970.089,20058.282,20353.485,20676.919,20989.671,21323.366,21388.158,21341.744,21218.033,21071.074,20887.695,20670.785,20313.565,19880.659,20308.397,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
CONEYTHORPE,17616.101,17316.944,17182.661,17031.691,16888.25,16758.966,16650.146,16712.132,16801.723,16742.297,16707.558,16777.586,16754.002,16704.52,16611.132,16518.621,16463.185,16427.925,16337.398,16211.652,16070.282,15925.214,15776.275,15626.97,15559.31,15479.906,15588.323,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
CONSETT,45682.085,44763.559,44360.714,43876.576,43217.216,42583.937,42009.984,42044.351,42259.541,42123.549,41983.518,42029.25,41830.615,41562.908,41286.479,41008.198,40831.769,40708.35,40474.283,40342.765,40175.711,39997.088,39808.076,39617.819,39381.612,39124.627,39269.59,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
CORPORATION STREET,16487.837,16221.798,15832.282,15570.146,15479.768,15466.442,15475.414,15087.858,14360.379,13774.021,13421.258,13395.686,13341.249,13292.851,13313.347,13350.727,13393.309,13445.934,13366.435,13234.028,13067.889,12895.56,12711.069,12516.986,12262.71,11979.981,12090.582,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
CRAMLINGTON T1 T3,13261.995,13059.906,12921.691,12801.274,12676.944,12576.154,12491.524,12433.087,12326.089,12200.931,12129.257,12172.742,12161.686,12139.265,12141.313,12146.647,12174.783,12215.962,12200.192,12196.681,12176.463,12151.645,12120.951,12086.997,12027.401,11955.496,12070.373,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
CRAMLINGTON T2 T4,12515.339,12329.099,12197.635,12085.642,11971.992,11881.82,11806.924,11745.462,11630.797,11505.796,11435.626,11479.178,11472.094,11454.734,11459.822,11468.325,11497.832,11539.526,11525.578,11524.568,11507.244,11485.426,11457.78,11426.752,11370.469,11301.977,11415.625,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
DARLEY,4262.738,4182.354,4164.518,4131.208,4084.408,4036.558,3993.768,4032.605,4105.42,4124.819,4135.769,4156.495,4149.375,4133.211,4108.239,4082.158,4066.824,4057.037,4039.651,4016.533,3990.731,3963.892,3936.384,3909.089,3896.647,3882.56,3899.429,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
DARLINGTON 132/6KV,6641.931,6518.618,6406.261,6314.423,6246.679,6194.857,6151.187,6085.344,5970.54,5862.461,5792.198,5790.016,5767.899,5743.877,5722.392,5704.146,5695.351,5692.056,5656.784,5605.006,5545.196,5484.231,5421.161,5357.227,5281.923,5201.155,5216.792,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
DARLINGTON 33/11KV,32628.757,31983.969,31383.022,30889.475,30521.527,30234.212,29987.468,29617.332,28996.442,28426.568,28045.208,27998.405,27860.138,27715.633,27586.671,27474.51,27407.309,27366.092,27168.412,26895.233,26583.362,26266.494,25939.874,25609.542,25222.121,24808.745,24862.066,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
DARLINGTON CENTRAL 33/11KV,13990.508,13740.166,13515.185,13331.918,13197.335,13095.372,13010.273,12884.499,12659.949,12444.527,12306.843,12310.795,12271.404,12227.312,12187.673,12154.53,12141.786,12140.842,12073.1,11969.502,11849.024,11726.016,11598.555,11469.31,11316.914,11153.087,11191.125,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
DARLINGTON EAST,21728.8,21477.4,21381.29,21285.491,21192.065,21124.903,21081.964,21164.769,21225.313,21159.61,21158.476,21328.776,21386.467,21414.089,21432.42,21452.751,21517.132,21606.703,21608.911,21542.194,21449.909,21350.633,21243.15,21132.003,20997.288,20844.771,20985.564,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
DARLINGTON WEST,32966.595,32320.989,31788.696,31329.255,30955.206,30648.554,30382.652,30112.856,29672.13,29215.457,28908.03,28895.95,28772.432,28632.722,28503.477,28387.004,28322.203,28286.366,28108.35,27858.975,27573.343,27282.065,26981.575,26678.147,26324.026,25946.213,26002.724,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
DENWICK,33209.425,32777.307,32823.694,32745.317,32456.428,32172.552,31932.02,32210.203,32685.294,32839.933,32993.195,33314.177,33393.804,33391.13,33433.621,33467.162,33577.438,33732.921,33791.224,33914.469,33996.805,34058.449,34099.789,34126.561,34096.451,34031.275,34382.967,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
DUNSTON 66/11KV,20428.775,20005.392,19737.827,19472.115,19170.928,18895.871,18647.425,18545.782,18439.673,18240.112,18080.909,18047.354,17925.959,17784.712,17643.945,17506.903,17408.358,17330.321,17187.821,17068.668,16931.686,16790.851,16645.471,16499.403,16327.5,16144.791,16173.125,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
DUNSTON 66/20KV,37103.921,36496.465,36261.318,35977.296,35490.768,35032.413,34621.426,34637.218,34752.783,34569.84,34410.116,34432.162,34262.146,34040.156,33802.392,33565.61,33409.308,33295.47,33080.555,33014.278,32915.807,32806.976,32687.966,32566.18,32400.759,32214.964,32390.32,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
DURHAM EAST,12587.357,12363.219,12178.438,12023.594,11866.366,11738.33,11626.909,11492.39,11282.032,11071.579,10929.415,10912.296,10851.238,10783.48,10718.017,10657.967,10616.587,10586.325,10499.556,10459.159,10403.141,10343.605,10278.931,10211.358,10118.842,10014.784,10089.912,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
EASTFIELD,31855.173,31482.375,31411.06,31301.868,31146.167,31014.123,30917.843,31136.955,31410.728,31311.036,31261.66,31413.571,31384.827,31304.853,31142.979,30982.246,30892.473,30841.953,30687.706,31277.178,31821.735,32343.068,32840.113,33319.412,33733.727,34107.761,34905.967,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
EASTGATE CEMENT,5911.944,5784.466,5755.756,5699.426,5608.891,5514.719,5427.915,5475.306,5584.098,5619.199,5634.468,5653.798,5632.915,5598.44,5561.332,5521.969,5497.401,5480.276,5456.313,5433.93,5408.461,5381.37,5353.378,5325.66,5295.269,5263.574,5264.522,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
EDUCATIONAL PRECINCT,27268.743,26796.332,26188.772,25757.529,25564.067,25482.43,25437.443,24881.022,23855.771,23006.498,22486.178,22442.139,22339.954,22242.284,22242.083,22266.012,22305.832,22363.937,22225.928,22009.399,21742.641,21466.701,21173.199,20866.521,20471.507,20035.161,20186.208,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
ELVINGTON,4804.915,4723.228,4718.566,4692.477,4634.161,4573.721,4519.293,4566.945,4659.263,4690.588,4709.255,4736.132,4729.708,4712.116,4773.821,4832.931,4904.103,4981.625,5048.724,5110.019,5165.686,5217.803,5266.687,5313.341,5353.643,5388.886,5475.493,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
FARADAY STREET,57270.211,56243.697,55091.64,54229.544,53673.426,53303.053,53004.61,52099.941,50500.19,49137.256,48254.187,48121.285,47866.818,47622.425,47372.543,47164.331,47017.037,46910.059,46474.8,45857.39,45163.284,44463.069,43744.662,43018.078,42147.691,41225.783,41252.081,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
FAWDON T1 & SEATON BURN T1,46770.817,46101.887,45764.709,45433.725,45099.264,44821.412,44597.023,44664.855,44696.319,44377.03,44179.993,44320.433,44236.811,44097.97,44208.797,44322.908,44527.973,44783.438,44862.041,44889.333,44862.502,44818.955,44756.342,44684.456,44533.52,44344.302,44754.203,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
FISHBURN,34656.01,33981.111,33884.069,33628.334,33115.471,32585.346,32100.134,32394.987,33044.556,33247.493,33340.022,33463.568,33349.53,33156.024,32940.885,32713.301,32578.822,32491.674,32361.87,32351.929,32321.883,32280.994,32233.345,32186.207,32121.007,32045.86,32182.023,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
FLATWORTH CENTRAL,20492.313,20115.437,19768.133,19485.375,19265.424,19095.435,18950.679,18728.768,18351.234,17959.836,17689.734,17632.82,17515.7,17393.523,17371.481,17358.981,17373.483,17403.994,17334.892,17225.559,17090.173,16949.986,16801.953,16649.832,16455.499,16242.531,16333.258,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
FOSS ISLANDS,55178.639,54777.979,54034.33,53651.905,53753.144,54101.249,54524.257,53644.238,51629.056,50160.335,49489.436,50009.459,50360.829,50696.356,51201.444,51758.885,52340.368,52969.117,53093.047,53005.77,52773.435,52500.157,52163.009,51770.213,51121.518,50337.955,51172.266,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
FOSSWAY 33/11KV,48664.245,47662.433,46514.223,45635.446,45088.259,44706.061,44385.43,43485.793,41949.388,40670.55,39815.337,39607.941,39317.361,39044.736,38872.188,38737.043,38645.752,38584.249,38237.667,37778.832,37251.562,36716.867,36163.664,35600.222,34919.4,34189.375,34283.897,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
FOURSTONES 20KV,23721.536,23265.098,23118.414,22902.987,22593.582,22287.678,22011.276,22109.073,22343.107,22367.345,22372.849,22463.588,22409.586,22309.979,22218.282,22122.272,22077.799,22060.777,21989.06,21918.047,21827.378,21728.651,21622.858,21514.414,21380.939,21234.606,21299.822,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
FYLANDS BRIDGE,37130.343,36362.698,36039.489,35637.745,35092.323,34563.304,34082.59,34137.337,34367.138,34293.586,34202.367,34246.879,34086.76,33867.24,33639.829,33409.497,33263.503,33161.221,32974.81,32853.655,32704.931,32546.882,32380.886,32214.361,32013.151,31796.265,31891.05,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
GALE LANE,27575.236,27068.636,26618.719,26247.056,25969.126,25754.453,25573.51,25321.871,24879.826,24473.196,24215.498,24233.818,24165.936,24088.179,24042.983,24010.121,24017.127,24047.325,23945.03,23789.176,23598.481,23401.313,23193.791,22981.112,22712.416,22419.028,22533.087,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
GARWOOD STREET,31637.893,30952.204,30463.875,30001.897,29611.427,29268.082,28963.833,28803.897,28582.238,28271.506,28052.504,28062.405,27943.531,27797.24,27724.278,27657.679,27645.711,27663.682,27565.044,27418.907,27240.338,27054.255,26858.687,26659.711,26412.133,26143.136,26248.995,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
GATESHEAD CENTRAL,20366.261,20162.947,19847.16,19657.678,19490.934,19410.741,19358.868,18913.41,18113.469,17446.707,17034.236,16986.543,16892.949,16801.997,16717.402,16651.245,16597.369,16557.25,16373.506,16290.445,16168.037,16036.304,15888.858,15728.73,15499.113,15234.683,15416.317,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
GATESHEAD EAST,2734.429,2689.835,2638.07,2600.223,2569.449,2547.859,2529.822,2480.891,2397.427,2325.89,2278.108,2266.892,2250.203,2234.173,2219.827,2207.548,2197.929,2190.122,2166.558,2148.252,2125.923,2102.945,2078.699,2053.628,2021.674,1986.622,1998.854,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
GOSFORTH 33/11KV,18442.364,18058.949,17652.686,17332.158,17115.73,16954.403,16816.154,16526.172,16039.08,15615.922,15327.226,15255.12,15145.396,15039.395,14970.836,14914.496,14878.631,14855.203,14733.572,14573.229,14389.165,14202.495,14009.716,13814.081,13578.602,13326.695,13361.29,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
GRANGETOWN,36950.508,36162.752,35504.426,34929.337,34465.926,34078.33,33737.023,33395.627,32866.677,32311.894,31921.145,31854.122,31666.135,31461.83,31378.994,31309.557,31296.28,31314.346,31175.266,30972.846,30729.194,30478.045,30215.41,29948.21,29616.196,29256.39,29381.885,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
GREATHAM,3438.633,3365.841,3331.474,3291.273,3239.79,3190.298,3145.278,3145.846,3159.766,3147.306,3134.389,3135.123,3117.883,3095.644,3073.707,3051.672,3037.205,3026.652,3007.898,2984.906,2959.493,2933.447,2906.863,2880.421,2857.673,2833.558,2838.374,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
GUISBOROUGH T1 T2,38279.009,37517.522,37149.539,36732.022,36272.848,35841.206,35457.116,35504.806,35653.789,35514.498,35402.639,35483.651,35362.948,35185.997,35173.461,35158.651,35223.79,35331.758,35328.445,35286.271,35208.003,35117.269,35014.102,34906.166,34748.731,34567.133,34783.54,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
HARLOW GREEN,48663.182,47678.451,46704.188,45919.148,45256.869,44724.878,44254.507,43535.947,42401.149,41374.328,40645.733,40423.489,40088.423,39755.947,39451.726,39176.295,38962.489,38783.79,38374.176,37993.698,37557.569,37115.68,36660.568,36200.972,35649.884,35062.31,35151.221,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
HARMIRE BRIDGE,19357.312,18979.516,18915.028,18765.55,18482.739,18192.238,17926.582,18071.686,18400.742,18496.175,18540.345,18613.854,18554.897,18451.448,18336.993,18215.884,18143.672,18096.722,18022.338,18000.029,17965.409,17924.335,17878.823,17832.713,17773.979,17708.363,17771.195,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
HARRATON,26952.759,26417.012,26017.684,25655.51,25297.939,24987.118,24710.403,24513.266,24231.702,23884.766,23629.437,23580.577,23433.08,23268.488,23203.159,23145.046,23131.896,23143.063,23050.454,22915.922,22753.572,22585.693,22410.205,22232.33,22012.144,21773.95,21861.062,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
HARROGATE 132/11KV,55925.569,54849.437,53822.454,52991.691,52439.94,52030.084,51687.863,51078.88,50006.333,48981.052,48303.035,48226.786,47993.794,47750.44,47456.839,47193.919,47005.773,46861.672,46442.787,45887.357,45265.824,44637.368,43993.53,43344.67,42788.603,42184.167,42390.563,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
HARROGATE WEST,14561.221,14273.134,14001.652,13779.576,13626.441,13509.776,13410.948,13248.719,12969.684,12703.815,12525.939,12501.806,12436.623,12368.57,12290.757,12220.765,12170.36,12131.42,12022.059,11878.734,11718.447,11556.37,11390.361,11223.104,11072.382,10909.416,10954.396,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
HARTMOOR 66/20KV,48672.551,47833.088,47357.338,46885.045,46264.952,45709.693,45217.062,45043.383,44843.222,44405.651,44084.662,44092.408,43878.774,43612.568,43356.43,43108.396,42953.494,42849.491,42580.27,42279.124,41932.415,41575.802,41207.308,40836.323,40574.164,40279.607,40528.152,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
HAWTHORN PIT,49270.173,48469.899,48213.721,47868.358,47258.708,46676.659,46156.61,46280.087,46591.374,46455.366,46325.897,46414.407,46231.088,45970.172,45965.579,45955.038,46053.941,46210.539,46235.57,46292.07,46303.784,46298.627,46277.613,46251.074,46165.562,46050.76,46420.875,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
HAXBY ROAD T2 T3,18237.018,17882.821,17516.973,17228.861,17033.057,16889.729,16769.261,16513.297,16071.159,15701.404,15460.406,15432.912,15362.839,15293.666,15246.862,15211.51,15197.649,15197.058,15097.939,14959.46,14796.246,14629.414,14455.494,14277.757,14058.682,13821.752,13878.398,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
HEBBURN,7923.039,7788.074,7695.774,7612.545,7574.672,7548.444,7530.636,7538.915,7525.681,7485.218,7472.936,7526.174,7544.315,7554.302,7623.039,7692.369,7776.099,7867.963,7925.478,7968.209,8000.239,8028.747,8053.106,8075.059,8081.041,8078.982,8192.174,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
HEBBURN WEST,2668.992,2623.015,2588.334,2558.321,2545.16,2536.588,2530.886,2528.395,2514.859,2495.287,2487.136,2503.061,2508.023,2510.686,2532.779,2555.283,2582.346,2612.03,2629.414,2641.547,2649.948,2657.194,2663.013,2667.981,2667.262,2663.713,2700.731,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
