Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
EASTFIELD ROAD,10872.311,10945.584,11022.372,11102.638,11186.337,11273.411,11363.794,11457.409,11554.169,11653.978,11756.729,11862.304,11970.578,12081.414,12194.663,12310.17,12427.767,12547.277,12668.513,12791.279,12915.365,13040.556,13166.625,13293.332,13420.176,13547.025,13673.881,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
ECCLESFIELD,27030.007,26891.907,26765.738,26650.999,26547.189,26453.805,26370.345,26296.303,26231.176,26174.46,26125.649,26084.236,26049.715,26021.58,25999.321,25982.432,25970.402,25962.722,25958.882,25958.372,25960.679,25965.291,25971.697,25979.382,25987.336,25995.303,26003.283,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
EDLINGTON,41465.712,41593.504,42486.211,42643.495,42814.998,43000.333,43199.085,43410.813,43635.051,43871.305,44119.052,44377.747,44646.814,44925.652,45213.633,45510.103,45814.379,46125.755,46443.495,46766.837,47094.992,47427.145,47762.455,48100.051,48438.128,48776.222,49114.331,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
EGGBOROUGH,32211.831,32506.663,32811.133,33125.232,33448.915,33782.104,34124.682,34476.498,34837.365,35207.061,35585.328,35971.871,36366.362,36768.435,37177.69,37593.689,38015.961,38443.999,38877.257,39315.158,39757.087,40202.392,40650.388,41100.352,41550.734,42001.132,42451.546,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
ELGAR ROAD,35180.046,35267.641,36350.682,36463.689,36588.917,36726.013,36874.604,37034.295,37204.672,37385.299,37575.716,37775.447,37983.99,38200.826,38425.412,38657.185,38895.561,39139.934,39389.679,39644.146,39902.668,40164.555,40429.096,40695.557,40962.423,41229.304,41496.199,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
ELLAND 33/11KV,47640.739,47422.387,47571.612,47393.974,47235.411,47095.068,46972.083,46865.593,46774.732,46698.632,46636.419,46587.219,46550.154,46524.344,46508.904,46502.947,46505.583,46515.921,46533.064,46556.113,46584.166,46616.32,46651.666,46689.293,46727.402,46765.535,46803.693,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
ELLIFOOT LANE,1418.683,1428.994,1439.755,1450.964,1462.615,1474.701,1487.215,1500.147,1513.487,1527.222,1541.34,1555.825,1570.662,1585.832,1601.318,1617.099,1633.153,1649.457,1665.987,1682.718,1699.622,1716.671,1733.835,1751.083,1768.349,1785.615,1802.882,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
ELLIN STREET 1/3,63829.225,63473.221,63145.687,62845.4,62571.14,62321.686,62095.818,61892.319,61709.97,61547.555,61403.858,61277.664,61167.758,61072.928,60991.96,60923.644,60866.769,60820.124,60782.501,60752.692,60729.489,60711.685,60698.075,60687.454,60677.458,60667.489,60657.545,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
ELLIN STREET 2,23247.56,23118.017,22998.841,22889.588,22789.813,22699.072,22616.92,22542.914,22476.611,22417.568,22365.341,22319.489,22279.569,22245.14,22215.759,22190.986,22170.379,22153.499,22139.904,22129.155,22120.812,22114.435,22109.586,22105.825,22102.291,22098.767,22095.253,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
ELMHIRST LANE 1,4669.347,4698.864,4729.911,4762.467,4796.511,4832.017,4868.953,4907.286,4946.975,4987.978,5030.248,5073.732,5118.376,5164.12,5210.898,5258.645,5307.286,5356.746,5406.943,5457.794,5509.209,5561.095,5613.355,5665.887,5718.476,5771.068,5823.661,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
ELMHIRST LANE 2,15891.007,15990.655,16095.514,16205.52,16320.596,16440.652,16565.581,16695.265,16829.57,16968.348,17111.439,17258.665,17409.838,17564.753,17723.192,17884.922,18049.699,18217.261,18387.333,18559.627,18733.84,18909.656,19086.743,19264.755,19442.963,19621.178,19799.4,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
ELSECAR,19059.74,19176.651,21380.604,21509.986,21645.468,21786.939,21934.268,22087.312,22245.906,22409.871,22579.013,22753.119,22931.958,23115.286,23302.839,23494.338,23689.487,23887.972,24089.464,24293.618,24500.068,24708.437,24918.326,25129.323,25340.554,25551.792,25763.038,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
ENDIKE LANE,26686.499,26667.549,26659.207,26661.128,26672.959,26694.335,26724.884,26764.223,26811.96,26867.694,26931.014,27001.498,27078.718,27162.233,27251.594,27346.342,27446.011,27550.12,27658.185,27769.707,27884.18,28001.089,28119.907,28240.101,28360.584,28481.078,28601.583,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
EPWORTH,14859.241,15102.103,15348.344,15598.096,15851.469,16108.545,16369.385,16634.022,16902.468,17174.707,17450.701,17730.386,18013.674,18300.452,18590.582,18883.903,19180.229,19479.347,19781.023,20084.996,20390.981,20698.669,21007.725,21317.792,21628.072,21938.358,22248.651,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
FARNLEY CRESCENT,18932.882,18826.115,18727.806,18637.593,18555.112,18479.999,18411.891,18350.426,18295.242,18245.976,18202.267,18163.754,18130.076,18100.873,18075.784,18054.449,18036.51,18021.607,18009.38,17999.473,17991.526,17985.182,17980.084,17975.873,17971.851,17967.839,17963.838,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
FENTON LANE,43749.5,44161.603,44586.677,45024.722,45475.695,45939.498,46415.988,46904.971,47406.204,47919.393,48444.197,48980.226,49527.037,50084.143,50651.002,51227.028,51811.581,52403.975,53003.474,53609.291,54220.591,54836.49,55456.053,56078.298,56701.108,57323.936,57946.782,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
FERRYBRIDGE A 11KV,58482.65,58965.858,60045.068,60564.215,61101.148,61655.663,62227.494,62816.317,63421.745,64043.332,64680.57,65332.89,65999.663,66680.199,67373.747,68079.496,68796.573,69524.045,70260.917,71006.136,71758.584,72517.086,73280.404,74047.241,74814.818,75582.418,76350.041,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
FIR TREE LANE,28050.526,27893.338,29945.036,29812.351,29691.111,29580.78,29480.819,29390.694,29309.867,29237.805,29173.971,29117.832,29068.853,29026.502,28990.244,28959.547,28933.878,28912.707,28895.501,28881.73,28870.862,28862.368,28855.718,28850.383,28845.324,28840.278,28835.246,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
FIRST AVENUE,57124.841,56804.044,56508.753,56237.873,55990.308,55764.962,55560.743,55376.557,55211.313,55063.92,54933.289,54818.329,54717.954,54631.076,54556.61,54493.469,54440.571,54396.831,54361.168,54332.499,54309.745,54291.826,54277.662,54266.177,54255.256,54244.364,54233.5,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
FIRTH BROWN,16809.042,17107.333,17409.211,17714.856,18024.42,18338.022,18655.757,18977.685,19303.84,19634.224,19968.811,20307.545,20650.341,20997.082,21347.625,21701.794,22059.386,22420.167,22783.872,23150.211,23518.859,23889.466,24261.648,24634.995,25008.588,25382.187,25755.793,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
FISH DAM LANE,46693.782,46984.084,47289.722,47610.508,47946.212,48296.564,48661.251,49039.921,49432.178,49837.589,50255.675,50685.918,51127.759,51580.598,52043.792,52516.658,52998.471,53488.466,53985.836,54489.732,54999.265,55513.503,56031.474,56552.165,57073.43,57594.716,58116.024,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
FLIXBOROUGH,72366.014,73624.646,74898.979,76189.759,77497.605,78823.011,80166.346,81527.852,82907.648,84305.725,85721.951,87156.066,88607.686,90076.302,91561.279,93061.855,94577.145,96106.137,97647.693,99200.552,100763.323,102334.495,103912.427,105495.354,107079.34,108663.36,110247.413,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
FOLLY HALL,26459.875,26312.029,27563.166,27438.424,27324.474,27220.809,27126.924,27042.313,26966.471,26898.895,26839.078,26786.519,26740.712,26701.155,26667.346,26638.782,26614.961,26595.381,26579.541,26566.941,26557.079,26549.456,26543.572,26538.927,26534.542,26530.168,26525.806,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
FOUR LANE ENDS,34910.223,34714.236,34533.835,34368.352,34217.116,34079.458,33954.711,33842.206,33741.277,33651.257,33571.479,33501.279,33439.992,33386.953,33341.498,33302.965,33270.692,33244.015,33222.273,33204.807,33190.955,33180.057,33171.454,33164.488,33157.867,33151.264,33144.677,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
FOXHILLS,81686.565,83110.736,84552.597,86012.991,87492.624,88992.055,90511.705,92051.851,93612.63,95194.035,96795.919,98417.992,100059.822,101720.836,103400.318,105097.411,106811.115,108540.289,110283.65,112039.773,113807.09,115583.893,117368.33,119158.409,120949.683,122740.994,124532.342,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
FULLERTON ROAD,34144.781,34322.883,34512.538,34713.565,34925.756,35148.873,35382.652,35626.803,35881.005,36144.912,36418.15,36700.316,36990.982,37289.69,37595.955,37909.266,38229.082,38554.836,38885.933,39221.75,39561.638,39904.918,40250.886,40598.807,40947.14,41295.487,41643.847,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
FURNESS AVENUE,18699.704,18616.152,18540.734,18473.12,18412.977,18359.971,18313.766,18274.026,18240.413,18212.587,18190.207,18172.933,18160.419,18152.322,18148.296,18147.993,18151.065,18157.161,18165.931,18177.022,18190.08,18204.75,18220.674,18237.495,18254.505,18271.525,18288.553,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GAISBY LANE,22141.813,22017.855,21903.779,21799.16,21703.574,21616.598,21537.806,21466.778,21403.089,21346.317,21296.04,21251.836,21213.285,21179.963,21151.452,21127.33,21107.178,21090.575,21077.102,21066.34,21057.87,21051.273,21046.132,21042.028,21038.143,21034.267,21030.402,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GIBRALTAR ROAD,34957.864,34801.835,34661.012,34534.776,34422.505,34323.574,34237.357,34163.224,34100.544,34048.682,34007.001,33974.863,33951.625,33936.643,33929.271,33928.86,33934.757,33946.309,33962.859,33983.747,34008.313,34035.891,34065.815,34097.415,34129.369,34161.339,34193.326,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GIBSON LANE,51964.402,52342.178,61434.076,61844.749,62271.61,62714.421,63172.893,63646.685,64135.408,64638.623,65155.839,65686.517,66230.067,66785.849,67353.173,67931.299,68519.435,69116.743,69722.332,70335.26,70954.537,71579.122,72207.924,72839.802,73472.328,74104.874,74737.44,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GILDERSOME,36733.67,36526.974,36336.686,36162.1,36002.51,35857.212,35725.502,35606.677,35500.035,35404.874,35320.493,35246.191,35181.269,35125.028,35076.768,35035.792,35001.402,34972.903,34949.597,34930.79,34915.786,34903.892,34894.413,34886.657,34879.265,34871.893,34864.539,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GLEADLESS VALLEY,13927.961,13849.997,13778.248,13712.449,13652.331,13597.629,13548.075,13503.405,13463.351,13427.649,13396.032,13368.235,13343.993,13323.042,13305.116,13289.952,13277.284,13266.848,13258.382,13251.621,13246.302,13242.161,13238.936,13236.363,13233.927,13231.498,13229.075,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GOOLE,27506.055,27707.194,27917.064,28135.593,28362.682,28598.206,28842.013,29093.924,29353.733,29621.211,29896.097,30178.107,30466.929,30762.226,31063.632,31370.757,31683.181,32000.461,32322.126,32647.677,32976.59,33308.314,33642.271,33977.857,34313.786,34649.725,34985.674,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GRAINTHORPE,10653.102,10783.408,10916.575,11052.64,11191.629,11333.553,11478.407,11626.174,11776.822,11930.304,12086.559,12245.512,12407.075,12571.142,12737.597,12906.306,13077.124,13249.89,13424.428,13600.548,13778.049,13956.71,14136.3,14316.573,14496.99,14677.411,14857.838,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GREAT COATES,35536.876,35360.149,35199.063,35052.965,34921.201,34803.116,34698.054,34605.357,34524.366,34454.421,34394.863,34345.028,34304.254,34271.876,34247.229,34229.647,34218.461,34213.002,34212.601,34216.586,34224.284,34235.023,34248.127,34262.92,34278.069,34293.238,34308.426,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GREENHILL,9667.502,9636.197,9608.979,9585.691,9566.177,9550.276,9537.828,9528.671,9522.64,9519.569,9519.292,9521.64,9526.442,9533.527,9542.72,9553.847,9566.73,9581.192,9597.053,9614.13,9632.241,9651.202,9670.825,9690.923,9711.121,9731.324,9751.53,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GREYFRIARS RD,28814.588,28906.469,29648.17,29760.484,29882.654,30014.415,30155.481,30305.549,30464.299,30631.388,30806.457,30989.128,31179.003,31375.666,31578.682,31787.598,32001.941,32221.219,32444.921,32672.52,32903.466,33137.194,33373.116,33610.629,33848.475,34086.331,34324.196,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GREYFRIARS ROAD 3/4,26770.544,26856.708,26952.461,27057.592,27171.874,27295.06,27426.887,27567.074,27715.323,27871.318,28034.724,28205.192,28382.351,28565.817,28755.186,28950.035,29149.927,29354.405,29562.994,29775.203,29990.523,30208.428,30428.373,30649.796,30871.527,31093.268,31315.017,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GRIMETHORPE,32709.552,32915.641,33132.444,33359.834,33597.652,33845.713,34103.8,34371.669,34649.046,34935.629,35231.085,35535.053,35847.142,36166.934,36493.98,36827.803,37167.895,37513.72,37864.714,38220.283,38579.803,38942.622,39308.059,39675.402,40043.146,40410.905,40778.677,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GROVE STREET,27424.035,27271.593,27131.376,27002.861,26885.522,26778.837,26682.282,26595.334,26517.47,26448.167,26386.905,26333.161,26286.414,26246.142,26211.826,26182.944,26158.977,26139.405,26123.709,26111.369,26101.867,26094.685,26089.303,26085.205,26081.375,26077.555,26073.745,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
GUARDIAN GLASS,21838.136,21995.547,33950.923,34122.185,34300.261,34485.049,34676.426,34874.248,35078.35,35288.547,35504.631,35726.374,35953.528,36185.824,36422.97,36664.655,36910.547,37160.292,37413.516,37669.822,37928.796,38189.999,38452.973,38717.24,38981.778,39246.326,39510.883,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HACKENTHORPE,26278.803,26132.36,25997.637,25874.13,25761.338,25658.757,25565.885,25482.222,25407.266,25340.516,25281.472,25229.634,25184.501,25145.574,25112.355,25084.344,25061.043,25041.954,25026.579,25014.421,25004.982,24997.767,24992.277,24988.019,24984.017,24980.026,24976.045,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HALIFAX 33/11KV,45586.394,45384.685,45202.786,45039.89,44895.188,44767.869,44657.116,44562.111,44482.032,44416.053,44363.344,44323.074,44294.407,44276.503,44268.521,44269.613,44278.931,44295.623,44318.831,44347.697,44381.357,44418.945,44459.592,44502.424,44545.714,44589.023,44632.35,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HALLAM STREET,23024.996,22895.82,25955.872,25846.812,25747.149,25656.441,25574.247,25500.127,25433.641,25374.35,25321.813,25275.594,25235.252,25200.35,25170.451,25145.116,25123.91,25106.395,25092.135,25080.694,25071.637,25064.529,25058.934,25054.419,25050.131,25045.854,25041.589,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HARDEN,7531.355,7489.257,7450.519,7414.997,7382.547,7353.025,7326.286,7302.187,7280.585,7261.335,7244.294,7229.318,7216.265,7204.99,7195.352,7187.207,7180.411,7174.823,7170.299,7166.698,7163.876,7161.691,7160.001,7158.664,7157.401,7156.141,7154.884,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HARPSWELL,21907.908,22157.732,22413.618,22675.623,22943.776,23218.08,23498.507,23785.002,24077.483,24375.839,24679.932,24989.595,25304.633,25624.824,25949.917,26279.634,26613.667,26951.682,27293.316,27638.179,27985.852,28335.887,28687.811,29041.12,29394.722,29748.334,30101.955,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HARWORTH,51875.695,52073.776,59226.023,59460.289,59712.06,59980.893,60266.311,60567.799,60884.808,61216.751,61563.005,61922.91,62295.771,62680.855,63077.394,63484.583,63901.58,64327.509,64761.454,65202.465,65649.555,66101.7,66557.842,67016.883,67476.535,67936.209,68395.904,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HAWORTH 1,14128.498,14049.412,13976.631,13909.884,13848.902,13793.412,13743.146,13697.833,13657.203,13620.987,13588.915,13560.719,13536.128,13514.876,13496.692,13481.31,13468.46,13457.875,13449.287,13442.429,13437.034,13432.834,13429.563,13426.953,13424.483,13422.019,13419.562,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HAWORTH 2,7604.643,7562.04,7522.832,7486.872,7454.015,7424.115,7397.026,7372.604,7350.703,7331.177,7313.883,7298.674,7285.407,7273.936,7264.117,7255.806,7248.858,7243.129,7238.475,7234.753,7231.817,7229.525,7227.733,7226.297,7224.937,7223.579,7222.226,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HAXEY,20039.925,20375.964,20716.475,21061.648,21411.639,21766.572,22126.534,22491.583,22861.737,23236.986,23617.283,24002.547,24392.666,24787.49,25186.84,25590.499,25998.218,26409.715,26824.673,27242.741,27663.536,28086.638,28511.596,28937.925,29364.543,29791.17,30217.805,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HAYTON,47126.225,47461.12,49456.036,49820.915,50200.536,50594.674,51003.059,51425.373,51861.258,52310.309,52772.075,53246.061,53731.728,54228.492,54735.723,55252.747,55778.845,56313.254,56855.165,57403.723,57958.031,58517.146,59080.078,59645.796,60212.102,60778.43,61344.779,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HAZLEHEAD,16358.672,16387.715,17810.034,17851.115,17897.966,17950.412,18008.266,18071.334,18139.412,18212.287,18289.738,18371.535,18457.437,18547.197,18640.558,18737.253,18837.008,18939.537,19044.549,19151.742,19260.803,19371.415,19483.247,19595.963,19708.866,19821.776,19934.695,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HEBDEN BRIDGE,5749.697,5723.94,5700.684,5679.829,5661.271,5644.909,5630.638,5618.355,5607.957,5599.338,5592.394,5587.02,5583.109,5580.558,5579.257,5579.102,5579.984,5581.797,5584.431,5587.779,5591.732,5596.181,5601.015,5606.125,5611.293,5616.465,5621.639,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HEDLEY CHASE,15065.605,14980.74,19873.325,19801.631,19736.089,19676.408,19622.302,19573.48,19529.656,19490.541,19455.847,19425.288,19398.576,19375.424,19355.546,19338.655,19324.466,19312.693,19303.049,19295.251,19289.013,19284.051,19280.079,19276.813,19273.698,19270.59,19267.491,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HEDON ROAD,48276.3,48003.371,47752.022,47521.322,47310.343,47118.159,46943.843,46786.47,46645.115,46518.855,46406.768,46307.932,46221.427,46146.332,46081.731,46026.704,45980.335,45941.709,45909.909,45884.023,45863.137,45846.339,45832.716,45821.36,45810.485,45799.638,45788.82,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HEMSWORTH,18902.692,19053.769,19210.72,19373.51,19542.088,19716.382,19896.301,20081.735,20272.554,20468.611,20669.736,20875.742,21086.424,21301.556,21520.892,21744.168,21971.101,22201.389,22434.708,22670.719,22909.059,23149.35,23391.193,23634.168,23877.382,24120.605,24363.836,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HESSLE ROAD 1,6991.669,6990.899,8380.044,8384.663,8391.848,8401.506,8413.545,8427.87,8444.38,8462.974,8483.548,8505.994,8530.202,8556.059,8583.449,8612.254,8642.352,8673.62,8705.929,8739.15,8773.15,8807.794,8842.944,8878.458,8914.048,8949.642,8985.238,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HESSLE ROAD 2,17730.351,17771.433,17819.027,17872.972,17933.099,17999.227,18071.164,18148.708,18231.648,18319.761,18412.815,18510.565,18612.758,18719.13,18829.406,18943.303,19060.523,19180.762,19303.703,19429.02,19556.375,19685.421,19815.801,19947.146,20078.694,20210.248,20341.81,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HIBALDSTOW,21485.754,21838.551,22699.07,23061.801,23429.755,23803.055,24181.788,24566.007,24955.727,25350.929,25751.558,26157.522,26568.695,26984.915,27405.985,27831.669,28261.7,28695.773,29133.546,29574.643,30018.653,30465.128,30913.585,31363.504,31813.733,32263.971,32714.219,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HICKLETON,21236.208,21368.475,22452.844,22598.97,22751.879,22911.447,23077.534,23249.978,23428.602,23613.206,23803.574,23999.471,24200.642,24406.814,24617.696,24832.976,25052.326,25275.397,25501.822,25731.215,25963.171,26197.268,26433.062,26670.093,26907.385,27144.687,27381.998,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HILLCREST,17325.002,17228.313,17139.352,17057.788,16983.288,16915.522,16854.159,16798.867,16749.317,16705.177,16666.118,16631.811,16601.924,16576.13,16554.098,16535.5,16520.008,16507.293,16497.027,16488.881,16482.529,16477.642,16473.894,16470.957,16468.19,16465.43,16462.677,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HOLBECK,33189.431,33002.622,37265.907,37108.11,36963.864,36832.53,36713.475,36606.062,36509.656,36423.624,36347.332,36280.147,36221.437,36170.569,36126.914,36089.84,36058.716,36032.915,36011.806,35994.762,35981.155,35970.357,35961.741,35954.682,35947.952,35941.24,35934.546,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HOLDERNESS,17301.079,17288.443,17632.95,17633.853,17641.184,17654.706,17674.179,17699.352,17729.973,17765.779,17806.506,17851.879,17901.619,17955.442,18013.056,18074.163,18138.46,18205.638,18275.38,18347.364,18421.261,18496.739,18573.455,18651.063,18728.86,18806.664,18884.477,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HOLME UPON SPALDING MOOR,17496.978,17626.235,18152.22,18292.52,18438.257,18589.353,18745.713,18907.224,19073.757,19245.166,19421.288,19601.942,19786.93,19976.038,20169.036,20365.673,20565.685,20768.79,20974.687,21183.061,21393.576,21605.884,21819.616,22034.387,22249.378,22464.378,22679.386,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HONLEY,18701.382,18596.251,18499.471,18410.684,18329.531,18255.652,18188.692,18128.29,18074.09,18025.735,17982.867,17945.131,17912.169,17883.626,17859.147,17838.376,17820.958,17806.539,17794.763,17785.278,17777.729,17771.763,17767.027,17763.167,17759.493,17755.828,17752.173,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HOPE,20018.275,19910.999,19812.609,19722.726,19640.974,19566.974,19500.349,19440.721,19387.711,19340.943,19300.037,19264.615,19234.301,19208.714,19187.477,19170.212,19156.54,19146.083,19138.461,19133.297,19130.212,19128.827,19128.763,19129.64,19130.716,19131.8,19132.893,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HORBURY,18350.645,18497.107,21504.547,21662.384,21825.841,21994.848,22169.316,22349.139,22534.191,22724.327,22919.383,23119.179,23323.514,23532.167,23744.903,23961.463,24181.573,24404.939,24631.247,24860.168,25091.35,25324.425,25559.006,25794.686,26030.598,26266.517,26502.445,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HOUGHTON MAIN,23999.422,24150.594,24309.628,24476.429,24650.882,24832.851,25022.176,25218.679,25422.158,25632.392,25849.135,26072.125,26301.073,26535.673,26775.595,27020.488,27269.982,27523.683,27781.176,28042.026,28305.774,28571.943,28840.032,29109.521,29379.303,29649.096,29918.9,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HULL EAST 33/11KV,31335.99,31476.663,31628.169,31790.31,31962.868,32145.601,32338.241,32540.499,32752.062,32972.592,33201.728,33439.087,33684.261,33936.818,34196.304,34462.24,34734.124,35011.431,35293.61,35580.089,35870.273,36163.54,36459.247,36756.727,37054.582,37352.45,37650.333,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HUMBER ROAD,51058.445,51625.622,53131.866,53727.723,54338.026,54962.764,55601.856,56255.162,56922.474,57603.524,58297.975,59005.431,59725.428,60457.439,61200.873,61955.076,62719.329,63492.847,64274.784,65064.228,65860.203,66661.67,67467.523,68276.595,69086.352,69896.135,70705.946,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
HUNMANBY,20728.083,20625.507,20532.047,20447.325,20370.959,20302.568,20241.769,20188.179,20141.415,20101.093,20066.826,20038.23,20014.917,19996.501,19982.594,19972.807,19966.751,19964.035,19964.269,19967.062,19972.02,19978.752,19986.863,19995.958,20005.262,20014.576,20023.9,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
ICI FIBRES,23925.666,23999.817,25469.746,25560.906,25660.266,25767.605,25882.682,26005.246,26135.025,26271.736,26415.078,26564.736,26720.378,26881.658,27048.214,27219.667,27395.626,27575.68,27759.407,27946.367,28136.105,28328.15,28522.016,28717.202,28912.665,29108.137,29303.619,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
IDLE,21618.877,21497.334,21385.446,21282.798,21188.974,21103.561,21026.144,20956.31,20893.645,20837.736,20788.171,20744.538,20706.425,20673.42,20645.113,20621.092,20600.947,20584.269,20570.647,20559.673,20550.937,20544.03,20538.546,20534.075,20529.818,20525.572,20521.338,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
ILKLEY,16730.146,16636.459,16550.239,16471.164,16398.915,16333.172,16273.613,16219.92,16171.773,16128.853,16090.84,16057.416,16028.263,16003.062,15981.496,15963.246,15947.995,15935.427,15925.223,15917.068,15910.644,15905.636,15901.728,15898.604,15895.645,15892.693,15889.749,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
INGS LANE,18964.638,18858.399,19777.889,19688.216,19606.281,19531.72,19464.17,19403.27,19348.656,19299.968,19256.843,19218.919,19185.837,19157.235,19132.753,19112.031,19094.708,19080.426,19068.825,19059.545,19052.229,19046.518,19042.053,19038.477,19035.088,19031.707,19028.336,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
IVESON HOUSE,16238.94,16147.879,16064.068,15987.194,15916.947,15853.015,15795.088,15742.855,15696.005,15654.229,15617.218,15584.661,15556.25,15531.675,15510.628,15492.801,15477.885,15465.572,15455.555,15447.526,15441.179,15436.206,15432.3,15429.155,15426.171,15423.195,15420.226,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
JARRATT STREET,73423.339,73654.634,74401.262,74684.679,74993.232,75326.242,75682.981,76062.673,76464.496,76887.578,77331.002,77793.801,78274.96,78773.418,79288.065,79817.744,80361.25,80917.329,81484.681,82061.957,82647.762,83240.65,83839.13,84441.662,85045.042,85648.45,86251.883,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
KEDDINGTON ROAD,15511.125,15700.645,15894.331,16092.241,16294.409,16500.852,16711.564,16926.518,17145.667,17368.944,17596.259,17827.503,18062.547,18301.238,18543.405,18788.856,19037.376,19288.733,19542.67,19798.912,20057.162,20317.102,20578.396,20840.683,21103.18,21365.685,21628.197,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
KEIGHLEY,28193.987,28036.062,29971.487,29838.189,29716.393,29605.561,29505.153,29414.629,29333.452,29261.083,29196.985,29140.621,29091.453,29048.946,29012.564,28981.771,28956.032,28934.813,28917.58,28903.799,28892.937,28884.46,28877.836,28872.534,28867.509,28862.498,28857.5,NPgY,Primary,NG FES - Falling Behind,I&C (MWh)
