Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
SWINNOW MOOR,92,149,206,290,382,469,638,922,1278,1703,2097,2356,2680,3030,3423,3825,4281,4736,5218,5678,6118,6533,6915,7272,7599,7911,7915,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
TADCASTER,68,108,172,282,397,482,636,858,1104,1382,1787,2368,2860,3324,3718,4105,4336,4418,4456,4456,4443,4375,4287,4192,4073,3970,3976,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
TANKERSLEY PARK,53,86,120,169,219,264,350,560,862,1223,1600,1936,2301,2672,3070,3474,3909,4327,4764,5181,5569,5915,6217,6484,6707,6901,6905,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
TEMPLEBOROUGH 33/11KV,73,123,181,268,363,447,608,818,1045,1311,1591,1843,2101,2369,2651,2936,3227,3485,3735,3954,4156,4332,4484,4620,4734,4843,4847,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
THORNBURY,63,100,138,194,255,314,427,624,876,1179,1476,1712,1982,2265,2579,2898,3253,3605,3975,4320,4644,4944,5215,5461,5680,5882,5885,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
THORNE,95,157,220,312,414,509,694,958,1264,1628,2002,2327,2674,3037,3422,3812,4229,4619,5017,5379,5717,6024,6295,6543,6756,6956,6963,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
THORNTON,93,161,229,326,431,529,718,1060,1501,2028,2545,2941,3397,3876,4407,4948,5549,6140,6761,7343,7893,8400,8857,9273,9641,9980,9983,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
THORPE ROAD,73,124,182,270,365,450,613,795,969,1169,1446,1833,2168,2494,2763,3028,3218,3308,3361,3381,3396,3371,3337,3303,3261,3236,3241,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
TICKHILL ROAD,52,85,131,206,280,336,440,686,1031,1436,1971,2671,3310,3926,4530,5133,5585,5906,6213,6480,6716,6888,7013,7104,7144,7170,7175,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
TINGLEY,106,186,262,371,491,605,827,1140,1498,1923,2330,2613,2943,3300,3693,4094,4541,4972,5420,5842,6246,6620,6960,7276,7561,7835,7837,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
TINSLEY PARK ROAD,23,29,35,45,56,67,87,113,142,177,209,230,255,283,313,343,378,411,446,478,509,539,567,594,620,645,648,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
TINSLEY WIRE INDUSTRIES,16,24,32,44,57,69,93,136,191,257,321,370,427,487,554,622,698,773,851,925,995,1060,1119,1172,1220,1264,1265,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
TIVERTON ROAD,53,90,130,187,248,304,413,632,925,1277,1635,1945,2287,2641,3031,3426,3861,4288,4734,5149,5536,5888,6198,6477,6715,6926,6928,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
TODMORDEN,50,77,109,159,212,256,341,518,760,1047,1349,1624,1916,2212,2521,2834,3162,3472,3794,4096,4376,4604,4805,4984,5137,5276,5280,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
TOLLER LANE,72,116,158,221,292,359,490,705,974,1295,1595,1798,2050,2320,2624,2934,3286,3639,4014,4370,4709,5030,5324,5600,5853,6096,6099,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
TONG STREET,34,55,76,107,141,172,231,341,484,655,822,946,1091,1243,1412,1585,1777,1967,2165,2349,2522,2684,2831,2966,3085,3194,3196,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
UPPER BASINGHALL STREET,33,39,43,50,58,66,82,110,148,193,216,194,192,197,208,220,238,263,295,333,377,427,482,542,608,680,683,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
VARLEY STREET,92,152,211,296,392,483,660,929,1249,1632,1994,2247,2550,2876,3239,3610,4026,4436,4868,5274,5660,6022,6352,6659,6939,7207,7210,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
VICTORIA STREET,47,62,74,93,115,137,178,248,339,447,513,488,503,532,575,622,686,760,849,948,1053,1167,1287,1413,1547,1689,1693,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WALESBY,62,99,150,231,316,386,517,681,850,1043,1329,1748,2105,2441,2688,2931,3105,3180,3221,3231,3232,3184,3124,3062,2986,2924,2931,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WARREN LANE,32,53,83,133,186,228,304,405,512,633,809,1061,1274,1478,1674,1868,1972,2005,2022,2021,2015,1979,1935,1889,1834,1787,1788,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WATH UPON DEARNE,90,154,217,308,413,514,709,934,1159,1425,1682,1868,2078,2308,2558,2813,3098,3370,3648,3892,4125,4343,4543,4732,4905,5079,5083,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WAVERLEY BUSINESS PARK,1,1,1,2,2,2,3,3,3,4,5,5,6,7,7,8,8,9,9,10,10,11,11,12,12,12,13,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WAWNE ROAD,199,357,511,737,998,1247,1732,2178,2522,2926,3310,3565,3837,4150,4473,4800,5152,5450,5741,5967,6192,6403,6603,6810,7014,7252,7253,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WEELAND ROAD,42,72,104,150,202,250,344,458,576,716,870,1022,1173,1329,1482,1637,1789,1920,2049,2160,2264,2355,2435,2509,2572,2635,2637,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WELLINGTON STREET,151,253,351,496,664,826,1140,1450,1715,2028,2315,2489,2692,2928,3182,3442,3737,4011,4287,4519,4748,4968,5177,5386,5588,5806,5815,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WESLEY CRESCENT,90,158,229,332,443,545,743,1028,1355,1743,2164,2573,2989,3414,3866,4321,4753,5121,5480,5802,6104,6372,6605,6815,6989,7155,7157,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WEST DOCKS,13,14,15,17,19,21,26,32,42,54,65,73,82,92,102,113,124,136,148,159,171,182,192,202,211,220,222,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WEST END LANE,116,203,291,418,558,689,943,1284,1659,2104,2580,3024,3479,3949,4449,4953,5453,5895,6338,6734,7106,7436,7724,7984,8204,8413,8417,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WEST MOOR PARK,65,114,166,243,329,407,560,729,890,1078,1314,1606,1868,2131,2397,2661,2848,2960,3050,3112,3170,3211,3241,3267,3281,3306,3308,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WEST PARK,53,92,133,191,255,315,432,628,874,1168,1460,1699,1969,2252,2564,2880,3230,3571,3927,4259,4570,4855,5108,5338,5537,5720,5721,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WESTCOTT STREET,108,182,256,363,481,591,807,1176,1643,2202,2760,3217,3729,4265,4855,5455,6119,6773,7455,8087,8680,9224,9711,10153,10540,10895,10898,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WHEATACRE ROAD,43,71,100,143,188,231,313,476,696,960,1233,1480,1747,2021,2319,2620,2948,3267,3599,3910,4198,4458,4685,4887,5059,5210,5212,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WHEATLEY PARK,32,47,62,85,111,135,183,258,350,460,569,659,760,866,982,1100,1230,1358,1491,1615,1731,1839,1935,2023,2101,2174,2177,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WHINGATE,54,79,103,140,179,216,288,439,647,896,1102,1188,1333,1496,1690,1889,2125,2371,2641,2911,3176,3437,3687,3927,4159,4386,4390,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WHITE LEE,85,140,192,269,351,428,578,869,1256,1719,2153,2451,2819,3210,3650,4100,4607,5113,5650,6167,6659,7121,7543,7934,8289,8622,8626,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WHITEHALL ROAD 2/3,9,11,12,14,17,19,24,35,51,71,79,66,63,63,66,70,77,89,104,123,144,169,196,225,257,293,293,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WHITEHALL ROAD 4/5,22,26,28,33,39,44,54,74,104,138,155,135,131,133,140,148,163,184,211,246,284,328,377,430,488,551,554,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WIBSEY,60,104,148,209,273,331,444,702,1065,1498,1934,2291,2695,3112,3573,4043,4559,5069,5604,6111,6585,7019,7405,7750,8047,8311,8314,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WITHERNSEA,34,52,93,168,243,292,377,528,714,922,1234,1691,2075,2434,2754,3068,3244,3305,3346,3360,3358,3282,3188,3086,2964,2851,2855,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WOODCOCK STREET,56,86,119,169,225,275,370,527,723,954,1159,1272,1425,1593,1784,1979,2193,2405,2633,2853,3068,3274,3468,3654,3831,4007,4013,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WOODSEATS,45,71,98,139,182,221,296,502,806,1171,1527,1805,2135,2477,2861,3253,3690,4132,4599,5050,5475,5868,6221,6541,6822,7075,7078,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WOOLLEY,64,112,165,244,330,406,553,765,1011,1300,1612,1908,2208,2514,2835,3157,3476,3756,4035,4286,4519,4719,4892,5046,5172,5290,5293,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WORSBROUGH PARK,95,158,222,313,412,505,685,1002,1410,1897,2392,2807,3265,3742,4261,4789,5369,5935,6524,7070,7581,8048,8464,8839,9164,9459,9466,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
WRAWBY,63,98,155,254,357,432,567,771,1007,1274,1679,2281,2788,3265,3692,4110,4338,4404,4428,4415,4390,4308,4205,4094,3960,3841,3852,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
YARBOROUGH ROAD 33/11KV,79,125,172,239,312,381,514,762,1090,1480,1867,2179,2535,2907,3319,3737,4201,4658,5138,5592,6019,6410,6761,7078,7356,7610,7614,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
YEW GREEN ROAD,56,90,125,176,231,282,381,581,852,1176,1488,1721,1998,2289,2615,2946,3314,3680,4066,4434,4783,5106,5399,5669,5911,6136,6138,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
YORK ROAD,85,133,181,253,334,409,555,831,1197,1633,2007,2196,2477,2789,3153,3528,3966,4420,4909,5387,5851,6304,6732,7141,7532,7914,7917,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
YORK STREET,83,118,150,199,255,309,412,565,750,970,1156,1241,1370,1517,1687,1861,2064,2270,2493,2711,2927,3140,3346,3547,3742,3938,3952,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Barnsley Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Bradford Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Calderdale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
County Durham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Darlington Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Doncaster Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
East Riding of Yorkshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Gateshead Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Hambleton Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Harrogate Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Hartlepool Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
"Kingston upon Hull, City of Direct to Supply Points",,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Kirklees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Leeds Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Newcastle upon Tyne Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
North East Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
North Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
North Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Northumberland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Redcar and Cleveland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Rotherham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Ryedale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Scarborough Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Selby Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Sheffield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
South Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Stockton-on-Tees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Sunderland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
Wakefield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
West Lindsey Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
York Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
