Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ALVERTHORPE ROAD,13.614,13.741,13.854,14.107,14.398,14.742,15.284,15.958,16.601,17.323,18.04,18.71,19.622,20.518,21.493,22.479,23.502,24.08,24.654,25.285,25.832,26.317,26.737,27.079,27.4,27.861,27.93,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ARMOURIES DRIVE,10.235,10.143,14.604,14.542,14.553,14.589,14.673,14.677,14.589,14.549,14.516,14.466,14.5,14.545,14.598,14.657,14.735,14.768,14.787,14.852,14.905,14.959,15.008,15.049,15.085,15.146,15.152,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ARMTHORPE,11.547,11.644,11.772,11.972,12.164,12.386,12.752,13.279,13.826,14.4,14.976,15.538,16.225,16.911,17.642,18.378,19.1,19.495,19.899,20.341,20.723,21.058,21.343,21.577,21.798,22.125,22.164,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ARUNDEL STREET,15.207,15.054,14.914,14.824,14.78,14.766,14.798,14.751,14.643,14.542,14.466,14.412,14.408,14.397,14.439,14.486,14.541,14.571,14.584,14.604,14.618,14.632,14.645,14.65,14.647,14.654,14.666,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ASKERN,9.652,9.746,10.167,10.475,10.786,11.042,11.464,12,12.461,12.96,13.648,14.528,15.328,16.229,17.107,17.986,18.437,18.577,18.713,18.876,18.994,19.045,19.044,19.046,19.05,19.199,19.236,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
AUDBY LANE,23.115,23.058,28.609,28.702,28.864,29.063,29.479,30.024,30.534,31.101,31.792,32.592,33.393,34.276,35.068,35.849,36.456,36.748,37.036,37.356,37.606,37.792,37.927,38.034,38.128,38.369,38.341,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
AUSTERFIELD,3.263,3.273,3.931,3.979,4.031,4.078,4.159,4.252,4.328,4.412,4.527,4.674,4.811,4.961,5.107,5.252,5.315,5.329,5.342,5.362,5.376,5.386,5.388,5.39,5.393,5.419,5.427,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BAILIFF BRIDGE,8.637,8.651,12.076,12.174,12.294,12.442,12.692,13.106,13.56,14.052,14.517,14.926,15.483,16.032,16.61,17.198,17.842,18.2,18.564,18.971,19.325,19.638,19.906,20.12,20.318,20.605,20.606,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BALBY,8.626,8.614,8.62,8.647,8.686,8.734,8.829,8.979,9.129,9.293,9.449,9.582,9.763,9.96,10.179,10.404,10.652,10.804,10.963,11.129,11.276,11.408,11.524,11.624,11.717,11.848,11.864,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BALME STREET,12.603,12.468,12.354,12.305,12.381,12.491,12.666,12.821,12.915,13.031,13.158,13.275,13.474,13.676,13.924,14.175,14.448,14.618,14.769,14.924,15.054,15.171,15.271,15.348,15.41,15.508,15.513,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BARNBURGH,6.73,6.93,7.153,7.475,7.795,8.149,8.691,9.367,10.024,10.736,11.432,12.069,12.86,13.652,14.463,15.264,16.069,16.526,16.987,17.489,17.913,18.283,18.599,18.859,19.108,19.477,19.514,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BARNOLDSWICK,6.155,6.107,6.099,6.121,6.157,6.197,6.28,6.446,6.631,6.825,7.046,7.285,7.528,7.789,8.056,8.324,8.547,8.655,8.761,8.865,8.946,8.992,9.018,9.033,9.042,9.092,9.068,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BARNSLEY,13.88,13.922,14.32,14.469,14.659,14.873,15.205,15.605,15.968,16.394,16.794,17.124,17.586,18.071,18.587,19.11,19.678,20.043,20.41,20.797,21.138,21.449,21.731,21.974,22.203,22.512,22.575,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BARNSLEY ROAD,8.283,8.269,8.272,8.345,8.426,8.533,8.73,9.039,9.381,9.743,10.097,10.427,10.859,11.283,11.743,12.21,12.716,13.002,13.289,13.594,13.859,14.092,14.292,14.449,14.591,14.799,14.801,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BARROW,9.393,9.519,9.728,9.99,10.232,10.457,10.78,11.234,11.7,12.169,12.777,13.58,14.336,15.101,15.825,16.55,17.046,17.204,17.348,17.525,17.673,17.762,17.81,17.852,17.898,18.035,18.12,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BARUGH 66/11KV,16.924,17.193,17.826,18.284,18.725,19.23,20.004,21.043,22.12,23.266,24.382,25.414,26.711,27.966,29.258,30.542,31.841,32.553,33.269,34.058,34.737,35.33,35.837,36.246,36.639,37.205,37.271,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BARWICK,10.359,10.466,10.596,10.852,11.123,11.421,11.909,12.575,13.237,13.942,14.794,15.818,16.908,18.011,19.146,20.293,21.078,21.404,21.725,22.132,22.472,22.745,22.944,23.095,23.235,23.537,23.559,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BASLOW ROAD,10.082,10.179,10.272,10.391,10.508,10.652,10.902,11.382,11.937,12.507,13.05,13.539,14.189,14.828,15.529,16.246,17.03,17.463,17.91,18.39,18.813,19.187,19.504,19.756,19.987,20.323,20.32,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BATLEY,21.186,21.043,21.838,21.887,22.035,22.237,22.58,23.126,23.696,24.336,24.948,25.473,26.169,26.88,27.643,28.411,29.239,29.725,30.204,30.697,31.119,31.49,31.802,32.046,32.26,32.587,32.545,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BEAL,9.7,9.763,15.564,15.719,15.901,16.098,16.385,16.735,17.071,17.43,17.855,18.353,18.84,19.345,19.837,20.319,20.68,20.868,21.047,21.235,21.395,21.528,21.634,21.728,21.819,21.97,22.03,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BEESTON ROYDS 33/11KV,5.022,4.979,6.466,6.459,6.473,6.5,6.557,6.667,6.784,6.92,7.049,7.153,7.298,7.456,7.631,7.81,8.008,8.128,8.247,8.37,8.476,8.57,8.65,8.714,8.77,8.856,8.842,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BEESTON ROYDS 6/7,20.525,20.337,20.2,20.144,20.164,20.238,20.423,20.725,21.037,21.394,21.738,22.024,22.397,22.794,23.215,23.63,24.071,24.325,24.571,24.827,25.038,25.216,25.361,25.469,25.559,25.717,25.656,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BEIGHTON,17.406,17.583,17.84,18.206,18.6,19.049,19.698,20.643,21.674,22.758,23.799,24.74,25.929,27.062,28.24,29.409,30.589,31.218,31.866,32.58,33.206,33.753,34.216,34.584,34.937,35.436,35.445,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BELLHOUSE ROAD,10.909,10.93,11.021,11.23,11.445,11.702,12.102,12.833,13.677,14.552,15.409,16.213,17.245,18.251,19.345,20.464,21.679,22.365,23.061,23.799,24.451,25.025,25.512,25.899,26.249,26.754,26.758,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BELMONT AVENUE,17.546,17.623,17.742,17.97,18.276,18.64,19.18,19.869,20.529,21.264,21.972,22.583,23.369,24.176,25.044,25.904,26.814,27.383,27.943,28.52,29.016,29.457,29.841,30.16,30.455,30.87,30.916,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BELMONT COVERT,0.817,0.818,0.825,0.836,0.847,0.859,0.877,0.898,0.921,0.945,0.974,1.01,1.048,1.082,1.109,1.136,1.158,1.17,1.181,1.194,1.206,1.216,1.225,1.233,1.241,1.25,1.257,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BELTHORPE LANE,3.745,3.753,3.775,3.811,3.85,3.891,3.961,4.05,4.14,4.235,4.373,4.571,4.746,4.925,5.073,5.218,5.297,5.322,5.344,5.372,5.395,5.411,5.419,5.427,5.438,5.47,5.487,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BENTLEY,10.526,10.668,10.864,11.188,11.488,11.815,12.335,13.082,13.863,14.683,15.487,16.223,17.167,18.092,19.075,20.061,21.056,21.596,22.146,22.752,23.278,23.735,24.121,24.431,24.723,25.156,25.188,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BILLET LANE,10.032,10.077,15.154,15.211,15.274,15.344,15.425,15.508,15.592,15.679,15.767,15.859,15.952,16.046,16.141,16.237,16.334,16.432,16.53,16.628,16.727,16.825,16.924,17.021,17.118,17.214,17.308,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BINBROOK,1.864,1.921,1.98,2.112,2.246,2.399,2.644,2.911,3.233,3.584,4.03,4.616,5.15,5.675,6.095,6.509,6.827,7.043,7.253,7.447,7.634,7.806,7.972,8.116,8.248,8.405,8.537,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BINGLEY 33/11KV,12.255,12.261,12.779,12.888,13.03,13.215,13.536,14.035,14.573,15.141,15.696,16.214,16.922,17.607,18.357,19.12,19.897,20.296,20.697,21.146,21.537,21.877,22.162,22.383,22.589,22.906,22.905,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BIRKBY,12.137,12.164,12.42,12.593,12.81,13.078,13.503,14.063,14.623,15.253,15.848,16.362,17.081,17.783,18.527,19.274,20.077,20.536,20.989,21.481,21.904,22.278,22.599,22.855,23.093,23.436,23.453,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BLACKBURN MEADOWS 33/11KV,14.017,13.868,13.761,13.696,13.66,13.649,13.7,13.835,13.991,14.166,14.332,14.471,14.667,14.873,15.103,15.337,15.595,15.732,15.871,16.016,16.136,16.237,16.319,16.376,16.424,16.514,16.466,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BLUE BOY STREET,11.318,11.224,11.131,11.097,11.099,11.133,11.212,11.187,11.096,11.011,10.965,10.959,11.005,11.034,11.124,11.217,11.317,11.381,11.421,11.468,11.505,11.541,11.573,11.594,11.604,11.62,11.664,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BOLTON ROAD,7.07,7.185,7.34,7.568,7.813,8.051,8.441,8.95,9.432,9.936,10.582,11.404,12.225,13.08,13.95,14.828,15.391,15.575,15.759,15.986,16.152,16.227,16.25,16.257,16.269,16.415,16.405,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BOTTESFORD,12.555,12.861,13.523,14.008,14.5,15.033,15.825,16.848,17.868,18.933,19.95,20.863,22.072,23.252,24.512,25.777,27.116,27.881,28.665,29.533,30.292,30.968,31.563,32.059,32.538,33.196,33.326,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BRAMHOPE,3.523,3.565,3.607,3.671,3.735,3.806,3.935,4.107,4.274,4.446,4.695,5.051,5.385,5.729,6.069,6.414,6.574,6.609,6.644,6.708,6.755,6.785,6.795,6.8,6.807,6.865,6.868,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BRAMLEY,13.276,13.434,14.01,14.402,14.851,15.394,16.153,17.121,18.131,19.225,20.287,21.248,22.483,23.664,24.893,26.109,27.381,28.119,28.835,29.61,30.281,30.872,31.373,31.763,32.116,32.609,32.631,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BRETT STREET,20.002,19.967,20.47,20.715,20.993,21.34,21.883,22.642,23.451,24.348,25.244,26.105,27.201,28.263,29.342,30.431,31.541,32.172,32.798,33.475,34.076,34.611,35.077,35.457,35.834,36.35,36.448,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BRIDGES ROAD,14.399,14.646,15.945,16.462,16.965,17.506,18.275,19.469,20.794,22.138,23.551,25.05,26.754,28.389,30.033,31.686,33.247,34.061,34.885,35.794,36.602,37.309,37.904,38.385,38.84,39.499,39.617,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BRIGHOUSE 33/11KV,6.938,6.846,7.139,7.074,7.019,6.975,6.944,6.92,6.901,6.886,6.874,6.864,6.857,6.849,6.84,6.831,6.82,6.803,6.786,6.767,6.748,6.727,6.706,6.683,6.66,6.637,6.612,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BRODSWORTH,14.821,14.982,16.265,16.688,17.136,17.653,18.395,19.499,20.714,21.961,23.197,24.365,25.716,27.033,28.393,29.73,31.082,31.865,32.645,33.455,34.153,34.757,35.263,35.667,36.038,36.569,36.605,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BROOKFIELD STREET,8.496,8.379,8.278,8.193,8.121,8.064,8.026,7.994,7.966,7.945,7.926,7.908,7.895,7.883,7.871,7.857,7.844,7.822,7.798,7.776,7.751,7.724,7.697,7.668,7.638,7.61,7.575,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BTP,12.492,12.313,12.149,11.998,11.858,11.729,11.617,11.51,11.409,11.313,11.223,11.138,11.057,10.98,10.905,10.834,10.766,10.699,10.635,10.572,10.511,10.451,10.393,10.336,10.278,10.222,10.165,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BURLEY STREET,22.367,22.088,24.175,23.994,23.888,23.824,23.834,23.788,23.69,23.624,23.571,23.515,23.532,23.552,23.574,23.601,23.644,23.635,23.615,23.646,23.667,23.687,23.703,23.707,23.704,23.722,23.689,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BURMANTOFTS,10.71,10.558,11.305,11.207,11.158,11.129,11.126,11.078,10.984,10.926,10.891,10.884,10.91,10.926,10.946,10.968,10.994,10.984,10.96,10.945,10.923,10.9,10.873,10.837,10.796,10.758,10.729,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BURNLEYVILLE,12.118,12.209,12.354,12.637,12.964,13.359,13.958,14.778,15.664,16.594,17.487,18.294,19.292,20.252,21.244,22.222,23.243,23.835,24.421,25.037,25.568,26.032,26.431,26.746,27.035,27.443,27.467,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BURTON PIDSEA,3.767,3.776,3.821,3.886,3.945,4.003,4.093,4.264,4.462,4.661,4.927,5.286,5.622,5.958,6.26,6.566,6.763,6.837,6.913,7.001,7.08,7.141,7.184,7.216,7.247,7.318,7.334,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BURTON ROAD,14.54,14.547,14.6,14.695,14.781,14.892,15.07,15.295,15.536,15.779,16.016,16.262,16.589,16.847,17.102,17.35,17.605,17.719,17.831,17.98,18.112,18.229,18.331,18.405,18.484,18.578,18.624,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BUSLINGTHORPE GREEN,10.947,10.929,11.175,11.313,11.485,11.719,12.097,12.575,13.05,13.595,14.097,14.503,15.158,15.776,16.431,17.091,17.807,18.184,18.554,19.008,19.405,19.764,20.075,20.322,20.557,20.891,20.899,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
BUTTERWICK,4.373,4.355,4.357,4.371,4.388,4.411,4.452,4.511,4.577,4.644,4.74,4.881,5.008,5.125,5.194,5.258,5.306,5.325,5.342,5.364,5.383,5.397,5.407,5.413,5.421,5.437,5.447,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CAISTOR,6.953,7.025,7.155,7.315,7.464,7.619,7.833,8.094,8.366,8.626,8.928,9.314,9.723,10.069,10.375,10.669,10.892,10.971,11.048,11.152,11.245,11.318,11.376,11.417,11.467,11.539,11.589,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CALDER WHARF,13.028,13,13.76,13.932,14.125,14.377,14.745,15.208,15.708,16.212,16.717,17.252,17.942,18.467,18.981,19.468,19.941,20.104,20.246,20.451,20.618,20.749,20.842,20.874,20.912,20.974,20.96,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CARLTON HILL,13.02,12.883,13.06,12.975,12.956,12.964,13.02,13.031,12.981,12.967,12.963,12.954,13.022,13.092,13.17,13.257,13.363,13.404,13.434,13.51,13.573,13.634,13.687,13.726,13.758,13.814,13.808,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CARR LANE,13.178,13.281,14.455,14.665,14.901,15.175,15.611,16.164,16.704,17.285,17.834,18.301,18.927,19.565,20.255,20.945,21.684,22.134,22.59,23.079,23.5,23.877,24.209,24.49,24.758,25.129,25.186,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CHELKER RESERVOIR,3.765,3.725,3.693,3.678,3.669,3.669,3.69,3.712,3.745,3.781,3.82,3.864,3.911,3.95,3.987,4.022,4.053,4.07,4.086,4.099,4.11,4.119,4.129,4.133,4.135,4.135,4.132,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CHEVIN END,8.33,8.438,8.513,8.635,8.807,9.001,9.326,9.733,10.116,10.518,10.887,11.179,11.622,12.078,12.578,13.084,13.636,13.946,14.266,14.625,14.93,15.201,15.437,15.633,15.819,16.096,16.103,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CLARENCE ROAD,13.4,13.229,13.507,13.394,13.339,13.311,13.324,13.265,13.148,13.058,12.987,12.93,12.919,12.907,12.895,12.887,12.887,12.864,12.83,12.835,12.836,12.838,12.84,12.836,12.828,12.828,12.819,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CLARENDON ROAD,11.256,11.161,11.059,11.069,11.125,11.231,11.411,11.494,11.505,11.546,11.629,11.777,12.036,12.218,12.387,12.552,12.72,12.745,12.738,12.817,12.874,12.919,12.947,12.945,12.938,12.939,12.965,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CLARENDON STREET,13.512,13.326,13.166,13.063,13.026,13.017,13.047,13.032,12.959,12.946,12.954,12.987,13.078,13.148,13.227,13.306,13.391,13.41,13.409,13.416,13.411,13.402,13.386,13.354,13.315,13.285,13.251,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CLAYWHEELS LANE,19.475,19.538,19.714,20.091,20.457,20.86,21.534,22.627,23.819,25.044,26.346,27.704,29.286,30.852,32.52,34.208,35.705,36.417,37.127,37.918,38.6,39.17,39.621,39.966,40.284,40.837,40.836,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CLOUGH LANE,2.658,2.681,3.22,3.259,3.301,3.349,3.408,3.475,3.545,3.614,3.685,3.759,3.837,3.907,3.975,4.039,4.098,4.137,4.175,4.214,4.251,4.284,4.315,4.342,4.37,4.399,4.425,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
COMMONSIDE LANE,16.034,16.085,16.187,16.354,16.546,16.773,17.103,17.475,17.844,18.211,18.587,18.978,19.449,19.849,20.267,20.666,21.039,21.237,21.423,21.641,21.83,21.994,22.138,22.248,22.36,22.497,22.581,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CONVAMORE ROAD,7.9,7.858,7.861,7.934,8.008,8.11,8.289,8.651,9.081,9.523,9.937,10.296,10.78,11.25,11.756,12.271,12.835,13.147,13.464,13.804,14.1,14.36,14.577,14.746,14.9,15.129,15.098,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CONYARD ROAD,7.557,7.558,7.618,7.756,7.889,8.056,8.319,8.849,9.49,10.154,10.779,11.326,12.058,12.766,13.53,14.311,15.159,15.633,16.119,16.638,17.1,17.508,17.855,18.129,18.38,18.739,18.712,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CORNWALL STREET,15.853,15.725,15.679,15.735,15.88,16.11,16.46,16.964,17.526,18.14,18.737,19.256,19.819,20.384,20.954,21.484,22.005,22.349,22.663,22.946,23.175,23.367,23.521,23.634,23.725,23.866,23.816,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CORRINGHAM ROAD,13.151,13.29,13.62,13.866,14.155,14.468,14.924,15.486,16.013,16.59,17.218,17.883,18.617,19.382,20.136,20.887,21.569,21.972,22.376,22.79,23.149,23.466,23.741,23.981,24.211,24.551,24.631,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
COSTHORPE,6.732,6.846,7.019,7.284,7.555,7.793,8.163,8.635,9.074,9.533,10.177,11.035,11.815,12.623,13.401,14.173,14.425,14.455,14.486,14.558,14.611,14.639,14.625,14.605,14.594,14.688,14.706,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
COUNTY ROAD NORTH,16.354,16.398,16.49,16.691,16.912,17.169,17.615,18.465,19.418,20.46,21.463,22.346,23.506,24.729,26.064,27.443,28.94,29.806,30.711,31.657,32.495,33.237,33.874,34.399,34.88,35.585,35.572,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CRACOE,5.694,5.773,5.855,6.156,6.465,6.818,7.416,8.042,8.793,9.614,10.594,11.79,12.873,13.963,14.908,15.831,16.562,17.027,17.463,17.83,18.16,18.427,18.674,18.869,19.025,19.239,19.397,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CROOKESMOOR ROAD,8.643,8.829,9.039,9.377,9.74,10.157,10.734,11.548,12.429,13.347,14.165,14.791,15.776,16.693,17.718,18.754,19.876,20.506,21.149,21.878,22.537,23.143,23.679,24.121,24.554,25.13,25.157,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CROSSHILLS,12.103,12.248,12.462,12.813,13.18,13.587,14.215,15.025,15.84,16.681,17.551,18.441,19.527,20.547,21.661,22.763,23.807,24.324,24.84,25.434,25.932,26.334,26.662,26.919,27.173,27.566,27.637,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CROWLE,5.154,5.236,5.389,5.593,5.787,5.96,6.207,6.563,6.929,7.3,7.836,8.603,9.293,9.981,10.533,11.081,11.404,11.477,11.543,11.641,11.726,11.778,11.797,11.81,11.827,11.922,11.972,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
CROWN STREET,4.795,4.737,4.946,4.924,4.93,4.948,4.99,5.034,5.071,5.114,5.157,5.189,5.245,5.302,5.368,5.433,5.503,5.543,5.58,5.618,5.649,5.676,5.699,5.716,5.73,5.753,5.747,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DALTON,14.542,14.601,14.718,14.997,15.278,15.622,16.16,17.035,18.039,19.098,20.122,21.076,22.333,23.508,24.753,26.015,27.366,28.092,28.826,29.629,30.338,30.963,31.494,31.903,32.281,32.815,32.823,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DARNALL,13.977,14.059,14.172,14.437,14.74,15.099,15.68,16.432,17.172,17.956,18.714,19.388,20.303,21.221,22.232,23.249,24.342,24.974,25.604,26.28,26.86,27.372,27.815,28.173,28.504,28.985,29.029,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DEARNE ROAD,10.625,10.653,11.355,11.449,11.545,11.663,11.885,12.138,12.365,12.64,12.901,13.124,13.421,13.73,14.048,14.363,14.697,14.899,15.105,15.328,15.514,15.68,15.826,15.951,16.071,16.242,16.27,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DEIGHTON,17.511,17.38,20.071,20.068,20.115,20.201,20.381,20.723,21.11,21.524,21.922,22.272,22.725,23.172,23.648,24.125,24.634,24.908,25.182,25.471,25.717,25.927,26.098,26.224,26.335,26.515,26.46,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DENBY DALE ROAD,9.622,9.63,10.077,10.152,10.268,10.415,10.621,10.85,11.071,11.32,11.568,11.796,12.056,12.318,12.588,12.848,13.107,13.294,13.47,13.641,13.79,13.927,14.05,14.157,14.257,14.379,14.429,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DENBY GRANGE,3.04,3.084,3.148,3.236,3.324,3.412,3.545,3.743,3.952,4.168,4.418,4.707,5.012,5.319,5.636,5.956,6.194,6.298,6.404,6.524,6.628,6.712,6.775,6.825,6.873,6.963,6.974,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DENHOLME,3.918,3.961,4.037,4.164,4.307,4.433,4.644,4.913,5.154,5.396,5.691,6.035,6.388,6.768,7.163,7.558,7.826,7.918,8.01,8.121,8.2,8.235,8.244,8.249,8.255,8.327,8.331,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DINNINGTON,15.673,15.856,16.665,17.035,17.413,17.833,18.45,19.313,20.234,21.209,22.181,23.112,24.226,25.303,26.414,27.519,28.574,29.148,29.732,30.37,30.93,31.421,31.839,32.178,32.502,32.962,33.02,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DOUGHTY ROAD,20.238,20.066,20.451,20.506,20.596,20.736,21.03,21.62,22.308,23.041,23.734,24.328,25.135,25.953,26.841,27.752,28.755,29.327,29.909,30.515,31.045,31.511,31.907,32.218,32.495,32.913,32.854,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DOWKER STREET,9.436,9.414,9.431,9.495,9.608,9.739,9.949,10.285,10.63,11.009,11.371,11.68,12.098,12.528,12.993,13.466,13.977,14.272,14.571,14.884,15.155,15.392,15.594,15.754,15.899,16.119,16.101,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DRAX PRIMARY,3.656,3.685,4.758,4.833,4.905,4.984,5.092,5.234,5.389,5.536,5.716,5.955,6.197,6.398,6.554,6.7,6.807,6.831,6.852,6.893,6.929,6.956,6.973,6.981,6.997,7.024,7.045,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DRIFFIELD,17.738,17.834,18.219,18.54,18.862,19.239,19.796,20.436,21.083,21.732,22.448,23.298,24.278,25.082,25.782,26.447,27.028,27.218,27.388,27.645,27.855,28.017,28.138,28.2,28.341,28.532,28.651,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DRONFIELD,11.065,11.169,11.337,11.56,11.77,12.008,12.361,13.013,13.788,14.569,15.327,16.042,16.934,17.786,18.694,19.618,20.608,21.166,21.739,22.353,22.903,23.392,23.813,24.151,24.464,24.891,24.934,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DUDLEY HILL,14.431,14.338,14.937,15.002,15.133,15.325,15.637,16.096,16.594,17.116,17.621,18.066,18.612,19.145,19.705,20.248,20.811,21.136,21.448,21.765,22.028,22.252,22.435,22.57,22.689,22.876,22.839,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
