Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
DENBY GRANGE,0.088,0.088,0.103,0.101,0.099,0.098,0.096,0.11,0.119,0.127,0.132,0.136,0.132,0.13,0.128,0.126,0.125,0.125,0.123,0.122,0.121,0.121,0.121,0.12,0.12,0.119,0.118,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
DENHOLME,0.581,0.582,0.609,0.605,0.603,0.6,0.597,0.608,0.616,0.623,0.627,0.631,0.626,0.624,0.623,0.621,0.619,0.619,0.618,0.617,0.616,0.616,0.615,0.614,0.614,0.613,0.612,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
DINNINGTON,0,0,0.005,0.004,0.004,0.003,0.003,0.061,0.102,0.137,0.16,0.179,0.161,0.154,0.15,0.143,0.138,0.136,0.132,0.128,0.124,0.124,0.122,0.121,0.117,0.117,0.111,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
DOUGHTY ROAD,0,0,0.006,0.005,0.005,0.004,0.004,0.081,0.135,0.18,0.21,0.235,0.212,0.203,0.197,0.188,0.181,0.179,0.173,0.169,0.163,0.164,0.161,0.159,0.155,0.154,0.146,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
DOWKER STREET,0,0,0.004,0.003,0.003,0.003,0.002,0.04,0.067,0.089,0.104,0.116,0.105,0.1,0.097,0.093,0.09,0.088,0.086,0.083,0.081,0.081,0.079,0.078,0.076,0.076,0.072,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
DRAX PRIMARY,0,0.001,0.032,0.027,0.025,0.022,0.018,0.111,0.176,0.23,0.267,0.297,0.268,0.257,0.249,0.237,0.229,0.226,0.219,0.213,0.207,0.207,0.203,0.201,0.195,0.194,0.185,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
DRIFFIELD,2.711,2.725,3.159,3.099,3.062,3.027,2.965,3.511,3.894,4.213,4.429,4.605,4.422,4.349,4.301,4.225,4.173,4.152,4.11,4.071,4.029,4.03,4.006,3.991,3.958,3.951,3.892,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
DRONFIELD,0.084,0.084,0.089,0.089,0.088,0.088,0.087,0.144,0.184,0.218,0.24,0.259,0.242,0.235,0.231,0.224,0.219,0.217,0.213,0.209,0.205,0.205,0.203,0.202,0.199,0.198,0.193,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
DUDLEY HILL,0,0,0.002,0.002,0.001,0.001,0.001,0.023,0.039,0.052,0.061,0.068,0.061,0.059,0.057,0.054,0.053,0.052,0.05,0.049,0.047,0.047,0.047,0.046,0.045,0.045,0.042,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
DUNKESWICK,0.24,0.241,0.255,0.253,0.252,0.251,0.249,0.347,0.416,0.474,0.513,0.545,0.515,0.503,0.496,0.483,0.475,0.472,0.465,0.459,0.452,0.452,0.448,0.446,0.44,0.439,0.43,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
DURKAR LOW LANE,0,0,0.012,0.011,0.01,0.009,0.007,0.083,0.136,0.18,0.21,0.235,0.212,0.203,0.197,0.188,0.181,0.178,0.173,0.168,0.163,0.163,0.16,0.158,0.154,0.154,0.146,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
EASINGTON,1.07,1.072,1.138,1.129,1.123,1.118,1.109,1.136,1.155,1.171,1.182,1.191,1.179,1.174,1.171,1.167,1.163,1.162,1.159,1.157,1.154,1.154,1.153,1.152,1.15,1.149,1.145,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
EASTFIELD ROAD,0.228,0.228,0.233,0.232,0.232,0.231,0.231,0.295,0.34,0.377,0.402,0.423,0.404,0.397,0.392,0.384,0.378,0.376,0.372,0.368,0.364,0.364,0.361,0.36,0.356,0.356,0.35,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ECCLESFIELD,0,0,0.003,0.003,0.003,0.002,0.002,0.037,0.062,0.083,0.097,0.108,0.098,0.094,0.091,0.086,0.083,0.082,0.08,0.078,0.075,0.075,0.074,0.073,0.071,0.071,0.067,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
EDLINGTON,0,0,0.01,0.008,0.008,0.007,0.005,0.12,0.201,0.268,0.313,0.35,0.316,0.302,0.294,0.28,0.27,0.266,0.258,0.251,0.243,0.244,0.239,0.236,0.23,0.229,0.218,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
EGGBOROUGH,0.232,0.235,0.332,0.319,0.31,0.302,0.289,0.356,0.403,0.442,0.468,0.49,0.465,0.455,0.448,0.438,0.431,0.428,0.422,0.417,0.411,0.412,0.408,0.406,0.402,0.401,0.393,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ELGAR ROAD,0,0,0.03,0.026,0.023,0.021,0.017,0.343,0.572,0.762,0.891,0.996,0.9,0.861,0.836,0.796,0.769,0.758,0.736,0.715,0.693,0.694,0.681,0.673,0.656,0.652,0.621,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ELLAND 33/11KV,0.084,0.084,0.099,0.097,0.096,0.095,0.092,0.16,0.207,0.246,0.272,0.294,0.274,0.266,0.26,0.252,0.246,0.244,0.239,0.235,0.23,0.23,0.227,0.226,0.222,0.221,0.215,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ELLIFOOT LANE,0,0,0.006,0.005,0.005,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ELLIN STREET 1/3,0,0,0.001,0.001,0.001,0.001,0.001,0.019,0.032,0.042,0.049,0.055,0.05,0.048,0.046,0.044,0.043,0.042,0.041,0.04,0.038,0.039,0.038,0.037,0.036,0.036,0.034,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ELLIN STREET 2,0,0,0.001,0.001,0,0,0,0.008,0.014,0.018,0.021,0.024,0.021,0.02,0.02,0.019,0.018,0.018,0.017,0.017,0.016,0.016,0.016,0.016,0.016,0.015,0.015,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ELMHIRST LANE 1,0,0,0.004,0.004,0.003,0.003,0.002,0.021,0.033,0.044,0.051,0.057,0.052,0.049,0.048,0.046,0.044,0.043,0.042,0.041,0.04,0.04,0.039,0.038,0.038,0.037,0.036,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ELMHIRST LANE 2,0,0,0.007,0.006,0.005,0.005,0.004,0.038,0.062,0.082,0.095,0.106,0.096,0.092,0.089,0.085,0.082,0.081,0.078,0.076,0.074,0.074,0.073,0.072,0.07,0.07,0.066,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ELSECAR,0,0,0.005,0.004,0.004,0.003,0.003,0.062,0.103,0.137,0.161,0.18,0.162,0.155,0.151,0.144,0.139,0.137,0.133,0.129,0.125,0.125,0.123,0.121,0.118,0.118,0.112,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ENDIKE LANE,0.305,0.306,0.336,0.332,0.33,0.327,0.323,0.442,0.526,0.596,0.643,0.681,0.645,0.63,0.621,0.606,0.595,0.591,0.583,0.575,0.567,0.567,0.562,0.559,0.553,0.552,0.54,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
EPWORTH,0.157,0.159,0.226,0.217,0.211,0.206,0.196,0.323,0.411,0.485,0.535,0.576,0.535,0.519,0.508,0.491,0.48,0.475,0.466,0.457,0.448,0.448,0.443,0.44,0.432,0.431,0.418,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
FARNLEY CRESCENT,0.089,0.089,0.093,0.093,0.092,0.092,0.091,0.128,0.154,0.175,0.19,0.202,0.191,0.186,0.184,0.179,0.176,0.175,0.172,0.17,0.167,0.167,0.166,0.165,0.163,0.163,0.159,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
FENTON LANE,0,0,0.008,0.007,0.006,0.006,0.005,0.095,0.159,0.212,0.248,0.277,0.25,0.24,0.233,0.222,0.214,0.211,0.205,0.199,0.193,0.193,0.19,0.187,0.182,0.182,0.173,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
FERRYBRIDGE A 11KV,0,0.002,0.068,0.059,0.054,0.048,0.039,0.204,0.32,0.417,0.482,0.536,0.484,0.463,0.45,0.428,0.414,0.408,0.396,0.385,0.373,0.373,0.366,0.362,0.353,0.351,0.334,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
FIR TREE LANE,0,0,0.004,0.003,0.003,0.003,0.002,0.049,0.081,0.108,0.127,0.142,0.128,0.122,0.119,0.113,0.109,0.108,0.105,0.102,0.098,0.099,0.097,0.096,0.093,0.093,0.088,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
FIRST AVENUE,1.941,1.941,1.941,1.941,1.941,1.941,1.941,1.946,1.95,1.953,1.955,1.957,1.955,1.954,1.954,1.953,1.953,1.953,1.952,1.952,1.952,1.952,1.952,1.952,1.951,1.951,1.951,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
FIRTH BROWN,0,0,0.009,0.008,0.007,0.006,0.005,0.08,0.132,0.175,0.205,0.229,0.207,0.198,0.192,0.183,0.177,0.174,0.169,0.164,0.159,0.159,0.156,0.154,0.15,0.15,0.143,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
FISH DAM LANE,0,0,0.001,0.001,0.001,0.001,0.001,0.016,0.027,0.036,0.042,0.047,0.042,0.04,0.039,0.037,0.036,0.036,0.035,0.034,0.032,0.033,0.032,0.032,0.031,0.031,0.029,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
FLIXBOROUGH,0,0,0.012,0.011,0.01,0.009,0.007,0.144,0.24,0.32,0.374,0.418,0.378,0.362,0.351,0.334,0.323,0.318,0.309,0.3,0.291,0.291,0.286,0.282,0.275,0.274,0.261,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
FOLLY HALL,0,0,0.004,0.004,0.003,0.003,0.002,0.031,0.051,0.068,0.079,0.089,0.08,0.077,0.074,0.071,0.068,0.067,0.065,0.064,0.062,0.062,0.061,0.06,0.058,0.058,0.055,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
FOUR LANE ENDS,0,0,0.002,0.002,0.001,0.001,0.001,0.023,0.039,0.052,0.061,0.068,0.062,0.059,0.057,0.055,0.053,0.052,0.05,0.049,0.047,0.048,0.047,0.046,0.045,0.045,0.043,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
FOXHILLS,0,0,0.002,0.002,0.002,0.002,0.001,0.029,0.048,0.064,0.075,0.083,0.075,0.072,0.07,0.067,0.064,0.063,0.062,0.06,0.058,0.058,0.057,0.056,0.055,0.055,0.052,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
FULLERTON ROAD,0,0,0.002,0.002,0.001,0.001,0.001,0.024,0.04,0.054,0.063,0.07,0.063,0.061,0.059,0.056,0.054,0.053,0.052,0.05,0.049,0.049,0.048,0.047,0.046,0.046,0.044,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
FURNESS AVENUE,0.309,0.312,0.389,0.378,0.371,0.365,0.354,0.459,0.532,0.594,0.635,0.669,0.634,0.62,0.611,0.597,0.587,0.583,0.575,0.567,0.559,0.56,0.555,0.552,0.546,0.545,0.533,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GAISBY LANE,0,0,0.003,0.003,0.002,0.002,0.002,0.04,0.067,0.09,0.105,0.117,0.106,0.101,0.098,0.094,0.09,0.089,0.086,0.084,0.081,0.082,0.08,0.079,0.077,0.077,0.073,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GIBRALTAR ROAD,0,0,0.014,0.012,0.011,0.01,0.008,0.157,0.262,0.35,0.408,0.457,0.412,0.395,0.383,0.365,0.352,0.347,0.337,0.328,0.318,0.318,0.312,0.308,0.3,0.299,0.285,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GIBSON LANE,0,0,0.033,0.028,0.025,0.023,0.018,0.415,0.693,0.924,1.081,1.209,1.092,1.045,1.015,0.966,0.933,0.92,0.893,0.868,0.841,0.842,0.827,0.816,0.795,0.792,0.754,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GILDERSOME,0,0,0.002,0.002,0.002,0.002,0.001,0.023,0.038,0.051,0.059,0.066,0.06,0.057,0.055,0.053,0.051,0.05,0.049,0.047,0.046,0.046,0.045,0.045,0.044,0.043,0.041,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GLEADLESS VALLEY,0,0,0.004,0.003,0.003,0.003,0.002,0.039,0.065,0.087,0.102,0.114,0.103,0.098,0.096,0.091,0.088,0.087,0.084,0.082,0.079,0.079,0.078,0.077,0.075,0.074,0.071,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GOOLE,0,0.002,0.076,0.066,0.06,0.054,0.043,0.538,0.884,1.173,1.368,1.527,1.379,1.321,1.282,1.221,1.179,1.162,1.128,1.096,1.062,1.064,1.044,1.032,1.005,1,0.952,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GRAINTHORPE,0.051,0.051,0.059,0.057,0.057,0.056,0.055,0.144,0.207,0.259,0.294,0.323,0.296,0.286,0.279,0.268,0.261,0.258,0.252,0.246,0.24,0.24,0.237,0.234,0.23,0.229,0.22,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GREAT COATES,0.049,0.053,0.167,0.151,0.141,0.132,0.116,0.179,0.223,0.26,0.285,0.306,0.281,0.271,0.264,0.254,0.247,0.244,0.239,0.233,0.228,0.228,0.224,0.222,0.218,0.217,0.209,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GREENHILL,0,0,0.004,0.003,0.003,0.002,0.002,0.032,0.053,0.071,0.083,0.093,0.084,0.08,0.078,0.074,0.071,0.07,0.068,0.066,0.064,0.065,0.063,0.063,0.061,0.061,0.058,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GREYFRIARS RD,0,0,0.002,0.002,0.002,0.002,0.001,0.028,0.046,0.062,0.072,0.08,0.073,0.07,0.068,0.064,0.062,0.061,0.059,0.058,0.056,0.056,0.055,0.054,0.053,0.053,0.05,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GREYFRIARS ROAD 3/4,0,0,0.002,0.002,0.002,0.002,0.001,0.028,0.046,0.062,0.072,0.081,0.073,0.07,0.068,0.064,0.062,0.061,0.059,0.058,0.056,0.056,0.055,0.054,0.053,0.053,0.05,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GRIMETHORPE,0,0.001,0.026,0.022,0.02,0.018,0.015,0.055,0.084,0.108,0.124,0.137,0.124,0.118,0.115,0.109,0.106,0.104,0.101,0.098,0.095,0.095,0.094,0.093,0.09,0.09,0.085,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GROVE STREET,0,0,0.002,0.002,0.002,0.001,0.001,0.01,0.017,0.022,0.025,0.028,0.026,0.024,0.024,0.023,0.022,0.022,0.021,0.02,0.02,0.02,0.019,0.019,0.019,0.018,0.018,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
GUARDIAN GLASS,0,0.001,0.02,0.017,0.016,0.014,0.011,0.042,0.064,0.081,0.094,0.103,0.093,0.089,0.087,0.083,0.08,0.079,0.076,0.074,0.072,0.072,0.071,0.07,0.068,0.068,0.065,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HACKENTHORPE,0,0,0.003,0.003,0.002,0.002,0.002,0.039,0.065,0.087,0.102,0.114,0.103,0.098,0.095,0.091,0.088,0.086,0.084,0.082,0.079,0.079,0.078,0.077,0.075,0.074,0.071,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HALIFAX 33/11KV,0,0,0.016,0.014,0.012,0.011,0.009,0.107,0.175,0.233,0.271,0.303,0.273,0.262,0.254,0.242,0.234,0.23,0.224,0.217,0.211,0.211,0.207,0.204,0.199,0.198,0.189,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HALLAM STREET,0,0,0.004,0.003,0.003,0.003,0.002,0.021,0.034,0.045,0.052,0.058,0.053,0.051,0.049,0.047,0.045,0.044,0.043,0.042,0.041,0.041,0.04,0.039,0.038,0.038,0.036,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HARDEN,0,0,0.004,0.003,0.003,0.002,0.002,0.014,0.023,0.03,0.034,0.038,0.035,0.033,0.032,0.031,0.029,0.029,0.028,0.027,0.027,0.027,0.026,0.026,0.025,0.025,0.024,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HARPSWELL,0,0.001,0.025,0.021,0.019,0.017,0.014,0.053,0.081,0.103,0.119,0.132,0.119,0.114,0.11,0.105,0.101,0.1,0.097,0.094,0.091,0.092,0.09,0.089,0.087,0.086,0.082,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HARWORTH,0,0,0.006,0.005,0.005,0.004,0.003,0.078,0.13,0.173,0.202,0.226,0.204,0.196,0.19,0.181,0.175,0.172,0.167,0.163,0.157,0.158,0.155,0.153,0.149,0.148,0.141,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HAWORTH 1,0.311,0.312,0.321,0.319,0.318,0.318,0.316,0.334,0.347,0.357,0.365,0.37,0.365,0.362,0.361,0.358,0.357,0.356,0.355,0.354,0.352,0.352,0.352,0.351,0.35,0.35,0.348,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HAWORTH 2,0.084,0.084,0.096,0.095,0.094,0.093,0.091,0.106,0.117,0.126,0.132,0.137,0.131,0.129,0.128,0.126,0.124,0.124,0.123,0.122,0.12,0.12,0.12,0.119,0.118,0.118,0.117,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HAXEY,0.462,0.463,0.492,0.488,0.485,0.483,0.479,0.593,0.674,0.74,0.786,0.823,0.788,0.774,0.765,0.75,0.74,0.736,0.728,0.721,0.713,0.713,0.709,0.706,0.699,0.698,0.687,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HAYTON,2.908,2.919,3.228,3.185,3.158,3.133,3.089,3.387,3.596,3.77,3.887,3.983,3.879,3.838,3.811,3.768,3.738,3.726,3.702,3.68,3.656,3.657,3.643,3.634,3.616,3.612,3.579,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HAZLEHEAD,12.426,12.427,12.44,12.438,12.437,12.436,12.434,12.441,12.447,12.451,12.454,12.456,12.453,12.452,12.451,12.45,12.449,12.449,12.448,12.448,12.447,12.447,12.447,12.446,12.446,12.446,12.445,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HEBDEN BRIDGE,0,0,0.01,0.009,0.008,0.007,0.006,0.036,0.057,0.075,0.087,0.096,0.087,0.083,0.081,0.077,0.074,0.073,0.071,0.069,0.067,0.067,0.066,0.065,0.063,0.063,0.06,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HEDLEY CHASE,0,0,0.002,0.001,0.001,0.001,0.001,0.011,0.017,0.023,0.027,0.03,0.027,0.026,0.025,0.024,0.023,0.023,0.022,0.022,0.021,0.021,0.02,0.02,0.02,0.02,0.019,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HEDON ROAD,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HEMSWORTH,0.28,0.281,0.292,0.29,0.289,0.288,0.287,0.323,0.349,0.37,0.385,0.397,0.385,0.381,0.378,0.373,0.37,0.369,0.366,0.364,0.361,0.361,0.36,0.359,0.357,0.356,0.353,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HESSLE ROAD 1,0,0,0.007,0.006,0.006,0.005,0.004,0.08,0.134,0.179,0.209,0.233,0.211,0.202,0.196,0.186,0.18,0.177,0.172,0.167,0.162,0.162,0.159,0.158,0.153,0.153,0.145,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HESSLE ROAD 2,0,0,0.006,0.005,0.005,0.004,0.003,0.074,0.124,0.165,0.193,0.216,0.195,0.187,0.181,0.173,0.167,0.164,0.159,0.155,0.15,0.15,0.148,0.146,0.142,0.141,0.135,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HIBALDSTOW,0.924,0.929,1.087,1.065,1.052,1.039,1.017,1.235,1.389,1.517,1.603,1.674,1.601,1.572,1.553,1.523,1.502,1.494,1.477,1.462,1.445,1.446,1.436,1.43,1.417,1.415,1.391,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HICKLETON,0,0,0.003,0.002,0.002,0.002,0.002,0.035,0.058,0.077,0.09,0.101,0.091,0.087,0.084,0.08,0.078,0.077,0.074,0.072,0.07,0.07,0.069,0.068,0.066,0.066,0.063,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HILLCREST,0,0,0.004,0.003,0.003,0.003,0.002,0.044,0.074,0.098,0.115,0.128,0.116,0.111,0.108,0.102,0.099,0.098,0.095,0.092,0.089,0.089,0.088,0.087,0.084,0.084,0.08,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HOLBECK,0,0,0.006,0.005,0.004,0.004,0.003,0.035,0.058,0.076,0.089,0.099,0.09,0.086,0.083,0.079,0.077,0.076,0.073,0.071,0.069,0.069,0.068,0.067,0.065,0.065,0.062,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HOLDERNESS,0.486,0.489,0.571,0.56,0.553,0.546,0.534,0.689,0.797,0.887,0.948,0.998,0.949,0.929,0.916,0.896,0.881,0.876,0.864,0.854,0.842,0.843,0.836,0.832,0.823,0.822,0.806,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HOLME UPON SPALDING MOOR,2.136,2.148,2.512,2.462,2.431,2.401,2.349,2.474,2.562,2.635,2.684,2.725,2.668,2.645,2.63,2.607,2.59,2.584,2.571,2.559,2.546,2.546,2.539,2.534,2.524,2.522,2.503,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HONLEY,0.084,0.085,0.117,0.112,0.109,0.107,0.102,0.152,0.186,0.215,0.235,0.251,0.235,0.228,0.224,0.217,0.213,0.211,0.207,0.204,0.2,0.2,0.198,0.196,0.194,0.193,0.188,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HOPE,0,0,0.002,0.002,0.001,0.001,0.001,0.024,0.04,0.054,0.063,0.07,0.063,0.061,0.059,0.056,0.054,0.053,0.052,0.05,0.049,0.049,0.048,0.047,0.046,0.046,0.044,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HORBURY,0,0,0.007,0.006,0.005,0.005,0.004,0.052,0.085,0.113,0.132,0.147,0.133,0.127,0.123,0.117,0.113,0.112,0.109,0.105,0.102,0.102,0.1,0.099,0.097,0.096,0.092,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HOUGHTON MAIN,8.503,8.506,8.574,8.564,8.558,8.553,8.543,8.589,8.621,8.648,8.666,8.681,8.663,8.657,8.652,8.645,8.64,8.638,8.634,8.631,8.627,8.627,8.625,8.623,8.62,8.62,8.614,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HULL EAST 33/11KV,1.873,1.882,2.163,2.124,2.1,2.077,2.038,2.332,2.539,2.711,2.827,2.923,2.821,2.781,2.754,2.712,2.683,2.672,2.648,2.627,2.603,2.604,2.591,2.582,2.564,2.561,2.528,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HUMBER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
HUNMANBY,0.511,0.512,0.569,0.561,0.557,0.552,0.544,0.78,0.945,1.083,1.175,1.252,1.18,1.151,1.133,1.103,1.082,1.074,1.058,1.043,1.026,1.027,1.017,1.011,0.998,0.996,0.973,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ICI FIBRES,0,0,0.004,0.003,0.003,0.003,0.002,0.046,0.077,0.103,0.121,0.135,0.122,0.117,0.113,0.108,0.104,0.103,0.1,0.097,0.094,0.094,0.092,0.091,0.089,0.088,0.084,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
IDLE,0,0,0.003,0.003,0.003,0.002,0.002,0.043,0.072,0.096,0.112,0.126,0.114,0.109,0.106,0.1,0.097,0.096,0.093,0.09,0.087,0.088,0.086,0.085,0.083,0.082,0.078,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ILKLEY,0,0,0.003,0.003,0.003,0.002,0.002,0.038,0.063,0.084,0.098,0.11,0.099,0.095,0.092,0.088,0.085,0.083,0.081,0.079,0.076,0.076,0.075,0.074,0.072,0.072,0.068,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
INGS LANE,0,0.001,0.048,0.042,0.038,0.034,0.027,0.577,0.962,1.284,1.501,1.678,1.515,1.451,1.408,1.341,1.295,1.276,1.239,1.204,1.167,1.169,1.147,1.133,1.104,1.099,1.046,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
IVESON HOUSE,0,0,0.004,0.004,0.003,0.003,0.002,0.045,0.075,0.1,0.116,0.13,0.117,0.112,0.109,0.104,0.1,0.099,0.096,0.093,0.09,0.091,0.089,0.088,0.086,0.085,0.081,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
JARRATT STREET,0,0,0.005,0.004,0.004,0.003,0.003,0.063,0.105,0.141,0.165,0.184,0.166,0.159,0.154,0.147,0.142,0.14,0.136,0.132,0.128,0.128,0.126,0.124,0.121,0.12,0.115,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
KEDDINGTON ROAD,0.219,0.223,0.337,0.321,0.311,0.302,0.286,0.522,0.687,0.825,0.918,0.994,0.919,0.889,0.869,0.838,0.817,0.809,0.791,0.775,0.758,0.759,0.749,0.742,0.729,0.726,0.702,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
