Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
North Tyneside Direct to Supply Points,0,0,0.3,0.619,0.819,1.007,1.333,12.957,26.758,41.406,57.436,74.157,76.437,80.95,85.227,89.915,94.381,97.941,101.839,105.731,109.705,113.168,116.995,120.785,124.831,128.588,129.323,NPgN,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
Northumberland Direct to Supply Points,74.728,74.728,74.728,74.728,74.728,74.728,74.728,74.728,74.728,74.728,74.728,76.715,77.076,77.79,78.467,79.209,79.915,80.479,81.096,81.712,82.34,82.888,83.494,84.094,84.734,85.329,85.445,NPgN,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
Redcar and Cleveland Direct to Supply Points,0,0,0.138,0.285,0.376,0.463,0.613,5.955,12.298,19.031,26.398,31.322,31.869,32.951,33.976,35.1,36.171,37.024,37.958,38.891,39.844,40.674,41.591,42.5,43.47,44.37,44.546,NPgN,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
Rotherham Direct to Supply Points,0,0,0,0,0,0,0,0,0,0,0,7.959,9.405,12.266,14.978,17.95,20.781,23.038,25.509,27.977,30.496,32.691,35.118,37.521,40.086,42.467,42.933,NPgY,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
Ryedale Direct to Supply Points,0,0,0,0,0,0,0,0,0,0,0,0.670326869,0.792340082,1.0333833,1.261598723,1.511889886,1.750546538,1.940576896,2.148804824,2.356734432,2.568840531,2.753799436,2.958149193,3.160410705,3.376693296,3.577164883,3.61654323,NPgN,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
Scarborough Direct to Supply Points,0,0,0,0,0,0,0,0,0,0,0,0.62993101,0.74459135,0.971108598,1.185571091,1.420778976,1.645053479,1.823632052,2.019311556,2.214710717,2.414034682,2.587847421,2.779882465,2.969955106,3.173203874,3.361594457,3.39859975,NPgN,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
Selby Direct to Supply Points,31.695,31.695,31.695,31.695,31.695,31.695,31.695,31.695,31.695,31.695,31.695,32.13861492,32.21936192,32.37888166,32.52991211,32.69555204,32.85349238,32.97925237,33.11705531,33.25466083,33.39503031,33.51743407,33.65267048,33.78652492,33.92965835,34.06232824,34.08838839,NPgY,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
Sheffield Direct to Supply Points,0,0,0.212,0.438,0.579,0.712,0.943,9.161,18.918,29.274,40.607,44.037,44.125,44.299,44.464,44.645,44.818,44.955,45.106,45.256,45.409,45.543,45.69,45.837,45.993,46.138,46.166,NPgY,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
South Tyneside Direct to Supply Points,0,0,0.002,0.005,0.007,0.008,0.011,0.106,0.219,0.339,0.471,0.978,1.064,1.235,1.396,1.573,1.741,1.875,2.022,2.169,2.319,2.449,2.594,2.737,2.889,3.031,3.059,NPgN,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
Stockton-on-Tees Direct to Supply Points,10.271,10.271,10.273,10.276,10.278,10.279,10.282,10.376,10.489,10.608,10.738,11.243,11.328,11.497,11.657,11.833,12,12.133,12.279,12.425,12.574,12.703,12.847,12.989,13.14,13.281,13.308,NPgN,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
Sunderland Direct to Supply Points,0,0,0.001,0.002,0.003,0.004,0.005,0.047,0.098,0.152,0.211,0.433,0.47,0.545,0.615,0.692,0.766,0.825,0.889,0.953,1.019,1.076,1.139,1.201,1.268,1.33,1.342,NPgN,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
Wakefield Direct to Supply Points,0,0,0,0,0,0,0,0,0,0,0,1.364,1.612,2.103,2.567,3.077,3.562,3.949,4.372,4.795,5.227,5.603,6.019,6.431,6.871,7.279,7.359,NPgY,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
West Lindsey Direct to Supply Points,0,0,0,0,0,0,0,0,0,0,0,0.235,0.278,0.362,0.442,0.53,0.614,0.681,0.754,0.827,0.901,0.966,1.037,1.108,1.184,1.255,1.268,NPgY,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
York Direct to Supply Points,0,0,0.011,0.023,0.03,0.037,0.049,0.477,0.985,1.524,2.114,2.293,2.298,2.307,2.315,2.325,2.334,2.341,2.349,2.357,2.365,2.372,2.38,2.387,2.396,2.403,2.405,NPgN,BSP,NG FES - Hydrogen Evolution,Direct connect existing large wind capacity (BSP Only) (MW)
