Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
BELMONT COVERT,2,4.3,5.7,7.1,9.5,12.2,14.9,18.4,24.4,31.2,42.1,60.2,73.9,84.4,91.1,97.9,102.6,107.2,111.6,114.7,117,119,120.5,120.4,119.6,118.9,121.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BELTHORPE LANE,8,16.7,21.2,26.2,35.8,46.7,58.1,65.1,77,90.8,115.6,160.1,191,216,234.5,252.3,259.8,263,266.6,266.2,263.7,261.1,257.6,251.5,244.3,238.4,244.3,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BENTLEY,58.9,122.3,151.7,186,253.2,330.7,411.3,481.1,599.7,736.9,873.4,1006.1,1118.7,1240.3,1372.5,1510.6,1659.1,1829.4,1997.5,2142.6,2277.2,2408.4,2525.6,2607.8,2677.1,2742.5,2810.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BINBROOK,5.3,11.4,15.6,20,27.1,34.9,42.8,52.9,70.3,89.9,131.6,212.6,270.2,311.1,332.9,353.9,361.5,365.3,369.3,368.2,363.5,357.7,350.1,338,323.7,310.5,317.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BINGLEY 33/11KV,38,78.9,101.4,123.8,161.9,206.7,253.2,317.2,425.7,548.9,662.9,760.3,861,970.1,1089.9,1214.3,1346.2,1496.3,1642.9,1773.8,1900.3,2025.5,2141.6,2228.2,2306.1,2379.3,2434,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BIRKBY,52.9,104.2,122.9,143.5,190.1,247.6,309.3,372.1,478.5,601.7,704.6,771,842.5,928.4,1027.6,1133.8,1260.8,1412.6,1562.9,1701.4,1838.8,1977.8,2109.5,2214.5,2313.9,2411.8,2471.3,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BLACKBURN MEADOWS 33/11KV,17.4,35.5,42.9,50.8,67.7,88.3,110.3,139,188.1,244.6,297,341.4,383.5,430,481.9,536.7,600.7,676,749.3,816.7,882,946.2,1004.7,1048.7,1087.6,1123.9,1152.3,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BLUE BOY STREET,22.8,31.1,30.5,31.3,39,48.4,58.1,77.4,112.1,151.1,164,131.7,118.6,115.7,119.6,126.7,144.3,173,203.7,243.6,293.4,350.7,413.4,476.8,547.1,622.8,639.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BOLTON ROAD,54.5,112.5,142.6,176.1,240.1,313.3,389.3,436.5,516.5,609.7,736.6,925,1060.1,1190.6,1320.4,1446.6,1523.2,1590,1658.3,1703.8,1728.6,1747.3,1760.2,1755,1744.3,1740.2,1783.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BOTTESFORD,102.6,210.2,252.3,297.3,395.4,516.5,646.4,739.1,892.4,1073.1,1244.1,1398.1,1539.5,1699.3,1875.6,2061.5,2270.5,2509.6,2747.4,2948.6,3137.1,3323.9,3495,3620.2,3731.9,3839.6,3930.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BRAMHOPE,23,47.2,56.7,67,90.4,119,149.8,167,195.3,229.4,281.3,365.5,425.1,481.6,537,589.5,612.2,632.6,654.1,666.4,673.8,681.3,686.5,684.6,680.7,679.6,696.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BRAMLEY,45.8,92.9,114.1,136.6,181.5,235.3,292,380.6,533.1,707.2,860.3,974.7,1092,1223.6,1372.9,1531.3,1718.8,1941.3,2157.6,2361.6,2563.1,2763.3,2948.2,3090.8,3219.7,3340.9,3425.3,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BRETT STREET,42.7,89.4,114,139.4,184.2,236.7,291.2,373.1,513,672.1,822,953.3,1082.7,1217.5,1359.2,1508.1,1672.7,1862.9,2048.1,2217.8,2383.2,2547.3,2699.5,2814.2,2918,3016.3,3088.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BRIDGES ROAD,55,115.3,149.1,183.9,245.9,317.2,390.6,493.1,669.5,870,1096.2,1368.3,1594.1,1812.5,2030.1,2252.6,2469.9,2705.6,2933.8,3132.7,3315.6,3490.9,3642.8,3740.9,3816.1,3882.3,3978.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BRIGHOUSE 33/11KV,0.8,1.7,2.3,2.8,3.6,4.6,5.6,7.4,10.5,14,17.2,19.7,22.5,25.5,28.8,32.2,36.2,40.8,45.2,49.3,53.3,57.2,60.8,63.5,65.9,68.1,69.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BRODSWORTH,52.4,110.9,139.3,169.6,227.2,294.8,365.5,446.6,585.1,743.9,908.8,1083,1233.6,1389.3,1554.8,1726.8,1914,2126.5,2333.5,2514.7,2682.3,2843.2,2984.5,3081.2,3159.5,3228.7,3308.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BROOKFIELD STREET,2.3,4.2,4.8,5.5,7.3,9.5,12,14.1,17.8,22.1,25.2,26,27.3,29.4,32,34.9,38.6,43.3,48,52.6,57.3,62.4,67.3,71.5,75.8,80.2,82.3,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BURLEY STREET,34,51.9,53.9,58.1,74.7,95.3,117.1,148.3,203.2,265.6,293.5,261.2,252.3,258,273.6,294.1,330.1,382.4,437,500.9,576.4,661.1,751,838.4,933.2,1034.3,1061.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BURMANTOFTS,5.2,9.1,10.3,12.2,16.6,21.5,26.3,43.9,75,110.1,133.3,135.1,144.4,158.3,176.8,197.6,226.5,264,300.4,340.1,383.3,428.5,473,511.8,550.5,589,604.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BURNLEYVILLE,51.2,106.3,130.9,156.3,206.8,268.3,333.6,399.3,509.8,637.6,756.8,860.4,961.2,1072.8,1196.4,1326.5,1474.2,1645,1812.5,1959.9,2100.3,2238.6,2364.8,2457.7,2539.3,2615.3,2677.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BURTON PIDSEA,4.7,10.5,17.1,24.3,33.4,41.9,49.6,66,94.8,126.4,175.9,257,317.8,368.6,411,451.7,474.6,494.7,513.8,527.2,536.5,544,548,544.2,536.5,528.5,541.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BURTON ROAD,35.7,75.3,91,107.6,143,186.8,233.7,266.5,320.5,384.4,446.7,506,559.9,620,686,755.5,833.4,922.2,1010.2,1083.7,1151.6,1218.3,1278.6,1321.4,1358.4,1393.2,1426,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BUSLINGTHORPE GREEN,44.4,82.1,97,113.6,150.5,195.4,243,310.4,426.3,558.6,659.3,702.6,761.6,837.3,928.4,1027.3,1150.7,1302.2,1451.5,1597.7,1748.4,1903,2051.8,2175.2,2294.7,2413,2474.1,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
BUTTERWICK,7,14.8,19.3,24.6,33.4,43.1,53,63.9,82.5,103.6,149,237.6,300.6,340.3,351.1,362.7,369.8,374.4,379.2,378.6,374.2,368.7,361.3,349.3,334.9,321.8,329.3,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CAISTOR,33.6,69.1,89.7,114.6,159.3,207.9,257.1,286.9,337.7,396.2,496.6,671.2,790.6,884.7,949.5,1012.9,1044,1061,1079.8,1082.4,1073.3,1061.7,1046.3,1020.1,989.6,964.8,988.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CALDER WHARF,26.6,57,74.9,92.6,121.5,155.1,189.4,254.9,367.4,494.5,618.4,735.3,847.8,965.7,1093.9,1227,1372.5,1540.1,1701.9,1849.1,1990.2,2127.2,2250.5,2339.4,2415.1,2482.4,2542.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CARLTON HILL,27.1,42,44.1,47.8,61.4,77.9,95.3,127.4,184.3,248.5,281.9,260.8,260.7,273.5,295.9,323,365.4,424.3,484.2,552.6,631.2,717.2,806.7,891.1,980.6,1074.4,1102.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CARR LANE,62.3,128.8,152,177.7,237.7,312.5,393.5,444.3,527.7,627.6,719.9,797.9,868.4,951.3,1044.7,1144.4,1259.9,1394,1527.9,1641.6,1748.6,1855.8,1954.8,2029,2096.5,2163,2215.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CHELKER RESERVOIR,2.5,5.2,7,9.1,12.5,16.2,19.8,23.2,29,35.6,47.2,67.7,82.2,93.6,101.7,109.5,113.3,115.9,118.5,119.5,119,118,116.5,113.6,110.2,107.2,109.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CHEVIN END,57,114.6,135,157.4,209.5,274.5,344.8,391,467.2,557.6,636.4,694.3,750.5,819.1,897.6,981.7,1080,1195.2,1310.8,1410.5,1506.1,1602.9,1694.1,1764.9,1831.5,1898.1,1943.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CLARENCE ROAD,21.4,30.9,31,32.4,40.8,51.2,62.2,82.1,117.6,157.7,171.2,137.7,124.1,121,124.8,132.1,150.3,180,211.7,252.5,303.2,361.4,424.7,488.4,558.7,634.2,651.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CLARENDON ROAD,48.2,80.9,88.9,99.7,131.9,172.3,215.6,265.2,350.5,448.6,506.9,494.5,504.5,533.5,576.4,626.1,697.5,792.2,888.2,989.2,1100.2,1219.8,1341.4,1452.1,1567.2,1687.5,1731.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CLARENDON STREET,12.3,19.4,23.9,29.9,40.3,51.6,62.5,102,171.5,249.2,299.5,300.4,320.8,351.4,392.2,437.9,500,580.1,657.6,741.4,833.3,929.6,1024.5,1106.9,1189.1,1270.6,1303.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CLAYWHEELS LANE,69.1,141.6,183.8,231.1,315,408.2,502.5,618.4,818.8,1046.2,1292.3,1569.5,1796.7,2028.2,2274.1,2523.3,2752.5,2997.4,3235.9,3444.3,3635.8,3821.1,3984,4091.7,4178.2,4259.3,4366.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CLOUGH LANE,4,8.3,10.6,13,17.6,22.9,28.5,31.9,37.6,44.3,52.6,63.9,72.3,80.5,88.6,96.7,103.5,109.3,115.2,119.4,122.5,125.3,127.6,128.5,128.8,129.4,132.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
COMMONSIDE LANE,69.2,140.8,166.7,198.2,270.1,356.5,448.3,495.5,573.5,667.4,761.4,854.5,924.8,1005.8,1095.3,1189.1,1283.9,1391.1,1500.2,1588.5,1668.2,1748.2,1821,1872.7,1918.9,1967.6,2017.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CONVAMORE ROAD,16.4,34,41.6,49.6,65.8,85.5,106.5,145.6,213.1,290.1,362.7,426,486,550.4,622.1,697.6,785.8,890,990.8,1085.2,1176.9,1266.5,1347.8,1408.7,1462.1,1510.8,1549.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CONYARD ROAD,15.4,32.2,40.5,48.6,64.3,83.1,102.8,159.5,258.3,370.1,475.8,568.2,656,749,852.3,960.8,1087.4,1237.8,1382.4,1520.9,1656.2,1788.3,1907.8,1997.8,2076.3,2147.4,2203.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CORNWALL STREET,15.7,32.9,44.3,55.5,71.5,89.8,108.2,146.7,212.2,285.8,348.2,389.6,441.7,499.5,564.3,632.6,710.9,803.4,893,976,1059.1,1142.2,1220.5,1281.3,1337.4,1389.6,1420.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CORRINGHAM ROAD,67.1,137.9,165.4,195.6,262.2,343.9,431.6,490,587,702,829.4,978.6,1098.2,1216.3,1329.5,1447,1560,1681.3,1803.1,1901.8,1992.2,2083.2,2166.1,2222.9,2272.4,2324,2380.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
COSTHORPE,42.1,85.4,113.5,152.8,219.2,286.7,352,390.6,457.2,532.9,651.5,842,968.6,1083.3,1190.7,1289.4,1305.7,1318.2,1334.6,1331.4,1318.9,1307.1,1290.6,1260.8,1226,1198.2,1227.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
COUNTY ROAD NORTH,61.5,130.5,163.9,196.8,259.9,335.8,415.8,531.1,728.9,954.8,1177.8,1395,1593.3,1803,2031.8,2270.7,2538.7,2847.1,3146.5,3417.3,3673.8,3921.6,4142.3,4300,4432,4549.7,4663.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CRACOE,10.4,21.9,32.9,45,62.2,79.5,95.8,115.6,150.3,188.7,256.8,378.2,464.5,531.4,578,623.4,648,661.8,675.1,680.1,674.9,665.3,652.7,632.5,608.7,587.3,601.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CROOKESMOOR ROAD,66.8,105.2,117.7,133.6,173.9,222.5,273.2,377.5,559.7,765.5,909.6,943.4,1013.5,1111.6,1234.9,1370.6,1546.9,1770.8,1991.6,2220.3,2464.3,2719.2,2970.5,3189.4,3408.6,3629.8,3723.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CROSSHILLS,69.1,142.5,173.9,207.8,278.6,364,454.7,518.6,625.5,751,885.3,1035.9,1158.6,1284.9,1413.7,1547.3,1681.3,1824.6,1967.5,2085,2186.9,2284.5,2372.6,2431.9,2482.7,2534.9,2596.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CROWLE,16.4,34.5,52.6,73.8,103.9,132.9,159.8,189.2,241,298,398,574.7,699.1,795.5,862.5,927.1,957.2,966.8,976.1,972.7,959.9,944.5,924.8,894,857.8,825.3,845.3,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
CROWN STREET,9.3,16.1,18,20.4,26.8,34.8,43.4,53.6,71.1,91.1,103.9,103.8,107.8,115.4,125.8,137.4,153.2,173.7,194.3,215.3,238.1,262.4,286.8,308.6,330.9,354,363.1,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DALTON,35,74,95.5,116.4,152.4,194.8,238.7,327.5,480.4,653.4,819.9,973,1120.3,1275.8,1446.4,1624.5,1826.8,2062,2288.8,2497.9,2698.6,2893.4,3068.6,3196.4,3305.6,3402.8,3486.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DARNALL,77.4,155.7,183.3,213.8,286.2,375.8,472.4,553.8,691.9,853.7,998.6,1113.6,1218.9,1342.2,1482.9,1633.1,1810.4,2018.5,2224.5,2410.6,2590.3,2769.5,2934.5,3060.5,3174.2,3284.9,3369.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DEARNE ROAD,41.7,85.4,99.4,115.2,154.9,204.7,259.1,282.8,320.7,367.7,411.1,448.1,478.2,516.1,559.5,606.2,660.7,723.5,787.6,839.3,886.8,935,979.8,1013.3,1044.2,1076.3,1102.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DEIGHTON,23.8,51.6,67.5,83.2,109,139.1,170.3,222.2,310.9,411.5,506.8,592.1,677.6,768.6,868.4,972.7,1090,1225.5,1356.4,1474.8,1588.4,1699,1798.8,1871,1932.4,1986.8,2034.1,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DENBY DALE ROAD,15.1,29.2,33.9,39.3,52.6,68.8,86.2,103.2,132,165.6,191.9,205,220.1,239.9,263.7,289.7,321.9,361.3,400.5,438,476.1,515.3,553,584.2,614.6,645.1,661.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DENBY GRANGE,12.8,26.8,35,44.2,60.5,78.5,96.7,114.6,145.5,180.6,225.1,285.8,332,376.7,422.3,467,499.1,531,562.3,587,607.5,626.5,642.1,649.3,653.1,656.9,673.3,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DENHOLME,31.1,63.1,81.8,104.7,145.6,190,234.7,259.7,302.3,351.4,412.3,493.9,550.7,607.2,664.7,721.3,758.7,791.1,824.9,846.8,858.1,866.5,872.4,869.7,864.7,863.5,885,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DINNINGTON,54.7,115.5,146.7,179.8,239.7,309.8,382.5,452.1,569,703.4,842.7,989.9,1120.9,1258.6,1406.2,1557.6,1708,1875.2,2039.2,2176.8,2303.6,2426.8,2536.5,2610.3,2670.8,2725.9,2789.3,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DOUGHTY ROAD,36,72.8,88.7,105.6,140.9,183.6,228.8,308.2,445.4,601.9,746.6,867.9,983.7,1109.9,1251.2,1400.5,1576,1783.7,1984.6,2174,2358.9,2540.6,2705.9,2831,2941.4,3043.4,3122,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DOWKER STREET,32.2,66.1,80,94.8,125.9,163.8,204.2,253,336.1,431.7,519.9,593.7,664.7,743.5,831.4,924.1,1030.6,1155.6,1277.9,1389.3,1496.9,1603.3,1701,1774.8,1841,1903.4,1950.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DRAX PRIMARY,10.2,21.7,29.7,38.7,53.2,68.6,83.9,99.9,127.4,158.5,221.7,342.3,427.3,487.5,519.1,550.2,564.4,568.8,573.4,570,561.3,551.3,538.6,519.4,496.8,476.4,487.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DRIFFIELD,117.6,246.7,302.6,363.9,488.9,638.4,797,885.9,1031.5,1204.5,1433.5,1763.2,2012.2,2230.9,2406.6,2588.1,2746.8,2896.3,3049.1,3153,3233.9,3312.7,3380.6,3410.3,3429.3,3456.2,3535.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DRONFIELD,19.2,40.1,52.8,64.8,85.1,108.7,132.8,193.9,300.2,420,540.1,660.1,768.9,881.1,1002.9,1129.6,1272.7,1438.3,1597.4,1745.3,1885.8,2020.3,2138.7,2222.6,2291.3,2350.3,2410.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DUDLEY HILL,26.1,53.8,65.8,78.7,104.7,136.2,169.7,209.8,278,356.6,427.2,482.9,538.9,601.7,672.3,747.1,834.2,936.6,1036.4,1127.6,1216.4,1304.6,1385.8,1447.4,1502.6,1554.6,1592.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DUNKESWICK,13.8,28.9,37.8,47.5,64.2,83.1,102.5,122.5,156.5,195.3,269.5,406.9,505.1,580.5,631.4,680,698.4,711.1,724.2,727.6,723.9,718.2,709.3,692,670.8,652.1,667.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
DURKAR LOW LANE,88.6,184.4,224.5,267.5,357.6,466.8,583.1,680.9,845.3,1037.1,1230,1424.3,1593.1,1775.4,1973.7,2180,2398.2,2644.9,2888.3,3097,3290.8,3480.3,3650.6,3770.8,3873.4,3970.4,4067.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
EASINGTON,1.5,3.2,6.2,10.1,14.9,18.8,22,27,36,45.6,61.2,87.1,105.4,120.7,133.6,145.6,150.2,152.7,155.1,155.7,154.1,151.5,148.1,142.9,136.8,131.2,134.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
EASTFIELD ROAD,28.4,59.2,72.8,87.9,118.4,154.7,193,221.3,268.7,324.1,386.2,459.9,518.8,577.9,637.2,698.4,758.3,823.6,888.5,941.4,988.3,1033.3,1072.7,1097.7,1117.5,1136.4,1164.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
ECCLESFIELD,47.3,97.7,118.7,140.4,186.6,243.3,304,371.5,486.5,619.2,749.9,876.4,989.1,1110.5,1243.9,1383.8,1543.2,1727.2,1906.7,2067,2217.8,2364,2494.4,2588.1,2667.5,2739.6,2808.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
EDLINGTON,74.3,155,189.6,226.8,302.8,394.8,492.5,565.3,686.2,827.9,972.9,1123.1,1253.8,1394.2,1545.1,1701.3,1861.5,2041.2,2219.4,2367,2502.6,2635.6,2755.4,2838.2,2908.7,2975.9,3046.1,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
EGGBOROUGH,12.7,26.4,34.6,43.8,60.3,78.3,96.6,108.8,129.5,153.4,193.5,263,311.3,352,385.4,417.4,431.9,437.8,444.2,444.1,440.2,435.9,430,419.8,407.8,398,407.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
ELGAR ROAD,67.5,139.8,170.2,201.6,267.5,348.4,434.8,523.1,672.8,846.1,1011.9,1163.9,1303.5,1456.7,1626.1,1804.3,2007.6,2242.7,2473.1,2677.9,2871.7,3061.3,3232.3,3357,3464.9,3564.6,3652.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
ELLAND 33/11KV,28.9,60.4,75.5,91.5,121.5,157.1,194.3,240.3,318.5,408.1,489.2,554.4,620.3,693.4,774.9,860.8,958,1071.1,1181.6,1281.9,1379,1475.1,1564,1631.2,1691.8,1749.1,1791.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
ELLIFOOT LANE,0.1,0.2,0.2,0.3,0.4,0.6,0.7,0.8,1.1,1.3,1.8,2.4,2.9,3.4,3.8,4.2,4.4,4.5,4.7,4.7,4.8,4.8,4.8,4.7,4.7,4.6,4.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
ELLIN STREET 1/3,43.5,72.9,80,89.7,117.9,152.9,190.2,233.2,307.5,392.8,443.5,433.1,443.1,469.6,508.2,552.8,616,699.5,784.4,873.6,971.9,1078.3,1186.9,1286.1,1389.8,1498.3,1537.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
ELLIN STREET 2,9.5,16.1,18.2,20.8,27.3,35.2,43.5,59.6,87.5,119.2,141.5,146.3,157.1,172.1,191.1,212,239.5,274.5,309.1,344.7,382.7,422.2,461.3,495.2,529.1,563.2,577.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
ELMHIRST LANE 1,15.9,31.7,39.5,48.4,65.8,85.8,106.5,124.5,155.2,190.5,228.7,272.1,306.3,341.3,377.8,414.8,447.6,480.7,513.6,541.4,566.3,590.8,612.8,627.5,640.1,653.4,670,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
ELMHIRST LANE 2,27.1,56.8,73.8,92.2,124.1,160.2,197.1,231,288.2,353.7,427.6,516.5,589.9,662.1,734.2,807.4,873.8,942.1,1009.3,1063.4,1110.5,1155.3,1194.6,1218.2,1236.2,1253.5,1282.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
ELSECAR,63.7,132.8,160.1,189.3,252.1,329.5,412.8,470.2,564.9,677,784,881.4,971,1072.2,1184.1,1302.1,1435.3,1587.7,1739,1866,1984.2,2100.8,2207.3,2284.2,2351.9,2416.5,2473.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
ENDIKE LANE,49.9,102.2,121.5,142.3,190.3,249.5,313.2,381.1,497.1,631.7,762,883.6,990.3,1107,1236.4,1372.8,1529.7,1712.3,1890.8,2052.2,2205.4,2355.2,2489.8,2588.7,2674.1,2753.6,2824.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
EPWORTH,26.9,56.4,79.9,106.5,148.2,190.9,232.3,266,324.8,390.5,494.7,668.4,790.3,895.9,987.8,1075.7,1117.9,1134.2,1150.7,1151.6,1142.1,1130.7,1114.9,1087,1053.8,1025.5,1050.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
FARNLEY CRESCENT,54.6,112.2,135.5,160.2,211.8,274.9,341.9,414.5,537.4,679.2,803.6,896.6,992.4,1102.3,1226.7,1358.7,1513.1,1694.8,1873.4,2035.8,2194.4,2352.8,2500.3,2613.9,2718.2,2818,2886.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
FENTON LANE,22.4,45.4,58.2,74.3,103.5,135.1,166.8,184.5,214.6,249.4,297.8,370.2,419.8,464.2,502.9,540.8,560.8,574.5,589.5,596,597.5,598.7,598.4,592.3,584.7,580.4,594.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
FERRYBRIDGE A 11KV,150.6,309.8,366.4,429.9,578.2,761.2,958.5,1060.7,1227.8,1430,1628,1818.9,1974.2,2152.7,2348.4,2555.1,2776.9,3023.3,3273,3475.5,3661.1,3847.8,4019.6,4144.2,4256.8,4373.2,4480.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
FIR TREE LANE,22.7,46.9,64.9,81.5,105.3,131.9,158.1,245.9,398.7,569.6,728.5,865.3,1003.5,1149.2,1309.9,1477.1,1662,1879.3,2088.4,2287.7,2483,2674.1,2848.2,2978.9,3093.9,3197.8,3277,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
FIRST AVENUE,36.3,74.9,91.2,108,142.6,184.8,229.5,291.3,397.4,518.7,633.9,737.6,834.5,939.6,1055.9,1178.1,1318.7,1482.6,1642.2,1788,1927.7,2064.2,2187.6,2278.9,2358.2,2431,2492,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
FIRTH BROWN,7,14.8,25,36.2,50.7,64.1,75.8,94.7,128.3,164.9,222.2,316.9,385.7,446,501.1,553.2,576.3,587.1,597.1,600.8,599.3,596.3,590.5,577.7,561.6,547.2,560.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
