Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
BALME STREET,0.308,0.324,0.332,0.34,0.35,0.366,0.382,0.403,0.431,0.446,0.474,0.498,0.51,0.534,0.555,0.581,0.608,0.642,0.681,0.73,0.773,0.827,0.886,0.924,0.986,1.042,1.112,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BARNBURGH,9.8,9.847,9.889,9.934,9.984,10.049,10.118,10.185,10.268,10.328,10.411,10.493,10.567,10.653,10.744,10.843,10.95,11.07,11.206,11.354,11.503,11.658,11.821,11.975,12.142,12.31,12.49,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BARNOLDSWICK,0.272,0.278,0.283,0.288,0.293,0.302,0.31,0.319,0.33,0.337,0.348,0.359,0.367,0.378,0.389,0.401,0.414,0.429,0.446,0.467,0.487,0.508,0.53,0.549,0.572,0.594,0.622,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BARNSLEY,0.887,0.936,0.976,1.018,1.066,1.127,1.193,1.256,1.334,1.391,1.47,1.547,1.617,1.698,1.784,1.879,1.98,2.094,2.222,2.362,2.503,2.65,2.804,2.95,3.107,3.267,3.437,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BARNSLEY ROAD,0.315,0.328,0.336,0.344,0.355,0.371,0.387,0.41,0.44,0.455,0.485,0.511,0.522,0.547,0.569,0.597,0.624,0.66,0.701,0.753,0.799,0.857,0.92,0.96,1.027,1.087,1.162,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BARROW,2.893,2.981,3.038,3.098,3.164,3.25,3.338,3.416,3.511,3.587,3.682,3.779,3.882,3.99,4.106,4.23,4.365,4.512,4.676,4.847,5.03,5.203,5.383,5.579,5.76,5.953,6.15,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BARUGH 66/11KV,12.449,12.53,12.596,12.665,12.744,12.846,12.953,13.057,13.187,13.281,13.411,13.538,13.653,13.788,13.929,14.085,14.252,14.439,14.651,8.84,9.073,9.314,9.568,9.81,10.069,10.332,10.613,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BARWICK,1.234,1.265,1.287,1.311,1.338,1.377,1.418,1.466,1.529,1.566,1.629,1.685,1.72,1.777,1.831,1.895,1.961,2.041,2.133,2.243,2.344,2.464,2.592,2.687,2.822,2.947,3.096,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BASLOW ROAD,1.188,1.207,1.219,1.232,1.248,1.273,1.299,1.332,1.378,1.402,1.447,1.485,1.503,1.541,1.575,1.617,1.659,1.713,1.775,1.855,1.924,2.012,2.107,2.167,2.269,2.359,2.472,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BATLEY,1.607,1.647,1.673,1.7,1.732,1.779,1.828,1.888,1.966,2.011,2.089,2.158,2.198,2.267,2.331,2.409,2.488,2.586,2.698,2.836,2.961,3.111,3.272,3.387,3.558,3.714,3.904,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BEAL,6.685,6.741,6.789,6.84,6.897,6.969,7.044,7.109,7.186,7.25,7.328,7.41,7.497,7.588,7.686,7.789,7.903,8.025,8.163,8.304,8.456,8.599,8.746,8.911,9.058,9.218,9.378,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BEESTON ROYDS 33/11KV,0.361,0.371,0.378,0.385,0.393,0.404,0.416,0.429,0.447,0.458,0.476,0.492,0.502,0.519,0.534,0.553,0.572,0.595,0.621,0.653,0.682,0.716,0.753,0.78,0.819,0.855,0.898,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BEESTON ROYDS 6/7,0.818,0.847,0.863,0.879,0.898,0.925,0.954,0.987,1.031,1.057,1.1,1.139,1.164,1.203,1.241,1.285,1.331,1.387,1.45,1.527,1.597,1.68,1.769,1.835,1.929,2.016,2.119,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BEIGHTON,2.855,2.917,2.966,3.017,3.075,3.152,3.233,3.317,3.422,3.494,3.6,3.7,3.783,3.887,3.995,4.115,4.242,4.39,4.556,4.743,4.926,5.124,5.333,5.518,5.734,5.948,6.182,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BELLHOUSE ROAD,0.717,0.747,0.766,0.786,0.81,0.847,0.886,0.938,1.008,1.045,1.114,1.174,1.2,1.258,1.309,1.374,1.438,1.521,1.617,1.739,1.846,1.981,2.128,2.221,2.378,2.517,2.692,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BELMONT AVENUE,1.632,1.715,1.791,1.871,1.961,2.079,2.203,2.323,2.472,2.58,2.73,2.876,3.009,3.165,3.328,3.507,3.699,3.915,4.159,4.426,4.695,4.974,5.266,5.544,5.844,6.147,6.473,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BELMONT COVERT,0.265,0.29,0.317,0.347,0.379,0.417,0.458,0.489,0.525,0.559,0.596,0.636,0.689,0.734,0.788,0.842,0.903,0.966,1.035,1.1,1.176,1.24,1.305,1.394,1.457,1.531,1.596,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BELTHORPE LANE,0.443,0.463,0.482,0.502,0.524,0.552,0.58,0.605,0.633,0.658,0.687,0.717,0.752,0.786,0.824,0.864,0.907,0.954,1.006,1.058,1.116,1.168,1.222,1.285,1.339,1.398,1.456,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BENTLEY,1.811,1.877,1.939,2.005,2.08,2.178,2.28,2.379,2.502,2.592,2.716,2.837,2.946,3.075,3.21,3.358,3.517,3.695,3.897,4.118,4.341,4.571,4.812,5.042,5.29,5.54,5.81,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BILLET LANE,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BINBROOK,0.711,0.777,0.853,0.934,1.023,1.127,1.239,1.326,1.424,1.519,1.619,1.731,1.875,2,2.148,2.297,2.466,2.638,2.83,3.009,3.218,3.395,3.575,3.818,3.991,4.197,4.375,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BINGLEY 33/11KV,0.895,0.92,0.936,0.951,0.97,0.999,1.029,1.067,1.12,1.147,1.199,1.244,1.265,1.309,1.349,1.398,1.447,1.51,1.582,1.673,1.753,1.853,1.961,2.033,2.148,2.252,2.381,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BIRKBY,1.336,1.37,1.39,1.411,1.435,1.471,1.507,1.552,1.611,1.645,1.704,1.756,1.786,1.839,1.887,1.946,2.005,2.08,2.164,2.268,2.363,2.476,2.597,2.684,2.813,2.931,3.074,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BLACKBURN MEADOWS 33/11KV,2.605,2.619,2.625,2.632,2.64,2.652,2.665,2.683,2.706,2.718,2.741,2.761,2.77,2.789,2.807,2.828,2.849,2.877,2.909,2.95,2.985,3.031,3.079,3.11,3.163,3.209,3.268,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BLUE BOY STREET,0.121,0.126,0.129,0.132,0.135,0.141,0.146,0.154,0.164,0.169,0.179,0.188,0.191,0.2,0.207,0.216,0.225,0.237,0.251,0.269,0.284,0.304,0.325,0.338,0.361,0.381,0.406,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BOLTON ROAD,1.238,1.256,1.267,1.278,1.291,1.311,1.331,1.358,1.394,1.413,1.449,1.48,1.495,1.526,1.553,1.587,1.62,1.664,1.714,1.777,1.832,1.902,1.976,2.026,2.106,2.177,2.266,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BOTTESFORD,3.547,3.714,3.894,4.084,4.297,4.569,4.851,5.1,5.399,5.642,5.945,6.255,6.582,6.924,7.296,7.689,8.12,8.586,9.11,9.655,10.235,10.787,11.361,11.985,12.559,13.175,13.802,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BRAMHOPE,0.306,0.313,0.319,0.325,0.331,0.341,0.351,0.363,0.379,0.388,0.403,0.417,0.426,0.44,0.453,0.469,0.485,0.505,0.528,0.555,0.58,0.61,0.641,0.665,0.698,0.729,0.766,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BRAMLEY,1.206,1.247,1.277,1.309,1.346,1.399,1.455,1.52,1.604,1.655,1.739,1.815,1.863,1.94,2.013,2.1,2.189,2.298,2.422,2.571,2.708,2.87,3.043,3.172,3.354,3.524,3.725,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BRETT STREET,5.101,5.286,5.479,5.684,5.912,6.206,6.505,6.766,7.077,7.335,7.649,7.975,8.328,8.694,9.09,9.505,9.963,10.454,11.005,11.577,12.192,12.764,13.357,14.019,14.61,15.251,15.903,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BRIDGES ROAD,6.522,6.716,6.924,7.143,7.388,7.701,8.025,8.311,8.656,8.936,9.283,9.64,10.016,10.411,10.838,11.29,11.786,12.322,12.925,13.552,14.22,14.855,15.515,16.233,16.894,17.602,18.324,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BRIGHOUSE 33/11KV,0.097,0.101,0.101,0.101,0.102,0.103,0.103,0.105,0.106,0.107,0.108,0.109,0.11,0.111,0.112,0.114,0.115,0.117,0.119,0.121,0.124,0.126,0.13,0.131,0.135,0.138,0.142,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BRODSWORTH,3.233,3.311,3.387,3.466,3.555,3.672,3.794,3.913,4.061,4.168,4.316,4.461,4.592,4.746,4.908,5.085,5.275,5.489,5.731,5.995,6.262,6.537,6.827,7.102,7.398,7.698,8.021,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BROOKFIELD STREET,0.126,0.132,0.133,0.133,0.134,0.135,0.136,0.138,0.139,0.141,0.142,0.144,0.145,0.147,0.148,0.15,0.152,0.154,0.157,0.16,0.163,0.166,0.17,0.173,0.177,0.18,0.184,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BTP,0.463,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BURLEY STREET,0.318,0.333,0.341,0.349,0.358,0.372,0.387,0.403,0.425,0.438,0.46,0.48,0.492,0.512,0.531,0.554,0.577,0.605,0.637,0.675,0.711,0.753,0.797,0.831,0.878,0.922,0.974,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BURMANTOFTS,0.209,0.218,0.225,0.231,0.238,0.249,0.26,0.274,0.291,0.301,0.318,0.333,0.343,0.359,0.373,0.391,0.409,0.431,0.456,0.486,0.514,0.547,0.582,0.608,0.645,0.679,0.72,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BURNLEYVILLE,1.3,1.33,1.351,1.372,1.396,1.433,1.471,1.517,1.579,1.614,1.675,1.73,1.76,1.814,1.864,1.925,1.986,2.063,2.151,2.259,2.357,2.475,2.602,2.691,2.826,2.949,3.098,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BURTON PIDSEA,15.998,16.046,16.082,16.12,16.163,16.218,16.274,16.322,16.381,16.429,16.487,16.548,16.614,16.683,16.756,16.834,16.919,17.011,17.114,17.221,17.336,17.443,17.553,17.677,17.787,17.907,18.029,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BURTON ROAD,2.093,2.12,2.145,2.171,2.201,2.239,2.28,2.319,2.368,2.403,2.452,2.5,2.543,2.594,2.647,2.706,2.769,2.84,2.919,3.006,3.094,3.185,3.281,3.372,3.469,3.568,3.674,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BUSLINGTHORPE GREEN,2.433,2.46,2.482,2.505,2.531,2.569,2.608,2.654,2.715,2.751,2.811,2.865,2.899,2.953,3.005,3.067,3.13,3.208,3.296,3.402,3.5,3.614,3.737,3.829,3.959,4.08,4.223,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
BUTTERWICK,8.059,8.202,8.358,8.524,8.706,8.922,9.153,9.33,9.533,9.728,9.934,10.163,10.46,10.717,11.022,11.328,11.675,12.029,12.424,12.792,13.221,13.584,13.955,14.456,14.81,15.234,15.6,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CAISTOR,2.869,3.059,3.274,3.504,3.756,4.05,4.369,4.612,4.888,5.156,5.437,5.751,6.162,6.512,6.933,7.354,7.832,8.318,8.859,9.053,9.638,10.133,10.636,11.325,11.805,12.383,12.872,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CALDER WHARF,1.718,1.758,1.781,1.806,1.835,1.877,1.92,1.972,2.039,2.079,2.146,2.207,2.243,2.304,2.362,2.43,2.5,2.586,2.684,2.803,2.912,3.042,3.18,3.281,3.428,3.563,3.725,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CARLTON HILL,0.251,0.263,0.272,0.281,0.292,0.308,0.324,0.343,0.369,0.383,0.408,0.431,0.445,0.468,0.489,0.515,0.541,0.574,0.61,0.654,0.695,0.743,0.794,0.832,0.886,0.936,0.995,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CARR LANE,1.35,1.402,1.449,1.498,1.553,1.624,1.699,1.77,1.858,1.924,2.012,2.1,2.182,2.274,2.373,2.481,2.597,2.727,2.873,3.029,3.189,3.353,3.525,3.693,3.868,4.047,4.235,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CHELKER RESERVOIR,0.311,0.315,0.318,0.322,0.326,0.333,0.339,0.345,0.352,0.357,0.365,0.372,0.378,0.387,0.395,0.403,0.412,0.423,0.434,0.45,0.465,0.48,0.495,0.508,0.523,0.539,0.56,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CHEVIN END,0.701,0.717,0.728,0.74,0.754,0.775,0.797,0.825,0.862,0.883,0.92,0.952,0.969,1.001,1.03,1.066,1.101,1.147,1.199,1.265,1.323,1.395,1.472,1.524,1.607,1.681,1.773,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CLARENCE ROAD,0.404,0.417,0.422,0.427,0.433,0.442,0.451,0.461,0.475,0.483,0.497,0.509,0.517,0.529,0.541,0.555,0.569,0.587,0.607,0.631,0.653,0.679,0.707,0.728,0.758,0.785,0.818,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CLARENDON ROAD,0.886,0.906,0.92,0.935,0.952,0.977,1.002,1.033,1.072,1.095,1.135,1.17,1.192,1.228,1.262,1.302,1.343,1.394,1.451,1.521,1.584,1.659,1.739,1.8,1.884,1.963,2.056,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CLARENDON STREET,0.472,0.494,0.501,0.509,0.518,0.532,0.547,0.568,0.596,0.611,0.639,0.663,0.672,0.695,0.715,0.741,0.766,0.799,0.837,0.886,0.928,0.982,1.041,1.078,1.142,1.198,1.268,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CLAYWHEELS LANE,1.688,1.727,1.752,1.777,1.808,1.855,1.905,1.972,2.061,2.108,2.197,2.273,2.307,2.381,2.446,2.529,2.61,2.717,2.839,2.996,3.132,3.305,3.492,3.611,3.812,3.99,4.214,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CLOUGH LANE,0.206,0.214,0.22,0.227,0.234,0.243,0.253,0.262,0.272,0.281,0.291,0.302,0.313,0.325,0.338,0.352,0.366,0.383,0.401,0.42,0.44,0.459,0.479,0.5,0.52,0.542,0.564,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
COMMONSIDE LANE,1.608,1.658,1.699,1.743,1.791,1.853,1.919,1.982,2.059,2.117,2.195,2.272,2.344,2.425,2.512,2.607,2.709,2.823,2.952,3.089,3.23,3.374,3.525,3.673,3.827,3.985,4.149,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CONVAMORE ROAD,0.486,0.522,0.558,0.595,0.638,0.693,0.752,0.81,0.883,0.934,1.007,1.077,1.139,1.213,1.291,1.376,1.468,1.572,1.689,1.818,1.946,2.081,2.224,2.357,2.503,2.65,2.808,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CONYARD ROAD,0.664,0.718,0.771,0.826,0.889,0.971,1.058,1.143,1.25,1.326,1.434,1.538,1.629,1.738,1.853,1.979,2.114,2.267,2.44,2.63,2.82,3.019,3.23,3.425,3.641,3.858,4.091,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CORNWALL STREET,0.953,0.981,0.988,0.995,1.004,1.018,1.032,1.052,1.079,1.093,1.12,1.143,1.152,1.174,1.193,1.218,1.242,1.273,1.31,1.357,1.397,1.45,1.506,1.541,1.602,1.656,1.723,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CORRINGHAM ROAD,1.556,1.981,2.52,3.094,3.723,4.455,5.249,5.852,6.536,7.204,7.899,8.679,9.706,10.577,11.625,12.673,13.865,15.072,16.417,17.653,19.107,20.33,21.571,23.289,24.472,25.903,27.104,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
COSTHORPE,2.921,2.986,3.054,3.128,3.208,3.305,3.408,3.492,3.588,3.676,3.774,3.88,4.008,4.126,4.263,4.402,4.558,4.72,4.902,5.077,5.274,5.449,5.628,5.854,6.028,6.228,6.411,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
COUNTY ROAD NORTH,1.474,1.549,1.616,1.685,1.765,1.873,1.986,2.102,2.25,2.35,2.499,2.639,2.751,2.898,3.047,3.214,3.39,3.595,3.827,4.091,4.349,4.628,4.923,5.179,5.485,5.784,6.121,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CRACOE,0.875,0.898,0.92,0.943,0.969,1.021,1.058,1.097,1.147,1.181,1.231,1.278,1.314,1.379,1.428,1.484,1.542,1.611,1.688,1.793,1.895,1.99,2.09,2.175,2.28,2.381,2.528,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CROOKESMOOR ROAD,0.872,0.904,0.924,0.945,0.97,1.01,1.051,1.106,1.18,1.219,1.293,1.356,1.384,1.445,1.499,1.568,1.635,1.723,1.824,1.954,2.067,2.211,2.366,2.464,2.631,2.778,2.964,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CROSSHILLS,1.652,1.716,1.768,1.823,1.887,2.008,2.099,2.198,2.326,2.407,2.535,2.653,2.739,2.894,3.014,3.153,3.296,3.467,3.661,3.922,4.171,4.413,4.67,4.879,5.149,5.406,5.77,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CROWLE,2.229,2.281,2.331,2.383,2.442,2.516,2.593,2.662,2.744,2.811,2.894,2.979,3.068,3.162,3.264,3.372,3.49,3.618,3.762,3.912,4.071,4.222,4.38,4.551,4.709,4.877,5.049,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
CROWN STREET,0.104,0.109,0.112,0.114,0.116,0.121,0.125,0.13,0.138,0.142,0.149,0.156,0.159,0.165,0.171,0.178,0.185,0.194,0.204,0.217,0.228,0.243,0.258,0.268,0.285,0.3,0.318,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DALTON,1.814,1.861,1.891,1.922,1.958,2.012,2.068,2.135,2.225,2.276,2.365,2.444,2.489,2.568,2.641,2.73,2.82,2.932,3.06,3.217,3.36,3.531,3.714,3.845,4.04,4.218,4.434,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DARNALL,1.286,1.323,1.341,1.359,1.38,1.414,1.45,1.497,1.561,1.594,1.657,1.712,1.735,1.788,1.835,1.894,1.951,2.027,2.114,2.226,2.322,2.446,2.579,2.663,2.806,2.933,3.092,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DEARNE ROAD,7.352,7.374,7.393,7.413,7.436,7.465,7.496,7.526,7.563,7.591,7.628,7.665,7.698,7.737,7.778,7.823,7.871,7.925,7.986,8.053,8.12,8.189,8.262,8.332,8.407,8.482,8.563,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DEIGHTON,1.119,1.146,1.163,1.181,1.201,1.232,1.264,1.303,1.354,1.383,1.434,1.479,1.505,1.551,1.593,1.644,1.695,1.759,1.832,1.922,2.004,2.102,2.207,2.282,2.393,2.495,2.619,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DENBY DALE ROAD,0.293,0.309,0.325,0.341,0.359,0.382,0.406,0.43,0.458,0.48,0.509,0.537,0.564,0.594,0.627,0.662,0.7,0.743,0.79,0.842,0.894,0.947,1.004,1.059,1.116,1.174,1.236,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DENBY GRANGE,0.914,0.933,0.946,0.959,0.973,0.993,1.013,1.033,1.059,1.077,1.102,1.127,1.148,1.174,1.2,1.23,1.262,1.298,1.339,1.384,1.429,1.477,1.527,1.573,1.624,1.676,1.732,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DENHOLME,1.482,1.497,1.502,1.508,1.514,1.523,1.534,1.546,1.564,1.573,1.591,1.606,1.613,1.627,1.641,1.657,1.673,1.694,1.719,1.749,1.776,1.809,1.846,1.869,1.908,1.943,1.986,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DINNINGTON,2.223,2.292,2.349,2.408,2.475,2.561,2.653,2.741,2.851,2.931,3.041,3.149,3.248,3.362,3.483,3.615,3.757,3.917,4.097,4.293,4.49,4.695,4.91,5.116,5.335,5.558,5.795,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DOUGHTY ROAD,1.627,1.722,1.794,1.87,1.955,2.066,2.185,2.301,2.446,2.55,2.696,2.838,2.962,3.11,3.266,3.438,3.622,3.831,4.066,4.324,4.583,4.854,5.141,5.407,5.701,5.996,6.313,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DOWKER STREET,0.872,0.901,0.917,0.934,0.953,0.983,1.013,1.049,1.098,1.125,1.173,1.216,1.24,1.283,1.323,1.371,1.42,1.48,1.549,1.635,1.711,1.804,1.903,1.974,2.079,2.176,2.293,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DRAX PRIMARY,0.442,0.476,0.511,0.548,0.589,0.642,0.696,0.742,0.797,0.844,0.899,0.957,1.021,1.087,1.158,1.232,1.314,1.402,1.5,1.601,1.711,1.812,1.916,2.035,2.139,2.253,2.367,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DRIFFIELD,8.856,9.091,9.281,9.482,9.707,9.996,10.291,10.548,10.854,11.108,11.417,11.738,12.086,12.446,12.836,13.245,13.696,14.179,14.722,14.995,15.601,16.164,16.747,17.399,17.981,18.612,19.254,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DRONFIELD,1.137,1.158,1.176,1.195,1.216,1.246,1.277,1.31,1.353,1.38,1.422,1.462,1.491,1.533,1.574,1.62,1.669,1.726,1.791,1.867,1.939,2.019,2.104,2.175,2.263,2.348,2.447,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DUDLEY HILL,2.718,2.744,2.754,2.764,2.777,2.796,2.815,2.841,2.875,2.894,2.928,2.957,2.971,3,3.026,3.059,3.091,3.132,3.18,3.24,3.293,3.359,3.43,3.477,3.553,3.622,3.706,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DUNKESWICK,0.777,0.919,1.099,1.29,1.499,1.746,2.012,2.218,2.454,2.678,2.917,3.183,3.523,3.818,4.17,4.523,4.924,5.332,5.789,6.215,6.709,7.133,7.564,8.141,8.556,9.048,9.473,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
DURKAR LOW LANE,2.093,2.182,2.271,2.366,2.472,2.607,2.752,2.889,3.058,3.184,3.354,3.523,3.68,3.858,4.049,4.256,4.479,4.729,5.01,5.311,5.618,5.933,6.264,6.587,6.924,7.269,7.629,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
EASINGTON,1.429,1.445,1.454,1.464,1.476,1.49,1.505,1.518,1.533,1.546,1.561,1.577,1.595,1.613,1.633,1.653,1.676,1.7,1.727,1.755,1.786,1.814,1.843,1.876,1.905,1.937,1.969,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
EASTFIELD ROAD,2.155,2.202,2.245,2.29,2.34,2.403,2.47,2.53,2.603,2.661,2.734,2.808,2.885,2.966,3.054,3.148,3.251,3.362,3.488,3.313,3.451,3.585,3.725,3.874,4.014,4.163,4.314,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
ECCLESFIELD,1.111,1.14,1.156,1.172,1.192,1.223,1.255,1.296,1.352,1.382,1.438,1.485,1.508,1.555,1.597,1.649,1.701,1.768,1.845,1.943,2.029,2.137,2.253,2.329,2.454,2.565,2.704,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
EDLINGTON,2.85,2.918,2.982,3.05,3.127,3.227,3.332,3.434,3.561,3.653,3.78,3.905,4.017,4.15,4.288,4.441,4.604,4.787,4.995,5.222,5.451,5.687,5.936,6.172,6.427,6.684,6.961,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
EGGBOROUGH,0.927,0.96,0.986,1.014,1.045,1.085,1.125,1.16,1.201,1.236,1.277,1.321,1.369,1.418,1.472,1.528,1.589,1.655,1.729,1.804,1.886,1.962,2.04,2.129,2.206,2.291,2.375,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
ELGAR ROAD,1.68,1.804,1.924,2.051,2.194,2.38,2.57,2.743,2.954,3.119,3.332,3.546,3.762,3.999,4.25,4.519,4.811,5.132,5.493,5.877,6.279,6.669,7.076,7.5,7.911,8.342,8.795,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
ELLAND 33/11KV,2.064,2.087,2.097,2.107,2.119,2.14,2.161,2.189,2.226,2.246,2.283,2.315,2.328,2.36,2.387,2.421,2.455,2.499,2.55,2.617,2.676,2.749,2.828,2.877,2.962,3.037,3.135,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
