Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
WHITBY T1,0.507,0.499,0.475,0.467,0.459,0.45,0.421,0.388,0.344,0.286,0.201,0.18,0.161,0.141,0.123,0.103,0.08,0.056,0.031,0.002,0.002,0.002,0.001,0.001,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
WHITBY T2,0.489,0.48,0.458,0.45,0.442,0.433,0.406,0.374,0.331,0.276,0.193,0.174,0.155,0.136,0.118,0.099,0.077,0.054,0.03,0.002,0.002,0.002,0.001,0.001,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
WHITBY WEST T1,0.42,0.412,0.393,0.386,0.38,0.372,0.349,0.321,0.285,0.237,0.166,0.149,0.133,0.117,0.102,0.085,0.066,0.046,0.026,0.002,0.002,0.001,0.001,0.001,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
WHITBY WEST T2,0.559,0.549,0.523,0.514,0.505,0.495,0.464,0.427,0.379,0.315,0.221,0.198,0.177,0.156,0.135,0.114,0.088,0.061,0.035,0.003,0.002,0.002,0.001,0.001,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
WILLINGTON,0.497,0.489,0.466,0.458,0.45,0.441,0.413,0.38,0.337,0.281,0.197,0.177,0.158,0.139,0.121,0.101,0.079,0.055,0.031,0.002,0.002,0.002,0.001,0.001,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
WORMALD GREEN 132/11KV,0.844,0.829,0.79,0.777,0.763,0.748,0.701,0.645,0.572,0.476,0.334,0.3,0.268,0.235,0.204,0.172,0.134,0.092,0.052,0.004,0.003,0.003,0.002,0.001,0.001,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
WYNYARD,0.122,0.12,0.114,0.112,0.11,0.108,0.101,0.093,0.083,0.069,0.048,0.043,0.039,0.034,0.03,0.025,0.019,0.013,0.008,0.001,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
YEDINGHAM,0.218,0.214,0.204,0.2,0.197,0.193,0.181,0.167,0.148,0.123,0.086,0.077,0.069,0.061,0.053,0.044,0.034,0.024,0.013,0.001,0.001,0.001,0.001,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
YORK UNIVERSITY,1.493,1.595,1.562,1.652,1.708,1.709,1.68,1.625,1.487,1.198,0.577,0.636,0.556,0.488,0.433,0.378,0.314,0.247,0.179,0.146,0.145,0.144,0.143,0.143,0.142,0.141,0.141,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ABBEY ROAD,1.376,1.351,1.177,1.157,1.136,1.114,1.042,0.958,0.848,0.703,0.488,0.437,0.39,0.342,0.298,0.25,0.194,0.133,0.074,0.003,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
AIREDALE ROAD,1.282,1.259,1.097,1.077,1.058,1.037,0.971,0.893,0.79,0.654,0.454,0.407,0.364,0.319,0.277,0.233,0.18,0.124,0.069,0.003,0.002,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ALDHAM,2.139,2.1,1.83,1.798,1.766,1.731,1.62,1.49,1.318,1.092,0.758,0.68,0.607,0.532,0.463,0.388,0.301,0.207,0.115,0.005,0.004,0.003,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ALFRED GELDER STREET,4.338,4.259,3.71,3.646,3.581,3.511,3.285,3.02,2.672,2.214,1.537,1.379,1.231,1.079,0.939,0.787,0.611,0.42,0.233,0.01,0.008,0.007,0.005,0.004,0.002,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ALLERTON HILL T1,1.226,1.204,1.049,1.03,1.012,0.992,0.928,0.854,0.755,0.626,0.434,0.39,0.348,0.305,0.265,0.222,0.173,0.119,0.066,0.003,0.002,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ALLERTON HILL T2,0.74,0.726,0.633,0.622,0.611,0.599,0.56,0.515,0.456,0.378,0.262,0.235,0.21,0.184,0.16,0.134,0.104,0.072,0.04,0.002,0.001,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ALVERTHORPE ROAD,1.936,1.901,1.656,1.627,1.599,1.567,1.466,1.348,1.193,0.988,0.686,0.615,0.549,0.482,0.419,0.351,0.273,0.187,0.104,0.004,0.004,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ARMOURIES DRIVE,1.397,1.383,1.244,1.251,1.263,1.242,1.178,1.087,0.942,0.698,0.513,0.455,0.402,0.353,0.306,0.254,0.196,0.134,0.084,0.03,0.029,0.029,0.029,0.028,0.028,0.027,0.027,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ARMTHORPE,1.002,0.984,0.857,0.842,0.827,0.811,0.759,0.698,0.617,0.511,0.355,0.318,0.284,0.249,0.217,0.182,0.141,0.097,0.054,0.002,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ARUNDEL STREET,1.845,1.811,1.578,1.551,1.523,1.493,1.397,1.285,1.136,0.942,0.654,0.586,0.523,0.459,0.399,0.335,0.26,0.179,0.099,0.004,0.004,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ASKERN,1.562,1.533,1.336,1.313,1.29,1.264,1.183,1.088,0.962,0.797,0.554,0.496,0.443,0.389,0.338,0.283,0.22,0.151,0.084,0.004,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
AUDBY LANE,4.927,4.837,4.215,4.141,4.068,3.988,3.731,3.431,3.035,2.515,1.746,1.566,1.398,1.226,1.066,0.894,0.694,0.477,0.264,0.011,0.01,0.008,0.006,0.004,0.003,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
AUSTERFIELD,0.433,0.425,0.371,0.364,0.358,0.351,0.328,0.302,0.267,0.221,0.154,0.138,0.123,0.108,0.094,0.079,0.061,0.042,0.023,0.001,0.001,0.001,0.001,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BAILIFF BRIDGE,1.132,1.111,0.968,0.951,0.934,0.916,0.857,0.788,0.697,0.578,0.401,0.36,0.321,0.282,0.245,0.205,0.159,0.11,0.061,0.003,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BALBY,0.51,0.501,0.436,0.429,0.421,0.413,0.386,0.355,0.314,0.26,0.181,0.162,0.145,0.127,0.11,0.093,0.072,0.049,0.027,0.001,0.001,0.001,0.001,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BALME STREET,2.437,2.393,2.085,2.048,2.012,1.972,1.846,1.697,1.501,1.244,0.864,0.775,0.692,0.606,0.527,0.442,0.343,0.236,0.131,0.006,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BARNBURGH,1.173,1.151,1.003,0.986,0.968,0.949,0.888,0.817,0.723,0.599,0.416,0.373,0.333,0.292,0.254,0.213,0.165,0.114,0.063,0.003,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BARNOLDSWICK,0.663,0.651,0.567,0.557,0.547,0.537,0.502,0.462,0.408,0.338,0.235,0.211,0.188,0.165,0.143,0.12,0.093,0.064,0.036,0.002,0.001,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BARNSLEY,4.246,4.169,3.632,3.569,3.506,3.437,3.216,2.957,2.616,2.168,1.505,1.35,1.205,1.057,0.919,0.771,0.598,0.411,0.228,0.01,0.008,0.007,0.005,0.004,0.002,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BARNSLEY ROAD,0.999,1.005,0.953,0.994,1.044,1.032,0.997,0.924,0.779,0.479,0.391,0.339,0.295,0.258,0.223,0.182,0.139,0.094,0.072,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BARROW,1.096,1.076,0.938,0.921,0.905,0.887,0.83,0.763,0.675,0.56,0.389,0.348,0.311,0.273,0.237,0.199,0.154,0.106,0.059,0.003,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BARUGH 66/11KV,2.705,2.656,2.314,2.274,2.234,2.189,2.049,1.884,1.667,1.381,0.959,0.86,0.768,0.673,0.585,0.491,0.381,0.262,0.145,0.006,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BARWICK,1.895,1.86,1.621,1.593,1.564,1.533,1.435,1.319,1.167,0.967,0.672,0.602,0.538,0.471,0.41,0.344,0.267,0.183,0.102,0.004,0.004,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BASLOW ROAD,1.126,1.105,0.963,0.946,0.929,0.911,0.852,0.784,0.693,0.575,0.399,0.358,0.319,0.28,0.244,0.204,0.158,0.109,0.06,0.003,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BATLEY,4.341,4.262,3.713,3.648,3.584,3.513,3.287,3.023,2.674,2.216,1.538,1.38,1.232,1.08,0.939,0.788,0.611,0.42,0.233,0.01,0.008,0.007,0.005,0.004,0.002,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BEAL,6.661,6.755,6.558,6.953,7.424,7.348,7.152,6.64,5.535,3.133,2.683,2.305,1.995,1.745,1.503,1.22,0.925,0.621,0.518,0.48,0.48,0.479,0.479,0.479,0.478,0.478,0.478,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BEESTON ROYDS 33/11KV,1.9,1.915,1.822,1.906,2.008,1.985,1.921,1.781,1.498,0.909,0.747,0.647,0.563,0.493,0.425,0.347,0.264,0.179,0.139,0.111,0.11,0.11,0.11,0.11,0.11,0.109,0.109,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BEESTON ROYDS 6/7,4.07,4.061,3.742,3.831,3.943,3.887,3.721,3.44,2.941,1.997,1.54,1.35,1.187,1.039,0.899,0.742,0.569,0.387,0.267,0.15,0.149,0.148,0.148,0.147,0.146,0.145,0.145,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BEIGHTON,9.052,9.133,8.726,9.156,9.673,9.563,9.264,8.591,7.213,4.316,3.576,3.091,2.688,2.352,2.029,1.655,1.259,0.849,0.669,0.552,0.551,0.55,0.549,0.548,0.547,0.547,0.547,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BELLHOUSE ROAD,1.709,1.678,1.462,1.437,1.411,1.383,1.294,1.19,1.053,0.873,0.606,0.543,0.485,0.425,0.37,0.31,0.241,0.165,0.092,0.004,0.003,0.003,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BELMONT AVENUE,2.29,2.248,1.959,1.925,1.891,1.853,1.734,1.594,1.411,1.169,0.811,0.728,0.65,0.57,0.495,0.416,0.322,0.222,0.123,0.005,0.004,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BELMONT COVERT,0.439,0.431,0.376,0.369,0.363,0.355,0.333,0.306,0.27,0.224,0.156,0.14,0.125,0.109,0.095,0.08,0.062,0.043,0.024,0.001,0.001,0.001,0.001,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BELTHORPE LANE,0.637,0.625,0.544,0.535,0.526,0.515,0.482,0.443,0.392,0.325,0.226,0.202,0.181,0.158,0.138,0.116,0.09,0.062,0.034,0.001,0.001,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BENTLEY,2.03,1.993,1.737,1.707,1.676,1.643,1.538,1.414,1.251,1.037,0.72,0.645,0.576,0.505,0.439,0.368,0.286,0.197,0.109,0.005,0.004,0.003,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BILLET LANE,0.705,0.716,0.697,0.74,0.791,0.783,0.763,0.709,0.59,0.331,0.285,0.245,0.212,0.185,0.159,0.129,0.098,0.066,0.055,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BINBROOK,0.583,0.573,0.499,0.49,0.482,0.472,0.442,0.406,0.359,0.298,0.207,0.185,0.166,0.145,0.126,0.106,0.082,0.056,0.031,0.001,0.001,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BINGLEY 33/11KV,2.854,2.809,2.469,2.443,2.419,2.374,2.23,2.053,1.805,1.448,1.022,0.913,0.813,0.713,0.62,0.518,0.401,0.276,0.158,0.022,0.021,0.02,0.019,0.018,0.017,0.016,0.016,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BIRKBY,2.443,2.398,2.09,2.053,2.017,1.977,1.85,1.701,1.505,1.247,0.866,0.776,0.693,0.608,0.529,0.443,0.344,0.237,0.131,0.006,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BLACKBURN MEADOWS 33/11KV,1.683,1.652,1.439,1.414,1.389,1.362,1.274,1.172,1.037,0.859,0.596,0.535,0.477,0.419,0.364,0.305,0.237,0.163,0.09,0.004,0.003,0.003,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BLUE BOY STREET,1.889,1.855,1.616,1.588,1.56,1.529,1.43,1.315,1.164,0.964,0.669,0.6,0.536,0.47,0.409,0.343,0.266,0.183,0.101,0.004,0.004,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BOLTON ROAD,1.485,1.458,1.27,1.248,1.226,1.202,1.125,1.034,0.915,0.758,0.526,0.472,0.421,0.37,0.321,0.27,0.209,0.144,0.08,0.003,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BOTTESFORD,1.305,1.282,1.117,1.097,1.078,1.057,0.989,0.909,0.804,0.666,0.463,0.415,0.37,0.325,0.282,0.237,0.184,0.126,0.07,0.003,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BRAMHOPE,0.427,0.42,0.366,0.359,0.353,0.346,0.324,0.298,0.263,0.218,0.151,0.136,0.121,0.106,0.092,0.078,0.06,0.041,0.023,0.001,0.001,0.001,0.001,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BRAMLEY,1.65,1.62,1.412,1.387,1.363,1.336,1.25,1.149,1.017,0.842,0.585,0.525,0.468,0.411,0.357,0.299,0.232,0.16,0.089,0.004,0.003,0.003,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BRETT STREET,6.085,5.974,5.205,5.115,5.024,4.925,4.608,4.237,3.749,3.107,2.157,1.934,1.727,1.514,1.317,1.104,0.857,0.589,0.327,0.014,0.012,0.01,0.007,0.005,0.003,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BRIDGES ROAD,2.44,2.396,2.087,2.051,2.015,1.975,1.848,1.699,1.503,1.246,0.865,0.776,0.692,0.607,0.528,0.443,0.344,0.236,0.131,0.006,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BRIGHOUSE 33/11KV,0.663,0.651,0.567,0.557,0.547,0.537,0.502,0.462,0.408,0.338,0.235,0.211,0.188,0.165,0.143,0.12,0.093,0.064,0.036,0.002,0.001,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BRODSWORTH,2.042,2.005,1.747,1.716,1.686,1.653,1.546,1.422,1.258,1.043,0.724,0.649,0.579,0.508,0.442,0.371,0.288,0.198,0.11,0.005,0.004,0.003,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BROOKFIELD STREET,1.533,1.536,1.435,1.482,1.541,1.521,1.462,1.354,1.149,0.745,0.589,0.514,0.45,0.394,0.341,0.28,0.214,0.145,0.105,0.07,0.07,0.069,0.069,0.069,0.069,0.068,0.068,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BTP,0.357,0.35,0.305,0.3,0.294,0.289,0.27,0.248,0.22,0.182,0.126,0.113,0.101,0.089,0.077,0.065,0.05,0.035,0.019,0.001,0.001,0.001,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BURLEY STREET,3.433,3.371,2.937,2.886,2.835,2.778,2.6,2.391,2.115,1.753,1.217,1.091,0.974,0.854,0.743,0.623,0.483,0.332,0.184,0.008,0.007,0.005,0.004,0.003,0.002,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BURMANTOFTS,1.998,1.962,1.709,1.679,1.65,1.617,1.513,1.391,1.231,1.02,0.708,0.635,0.567,0.497,0.432,0.363,0.281,0.193,0.107,0.005,0.004,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BURNLEYVILLE,1.739,1.707,1.487,1.461,1.436,1.407,1.317,1.211,1.071,0.888,0.616,0.553,0.493,0.433,0.376,0.316,0.245,0.168,0.093,0.004,0.003,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BURTON PIDSEA,0.846,0.83,0.723,0.711,0.698,0.684,0.64,0.589,0.521,0.432,0.3,0.269,0.24,0.21,0.183,0.153,0.119,0.082,0.045,0.002,0.002,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BURTON ROAD,0.975,0.958,0.834,0.82,0.805,0.789,0.739,0.679,0.601,0.498,0.346,0.31,0.277,0.243,0.211,0.177,0.137,0.094,0.052,0.002,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BUSLINGTHORPE GREEN,2.393,2.349,2.047,2.011,1.976,1.937,1.812,1.666,1.474,1.222,0.848,0.761,0.679,0.595,0.518,0.434,0.337,0.232,0.128,0.006,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
BUTTERWICK,1.35,1.337,1.202,1.208,1.219,1.199,1.137,1.049,0.91,0.675,0.496,0.439,0.389,0.341,0.296,0.246,0.189,0.129,0.081,0.028,0.028,0.028,0.027,0.027,0.026,0.026,0.026,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CAISTOR,1.668,1.638,1.427,1.402,1.377,1.35,1.263,1.161,1.028,0.851,0.591,0.53,0.473,0.415,0.361,0.303,0.235,0.161,0.09,0.004,0.003,0.003,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CALDER WHARF,2.21,2.17,1.891,1.858,1.825,1.789,1.674,1.539,1.362,1.128,0.783,0.702,0.627,0.55,0.478,0.401,0.311,0.214,0.119,0.005,0.004,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CARLTON HILL,1.712,1.681,1.465,1.439,1.414,1.386,1.297,1.192,1.055,0.874,0.607,0.544,0.486,0.426,0.37,0.311,0.241,0.166,0.092,0.004,0.003,0.003,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CARR LANE,1.488,1.461,1.273,1.251,1.229,1.204,1.127,1.036,0.917,0.76,0.527,0.473,0.422,0.37,0.322,0.27,0.21,0.144,0.08,0.003,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CHELKER RESERVOIR,0.601,0.59,0.514,0.505,0.496,0.487,0.455,0.419,0.37,0.307,0.213,0.191,0.171,0.15,0.13,0.109,0.085,0.058,0.032,0.001,0.001,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CHEVIN END,0.958,0.94,0.819,0.805,0.791,0.775,0.725,0.667,0.59,0.489,0.339,0.304,0.272,0.238,0.207,0.174,0.135,0.093,0.051,0.002,0.002,0.002,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CLARENCE ROAD,2.69,2.641,2.301,2.261,2.221,2.177,2.037,1.873,1.657,1.373,0.954,0.855,0.763,0.669,0.582,0.488,0.379,0.26,0.144,0.006,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CLARENDON ROAD,1.927,1.892,1.649,1.62,1.591,1.56,1.459,1.342,1.187,0.984,0.683,0.613,0.547,0.48,0.417,0.35,0.271,0.187,0.103,0.004,0.004,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CLARENDON STREET,2.758,2.708,2.359,2.318,2.277,2.232,2.089,1.921,1.699,1.408,0.978,0.877,0.783,0.686,0.597,0.501,0.388,0.267,0.148,0.006,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CLAYWHEELS LANE,2.343,2.3,2.004,1.969,1.934,1.896,1.774,1.631,1.443,1.196,0.83,0.745,0.665,0.583,0.507,0.425,0.33,0.227,0.126,0.005,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CLOUGH LANE,0.245,0.24,0.209,0.206,0.202,0.198,0.185,0.17,0.151,0.125,0.087,0.078,0.069,0.061,0.053,0.044,0.034,0.024,0.013,0.001,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
COMMONSIDE LANE,1.627,1.597,1.391,1.367,1.343,1.316,1.232,1.133,1.002,0.83,0.577,0.517,0.462,0.405,0.352,0.295,0.229,0.157,0.087,0.004,0.003,0.003,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CONVAMORE ROAD,0.645,0.634,0.552,0.542,0.533,0.522,0.489,0.449,0.398,0.329,0.229,0.205,0.183,0.161,0.14,0.117,0.091,0.062,0.035,0.001,0.001,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CONYARD ROAD,2.458,2.413,2.102,2.066,2.029,1.989,1.861,1.711,1.514,1.255,0.871,0.781,0.697,0.612,0.532,0.446,0.346,0.238,0.132,0.006,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CORNWALL STREET,3.551,3.486,3.037,2.985,2.932,2.874,2.689,2.473,2.188,1.813,1.258,1.129,1.008,0.884,0.768,0.644,0.5,0.344,0.191,0.008,0.007,0.006,0.004,0.003,0.002,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CORRINGHAM ROAD,3.69,3.685,3.405,3.493,3.603,3.552,3.404,3.148,2.687,1.807,1.401,1.227,1.077,0.944,0.816,0.673,0.516,0.35,0.244,0.143,0.142,0.141,0.141,0.14,0.139,0.138,0.138,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
COSTHORPE,0.872,0.856,0.746,0.733,0.72,0.706,0.661,0.607,0.537,0.445,0.309,0.277,0.248,0.217,0.189,0.158,0.123,0.084,0.047,0.002,0.002,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
COUNTY ROAD NORTH,1.621,1.591,1.386,1.362,1.338,1.312,1.227,1.129,0.998,0.827,0.574,0.515,0.46,0.403,0.351,0.294,0.228,0.157,0.087,0.004,0.003,0.003,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CRACOE,1.801,1.768,1.54,1.513,1.487,1.457,1.363,1.254,1.109,0.919,0.638,0.572,0.511,0.448,0.39,0.327,0.253,0.174,0.097,0.004,0.004,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CROOKESMOOR ROAD,3.286,3.226,2.811,2.762,2.713,2.659,2.488,2.288,2.024,1.677,1.165,1.044,0.932,0.818,0.711,0.596,0.463,0.318,0.176,0.008,0.006,0.005,0.004,0.003,0.002,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CROSSHILLS,2.027,1.991,1.734,1.704,1.674,1.641,1.535,1.412,1.249,1.035,0.719,0.644,0.575,0.504,0.439,0.368,0.285,0.196,0.109,0.005,0.004,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
