Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
PALLION TRADING,116,148,172,199,258,330,407,482,603,744,888,1028,1146,1270,1400,1534,1668,1840,2041,2229,2405,2575,2729,2847,2951,3049,3127,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
PETERLEE INDUSTRIAL,3,3,3,3,4,4,4,4,4,4,5,6,6,7,7,8,9,9,10,10,11,11,12,12,13,13,14,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
PETERLEE WEST,46,61,77,93,119,150,181,212,282,361,445,531,611,692,774,859,940,1043,1162,1268,1366,1459,1543,1605,1655,1696,1736,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
PILGRIM,57,61,60,63,72,83,93,104,132,162,175,155,146,144,146,148,150,160,180,204,231,261,294,328,369,414,427,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
POTTER HOUSE T1 T3,187,242,316,411,568,731,889,1033,1244,1484,1768,2154,2452,2753,3068,3397,3733,4006,4169,4262,4340,4420,4480,4488,4478,4479,4595,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
POTTER HOUSE T4 T5,29,36,43,50,64,81,98,114,139,168,198,229,255,283,312,342,373,407,444,478,509,540,568,588,606,624,640,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
PRISSICK,165,222,272,323,422,542,668,788,985,1214,1438,1644,1837,2039,2250,2468,2683,2951,3265,3551,3819,4080,4319,4499,4655,4797,4910,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
RAVENSCAR,18,22,25,29,37,47,58,67,78,91,105,122,135,149,163,178,193,208,221,232,242,253,262,268,274,280,288,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
RAWCLIFFE LANE,107,141,178,216,272,336,400,460,584,725,876,1042,1202,1363,1527,1694,1855,2030,2200,2334,2458,2579,2690,2766,2823,2871,2931,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
REDCAR,291,378,457,545,712,909,1113,1308,1614,1970,2370,2841,3232,3628,4036,4457,4878,5316,5703,6035,6342,6643,6912,7096,7245,7388,7569,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
RESERVOIR,195,254,312,379,502,642,784,917,1106,1326,1574,1873,2119,2369,2630,2899,3170,3435,3656,3831,3990,4148,4288,4376,4443,4509,4617,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
RICHMOND T1,57,70,88,109,141,175,206,237,310,392,516,714,863,1004,1147,1293,1440,1566,1614,1632,1643,1656,1660,1642,1616,1595,1639,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
RICHMOND T2,12,15,19,23,29,36,41,47,66,86,120,177,219,259,298,338,379,414,427,431,433,436,436,429,420,413,424,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
RIPON,105,128,149,172,213,260,308,355,444,545,671,830,960,1089,1220,1355,1488,1630,1744,1837,1923,2007,2081,2127,2162,2197,2254,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
RISE CARR,104,135,162,191,244,309,376,440,545,668,791,910,1021,1137,1257,1380,1501,1647,1811,1958,2095,2228,2352,2444,2524,2597,2658,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ROMANBY,35,47,59,71,91,114,138,161,208,261,309,347,389,434,480,528,573,631,701,763,822,880,935,977,1015,1049,1072,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
RUDBY,30,38,44,52,67,85,102,119,149,183,235,320,383,442,502,564,626,681,701,712,720,728,733,728,720,715,734,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SCARBOROUGH 33/11KV,141,170,194,222,276,340,404,470,629,811,987,1136,1275,1419,1571,1726,1880,2074,2284,2479,2668,2857,3036,3181,3322,3465,3554,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SEGHILL,110,141,177,222,302,389,476,556,678,817,979,1186,1348,1512,1683,1861,2042,2200,2301,2372,2436,2501,2555,2581,2598,2621,2689,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SESSAY BRIDGE_SOWERBY,56,68,84,102,134,168,202,232,277,328,394,489,559,630,704,780,858,923,958,972,982,994,1001,998,992,990,1017,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SEVERUS HILL,66,83,102,121,152,187,221,256,369,496,634,782,915,1046,1179,1315,1448,1606,1765,1902,2030,2155,2268,2350,2420,2484,2545,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SHERIFF HUTTON,73,89,111,132,166,203,239,275,359,455,601,836,1015,1183,1352,1524,1696,1854,1932,1957,1975,1994,2003,1980,1949,1922,1973,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SHOTTON,88,112,133,157,204,260,318,374,480,603,738,892,1018,1143,1273,1407,1542,1700,1867,2016,2154,2287,2404,2488,2559,2624,2693,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SIMONSIDE,73,93,109,127,163,208,255,302,408,531,654,770,871,975,1083,1194,1305,1451,1625,1789,1943,2092,2227,2330,2421,2506,2571,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SKELDERGATE,80,91,97,106,127,151,175,200,260,328,378,389,410,439,472,506,540,594,667,742,817,894,972,1041,1114,1191,1223,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SKERNESIDE,144,185,224,269,355,453,554,648,766,906,1082,1324,1511,1697,1890,2089,2291,2477,2604,2694,2773,2851,2916,2944,2958,2976,3051,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SPADEADAM 20KV,29,35,45,58,76,93,108,122,167,216,283,385,464,538,614,692,770,840,876,897,913,929,939,936,927,919,943,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SPENCERBECK,190,240,275,315,409,524,648,767,952,1169,1377,1556,1709,1874,2050,2234,2420,2661,2953,3232,3498,3758,3997,4186,4363,4537,4656,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SPENNYMOOR 66/20KV,182,232,293,374,515,665,812,945,1105,1289,1507,1805,2027,2255,2496,2749,3011,3214,3325,3393,3450,3510,3554,3560,3554,3560,3654,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
STARBECK,126,160,192,225,284,353,425,496,662,851,1048,1247,1427,1608,1795,1986,2174,2408,2668,2902,3122,3334,3526,3670,3794,3907,4005,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
STOKESLEY,61,75,91,111,145,182,219,253,302,358,438,561,652,740,831,925,1021,1101,1136,1147,1155,1165,1170,1162,1150,1143,1175,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
STONEY CUT,111,144,184,230,304,385,465,541,689,857,1050,1287,1486,1684,1887,2097,2306,2516,2699,2847,2980,3109,3221,3291,3341,3384,3468,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SUNDERLAND T1 T2,97,110,119,131,157,186,214,245,352,471,565,602,654,715,781,849,916,1021,1162,1304,1446,1589,1729,1851,1976,2103,2158,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
TANFIELD,107,139,170,205,269,344,420,494,626,778,950,1153,1320,1487,1659,1837,2015,2209,2398,2560,2709,2852,2978,3064,3133,3196,3277,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
TEAM VALLEY,68,79,88,100,122,147,170,193,226,263,306,355,394,435,477,521,566,612,659,699,736,773,806,831,853,875,898,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
TEMPLE PARK,129,170,205,241,313,400,492,582,769,984,1202,1414,1603,1797,1998,2204,2408,2670,2979,3265,3532,3789,4021,4196,4346,4481,4593,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
THIRSK,116,145,173,207,272,345,420,490,570,665,793,982,1120,1258,1400,1548,1701,1828,1889,1915,1935,1959,1975,1968,1957,1956,2010,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
THORNTON DALE,104,130,155,186,245,311,378,441,517,606,723,896,1022,1147,1277,1412,1551,1665,1718,1741,1759,1779,1793,1787,1776,1774,1821,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
TORONTO 66/20KV,139,175,218,268,350,439,526,609,769,951,1169,1450,1679,1906,2139,2380,2619,2855,3034,3171,3293,3413,3515,3571,3608,3643,3734,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
TUNSTALL,192,253,300,350,459,593,736,872,1079,1322,1551,1747,1923,2115,2318,2528,2739,3007,3329,3630,3914,4192,4449,4647,4827,4998,5123,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
TYNEMOUTH CENTRAL,99,119,138,159,193,233,271,314,485,675,847,968,1096,1230,1370,1513,1651,1853,2106,2350,2586,2817,3035,3213,3383,3545,3637,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
UNIVERSITY,51,57,58,62,75,90,105,120,164,213,243,235,238,249,263,279,294,324,368,415,464,516,568,618,672,730,750,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
URLAY NOOK,196,260,310,364,476,612,757,892,1023,1182,1346,1511,1655,1812,1977,2149,2322,2512,2715,2887,3047,3206,3354,3463,3556,3646,3731,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
USWORTH,32,41,49,58,73,89,106,123,188,261,336,408,475,541,609,678,745,836,944,1045,1139,1230,1312,1374,1429,1477,1514,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WALKER,133,168,192,220,286,367,452,537,704,896,1063,1173,1280,1401,1532,1667,1804,1993,2229,2457,2677,2895,3099,3266,3426,3585,3680,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WANSBECK,1,1,2,2,2,3,4,4,6,8,10,12,14,16,17,19,21,23,26,28,30,32,34,36,37,38,39,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WARDLEY,73,93,109,126,164,211,260,308,394,494,587,666,736,813,893,977,1060,1170,1303,1428,1547,1663,1771,1855,1933,2008,2059,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WARKWORTH,169,210,257,312,413,524,636,739,876,1035,1249,1568,1803,2035,2274,2522,2776,2989,3096,3140,3174,3211,3234,3215,3186,3170,3254,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WENSLEYDALE,67,79,92,108,132,159,184,210,280,358,487,702,864,1013,1163,1316,1469,1610,1662,1687,1705,1724,1733,1715,1689,1669,1717,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WEST HARTFORD,15,26,43,58,70,84,95,106,151,200,250,303,368,430,493,556,612,680,755,814,867,918,964,995,1013,1019,1034,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WEST SOUTHWICK,65,83,97,113,145,184,224,265,348,444,543,643,728,816,906,999,1092,1211,1351,1481,1603,1720,1825,1905,1974,2036,2089,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WEST WYLAM,105,134,166,200,257,320,384,447,585,743,945,1222,1444,1659,1876,2099,2320,2541,2702,2829,2942,3052,3144,3193,3223,3248,3328,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WESTERHOPE,123,159,186,216,284,368,458,545,691,862,1022,1156,1273,1401,1536,1677,1819,2005,2228,2441,2643,2842,3026,3170,3305,3437,3526,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WESTOE,72,90,107,125,157,194,231,272,420,586,742,868,993,1121,1254,1389,1521,1707,1934,2151,2357,2557,2742,2889,3024,3149,3229,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WHITBY T1,51,62,70,80,102,130,158,185,214,249,288,330,362,397,433,471,511,552,589,623,654,686,715,736,756,778,798,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WHITBY T2,33,39,45,53,67,82,96,110,138,169,210,265,308,350,393,437,482,524,552,573,592,611,626,635,640,647,664,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WHITBY WEST T1,48,60,68,78,100,127,154,181,222,269,317,362,400,441,484,529,575,627,679,727,773,819,861,894,925,957,982,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WHITBY WEST T2,54,67,77,89,113,142,172,200,248,303,363,427,481,535,593,652,711,776,835,887,937,986,1031,1063,1093,1124,1152,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WILLINGTON,149,193,225,260,342,444,552,657,810,990,1148,1257,1359,1478,1607,1742,1878,2057,2277,2486,2687,2887,3074,3225,3368,3511,3601,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WORMALD GREEN 132/11KV,107,136,164,194,249,314,381,445,551,674,812,975,1110,1247,1388,1533,1678,1834,1976,2094,2202,2309,2404,2467,2520,2570,2634,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
WYNYARD,23,30,34,40,52,67,83,98,108,122,136,151,163,176,190,204,220,236,254,267,280,292,304,313,320,329,337,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
YEDINGHAM,16,20,23,26,33,41,48,56,66,79,97,124,145,164,184,205,226,245,252,257,261,265,268,268,266,266,273,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
YORK UNIVERSITY,58,73,85,98,127,161,198,232,290,356,420,476,527,581,639,699,759,827,896,956,1015,1074,1130,1173,1215,1259,1290,NPgN,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ABBEY ROAD,33,53,62,72,92,115,139,187,271,367,454,525,595,671,756,845,951,1075,1196,1310,1423,1534,1636,1714,1784,1849,1897,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
AIREDALE ROAD,24,40,50,61,75,90,105,142,205,276,347,417,487,558,635,714,801,900,996,1081,1162,1240,1310,1359,1401,1437,1470,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ALDHAM,133,252,290,334,442,576,722,800,925,1079,1225,1353,1460,1588,1733,1888,2068,2276,2486,2661,2824,2987,3139,3253,3358,3465,3553,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ALFRED GELDER STREET,60,71,76,85,98,112,125,152,196,250,286,287,302,326,355,388,430,482,533,586,645,708,773,833,895,960,984,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ALLERTON HILL T1,32,53,63,75,95,119,142,190,271,363,444,500,562,631,709,792,889,1005,1117,1224,1331,1438,1537,1615,1686,1754,1798,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ALLERTON HILL T2,18,29,35,41,52,65,78,111,170,236,294,333,376,423,478,536,605,688,768,846,924,1003,1075,1133,1186,1236,1268,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ALVERTHORPE ROAD,86,157,183,214,280,361,448,524,652,804,947,1073,1185,1312,1453,1603,1770,1965,2157,2328,2492,2655,2805,2918,3021,3120,3201,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ARMOURIES DRIVE,41,62,66,71,90,113,137,168,221,282,311,283,277,284,301,323,360,413,467,530,603,685,770,853,942,1037,1065,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ARMTHORPE,60,118,144,171,223,286,353,406,493,595,703,820,924,1034,1151,1272,1393,1526,1658,1765,1863,1958,2043,2102,2150,2195,2246,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ARUNDEL STREET,44,56,55,58,69,82,95,116,153,196,213,185,175,176,183,194,216,249,284,328,381,443,509,577,652,734,754,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ASKERN,81,149,193,252,351,453,553,611,711,827,989,1231,1392,1541,1679,1813,1876,1921,1971,1992,1993,1989,1979,1950,1914,1889,1939,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
AUDBY LANE,127,210,245,288,373,473,577,643,753,886,1046,1250,1405,1551,1685,1821,1939,2063,2188,2285,2367,2449,2522,2569,2609,2654,2721,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
AUSTERFIELD,17,31,38,48,65,85,104,112,126,143,168,204,228,251,273,294,302,307,313,314,313,313,311,307,303,300,308,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BAILIFF BRIDGE,42,77,92,108,140,178,218,265,345,438,526,606,681,763,854,949,1057,1183,1305,1415,1519,1622,1715,1784,1845,1902,1948,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BALBY,27,52,63,75,97,124,153,177,216,263,308,352,392,437,486,537,593,657,721,774,823,871,915,946,973,998,1022,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BALME STREET,55,77,82,90,110,134,160,198,263,340,393,399,419,452,495,542,606,689,771,857,950,1049,1150,1240,1334,1431,1469,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BARNBURGH,85,165,194,228,302,392,489,545,636,747,858,970,1064,1168,1282,1401,1529,1673,1817,1934,2041,2147,2244,2314,2375,2436,2496,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BARNOLDSWICK,16,26,35,46,61,76,91,111,146,186,235,297,345,391,437,483,522,562,601,633,658,679,697,705,710,714,733,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BARNSLEY,102,163,182,207,264,334,409,466,560,674,776,847,914,997,1091,1193,1315,1458,1601,1730,1856,1985,2107,2206,2302,2398,2464,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BARNSLEY ROAD,25,48,56,66,87,114,143,179,241,313,382,448,504,566,634,706,790,889,984,1072,1156,1238,1312,1366,1413,1455,1494,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BARROW,33,59,82,108,146,183,219,253,313,380,485,659,782,890,986,1078,1132,1158,1183,1193,1188,1179,1164,1138,1106,1079,1107,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BARUGH 66/11KV,115,210,251,296,386,495,609,701,852,1031,1206,1373,1524,1689,1869,2058,2260,2487,2711,2901,3079,3255,3416,3535,3640,3742,3834,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BARWICK,80,145,175,210,279,358,440,511,630,770,940,1162,1331,1499,1674,1847,1965,2091,2218,2320,2409,2497,2573,2619,2654,2692,2760,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BASLOW ROAD,38,67,82,96,124,156,190,246,344,456,564,665,759,859,968,1083,1214,1366,1513,1648,1778,1903,2016,2099,2171,2235,2291,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BATLEY,88,135,154,177,222,274,329,411,550,713,861,975,1089,1215,1358,1509,1686,1894,2097,2286,2473,2659,2831,2966,3089,3207,3289,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BEAL,38,71,86,104,140,181,223,250,296,350,421,522,596,664,728,791,838,879,921,950,973,996,1015,1023,1028,1035,1062,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BEESTON ROYDS 33/11KV,14,23,26,31,39,49,60,79,111,149,183,208,234,262,294,328,368,416,463,507,552,595,636,667,696,724,742,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BEESTON ROYDS 6/7,56,90,105,122,154,193,233,282,363,459,545,611,678,753,838,928,1032,1155,1274,1383,1490,1597,1696,1774,1846,1915,1962,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BEIGHTON,76,141,182,223,285,356,426,512,655,818,983,1146,1311,1484,1668,1857,2052,2269,2480,2654,2817,2974,3116,3213,3295,3367,3439,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BELLHOUSE ROAD,48,82,96,113,145,184,225,309,454,621,789,954,1099,1251,1418,1592,1792,2026,2250,2459,2659,2851,3021,3145,3248,3340,3428,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BELMONT AVENUE,102,184,216,252,328,420,519,606,750,921,1074,1194,1311,1447,1600,1762,1951,2171,2389,2583,2770,2957,3132,3268,3393,3515,3603,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BELMONT COVERT,6,9,11,12,15,18,22,25,32,40,52,72,87,98,106,115,121,127,133,137,140,143,146,147,147,148,152,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BELTHORPE LANE,14,24,28,34,44,55,67,75,87,102,129,176,208,235,255,275,284,289,294,295,294,293,291,286,280,276,283,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BENTLEY,80,144,174,210,279,358,440,511,632,772,915,1054,1172,1298,1435,1579,1732,1908,2081,2231,2369,2505,2626,2711,2785,2854,2927,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BILLET LANE,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BINBROOK,11,18,22,27,35,43,51,62,80,101,144,228,287,329,353,376,385,391,397,397,394,390,383,373,360,348,358,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BINGLEY 33/11KV,65,107,130,154,194,241,289,354,464,592,712,817,923,1038,1163,1293,1430,1585,1737,1872,2002,2131,2250,2340,2421,2498,2557,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BIRKBY,78,130,149,171,220,279,342,406,514,641,750,823,900,991,1095,1206,1338,1494,1649,1791,1932,2075,2209,2317,2420,2521,2584,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BLACKBURN MEADOWS 33/11KV,34,53,61,70,88,110,133,163,213,272,328,378,423,473,528,586,654,732,809,879,946,1013,1074,1120,1161,1199,1230,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BLUE BOY STREET,42,51,51,53,62,73,83,104,140,182,199,172,163,164,171,182,204,236,270,313,366,426,491,556,629,707,727,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BOLTON ROAD,70,128,159,193,258,333,409,457,538,634,764,957,1095,1228,1361,1490,1570,1640,1711,1758,1785,1806,1821,1818,1809,1807,1852,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BOTTESFORD,116,224,267,313,413,535,667,761,915,1099,1274,1434,1579,1743,1924,2114,2328,2572,2814,3020,3212,3403,3578,3707,3822,3934,4030,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BRAMHOPE,27,52,61,72,96,125,156,173,202,236,289,375,435,492,549,602,626,647,669,682,690,698,704,703,699,699,717,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BRAMLEY,62,110,132,155,202,257,314,404,557,734,891,1010,1131,1266,1418,1580,1771,1996,2216,2422,2626,2829,3016,3160,3291,3415,3502,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BRETT STREET,104,155,181,212,263,321,380,466,612,782,950,1104,1249,1400,1559,1724,1906,2114,2316,2501,2680,2858,3023,3151,3269,3382,3471,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BRIDGES ROAD,80,142,177,214,279,353,428,533,712,918,1153,1435,1669,1895,2121,2351,2577,2822,3059,3265,3456,3638,3797,3902,3985,4060,4165,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BRIGHOUSE 33/11KV,8,9,9,10,12,13,15,17,20,25,30,34,38,43,47,52,57,63,69,74,79,84,89,92,95,99,101,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BRODSWORTH,73,133,162,193,253,322,394,477,617,780,950,1131,1287,1448,1618,1795,1988,2206,2418,2603,2775,2940,3085,3186,3268,3341,3426,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BROOKFIELD STREET,9,12,12,13,16,18,21,24,28,33,38,41,43,47,51,55,60,66,72,78,84,90,95,100,106,111,114,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BTP,4,4,4,4,4,5,5,5,5,6,7,8,8,9,10,11,11,12,13,13,14,14,15,15,15,16,16,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BURLEY STREET,69,88,91,97,117,140,163,196,253,321,357,335,333,345,368,395,438,497,558,627,708,797,891,983,1082,1188,1220,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BURMANTOFTS,25,30,32,35,41,47,53,72,104,142,170,178,191,209,232,256,289,331,371,414,460,508,555,596,637,678,697,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BURNLEYVILLE,69,125,150,176,228,291,357,424,535,666,789,898,1002,1117,1244,1378,1529,1703,1874,2024,2167,2307,2436,2531,2615,2693,2758,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BURTON PIDSEA,13,20,26,34,44,54,62,79,108,142,194,278,341,394,439,482,507,530,551,567,578,587,593,591,585,579,594,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
