Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,48470.3,47620.296,47067.267,46548.602,46038.638,45600.768,45222.531,45056.52,44803.799,44346.678,44029.519,44050.294,43875.639,43659.489,43407.031,43169.643,43084.009,42917.18,42570.828,42101.74,41598.408,41084.255,40559.994,40036.666,39446.957,38833.372,38838.148,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
AMBERTON ROAD,46448.56,45682.988,45092.784,44593.495,44028.79,43561.293,43153.583,42752.267,42110.747,41396.648,40896.815,40807.447,40558.81,40284.442,40037.994,39813.566,39735.365,39547.781,39160.506,38661.771,38125.782,37577.865,37017.978,36456.389,36073.419,35653.717,35913.101,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
ANNFIELD 66/20KV,41079.046,40226.064,39825.208,39349.374,38737.996,38152.793,37623.358,37579.473,37715.912,37552.637,37389.003,37374.069,37152.265,36874.299,36592.917,36312.628,36150.874,35974.255,35698.579,35495.73,35270.528,35036.79,34796.271,34558.14,34291.262,34011.507,34103.745,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
ASHINGTON,46280.116,45438.093,45060.34,44617.938,44051.189,43518.182,43044.562,43061.937,43235.548,43122.526,43032.062,43139.575,43015.74,42829.304,42689.865,42551.096,42550.935,42521.947,42364.33,42243.882,42093.277,41929.906,41755.626,41581.459,41367.508,41134.09,41378.108,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
AYCLIFFE FORREST,3.439,3.369,3.304,3.25,3.209,3.176,3.147,3.111,3.049,2.991,2.95,2.942,2.925,2.908,2.892,2.879,2.876,2.864,2.836,2.8,2.761,2.722,2.681,2.64,2.595,2.547,2.552,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
AYCLIFFE INDUSTRIAL,17427.367,17068.22,16871.142,16658.209,16403.934,16166.16,15951.628,15899.664,15887.316,15774.901,15677.962,15661.29,15565.067,15449.134,15333.626,15220.421,15158.145,15081.885,14957.067,14862.659,14757.817,14649.134,14537.17,14425.847,14300.059,14167.651,14210.976,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BARDEN FRIAR,884.413,866.69,863.086,855.165,841.834,828.036,815.383,819.841,834.022,839.582,842.598,846.306,844.135,839.984,835.518,830.748,828.161,826.157,822.762,818.869,814.531,809.948,805.181,800.399,795.179,789.707,790.364,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BEDALE,15249.683,15036.507,15056.993,15007.983,14803.95,14597.796,14412.926,14492.633,14716.492,14747.897,14755.517,14795.355,14732.092,14634.903,14682.62,14724.626,14808.839,14899.496,14957.288,15000.444,15031.654,15055.216,15072.04,15085.205,15089.123,15083.114,15227.985,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BELMONT,31492.796,30904.738,30545.409,30191.752,29765.439,29385.479,29047.732,28873.467,28671.883,28349.066,28111.556,28084.827,27923.244,27730.476,27538.909,27355.792,27267.824,27133.746,26890.014,26756.299,26597.343,26427.238,26246.439,26061.736,25839.561,25596.875,25754.442,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BENSHAM,32679.582,32319.651,31835.864,31536.256,31242.308,31075.621,30952.361,30354.924,29211.424,28232.896,27614.809,27528.853,27369.093,27209.498,27062.819,26948.377,26946.353,26790.027,26413.492,26195.51,25925.443,25628.124,25301.282,24951.129,24511.774,24014.916,24306.24,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BENTON SQUARE,38844.34,38380.482,38155.794,37949.215,37704.307,37512.69,37365.691,37396.107,37364.561,36958.65,36671.005,36666.192,36492.122,36280.506,36499.376,36723.713,37071.977,37350.91,37470.889,37525.357,37540.7,37536.745,37514.023,37482.153,37393.175,37271.132,37727.247,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BENWELL,48795.039,47900.618,46924.444,46191.174,45768.634,45500.819,45292.08,44632.033,43336.159,42181.51,41430.271,41316.056,41098.057,40884.147,40835.911,40827.662,40982.841,40939.997,40603.156,40144.061,39624.477,39079.442,38506.694,37916.662,37223.161,36470.74,36715.201,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BILLINGHAM MARSH HOUSE,37791.575,37028.404,36517.335,36025.35,35545.044,35119.114,34741.59,34557.345,34327.285,33905.935,33580.595,33499.522,33269.229,33008.243,32859.74,32721.343,32696.697,32613.703,32397.698,32129.738,31834.541,31529.358,31214.748,30899.226,30542.454,30165.475,30253.542,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BILLY MILL,34451.995,33733.522,33204.76,32715.307,32260.341,31862.732,31509.043,31270.471,30938.489,30490.599,30151.439,30057.449,29839.893,29600.286,29467.428,29346.276,29328.493,29246.766,29035.327,28772.707,28483.94,28185.653,27878.088,27568.966,27219.093,26849.08,26925.323,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BIRTLEY GROVE 66/11KV,23741.548,23250.592,22937.625,22626.459,22282.536,21969.418,21687.608,21562.582,21437.019,21210.418,21028.635,20982.018,20839.04,20675.265,20527.665,20385.805,20314.32,20212.728,20035.443,19881.325,19711.696,19536.603,19356.529,19176.817,18974.163,18760.815,18813.592,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BIRTLEY GROVE 66/20KV,14535.108,14326.426,14219.407,14113.707,13940.416,13785.83,13649.575,13605.402,13557.673,13426.756,13326.843,13315.553,13242.676,13156.119,13065.509,12978.538,12936.37,12874.591,12763.986,12728.132,12681.262,12629.798,12574.029,12517.367,12444.692,12363.855,12458.571,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BLAYDON BURN,31490.202,31128.728,31004.348,30869.296,30527.865,30223.677,29959.262,29916.24,29884.787,29631.712,29442.021,29443.063,29300.612,29123.845,28931.243,28745.414,28658.07,28531.537,28299.605,28280.056,28234.73,28177.408,28108.76,28036.114,27926.611,27796.863,28059.084,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BLUCHER 33/11KV,23551.706,23151.201,22865.975,22612.475,22414.134,22255.134,22123.732,22049.89,21895.929,21636.592,21463.318,21475.682,21398.51,21304.042,21291.926,21287.43,21357.71,21379.125,21302.263,21185.727,21048.046,20901.624,20746.575,20588.45,20397.786,20189.842,20325.579,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BOLDON DOWNHILL,23640.451,23137.942,22781.78,22444.406,22116.917,21825.404,21564.283,21412.623,21221.245,20956.867,20753.87,20704.081,20566.63,20412.513,20318.858,20232.067,20215.681,20160.638,20021.99,19856.462,19674.147,19485.923,19292.08,19097.994,18878.196,18646.142,18702.328,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,7101.37,7061.116,7122.633,7154.682,7187.776,7219.163,7258.089,7402.717,7600.785,7664.002,7727.244,7823.427,7864.745,7887.205,7853.475,7818.329,7807.806,7797.625,7766.907,7710.963,7650.296,7587.713,7523.74,7459.999,7513.721,7560.915,7693.265,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BOWESFIELD 33/11KV,28237.715,27799.702,27422.318,27123.681,26892.359,26726.898,26595.444,26390.721,25973.532,25457.755,25105.01,25040.804,24887.419,24722.916,24737.937,24767.621,24889.532,24928.814,24826.416,24665.327,24473.509,24268.258,24049.048,23822.2,23545.67,23240.99,23429.563,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BOWESFIELD 66/11KV,20153.809,19933.23,19794.26,19687.777,19593.435,19536.994,19503.721,19479.097,19355.808,19065.048,18871.972,18867.272,18781.853,18680.563,18768.283,18862.561,19024.209,19136.621,19152.545,19128.06,19080.796,19022.504,18953.138,18877.522,18767.014,18635.929,18851.47,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BRANCEPETH,19278.957,18883.585,18808.351,18638.569,18341.347,18035.498,17756.752,17867.938,18201.325,18292.867,18325.529,18363.826,18274.414,18143.217,18002.596,17855.496,17760.845,17687.179,17591.118,17540.415,17482.674,17421.66,17358.912,17298.645,17233.319,17166.315,17206.349,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BREAMISH STREET,25007.332,24665.529,24107.929,23768.737,23725.979,23813.553,23934.14,23387.101,22187.567,21214.188,20656.472,20675.84,20648.207,20623.952,20750.142,20910.22,21166.103,21250.985,21098.76,20844.416,20535.909,20198.48,19829.708,19434.33,18945.395,18394.813,18672.189,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
BRENDA TRADING,49407.786,48412.318,47707.268,47048.466,46351.105,45733.958,45181.308,44826.337,44364.985,43761.563,43301.586,43178.86,42874.645,42536.681,42221.337,41923.283,41773.851,41540.112,41129.384,40632.203,40102.18,39562.464,39013.588,38466.47,38003.204,37513.411,37628.349,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
CAMPLESHON ROAD,35276.433,34752.689,34426.565,34129.95,33874.216,33673.561,33514.897,33465.915,33315.343,33084.957,32978.041,33152.603,33177.875,33168.875,33237.352,33315.45,33509.669,33631.034,33597.425,33499.413,33364.647,33212.279,33042.476,32863.557,32629.028,32362.055,32656.569,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
CARLEY HILL,44631.17,43716.26,42977.493,42327.927,41725.234,41212.464,40757.037,40339.053,39706.737,39024.189,38524.224,38387.888,38110.383,37813.747,37683.034,37571.775,37597.483,37520.988,37257.919,36919.838,36543.967,36153.863,35749.304,35340.317,34870.586,34369.684,34506.239,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
CARLIN HOW T3 T4,30849.485,30224.993,30113.235,29849.547,29444.67,29023.759,28644.431,28890.27,29492.774,29676.517,29766.49,29868.532,29762.505,29587.855,29525.345,29449.997,29459.736,29501.178,29500.787,29498.531,29482.29,29458.614,29429.995,29403.481,29365.395,29321.732,29474.333,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
CARR HILL,27381.823,26844.718,26363.367,25962.955,25586.978,25277.509,25003.486,24664.306,24123.334,23598.625,23222.497,23110.224,22922.611,22728.717,22546.521,22380.869,22299.91,22143.438,21863.017,21617.578,21347.378,21067.829,20778.424,20484.999,20150.162,19793.472,19859.736,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
CATTERICK CAMP,26834.271,26378.278,26135.828,25884.942,25493.697,25138.777,24820.746,24674.094,24530.348,24555.306,24635.259,24887.005,25012.423,25103.285,25216.796,25333.252,25534.501,25694.461,25748.17,25756.511,25736.67,25701.763,25652.132,25593.741,25495.075,25370.792,25651.266,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
CLOSE,22814.738,22673.856,22287.658,22123.983,22297.68,22616.24,22968.292,22465.597,21198.709,20148.323,19617.5,19791.457,19891.448,19977.715,20279.727,20617.926,21054.975,21297.154,21259.977,21099.557,20868.458,20594.45,20274.73,19912.891,19431.611,18864.962,19316.824,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
CONEYTHORPE,17628.634,17326.451,17188.695,17031.837,16883.067,16748.771,16635.765,16679.287,16758.883,16690.299,16645.234,16695.108,16655.559,16591.75,16485.682,16381.713,16331.936,16265.699,16144.513,15989.986,15824.336,15654.918,15482.357,15310.608,15224.777,15128.946,15232.403,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
CONSETT,45727.63,44804.727,44395.933,43897.003,43224.592,42579.342,41996.248,41968.946,42156.061,41993.966,41827.149,41821.779,41581.452,41276.36,40965.614,40655.32,40477.315,40285.453,39984.898,39791.365,39572.573,39343.711,39106.802,38872.068,38605.275,38323.748,38455.298,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
CORPORATION STREET,16456.699,16174.796,15770.692,15500.466,15400.887,15377.764,15375.26,15019.841,14295.481,13713.493,13356.839,13319.021,13259.358,13206.839,13226.69,13266.817,13366.05,13366.593,13232.796,13042.129,12822.989,12590.323,12342.769,12083.688,11774.685,11434.967,11550.427,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
CRAMLINGTON T1 T3,13262.57,13055.483,12912.375,12787.049,12657.89,12552.373,12463.173,12400.612,12288.773,12159.476,12081.397,12111.747,12090.994,12059.941,12054.639,12053.848,12095.723,12108.919,12064.96,12033.139,11988.059,11936.86,11879.54,11819.177,11738.484,11646.231,11758.689,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
CRAMLINGTON T2 T4,12515.025,12323.851,12187.579,12070.937,11952.684,11857.985,11778.662,11714.312,11595.307,11466.648,11390.536,11421.787,11405.726,11380.386,11378.762,11381.764,11425.37,11440.098,11398.91,11370.404,11328.853,11281.196,11227.384,11170.304,11093.077,11004.24,11115.801,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
DARLEY,4269.145,4189.012,4171.164,4136.574,4088.741,4039.987,3996.67,4027.261,4096.675,4112.838,4120.809,4135.997,4124.18,4103.759,4074.791,4044.851,4027.012,4011.431,3988.44,3960.522,3930.865,3900.588,3869.993,3840.031,3825.837,3810.682,3825.834,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
DARLINGTON 132/6KV,6639.173,6512.167,6396.33,6301.63,6230.978,6176.254,6129.595,6064.976,5948.611,5839.343,5766.288,5758.344,5732.23,5704.679,5680.423,5660.136,5661.319,5643.042,5592.784,5525.929,5452.963,5377.892,5300.594,5222.58,5135.914,5044.036,5059.139,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
DARLINGTON 33/11KV,32613.8,31950.005,31331.186,30823.076,30440.284,30138.11,29875.983,29513.116,28884.908,28309.516,27914.568,27840.018,27682.525,27521.017,27378.713,27256.768,27239.045,27124.281,26853.332,26506.396,26130.233,25744.435,25348.344,24949.367,24506.596,24039.153,24089.315,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
DARLINGTON CENTRAL 33/11KV,13985.058,13727.062,13494.863,13305.59,13164.911,13056.86,12965.51,12841.717,12613.705,12395.583,12251.876,12243.44,12195.345,12143.529,12097.732,12059.927,12067.447,12034.895,11935.581,11800.323,11652.256,11499.753,11342.597,11184.027,11008.065,10821.306,10857.918,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
DARLINGTON EAST,21737.028,21480.362,21378.74,21275.891,21175.817,21102.269,21053.601,21121.576,21171.761,21096.805,21083.739,21229.534,21268.489,21279.316,21283.059,21290.652,21370.828,21415.701,21372.639,21262.007,21131.697,20992.891,20846.056,20696.379,20531.775,20351.226,20488.907,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
DARLINGTON WEST,32961.645,32300.167,31752.666,31279.288,30891.351,30570.951,30291.311,30017.611,29566.615,29101.382,28778.84,28736.487,28590.911,28431.551,28286.016,28156.409,28130.366,28024.881,27777.735,27459.843,27114.915,26760.949,26397.773,26032.919,25630.195,25205.828,25257.691,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
DENWICK,33256.034,32828.662,32877.256,32792.054,32498.139,32210.133,31968.14,32191.967,32642.446,32774.532,32906.225,33183.296,33228.235,33194.902,33210.022,33218.611,33328.626,33431.187,33433.64,33503.097,33537.428,33548.954,33539.006,33513.494,33442.169,33337.05,33685.163,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
DUNSTON 66/11KV,20438.387,20009.2,19735.699,19462.311,19153.9,18871.949,18617.317,18499.737,18384.102,18175.986,18006.26,17952.29,17815.023,17659.643,17506.433,17358.397,17270.314,17157.272,16980.601,16828.51,16663.592,16494.312,16321.087,16148.378,15956.611,15756.04,15780.249,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
DUNSTON 66/20KV,37134.757,36521.714,36280.088,35983.65,35485.857,35017.049,34597.64,34569.492,34663.651,34461.002,34280.05,34261.135,34058.262,33806.902,33542.607,33281.503,33130.899,32957.907,32685.27,32563.708,32418.462,32263.105,32098.986,31934.45,31738.163,31525.919,31690.968,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
DURHAM EAST,12584.253,12354.414,12164.135,12004.525,11842.47,11709.621,11593.32,11459.269,11245.44,11032.263,10884.708,10856.267,10787.37,10712.765,10641.923,10577.843,10553.475,10496.573,10383.13,10315.474,10235.424,10150.008,10059.039,9965.204,9851.383,9726.36,9800.193,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
EASTFIELD,31878.382,31501.21,31424.701,31305.835,31141.447,31001.303,30898.497,31083.866,31339.585,31223.399,31155.458,31270.047,31212.064,31106.004,30921.252,30740.001,30661.71,30554.299,30343.427,30871.997,31361.383,31824.538,32262.011,32681.196,33046.557,33373.704,34155.948,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
EASTGATE CEMENT,5922.701,5795.945,5767.498,5709.294,5617.281,5521.841,5434.38,5468.191,5571.603,5601.54,5612.302,5623.596,5595.717,5554.88,5511.637,5466.228,5435.819,5411.669,5381.021,5353.169,5323.388,5292.768,5261.789,5231.696,5200.384,5168.829,5167.046,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
EDUCATIONAL PRECINCT,27228.072,26732.347,26103.208,25658.947,25451.069,25354.296,25292.036,24776.144,23752.895,22907.577,22379.42,22313.999,22201.061,22094.548,22090.645,22115.866,22235.935,22214.505,21994.077,21690.017,21344.086,20978.779,20592.288,20190.224,19715.346,19196.427,19353.18,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
ELVINGTON,4813.172,4732.109,4727.731,4700.3,4640.951,4579.645,4524.83,4562.279,4650.574,4678.064,4693.326,4713.823,4701.969,4679.474,4736.32,4790.69,4858.623,4929.184,4989.025,5043.553,5093.208,5139.318,5182.145,5222.747,5258.393,5289.439,5373.636,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
FARADAY STREET,57212.845,56144.479,54953.872,54065.428,53481.449,53082.703,52753.372,51897.141,50293.338,48929.995,48027.399,47850.941,47570.228,47303.289,47038.922,46824.137,46800.534,46549.393,45968.991,45202.477,44377.263,43533.807,42669.743,41797.714,40808.535,39767.956,39798.56,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
FAWDON T1 & SEATON BURN T1,46788.874,46107.242,45757.036,45409.66,45059.694,44766.933,44529.071,44563.491,44572.815,44233.68,44011.404,44101.364,43978.857,43805.228,43884.376,43970.216,44204.003,44366.408,44351.52,44287.57,44181.489,44055.787,43911.387,43759.564,43546.862,43300.25,43698.439,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
FISHBURN,34717.942,34049.032,33955.433,33690.858,33171.348,32635.814,32148.783,32367.189,32987.914,33163.268,33231.974,33310.904,33158.5,32930.387,32682.169,32422.178,32257.636,32131.176,31963.947,31922.392,31867.504,31806.13,31741.069,31680.064,31609.931,31536.241,31658.787,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
FLATWORTH CENTRAL,20483.255,20094.764,19736.501,19444.777,19215.648,19036.435,18882.113,18664.462,18282.239,17887.264,17608.55,17533.852,17404.443,17271.414,17240.553,17221.41,17266.489,17250.25,17134.287,16977.529,16800.486,16615.439,16421.968,16224.668,15993.815,15745.035,15833.216,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
FOSS ISLANDS,55086.275,54638.765,53851.792,53446.048,53521.062,53841.448,54231.916,53456.48,51450.395,49996.709,49313.78,49787.485,50120.097,50442.091,50947.842,51519.868,52316.819,52759.284,52681.26,52373.267,51936.086,51425.581,50836.248,50178.334,49302.219,48277.088,49142.069,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
FOSSWAY 33/11KV,48610.194,47569.59,46385.574,45482.308,44908.97,44499.891,44149.713,43295.881,41757.191,40478.969,39607.134,39363.536,39051.043,38759.266,38574.077,38432.902,38449.239,38261.853,37788.958,37199.451,36556.553,35894.839,35211.913,34518.387,33730.337,32892.72,32986.298,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
FOURSTONES 20KV,23751.717,23294.667,23146.054,22922.781,22606.697,22294.74,22014.046,22072.498,22288.71,22296.236,22285.516,22346.237,22267.349,22145.288,22032.724,21916.965,21865.973,21813.044,21705.705,21602.08,21483.729,21358.01,21226.117,21092.851,20941.601,20780.224,20837.657,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
FYLANDS BRIDGE,37171.062,36401.029,36073.962,35660.433,35104.787,34566.476,34078.954,34079.719,34285.712,34189.922,34076.479,34078.781,33883.956,33633.288,33377.099,33119.715,32968.587,32812.491,32573.911,32404.805,32216.347,32020.22,31818.224,31618.597,31395.275,31161.366,31245.081,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
GALE LANE,27565.756,27044.193,26580.135,26196.51,25906.502,25679.805,25486.572,25237.936,24788.915,24376.827,24107.256,24101.138,24016.062,23923.071,23865.666,23823.566,23870.503,23838.43,23673.649,23454.729,23208.74,22952.169,22684.512,22412.072,22095.057,21754.305,21865.298,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
GARWOOD STREET,31646.059,30949.34,30449.984,29975.586,29573.197,29218.256,28903.083,28725.582,28490.74,28168.322,27933.381,27911.893,27768.975,27601.14,27509.137,27425.915,27436.942,27394.188,27235.377,27030.638,26801.606,26563.121,26315.567,26066.056,25779.596,25474.42,25573.581,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
GATESHEAD CENTRAL,20335.62,20114.698,19782.705,19583.668,19406.491,19315.304,19250.812,18836.782,18038.558,17375.018,16956.826,16893.047,16791.56,16694.194,16606.966,16541.844,16547.463,16448.076,16203.6,16056.18,15875.015,15676.401,15458.723,15225.861,14934.56,14605.788,14790.901,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
GATESHEAD EAST,2731.605,2684.943,2631.273,2592.132,2559.993,2537.008,2517.447,2470.987,2387.37,2315.854,2267.157,2253.891,2235.99,2218.924,2203.925,2191.375,2187.782,2173.071,2142.568,2117.044,2088.279,2058.179,2026.598,1994.099,1955.945,1914.598,1926.88,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
GOSFORTH 33/11KV,18426.923,18030.336,17611.884,17282.457,17056.734,16885.986,16737.64,16459.304,15970.017,15545.725,15250.255,15164.018,15045.192,14931.213,14856.867,14796.992,14796.078,14728.135,14562.065,14356.241,14132.214,13902.102,13665.203,13425.622,13154.175,12866.566,12900.057,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
GRANGETOWN,36945.164,36139.848,35464.759,34874.346,34395.747,33993.188,33636.995,33291.502,32751.551,32187.693,31780.706,31681.025,31469.45,31244.284,31143.858,31060.261,31089.917,31031.488,30816.271,30538.047,30228.558,29907.624,29574.977,29238.925,28852.19,28439.765,28559.98,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
GREATHAM,3442.028,3368.859,3334.005,3292.663,3240.172,3189.756,3144.024,3139.989,3151.827,3137.432,3122.528,3119.48,3099.153,3074.149,3049.669,3025.263,3010.692,2995.058,2971.389,2943.948,2914.885,2885.336,2855.454,2825.997,2801.155,2775.402,2779.294,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
GUISBOROUGH T1 T2,38311.304,37544.403,37169.872,36739.599,36269.036,35826.802,35434.177,35436.675,35563.247,35403.293,35269.169,35307.23,35152.068,34944.238,34903.012,34861.653,34932.309,34976.105,34908.905,34806.4,34676.592,34534.072,34380.222,34223.643,34030.3,33817.028,34022.803,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
HARLOW GREEN,48633.355,47617.203,46613.816,45806.098,45120.401,44564.921,44069.971,43368.917,42225.377,41192.452,40444.897,40184.198,39823.02,39467.523,39145.651,38857.862,38721.228,38434.073,37917.512,37428.145,36897.202,36353.614,35796.157,35235.707,34603.383,33936.658,34020.102,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
HARMIRE BRIDGE,19390.438,19015.348,18952.109,18797.309,18510.373,18216.391,17949.155,18052.967,18365.571,18445.329,18475.652,18523.575,18442.781,18319.607,18186.388,18046.991,17959.407,17888.774,17791.507,17749.56,17699.012,17643.997,17585.962,17528.985,17464.444,17396.166,17451.379,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
HARRATON,26955.363,26408.745,25998.823,25625.742,25257.48,24936.205,24649.404,24441.757,24150.207,23794.619,23526.421,23452.287,23285.801,23104.293,23024.026,22953.122,22963.492,22921.542,22776.451,22590.49,22383.844,22169.771,21948.407,21725.945,21471.113,21200.487,21281.921,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
HARROGATE 132/11KV,55895.706,54785.746,53726.858,52870.555,52292.479,51855.99,51485.836,50892.881,49808.064,48773.547,48071.616,47946.409,47679.454,47405.809,47088.576,46808.216,46707.436,46433.244,45885.22,45200.049,44465.645,43716.363,42951.149,42182.768,41527.425,40825.861,41022.98,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
HARROGATE WEST,14554.01,14257.254,13977.573,13748.84,13588.858,13465.27,13359.201,13200.577,12918.219,12649.809,12465.657,12428.75,12354.652,12278.639,12194.552,12119.864,12091.557,12019.087,11876.48,11699.796,11510.507,11317.43,11120.31,10922.451,10746.47,10558.851,10601.398,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
HARTMOOR 66/20KV,48693.482,47841.297,47352.37,46863.05,46226.797,45656.059,45149.512,44940.321,44717.584,44259.878,43913.651,43871.364,43619.316,43318.962,43032.995,42758.837,42632.795,42441.278,42085.59,41701.191,41283.561,40854.265,40414.324,39974.55,39657.59,39312.435,39550.156,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
HAWTHORN PIT,49317.755,48513.249,48251.192,47890.641,47267.512,46673.113,46143.731,46201.809,46482.871,46318.842,46160.369,46192.793,45964.032,45662.426,45619.232,45572.407,45670.466,45747.563,45693.975,45676.698,45625.839,45558.985,45478.321,45395.402,45269.623,45121.068,45475.01,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
HAXBY ROAD T2 T3,18223.447,17856.833,17479.445,17182.721,16977.973,16825.607,16695.514,16449.632,16004.927,15633.697,15385.823,15343.774,15264.226,15186.756,15133.929,15094.843,15115.447,15070.546,14926.876,14742.692,14539.142,14328.32,14109.543,13886.894,13630.905,13357.135,13412.843,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
HEBBURN,7924.015,7786.228,7691.152,7605.002,7564.339,7535.387,7514.993,7519.824,7503.422,7460.157,7443.81,7488.757,7500.588,7504.88,7568.373,7633.057,7723.437,7797.785,7837.533,7862.652,7879.182,7891.4,7899.385,7905.173,7898.357,7884.172,7994.995,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
HEBBURN WEST,2668.861,2621.782,2586.034,2554.999,2540.843,2531.291,2524.63,2521.489,2507.014,2486.632,2477.173,2490.402,2493.357,2494.213,2514.674,2535.77,2565.604,2589.187,2600.374,2606.309,2609.236,2610.676,2610.634,2609.785,2604.411,2596.392,2632.701,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
