Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,18,18.232,18.537,18.988,19.454,19.976,20.619,21.628,22.742,23.937,25.088,26.185,27.392,28.868,30.348,31.826,33.349,34.357,35.578,36.684,37.662,38.541,39.291,39.908,40.466,40.973,40.98,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
AMBERTON ROAD,25.1,24.973,27.037,27.23,27.423,27.679,28.137,28.659,29.209,29.792,30.399,31.109,31.789,32.498,33.187,33.841,34.496,34.833,35.167,35.413,35.612,35.774,35.909,35.953,36.038,36.094,36.145,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ANNFIELD 66/20KV,20.485,20.555,20.812,21.223,21.612,22.026,22.55,23.405,24.621,25.855,27.16,28.628,30.067,31.733,33.434,35.157,36.904,37.749,38.678,39.522,40.269,40.933,41.493,41.895,42.246,42.557,42.549,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ASHINGTON,17.918,18.099,18.517,19.186,19.843,20.517,21.324,22.545,23.994,25.484,26.964,28.512,30.092,31.927,33.787,35.645,37.502,38.438,39.495,40.456,41.298,42.043,42.666,43.113,43.508,43.852,43.846,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
AYCLIFFE FORREST,0,0,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
AYCLIFFE INDUSTRIAL,17.935,17.902,17.937,18.032,18.133,18.265,18.465,18.803,19.251,19.718,20.175,20.632,21.111,21.677,22.249,22.821,23.406,23.774,24.213,24.622,24.983,25.304,25.574,25.786,25.964,26.109,26.114,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BARDEN FRIAR,0.761,0.76,0.772,0.789,0.803,0.818,0.839,0.865,0.908,0.95,1.003,1.077,1.141,1.209,1.278,1.349,1.422,1.445,1.459,1.472,1.484,1.496,1.507,1.511,1.515,1.521,1.527,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BEDALE,15.911,16.056,17.84,18.256,18.652,19.066,19.559,20.247,21.028,21.811,22.719,23.875,24.929,26.087,27.29,28.499,29.706,30.122,30.424,30.662,30.873,31.07,31.248,31.317,31.4,31.502,31.602,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BELMONT,22.441,22.505,24.543,24.842,25.147,25.475,25.889,26.569,27.286,28.067,28.884,29.793,30.727,31.855,33.004,34.164,35.34,35.882,36.468,37.01,37.492,37.932,38.318,38.606,38.881,39.151,39.195,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BENSHAM,18.039,17.901,22.403,22.407,22.447,22.531,22.68,22.785,22.876,23.005,23.161,23.366,23.581,23.816,24.044,24.264,24.487,24.57,24.652,24.745,24.817,24.867,24.895,24.887,24.873,24.843,24.828,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BENTON SQUARE,18.041,18.379,19.899,20.436,20.987,21.599,22.333,23.434,24.402,25.415,26.391,27.331,28.354,29.598,30.921,32.215,33.526,34.35,35.272,36.096,36.815,37.468,38.036,38.498,38.925,39.327,39.444,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BENWELL,20.462,20.307,20.218,20.283,20.413,20.622,20.942,21.219,21.479,21.784,22.14,22.603,23.061,23.543,24.04,24.52,25.01,25.245,25.461,25.624,25.749,25.839,25.892,25.883,25.87,25.832,25.847,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BILLINGHAM MARSH HOUSE,17.061,17.308,18.224,18.754,19.29,19.908,20.679,21.669,23.026,24.392,25.735,27.076,28.438,29.942,31.465,32.969,34.47,35.442,36.539,37.529,38.417,39.207,39.879,40.411,40.892,41.303,41.397,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BILLY MILL,17.417,17.411,17.52,17.764,18,18.295,18.708,19.254,20.169,21.09,21.982,22.853,23.763,24.785,25.839,26.893,27.957,28.648,29.469,30.223,30.903,31.508,32.021,32.427,32.795,33.107,33.129,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BIRTLEY GROVE 66/11KV,12.968,13.03,16.872,17.126,17.407,17.749,18.199,18.81,19.637,20.486,21.337,22.188,23.035,23.972,24.907,25.817,26.714,27.279,27.909,28.477,28.972,29.405,29.768,30.046,30.284,30.482,30.486,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BIRTLEY GROVE 66/20KV,10.814,10.773,10.771,10.805,10.864,10.942,11.054,11.251,11.488,11.743,11.993,12.233,12.491,12.808,13.127,13.443,13.765,13.978,14.236,14.481,14.694,14.882,15.038,15.164,15.272,15.366,15.349,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BLAYDON BURN,14.232,14.314,14.449,14.667,14.915,15.203,15.566,16.162,16.897,17.682,18.463,19.216,20.014,20.984,21.964,22.939,23.929,24.592,25.382,26.131,26.789,27.379,27.883,28.304,28.672,29.004,29.005,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BLUCHER 33/11KV,13.023,13.296,13.903,14.37,14.908,15.502,16.201,17.141,18.179,19.275,20.33,21.308,22.352,23.573,24.806,26.01,27.211,28.032,28.993,29.867,30.637,31.326,31.913,32.395,32.844,33.256,33.269,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BOLDON DOWNHILL,8.857,8.9,9.538,9.724,9.911,10.129,10.415,10.821,11.507,12.211,12.907,13.6,14.322,15.156,16.018,16.888,17.774,18.367,19.079,19.733,20.322,20.845,21.287,21.644,21.96,22.229,22.233,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,4.017,4.14,5.421,5.649,5.91,6.215,6.583,7.037,7.482,7.915,8.355,8.808,9.221,9.631,10.001,10.332,10.631,10.782,10.896,10.972,11.021,11.056,11.079,11.073,11.1,11.126,11.157,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BOWESFIELD 33/11KV,11.936,12.104,13.575,13.936,14.34,14.802,15.368,16.082,16.836,17.631,18.413,19.171,19.969,20.877,21.808,22.711,23.612,24.23,24.922,25.544,26.093,26.586,27.016,27.369,27.699,28.002,28.089,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BOWESFIELD 66/11KV,14.214,14.42,14.644,14.964,15.311,15.692,16.142,16.772,17.237,17.737,18.206,18.639,19.132,19.737,20.37,20.984,21.612,22.027,22.486,22.9,23.262,23.594,23.887,24.133,24.332,24.501,24.624,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BRANCEPETH,15.088,15.381,16.03,16.987,17.919,18.713,19.617,20.963,22.629,24.36,26.289,28.722,31.066,33.777,36.587,39.471,42.287,43.167,43.893,44.453,44.955,45.414,45.828,45.985,46.114,46.266,46.316,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BREAMISH STREET,10.668,10.583,11.932,11.953,12.01,12.121,12.289,12.372,12.46,12.611,12.762,12.905,13.115,13.371,13.66,13.948,14.246,14.416,14.604,14.77,14.921,15.054,15.167,15.25,15.335,15.411,15.444,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
BRENDA TRADING,20.131,20.177,22.437,22.853,23.304,23.836,24.53,25.493,26.816,28.19,29.545,30.883,32.266,33.846,35.436,37.01,38.598,39.644,40.873,41.978,42.955,43.817,44.542,45.115,45.65,46.11,46.129,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CAMPLESHON ROAD,17.546,17.637,17.844,18.189,18.529,18.915,19.416,20.114,21.017,21.962,23.033,24.356,25.61,27.029,28.484,29.955,31.464,32.047,32.597,33.054,33.458,33.819,34.125,34.296,34.461,34.622,34.645,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CARLEY HILL,16.263,16.28,16.4,16.644,16.89,17.198,17.626,18.204,19.18,20.191,21.189,22.179,23.218,24.413,25.655,26.901,28.168,29.005,30,30.901,31.701,32.405,32.992,33.451,33.86,34.207,34.177,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CARLIN HOW T3 T4,15.158,15.252,15.656,16.257,16.81,17.295,17.838,18.795,20.025,21.243,22.656,24.51,26.232,28.224,30.31,32.457,34.592,35.131,35.546,35.873,36.156,36.411,36.624,36.66,36.685,36.734,36.728,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CARR HILL,17.284,17.304,17.465,17.797,18.151,18.566,19.11,19.783,20.987,22.239,23.447,24.597,25.831,27.244,28.683,30.132,31.592,32.549,33.72,34.821,35.823,36.716,37.476,38.089,38.645,39.123,39.099,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CATTERICK CAMP,16.149,16.352,17.064,17.615,18.149,18.687,19.314,20.179,21.09,22.104,23.214,24.554,25.845,27.302,28.785,30.282,31.78,32.366,32.888,33.331,33.733,34.109,34.451,34.663,34.871,35.085,35.255,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CLOSE,22.636,22.35,23.5,23.33,23.252,23.214,23.23,23.145,22.964,22.83,22.75,22.742,22.746,22.762,22.81,22.856,22.912,22.91,22.883,22.835,22.778,22.714,22.646,22.563,22.473,22.373,22.36,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CONEYTHORPE,13.795,13.863,14.402,14.612,14.84,15.095,15.421,15.903,16.434,16.98,17.568,18.245,18.903,19.658,20.407,21.156,21.919,22.272,22.628,22.934,23.2,23.438,23.639,23.761,23.898,24.032,24.058,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CONSETT,21.757,21.938,22.362,22.982,23.579,24.199,24.953,26.144,27.641,29.167,30.754,32.511,34.244,36.249,38.284,40.329,42.377,43.333,44.349,45.261,46.06,46.77,47.367,47.779,48.135,48.452,48.459,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CORPORATION STREET,11.921,11.783,11.657,11.595,11.571,11.574,11.616,11.625,11.658,11.73,11.802,11.868,11.975,12.116,12.274,12.436,12.605,12.7,12.818,12.921,13.014,13.096,13.163,13.211,13.257,13.297,13.279,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CRAMLINGTON T1 T3,10.45,10.427,10.963,11.016,11.101,11.205,11.343,11.586,11.814,12.08,12.342,12.591,12.869,13.222,13.581,13.936,14.294,14.514,14.775,15.013,15.219,15.404,15.561,15.689,15.805,15.914,15.902,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
CRAMLINGTON T2 T4,10.893,10.859,10.859,10.913,11.011,11.135,11.299,11.555,11.791,12.061,12.329,12.584,12.856,13.185,13.512,13.827,14.137,14.324,14.537,14.728,14.887,15.028,15.144,15.234,15.314,15.388,15.371,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
DARLEY,3.318,3.387,3.491,3.653,3.818,3.982,4.271,4.557,4.92,5.3,5.704,6.185,6.625,7.062,7.492,7.905,8.306,8.561,8.801,8.987,9.162,9.327,9.505,9.629,9.747,9.858,9.959,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
DARLINGTON 132/6KV,2.659,2.765,2.916,3.139,3.376,3.63,3.934,4.313,4.777,5.27,5.75,6.217,6.711,7.277,7.842,8.402,8.961,9.304,9.703,10.065,10.39,10.68,10.93,11.126,11.307,11.469,11.472,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
DARLINGTON 33/11KV,14.446,14.373,15.335,15.49,15.669,15.897,16.222,16.63,17.247,17.912,18.578,19.26,19.978,20.805,21.641,22.477,23.329,23.852,24.465,25.008,25.487,25.904,26.25,26.507,26.732,26.917,26.883,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
DARLINGTON CENTRAL 33/11KV,9.781,9.685,10.629,10.619,10.628,10.656,10.72,10.798,10.877,10.965,11.061,11.179,11.298,11.428,11.555,11.678,11.805,11.853,11.903,11.938,11.962,11.977,11.981,11.966,11.952,11.931,11.908,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
DARLINGTON EAST,18.011,18.108,19.307,19.585,19.911,20.288,20.757,21.49,22.08,22.736,23.44,24.23,25.012,25.938,26.854,27.746,28.642,29.035,29.401,29.682,29.904,30.1,30.263,30.353,30.444,30.546,30.533,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
DARLINGTON WEST,19.427,19.57,20.99,21.376,21.813,22.347,23.041,23.931,25.151,26.427,27.679,28.895,30.152,31.554,32.948,34.309,35.657,36.496,37.468,38.337,39.099,39.765,40.316,40.731,41.109,41.428,41.379,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
DENWICK,19.627,19.681,20.074,20.709,21.31,21.873,22.538,23.591,24.819,26.071,27.551,29.514,31.324,33.39,35.526,37.709,39.887,40.464,40.852,41.157,41.419,41.661,41.869,41.867,41.874,41.925,41.976,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
DUNSTON 66/11KV,13.263,13.173,15.654,15.709,15.75,15.833,15.991,16.203,16.518,16.82,17.121,17.448,17.757,18.071,18.373,18.661,18.943,19.063,19.191,19.305,19.398,19.469,19.515,19.521,19.53,19.524,19.49,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
DUNSTON 66/20KV,15.955,15.989,16.969,17.223,17.412,17.637,17.965,18.442,19.072,19.65,20.239,20.921,21.553,22.216,22.864,23.499,24.13,24.349,24.56,24.767,24.943,25.086,25.193,25.22,25.257,25.277,25.277,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
DURHAM EAST,14.176,14.109,14.817,14.827,14.863,14.916,15.008,15.161,15.295,15.46,15.621,15.773,15.954,16.186,16.423,16.657,16.901,17.063,17.259,17.444,17.609,17.759,17.892,18.003,18.104,18.198,18.211,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
EASTFIELD,21.712,21.787,23.59,24.014,24.459,24.933,25.514,26.445,27.36,28.304,29.332,30.544,31.729,33.131,34.533,35.936,37.356,37.889,38.416,39.015,39.539,40.021,40.444,40.745,41.032,41.321,41.437,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
EASTGATE CEMENT,9.375,9.347,9.365,9.454,9.551,9.648,9.875,10.101,10.425,10.769,11.144,11.609,12.029,12.449,12.87,13.277,13.677,13.924,14.156,14.336,14.508,14.67,14.847,14.972,15.084,15.188,15.282,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
EDUCATIONAL PRECINCT,18.02,17.813,18.978,18.875,18.836,18.826,18.88,18.906,19.039,19.221,19.388,19.524,19.719,19.973,20.252,20.535,20.828,21.019,21.265,21.482,21.678,21.851,22.001,22.114,22.215,22.303,22.255,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ELVINGTON,11.289,11.25,11.856,11.926,12.011,12.108,12.296,12.516,12.836,13.173,13.57,14.079,14.535,15.017,15.517,16.014,16.506,16.747,16.94,17.078,17.204,17.323,17.447,17.517,17.578,17.64,17.705,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
FARADAY STREET,21.152,21.096,23.013,23.191,23.43,23.747,24.184,24.739,25.384,26.163,26.934,27.681,28.545,29.615,30.692,31.767,32.879,33.6,34.463,35.22,35.879,36.459,36.941,37.318,37.653,37.951,37.883,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
FAWDON T1 & SEATON BURN T1,20.004,20.459,21.752,22.387,23.04,23.73,24.549,25.813,27.055,28.36,29.784,31.453,33.092,35.026,37.035,39.049,41.086,41.888,42.695,43.407,44.026,44.594,45.09,45.427,45.749,46.077,46.172,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
FISHBURN,19.279,19.553,20.571,21.398,22.171,22.874,23.654,24.978,26.468,27.976,29.738,32.055,34.201,36.678,39.223,41.827,44.392,44.935,45.275,45.528,45.74,45.942,46.122,46.099,46.089,46.134,46.167,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
FLATWORTH CENTRAL,14.95,14.888,18.4,18.458,18.563,18.7,18.888,19.142,19.498,19.88,20.246,20.576,20.943,21.376,21.829,22.277,22.728,23.045,23.42,23.766,24.077,24.358,24.602,24.808,24.995,25.165,25.181,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
FOSS ISLANDS,27.834,27.672,28.545,28.699,28.961,29.33,29.851,30.181,30.353,30.663,31.088,31.72,32.342,32.978,33.625,34.249,34.885,35.193,35.424,35.576,35.677,35.737,35.756,35.694,35.613,35.492,35.621,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
FOSSWAY 33/11KV,18.285,18.157,20.122,20.278,20.517,20.832,21.268,21.698,22.454,23.295,24.113,24.892,25.763,26.761,27.789,28.817,29.857,30.525,31.324,32.05,32.704,33.281,33.766,34.142,34.493,34.794,34.759,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
FOURSTONES 20KV,18.826,18.754,18.881,19.077,19.24,19.432,19.725,20.18,20.977,21.755,22.706,23.99,25.131,26.385,27.675,28.997,30.351,30.75,31.046,31.298,31.522,31.716,31.869,31.871,31.872,31.879,31.847,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
FYLANDS BRIDGE,19.785,19.751,20.474,20.769,21.041,21.339,21.741,22.33,23.057,23.741,24.434,25.228,25.965,26.744,27.51,28.261,28.997,29.254,29.495,29.713,29.897,30.049,30.165,30.196,30.234,30.256,30.264,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
GALE LANE,12.421,12.53,12.718,13.019,13.338,13.701,14.161,14.728,15.584,16.485,17.359,18.216,19.134,20.183,21.252,22.326,23.414,24.091,24.901,25.646,26.321,26.923,27.433,27.834,28.196,28.504,28.516,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
GARWOOD STREET,14.236,14.12,16.706,16.778,16.908,17.061,17.274,17.581,18.126,18.686,19.214,19.694,20.217,20.829,21.466,22.105,22.753,23.192,23.73,24.223,24.669,25.065,25.402,25.673,25.92,26.135,26.102,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
GATESHEAD CENTRAL,12.376,12.272,13.226,13.219,13.248,13.31,13.416,13.528,13.69,13.892,14.083,14.242,14.442,14.687,14.934,15.175,15.415,15.57,15.76,15.951,16.119,16.267,16.393,16.492,16.581,16.659,16.639,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
GATESHEAD EAST,9.153,9.055,8.99,8.96,8.965,9.005,9.084,9.187,9.316,9.455,9.599,9.734,9.858,9.979,10.09,10.18,10.253,10.296,10.333,10.356,10.364,10.363,10.354,10.335,10.313,10.286,10.248,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
GOSFORTH 33/11KV,17.417,17.231,17.08,16.966,16.894,16.842,16.833,16.843,16.945,17.078,17.207,17.331,17.487,17.696,17.922,18.157,18.404,18.557,18.761,18.944,19.106,19.247,19.364,19.451,19.519,19.57,19.519,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
GRANGETOWN,17.814,17.844,19.121,19.496,19.949,20.51,21.228,22.139,23.318,24.551,25.797,27.051,28.3,29.668,31.041,32.371,33.675,34.514,35.439,36.261,36.977,37.602,38.124,38.529,38.889,39.197,39.224,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
GREATHAM,20.359,20.125,19.927,19.751,19.592,19.452,19.341,19.254,19.208,19.17,19.138,19.112,19.097,19.101,19.114,19.133,19.16,19.159,19.177,19.191,19.201,19.205,19.201,19.19,19.173,19.151,19.098,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
GUISBOROUGH T1 T2,15.104,15.286,17.778,18.321,18.856,19.4,20.052,21.03,22.293,23.574,24.954,26.567,28.128,29.918,31.78,33.666,35.57,36.388,37.223,37.962,38.622,39.218,39.728,40.07,40.389,40.694,40.744,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HARLOW GREEN,15.943,15.95,16.333,16.585,16.825,17.138,17.578,18.113,19.054,20.062,21.065,22.074,23.155,24.404,25.678,26.966,28.284,29.131,30.152,31.111,31.977,32.745,33.393,33.908,34.381,34.791,34.79,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HARMIRE BRIDGE,14.792,14.83,15.071,15.405,15.727,16.043,16.428,17.045,17.85,18.653,19.61,20.87,22.011,23.294,24.61,25.951,27.299,27.683,27.956,28.18,28.376,28.552,28.703,28.736,28.766,28.813,28.832,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HARRATON,16.55,16.452,18.19,18.223,18.306,18.416,18.582,18.85,19.259,19.695,20.125,20.542,20.99,21.528,22.092,22.658,23.236,23.615,24.075,24.492,24.859,25.183,25.451,25.664,25.834,25.968,25.941,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HARROGATE 132/11KV,28.561,28.647,29.381,29.819,30.33,30.932,31.718,32.683,33.838,35.084,36.329,37.613,38.963,40.504,42.03,43.54,45.067,45.886,46.807,47.619,48.335,48.966,49.498,49.874,50.268,50.616,50.637,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HARROGATE WEST,10.955,10.916,10.908,10.928,10.978,11.042,11.14,11.274,11.472,11.691,11.906,12.116,12.35,12.633,12.921,13.212,13.512,13.695,13.917,14.117,14.298,14.461,14.603,14.714,14.819,14.912,14.911,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HARTMOOR 66/20KV,20.317,20.516,21.086,21.612,22.121,22.665,23.336,24.408,25.563,26.792,28.054,29.416,30.816,32.494,34.197,35.905,37.642,38.517,39.48,40.327,41.065,41.724,42.282,42.686,43.073,43.427,43.463,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HAWTHORN PIT,21.886,22.189,24.16,24.905,25.637,26.389,27.275,28.715,30.227,31.798,33.425,35.209,36.999,39.121,41.321,43.522,45.728,46.785,47.924,48.945,49.837,50.641,51.333,51.843,52.309,52.754,52.827,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HAXBY ROAD T2 T3,12.123,12.235,12.431,12.721,13.043,13.407,13.872,14.41,15.299,16.231,17.125,17.975,18.893,19.931,20.985,22.041,23.1,23.769,24.585,25.341,26.03,26.643,27.164,27.574,27.949,28.268,28.249,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HEBBURN,3.577,3.607,3.654,3.733,3.849,3.984,4.145,4.374,4.572,4.793,5.006,5.197,5.4,5.637,5.876,6.101,6.32,6.478,6.653,6.807,6.937,7.054,7.154,7.238,7.314,7.384,7.395,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HEBBURN WEST,2.619,2.592,2.882,2.866,2.854,2.845,2.843,2.848,2.849,2.852,2.856,2.861,2.868,2.879,2.893,2.907,2.922,2.927,2.934,2.94,2.944,2.946,2.947,2.946,2.944,2.941,2.937,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HEDWORTH,13.03,13.036,15.95,16.122,16.314,16.545,16.862,17.332,18.015,18.724,19.421,20.113,20.836,21.679,22.551,23.423,24.314,24.907,25.611,26.25,26.82,27.327,27.758,28.104,28.414,28.685,28.697,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HEIGHINGTON,12.479,12.299,12.135,11.983,11.842,11.713,11.6,11.493,11.392,11.296,11.206,11.122,11.042,10.965,10.893,10.823,10.756,10.69,10.625,10.563,10.502,10.442,10.384,10.326,10.269,10.213,10.156,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HEXHAM,21.808,21.676,21.993,22.076,22.161,22.265,22.44,22.776,23.245,23.728,24.269,24.94,25.578,26.32,27.084,27.86,28.643,28.896,29.129,29.319,29.478,29.612,29.714,29.73,29.737,29.741,29.677,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HIGH BARMSTON,18.752,18.727,18.798,18.981,19.251,19.609,20.081,20.761,21.597,22.478,23.356,24.188,25.026,25.967,26.914,27.816,28.691,29.308,30,30.608,31.123,31.568,31.934,32.225,32.46,32.652,32.622,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HIGH FLATTS,15.771,15.896,16.632,17.021,17.392,17.795,18.303,19.082,20.128,21.202,22.259,23.333,24.449,25.753,27.076,28.406,29.756,30.545,31.465,32.318,33.078,33.755,34.328,34.773,35.158,35.487,35.512,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HOUGHTON,18.473,18.713,19.302,19.79,20.263,20.784,21.424,22.473,23.477,24.54,25.612,26.729,27.877,29.253,30.669,32.067,33.48,34.259,35.125,35.91,36.589,37.201,37.725,38.131,38.506,38.863,38.909,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HOWDON,9.174,9.142,9.781,9.82,9.888,9.973,10.089,10.25,10.469,10.696,10.914,11.113,11.326,11.571,11.825,12.073,12.32,12.492,12.694,12.878,13.042,13.188,13.314,13.418,13.513,13.597,13.6,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HUNTINGTON NEW LANE,16.896,16.912,17.6,17.801,18.014,18.262,18.594,19.06,19.7,20.373,21.103,21.957,22.792,23.746,24.723,25.711,26.719,27.17,27.635,28.038,28.399,28.721,28.995,29.177,29.351,29.51,29.536,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
HUSTHWAITE 33/11KV,13.765,13.941,14.242,14.624,14.98,15.349,15.79,16.428,17.08,17.745,18.518,19.509,20.422,21.445,22.52,23.601,24.689,25.085,25.38,25.612,25.818,26.014,26.193,26.266,26.358,26.476,26.584,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
JARROW,4.92,4.882,4.876,4.898,4.932,4.982,5.058,5.152,5.258,5.366,5.476,5.598,5.716,5.838,5.963,6.082,6.2,6.26,6.321,6.371,6.412,6.444,6.468,6.477,6.486,6.49,6.491,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
