Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
STOKE STREET,0.01,0.021,0.03,0.031,0.032,0.033,0.034,0.036,0.037,0.039,0.04,0.042,0.043,0.044,0.046,0.047,0.049,0.051,0.049,0.051,0.052,0.054,0.056,0.057,0.059,0.061,0.061,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
STOURTON 132/11KV,0.04,0.045,0.052,0.057,0.063,0.069,0.075,0.085,0.096,0.107,0.118,0.13,0.137,0.145,0.153,0.161,0.169,0.178,0.181,0.19,0.199,0.208,0.218,0.226,0.236,0.245,0.245,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
STOURTON 33/11KV,0.645,0.721,0.809,0.893,0.984,1.072,1.157,1.319,1.486,1.647,1.816,1.997,2.108,2.228,2.347,2.472,2.6,2.733,2.773,2.914,3.049,3.191,3.335,3.466,3.61,3.751,3.752,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
STOW,21.213,21.477,21.987,22.623,23.366,23.97,24.482,26.502,28.532,30.692,32.844,35.102,35.904,36.185,36.576,36.806,37.069,37.271,34.812,35.094,35.388,35.645,35.95,36.242,36.462,36.708,36.71,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
SWAN BANK LANE,0.484,0.577,0.74,0.828,0.928,1.034,1.144,1.337,1.53,1.704,1.888,2.082,2.217,2.395,2.568,2.759,2.951,3.155,3.337,3.551,3.757,3.974,4.195,4.394,4.617,4.834,4.837,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
SWEET STREET,0.308,0.347,0.387,0.409,0.432,0.454,0.476,0.517,0.56,0.601,0.644,0.69,0.718,0.748,0.779,0.811,0.843,0.877,0.881,0.917,0.951,0.987,1.024,1.057,1.094,1.13,1.13,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
SWINNOW MOOR,1.152,1.315,1.502,1.716,1.944,2.162,2.375,2.777,3.191,3.59,4.011,4.459,4.736,5.033,5.331,5.642,5.961,6.292,6.399,6.749,7.087,7.44,7.798,8.123,8.483,8.834,8.835,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
TADCASTER,4.23,4.509,4.856,5.429,6.013,6.547,6.99,7.71,9.312,10.91,12.528,14.206,14.87,15.223,15.666,15.995,16.376,16.703,15.273,15.663,16.084,16.463,16.912,17.329,17.718,18.121,18.131,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
TANKERSLEY PARK,2.071,2.223,2.396,2.574,2.764,2.948,3.131,3.452,3.783,4.098,4.432,4.788,5.022,5.288,5.551,5.831,6.117,6.415,6.572,6.887,7.189,7.507,7.828,8.12,8.444,8.76,8.762,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
TEMPLEBOROUGH 33/11KV,2.657,2.761,2.89,3.108,3.344,3.555,3.752,4.25,4.756,5.268,5.792,6.346,6.616,6.834,7.066,7.288,7.517,7.747,7.523,7.775,8.02,8.27,8.53,8.768,9.017,9.265,9.267,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
THORNBURY,0.331,0.447,0.581,0.72,0.867,1.012,1.157,1.395,1.642,1.873,2.12,2.384,2.568,2.785,2.999,3.23,3.464,3.71,3.877,4.136,4.384,4.645,4.909,5.147,5.415,5.675,5.676,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
THORNE,11.242,11.468,11.796,12.135,12.514,12.857,13.177,14.03,14.889,15.755,16.636,17.564,18.002,18.362,18.744,19.109,19.486,19.865,19.472,19.888,20.294,20.708,21.14,21.535,21.947,22.358,22.362,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
THORNTON,1.802,2.012,2.328,2.542,2.779,3.02,3.264,3.671,4.094,4.487,4.91,5.362,5.676,6.053,6.425,6.825,7.232,7.66,7.961,8.411,8.842,9.296,9.755,10.17,10.635,11.088,11.09,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
THORPE ROAD,5.367,5.66,6.111,6.391,6.721,7.012,7.275,8.176,9.065,9.975,10.88,11.826,12.195,12.441,12.714,12.952,13.2,13.438,12.721,12.997,13.271,13.544,13.837,14.109,14.372,14.641,14.648,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
TICKHILL ROAD,3.684,3.941,4.242,4.648,5.091,5.484,5.848,6.804,7.771,8.753,9.754,10.81,11.311,11.706,12.129,12.527,12.94,13.353,12.856,13.31,13.753,14.204,14.674,15.104,15.553,15.999,16.003,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
TINGLEY,4.107,4.264,4.442,4.64,4.851,5.052,5.25,5.622,6.006,6.376,6.766,7.181,7.438,7.713,7.989,8.277,8.572,8.878,8.975,9.3,9.612,9.939,10.271,10.572,10.904,11.229,11.231,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
TINSLEY PARK ROAD,0.07,0.131,0.188,0.199,0.21,0.222,0.234,0.252,0.271,0.288,0.307,0.327,0.342,0.36,0.378,0.397,0.416,0.437,0.437,0.459,0.479,0.501,0.523,0.542,0.565,0.586,0.586,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
TINSLEY WIRE INDUSTRIES,2.55,2.581,2.614,2.642,2.671,2.7,2.729,2.774,2.821,2.864,2.911,2.962,2.998,3.043,3.087,3.134,3.183,3.234,3.272,3.325,3.377,3.431,3.485,3.534,3.59,3.643,3.644,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
TIVERTON ROAD,2.215,2.329,2.46,2.6,2.747,2.894,3.042,3.252,3.476,3.681,3.908,4.152,4.342,4.573,4.8,5.047,5.297,5.562,5.788,6.064,6.328,6.606,6.886,7.14,7.426,7.704,7.704,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
TODMORDEN,0.937,1.035,1.165,1.284,1.411,1.54,1.672,1.896,2.121,2.324,2.539,2.765,2.923,3.131,3.333,3.555,3.779,4.017,4.232,4.482,4.721,4.975,5.231,5.464,5.723,5.976,5.98,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
TOLLER LANE,0.84,0.978,1.131,1.274,1.425,1.575,1.725,1.968,2.221,2.456,2.709,2.979,3.168,3.394,3.616,3.856,4.1,4.356,4.531,4.8,5.058,5.33,5.604,5.852,6.13,6.401,6.402,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
TONG STREET,0.973,1.078,1.187,1.264,1.344,1.424,1.504,1.634,1.769,1.895,2.03,2.174,2.276,2.396,2.515,2.643,2.773,2.91,2.994,3.138,3.276,3.421,3.568,3.7,3.849,3.994,3.994,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
UPPER BASINGHALL STREET,0.095,0.107,0.12,0.129,0.139,0.148,0.158,0.175,0.193,0.21,0.229,0.248,0.26,0.273,0.286,0.299,0.313,0.327,0.33,0.345,0.36,0.375,0.39,0.404,0.42,0.435,0.435,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
VARLEY STREET,0.924,1.079,1.255,1.442,1.641,1.831,2.018,2.37,2.733,3.083,3.452,3.845,4.087,4.347,4.607,4.88,5.158,5.447,5.535,5.842,6.137,6.445,6.759,7.043,7.357,7.664,7.665,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
VICTORIA STREET,0.94,0.966,0.996,1.027,1.059,1.092,1.125,1.175,1.228,1.277,1.33,1.386,1.428,1.478,1.527,1.581,1.635,1.693,1.738,1.799,1.856,1.917,1.978,2.033,2.096,2.156,2.157,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WALESBY,1.56,1.741,2.051,3.124,4.328,5.29,6.102,9.22,12.351,15.686,19.007,22.491,23.738,24.172,24.778,25.133,25.54,25.854,22.126,22.56,23.014,23.411,23.883,24.333,24.672,25.052,25.056,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WARREN LANE,0.49,0.528,0.573,0.63,0.692,0.749,0.804,0.925,1.048,1.169,1.294,1.427,1.499,1.569,1.641,1.714,1.789,1.865,1.855,1.938,2.017,2.1,2.184,2.261,2.345,2.427,2.427,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WATH UPON DEARNE,3.736,3.851,3.994,4.214,4.454,4.669,4.869,5.379,5.897,6.419,6.954,7.517,7.791,8.014,8.251,8.477,8.711,8.946,8.719,8.976,9.227,9.483,9.749,9.992,10.247,10.501,10.503,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WAVERLEY BUSINESS PARK,0.148,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.149,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WAWNE ROAD,16.93,17.031,17.144,17.246,17.354,17.463,17.572,17.729,17.896,18.051,18.22,18.403,18.543,18.712,18.878,19.058,19.242,19.435,19.59,19.792,19.985,20.188,20.393,20.578,20.787,20.99,20.991,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WEELAND ROAD,5.737,5.801,5.911,6.025,6.153,6.269,6.378,6.665,6.958,7.255,7.559,7.88,8.033,8.153,8.282,8.403,8.528,8.654,8.505,8.643,8.778,8.915,9.057,9.188,9.324,9.459,9.46,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WELLINGTON STREET,0.893,1.045,1.22,1.45,1.701,1.924,2.13,2.663,3.206,3.758,4.322,4.918,5.203,5.426,5.666,5.89,6.124,6.357,6.071,6.327,6.577,6.831,7.095,7.337,7.59,7.841,7.843,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WESLEY CRESCENT,6.13,6.339,6.589,6.95,7.342,7.695,8.026,8.836,9.661,10.493,11.346,12.248,12.699,13.078,13.477,13.863,14.262,14.664,14.345,14.784,15.21,15.646,16.097,16.509,16.946,17.379,17.381,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WEST DOCKS,0.939,0.958,0.976,0.979,0.982,0.986,0.989,0.994,0.999,1.004,1.009,1.014,1.018,1.024,1.029,1.034,1.04,1.046,1.046,1.052,1.058,1.064,1.071,1.076,1.083,1.089,1.089,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WEST END LANE,4.691,4.898,5.16,5.579,6.034,6.442,6.822,7.805,8.795,9.793,10.81,11.881,12.396,12.822,13.272,13.705,14.152,14.601,14.186,14.679,15.159,15.649,16.159,16.626,17.114,17.601,17.606,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WEST MOOR PARK,9.644,9.723,9.821,9.976,10.144,10.295,10.435,10.798,11.164,11.533,11.908,12.304,12.494,12.651,12.818,12.977,13.142,13.308,13.155,13.336,13.514,13.695,13.883,14.055,14.236,14.416,14.417,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WEST PARK,0.826,0.956,1.102,1.254,1.416,1.571,1.723,2.008,2.303,2.588,2.887,3.206,3.404,3.614,3.826,4.047,4.273,4.508,4.579,4.828,5.068,5.318,5.573,5.804,6.059,6.308,6.309,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WESTCOTT STREET,2.363,2.586,2.828,3.044,3.27,3.496,3.726,4.049,4.394,4.711,5.061,5.438,5.731,6.088,6.438,6.818,7.205,7.613,7.947,8.374,8.781,9.21,9.642,10.033,10.475,10.903,10.904,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WHEATACRE ROAD,1.324,1.419,1.53,1.648,1.772,1.895,2.019,2.216,2.42,2.61,2.815,3.033,3.19,3.378,3.563,3.763,3.967,4.181,4.343,4.568,4.783,5.01,5.239,5.446,5.679,5.905,5.906,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WHEATLEY PARK,0.365,0.421,0.491,0.599,0.717,0.822,0.921,1.176,1.432,1.691,1.954,2.232,2.365,2.475,2.592,2.704,2.82,2.936,2.828,2.956,3.08,3.207,3.339,3.46,3.587,3.713,3.714,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WHINGATE,0.422,0.555,0.698,0.821,0.952,1.077,1.2,1.431,1.669,1.899,2.141,2.399,2.559,2.729,2.9,3.079,3.262,3.452,3.501,3.702,3.896,4.098,4.304,4.491,4.697,4.899,4.9,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WHITE LEE,1.711,1.876,2.075,2.317,2.574,2.823,3.07,3.518,3.979,4.416,4.879,5.371,5.686,6.04,6.392,6.765,7.145,7.542,7.741,8.161,8.564,8.987,9.417,9.806,10.238,10.659,10.662,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WHITEHALL ROAD 2/3,0.001,0.007,0.014,0.02,0.026,0.033,0.039,0.051,0.063,0.074,0.086,0.099,0.107,0.116,0.125,0.134,0.143,0.152,0.155,0.165,0.175,0.185,0.195,0.205,0.215,0.225,0.225,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WHITEHALL ROAD 4/5,0.212,0.22,0.228,0.238,0.248,0.258,0.268,0.286,0.305,0.323,0.342,0.363,0.375,0.389,0.402,0.417,0.431,0.446,0.451,0.467,0.482,0.498,0.514,0.529,0.545,0.561,0.561,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WIBSEY,1.642,1.793,1.972,2.176,2.391,2.603,2.816,3.162,3.521,3.855,4.215,4.598,4.868,5.189,5.505,5.845,6.191,6.555,6.818,7.201,7.567,7.953,8.343,8.696,9.091,9.476,9.478,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WITHERNSEA,9.406,9.647,10.191,10.469,10.817,11.133,11.422,12.436,13.437,14.461,15.481,16.545,16.957,17.235,17.543,17.812,18.091,18.36,17.584,17.896,18.206,18.514,18.846,19.153,19.45,19.754,19.762,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WOODCOCK STREET,0.477,0.575,0.698,0.908,1.136,1.339,1.527,2.012,2.506,3.008,3.521,4.064,4.324,4.527,4.744,4.949,5.162,5.374,5.125,5.359,5.586,5.817,6.058,6.278,6.508,6.737,6.738,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WOODSEATS,0.886,1.038,1.211,1.377,1.552,1.727,1.903,2.176,2.461,2.723,3.007,3.31,3.532,3.803,4.068,4.356,4.649,4.957,5.199,5.522,5.832,6.158,6.487,6.785,7.12,7.446,7.447,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WOOLLEY,3.728,3.852,4.009,4.241,4.494,4.721,4.933,5.474,6.022,6.576,7.141,7.738,8.027,8.262,8.513,8.752,9,9.248,9.007,9.279,9.544,9.815,10.097,10.354,10.624,10.892,10.894,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WORSBROUGH PARK,2.444,2.679,2.963,3.386,3.846,4.258,4.642,5.622,6.614,7.615,8.638,9.716,10.239,10.668,11.123,11.558,12.009,12.461,12.03,12.526,13.009,13.502,14.014,14.483,14.974,15.463,15.467,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
WRAWBY,3.909,4.285,4.711,5.109,5.551,5.933,6.278,7.357,8.43,9.529,10.63,11.783,12.26,12.584,12.943,13.26,13.591,13.913,13.081,13.447,13.809,14.17,14.556,14.911,15.262,15.619,15.626,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
YARBOROUGH ROAD 33/11KV,3.165,3.467,3.819,4.213,4.643,5.032,5.396,6.29,7.201,8.118,9.06,10.055,10.553,10.972,11.414,11.841,12.282,12.728,12.359,12.844,13.316,13.798,14.298,14.755,15.238,15.717,15.72,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
YEW GREEN ROAD,0.844,0.972,1.123,1.296,1.48,1.659,1.835,2.156,2.486,2.799,3.13,3.483,3.708,3.961,4.213,4.48,4.752,5.037,5.176,5.477,5.766,6.068,6.376,6.655,6.964,7.265,7.267,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
YORK ROAD,0.959,1.1,1.271,1.491,1.725,1.95,2.17,2.584,3.011,3.423,3.857,4.319,4.605,4.91,5.217,5.537,5.865,6.205,6.322,6.683,7.03,7.393,7.761,8.096,8.466,8.827,8.829,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
YORK STREET,0.489,0.6,0.73,0.919,1.124,1.307,1.476,1.912,2.356,2.808,3.27,3.757,3.991,4.173,4.369,4.553,4.745,4.935,4.705,4.915,5.119,5.327,5.543,5.741,5.948,6.154,6.155,NPgY,Primary,NG FES - Holistic Transition,Total installed renewable generation capacity (MW)
Barnsley Direct to Supply Points,0.017,2.307,6.953,10.477,13.821,15.702,18.22,26.081,33.896,41.328,48.776,55.207,56.686,56.004,55.008,54.475,53.845,53.392,60.296,59.634,58.935,58.346,57.626,56.936,56.448,55.889,55.889,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Bradford Direct to Supply Points,0.007,0.935,2.818,4.245,5.601,6.364,7.384,10.569,13.737,16.748,19.767,22.373,22.972,22.696,22.292,22.076,21.821,21.637,24.435,24.167,23.883,23.644,23.353,23.073,22.875,22.649,22.649,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Calderdale Direct to Supply Points,37.59,38.34,39.862,41.017,42.112,42.729,43.553,46.13,48.69,51.125,53.566,55.673,56.158,55.934,55.608,55.434,55.228,55.079,57.341,57.124,56.895,56.702,56.466,56.24,56.08,55.897,55.897,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
County Durham Direct to Supply Points,39.796,39.817,45.35,89.146,103.711,141.122,153.588,189.916,235.437,279.682,324.193,372.973,381.933,377.778,373.735,370.194,367.152,364.72,361.638,381.461,377.944,374.664,371.759,368.56,366.099,363.296,363.296,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Darlington Direct to Supply Points,12.366,12.366,13.564,23.034,26.311,34.401,37.169,47.214,57.058,66.775,76.484,87.15,89.087,88.254,87.381,86.687,86.029,85.569,84.903,89.261,88.501,87.864,87.236,86.543,86.011,85.405,85.405,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Doncaster Direct to Supply Points,52.561,56.571,64.706,70.875,76.732,80.025,84.434,98.198,111.883,124.895,137.939,149.199,151.788,150.595,148.851,147.917,146.814,146.02,158.11,156.951,155.725,154.693,153.435,152.226,151.372,150.394,150.394,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
East Riding of Yorkshire Direct to Supply Points,155.88,167.097,189.854,207.112,222.695,231.909,243.786,268.536,306.814,342.278,378.244,408.991,416.236,412.466,407.589,404.511,401.426,398.777,432.595,428.887,425.461,422.109,418.585,415.202,412.815,410.081,410.081,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Gateshead Direct to Supply Points,0.099,0.1,2.318,19.875,25.949,40.947,46.077,64.698,82.947,100.961,118.958,138.728,142.32,140.777,139.155,137.87,136.649,135.799,134.562,142.642,141.233,140.052,138.887,137.604,136.617,135.493,135.493,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Hambleton Direct to Supply Points,20.834,20.834,25.817,65.251,78.895,112.581,124.105,165.928,206.917,247.378,287.802,332.207,340.276,336.81,333.169,330.281,327.54,325.627,322.852,341,337.834,335.18,332.564,329.683,327.468,324.943,324.943,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Harrogate Direct to Supply Points,15.264,15.264,16.326,24.731,27.639,34.819,37.276,46.191,54.927,63.551,72.168,81.633,83.353,82.613,81.838,81.223,80.638,80.23,79.639,83.507,82.833,82.266,81.709,81.095,80.622,80.084,80.084,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Hartlepool Direct to Supply Points,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
"Kingston upon Hull, City of Direct to Supply Points",44.516,44.984,45.931,46.651,47.333,47.717,48.23,49.835,51.43,52.946,54.467,55.779,56.081,55.942,55.738,55.63,55.501,55.408,56.817,56.682,56.539,56.419,56.273,56.132,56.032,55.918,55.918,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Kirklees Direct to Supply Points,0.007,0.865,2.605,3.924,5.177,5.881,6.824,9.767,12.695,15.478,18.268,20.677,21.231,20.975,20.602,20.402,20.166,19.996,22.582,22.335,22.073,21.852,21.582,21.324,21.142,20.932,20.932,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Leeds Direct to Supply Points,9.476,15.116,26.558,35.236,43.472,48.105,54.305,73.665,92.911,111.212,129.558,145.395,149.037,147.357,144.905,143.592,142.04,140.926,157.927,156.298,154.574,153.124,151.352,149.65,148.45,147.075,147.075,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Newcastle upon Tyne Direct to Supply Points,0.008,0.008,0.186,1.6,2.09,3.296,3.71,5.209,6.678,8.128,9.577,11.168,11.457,11.334,11.203,11.099,11.001,10.933,10.834,11.483,11.37,11.275,11.181,11.078,10.999,10.908,10.908,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
North East Lincolnshire Direct to Supply Points,67.576,80.483,106.668,126.525,145.375,155.977,170.162,214.47,258.515,300.398,342.381,378.623,386.959,383.116,377.503,374.498,370.948,368.394,407.305,403.574,399.633,396.31,392.257,388.363,385.616,382.469,382.469,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
North Lincolnshire Direct to Supply Points,148.463,152.439,160.498,166.611,170.373,173.638,176.852,155.377,168.935,179.433,191.027,200.266,202.833,200.554,198.825,196.714,195.621,193.74,205.717,203.382,202.168,199.958,198.711,197.512,196.667,195.699,195.699,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
North Tyneside Direct to Supply Points,0.003,0.003,0.072,0.61,0.797,1.258,1.415,1.986,2.547,3.1,3.652,4.26,4.37,4.323,4.273,4.233,4.197,4.17,4.132,4.38,4.336,4.301,4.265,4.225,4.195,4.16,4.16,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Northumberland Direct to Supply Points,80.847,80.848,83.516,104.635,111.942,129.983,136.154,158.553,180.504,202.173,223.822,247.603,251.924,250.068,248.118,246.572,245.104,244.079,242.593,252.312,250.617,249.195,247.794,246.252,245.065,243.713,243.713,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Redcar and Cleveland Direct to Supply Points,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Rotherham Direct to Supply Points,0.016,2.095,6.314,9.513,12.55,14.258,16.544,23.682,30.778,37.526,44.29,50.129,51.472,50.853,49.949,49.464,48.892,48.481,54.75,54.149,53.514,52.979,52.325,51.698,51.256,50.749,50.749,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Ryedale Direct to Supply Points,0.235,0.236,5.497,47.126,61.53,97.092,109.258,153.41,196.683,239.396,282.072,328.95,337.468,333.809,329.966,326.916,324.024,322.004,319.074,338.233,334.89,332.089,329.327,326.286,323.946,321.281,321.281,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Scarborough Direct to Supply Points,0.054,0.054,1.265,10.845,14.16,22.344,25.144,35.305,45.264,55.094,64.915,75.703,77.663,76.821,75.937,75.235,74.569,74.104,73.43,77.839,77.07,76.425,75.79,75.09,74.551,73.938,73.938,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Selby Direct to Supply Points,31.935,33.338,36.185,38.344,40.394,41.546,43.089,47.906,52.695,57.249,61.814,65.754,66.661,66.243,65.632,65.306,64.92,64.642,68.873,68.467,68.039,67.677,67.237,66.813,66.515,66.173,66.173,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Sheffield Direct to Supply Points,31.447,31.641,32.029,32.325,31.442,31.599,31.154,11.8,12.454,11.712,11.578,11.024,11.148,10.466,10.383,9.662,9.609,8.946,9.525,8.793,8.734,8.008,7.948,7.89,7.849,7.803,7.803,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
South Tyneside Direct to Supply Points,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Stockton-on-Tees Direct to Supply Points,10.343,10.343,11.947,24.643,29.036,39.881,43.591,57.057,70.254,83.281,96.296,110.592,113.19,112.074,110.902,109.971,109.09,108.473,107.58,113.423,112.403,111.55,110.708,109.779,109.066,108.253,108.253,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Sunderland Direct to Supply Points,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
Wakefield Direct to Supply Points,2.833,6.197,13.028,18.207,23.123,25.888,29.588,41.144,52.631,63.555,74.504,83.957,86.13,85.129,83.665,82.881,81.955,81.289,91.436,90.465,89.435,88.569,87.512,86.498,85.78,84.96,84.96,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
West Lindsey Direct to Supply Points,0.049,6.435,19.392,29.218,38.546,43.792,50.812,72.736,94.531,115.256,136.03,153.964,158.089,156.187,153.41,151.923,150.166,148.902,168.156,166.31,164.36,162.716,160.71,158.784,157.424,155.867,155.867,NPgY,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
York Direct to Supply Points,0.05,0.05,1.176,10.08,13.161,20.767,23.369,32.813,42.068,51.204,60.332,70.359,72.181,71.398,70.576,69.924,69.305,68.873,68.247,72.345,71.63,71.03,70.44,69.789,69.289,68.719,68.719,NPgN,BSP,NG FES - Holistic Transition,Direct connect renewable capacity (BSP Only) (MW)
