Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
COUNTY ROAD NORTH,91,156,226,328,441,543,755,1180,1718,2367,3010,3449,3833,4220,4673,5153,5616,6093,6567,7056,7506,7907,8286,8621,8904,9129,9131,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
CRACOE,31,42,53,70,91,111,148,216,301,404,608,957,1192,1390,1567,1674,1763,1857,1945,2005,2055,2092,2105,2115,2120,2118,2120,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
CROOKESMOOR ROAD,103,152,201,275,356,429,593,974,1466,2059,2465,2371,2393,2481,2715,2986,3257,3539,3847,4264,4665,5045,5428,5784,6097,6368,6372,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
CROSSHILLS,104,175,254,371,503,622,835,1122,1455,1843,2271,2681,2996,3298,3546,3787,4024,4287,4545,4778,4995,5173,5331,5473,5596,5698,5700,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
CROWLE,30,48,66,92,121,148,201,297,418,562,862,1390,1744,2043,2307,2463,2591,2724,2849,2928,2992,3037,3041,3042,3040,3030,3034,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
CROWN STREET,25,33,41,54,69,84,111,156,210,275,318,308,311,321,341,365,390,416,445,485,525,561,599,634,665,693,695,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DALTON,59,96,134,189,250,306,434,742,1143,1632,2101,2381,2648,2925,3288,3669,4035,4417,4792,5167,5512,5824,6121,6383,6604,6779,6781,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DARNALL,121,199,287,418,564,698,941,1297,1722,2220,2673,2920,3135,3363,3581,3832,4084,4326,4585,4923,5245,5525,5801,6049,6262,6443,6446,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DEARNE ROAD,63,106,155,229,313,389,517,653,800,966,1124,1240,1331,1426,1471,1531,1598,1675,1755,1843,1930,1998,2067,2130,2186,2237,2240,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DEIGHTON,45,71,98,136,180,220,306,492,730,1020,1297,1472,1649,1834,2061,2300,2528,2747,2959,3164,3354,3525,3687,3831,3953,4050,4052,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DENBY DALE ROAD,38,53,69,94,124,153,204,280,372,481,570,596,627,666,710,761,814,869,927,1002,1074,1139,1204,1263,1315,1360,1365,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DENBY GRANGE,19,32,47,69,93,115,156,225,308,407,541,708,827,933,1031,1123,1207,1295,1379,1444,1499,1545,1580,1611,1637,1655,1656,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DENHOLME,43,74,110,163,221,273,364,474,596,736,939,1222,1414,1582,1704,1810,1904,2007,2107,2178,2239,2282,2310,2336,2358,2374,2375,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DINNINGTON,92,151,212,304,407,502,678,959,1300,1705,2139,2531,2867,3198,3522,3855,4174,4512,4831,5080,5309,5502,5681,5840,5976,6086,6092,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DOUGHTY ROAD,95,133,174,236,309,381,524,820,1200,1661,2083,2293,2491,2700,2978,3279,3571,3866,4170,4531,4867,5172,5466,5726,5945,6122,6128,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DOWKER STREET,56,90,125,179,239,295,403,595,833,1119,1382,1527,1665,1812,1980,2163,2344,2535,2727,2927,3114,3280,3440,3584,3707,3808,3810,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DRAX PRIMARY,17,28,39,56,75,92,125,182,251,334,518,852,1073,1259,1417,1486,1542,1602,1660,1698,1730,1750,1750,1748,1744,1736,1738,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DRIFFIELD,185,309,445,649,878,1087,1448,1878,2362,2919,3665,4643,5355,6005,6486,6826,7154,7536,7899,8163,8408,8589,8720,8838,8941,9027,9037,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DRONFIELD,41,61,82,113,148,181,260,467,741,1077,1413,1637,1829,2021,2277,2543,2796,3054,3313,3594,3851,4085,4306,4499,4661,4787,4792,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DUDLEY HILL,46,74,104,148,197,244,333,490,686,921,1132,1241,1352,1472,1611,1762,1911,2060,2210,2372,2524,2659,2791,2908,3008,3091,3093,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DUNKESWICK,28,43,58,82,108,133,179,255,348,459,677,1049,1299,1512,1695,1803,1896,1994,2087,2137,2175,2199,2209,2215,2219,2217,2219,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
DURKAR LOW LANE,126,218,320,472,640,792,1073,1489,1985,2569,3167,3645,4040,4433,4795,5183,5564,5971,6372,6751,7103,7403,7685,7938,8155,8334,8339,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
EASINGTON,6,7,9,12,14,17,23,38,57,80,128,210,266,314,358,391,417,444,469,482,492,500,503,505,506,505,506,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
EASTFIELD ROAD,46,76,109,158,214,265,355,480,626,797,995,1199,1353,1498,1621,1737,1849,1971,2091,2196,2293,2373,2445,2510,2564,2609,2612,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ECCLESFIELD,70,119,172,252,341,422,578,846,1176,1569,1956,2222,2445,2671,2912,3172,3429,3702,3977,4265,4532,4766,4990,5188,5357,5493,5495,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
EDLINGTON,105,183,267,394,535,662,892,1212,1587,2027,2487,2886,3220,3551,3839,4142,4440,4766,5079,5337,5577,5776,5963,6131,6277,6398,6401,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
EGGBOROUGH,21,34,49,70,95,117,156,207,266,334,459,667,805,923,1016,1081,1137,1198,1255,1291,1320,1340,1343,1345,1346,1344,1346,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ELGAR ROAD,102,172,248,362,489,605,824,1183,1621,2142,2644,2974,3266,3566,3878,4218,4554,4911,5267,5630,5969,6265,6550,6804,7021,7199,7204,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ELLAND 33/11KV,53,84,116,164,218,268,366,543,765,1030,1274,1412,1550,1699,1870,2053,2232,2420,2605,2783,2950,3098,3241,3368,3477,3567,3569,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ELLIFOOT LANE,1,1,1,1,2,2,3,3,4,5,7,9,11,13,15,16,17,19,20,21,21,22,22,23,23,23,24,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ELLIN STREET 1/3,68,103,139,194,254,309,415,596,817,1078,1236,1151,1128,1141,1193,1266,1347,1433,1536,1696,1855,2004,2160,2307,2440,2561,2563,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ELLIN STREET 2,21,29,37,49,64,78,106,167,245,339,404,391,397,413,451,495,539,586,636,702,766,825,885,941,989,1031,1032,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ELMHIRST LANE 1,23,39,57,83,112,138,187,260,348,451,569,686,772,852,925,994,1059,1128,1197,1265,1326,1377,1420,1458,1491,1518,1519,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ELMHIRST LANE 2,40,69,99,143,193,237,321,454,615,805,1033,1283,1479,1665,1837,1996,2145,2304,2453,2566,2669,2754,2824,2886,2940,2981,2983,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ELSECAR,88,155,228,338,460,570,767,1030,1336,1692,2037,2291,2518,2752,2949,3168,3390,3628,3860,4068,4266,4431,4592,4737,4863,4971,4974,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ENDIKE LANE,80,131,188,274,371,459,626,902,1242,1645,2034,2284,2490,2698,2919,3161,3400,3644,3897,4196,4475,4721,4957,5167,5346,5492,5495,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
EPWORTH,50,78,109,154,205,252,337,463,613,790,1116,1657,2022,2333,2596,2795,2965,3143,3309,3414,3499,3560,3572,3580,3586,3582,3588,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
FARNLEY CRESCENT,84,140,199,288,387,476,648,940,1297,1723,2099,2280,2469,2678,2914,3174,3433,3714,3993,4273,4538,4772,5000,5206,5384,5533,5535,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
FENTON LANE,33,56,81,119,161,198,264,342,429,529,688,930,1092,1233,1336,1409,1472,1541,1608,1653,1691,1717,1728,1739,1747,1753,1755,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
FERRYBRIDGE A 11KV,211,366,541,805,1098,1364,1820,2348,2934,3603,4278,4838,5272,5705,5978,6286,6610,6975,7346,7718,8074,8359,8629,8876,9094,9286,9293,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
FIR TREE LANE,43,67,89,120,154,186,276,559,942,1412,1847,2066,2294,2536,2896,3273,3631,4006,4375,4744,5082,5392,5688,5949,6171,6345,6347,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
FIRST AVENUE,66,103,143,202,269,331,455,691,988,1345,1682,1883,2066,2255,2481,2723,2960,3208,3457,3721,3966,4185,4396,4583,4741,4870,4872,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
FIRTH BROWN,17,24,32,42,54,66,90,149,225,318,488,764,954,1116,1272,1400,1511,1622,1724,1787,1836,1875,1887,1897,1904,1904,1907,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
FISH DAM LANE,25,38,53,74,100,123,166,227,301,388,475,541,598,656,711,770,829,889,948,1007,1062,1110,1156,1197,1232,1260,1263,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
FLIXBOROUGH,38,61,85,121,160,197,267,389,538,717,982,1351,1619,1858,2081,2268,2437,2615,2779,2881,2966,3033,3081,3122,3157,3180,3184,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
FOLLY HALL,52,72,92,124,161,197,268,411,594,814,1014,1113,1208,1309,1443,1585,1721,1859,2002,2166,2320,2460,2591,2709,2809,2891,2894,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
FOUR LANE ENDS,37,56,76,106,141,173,240,384,568,791,996,1101,1207,1321,1468,1627,1780,1934,2089,2255,2410,2551,2686,2805,2907,2990,2991,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
FOXHILLS,12,18,23,30,40,49,66,92,125,163,203,238,270,301,334,367,400,435,468,493,517,537,556,574,588,600,603,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
FULLERTON ROAD,16,26,37,52,69,85,121,209,326,467,602,680,753,828,929,1036,1138,1243,1348,1460,1562,1655,1744,1823,1889,1942,1942,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
FURNESS AVENUE,69,118,170,247,333,411,563,833,1167,1567,1946,2182,2397,2621,2871,3140,3404,3677,3950,4231,4494,4725,4948,5146,5316,5454,5456,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GAISBY LANE,73,109,148,205,270,330,455,717,1053,1457,1784,1855,1960,2094,2299,2528,2754,2991,3237,3529,3805,4058,4308,4533,4728,4891,4894,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GIBRALTAR ROAD,89,141,197,279,372,458,634,991,1445,1994,2535,2898,3217,3539,3923,4317,4693,5081,5469,5872,6244,6576,6890,7169,7405,7593,7597,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GIBSON LANE,121,215,315,466,633,784,1047,1363,1718,2127,2528,2862,3179,3511,3760,4032,4310,4640,4941,5121,5296,5430,5561,5682,5793,5890,5893,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GILDERSOME,73,118,166,238,319,395,529,721,948,1215,1467,1641,1807,1982,2144,2322,2501,2701,2891,3047,3195,3320,3442,3551,3646,3726,3729,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GLEADLESS VALLEY,37,61,87,123,162,198,286,525,840,1226,1578,1742,1899,2065,2315,2581,2835,3093,3359,3677,3969,4238,4495,4722,4913,5065,5067,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GOOLE,92,146,204,290,387,479,651,943,1304,1735,2179,2533,2831,3126,3433,3734,4026,4339,4647,4939,5210,5446,5669,5866,6035,6172,6180,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GRAINTHORPE,24,37,50,69,92,113,153,218,297,392,597,964,1211,1418,1595,1664,1722,1784,1843,1882,1914,1934,1939,1940,1940,1935,1938,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GREAT COATES,65,110,157,226,302,370,507,761,1079,1460,1953,2539,2987,3400,3806,4192,4551,4930,5283,5522,5728,5897,6029,6145,6243,6313,6314,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GREENHILL,23,35,49,69,90,109,162,318,528,785,1033,1176,1299,1423,1605,1796,1978,2165,2358,2581,2785,2972,3150,3305,3435,3537,3538,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GREYFRIARS RD,27,37,48,65,85,105,141,206,288,386,477,529,578,628,688,752,813,880,947,1018,1085,1145,1203,1255,1300,1336,1339,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GREYFRIARS ROAD 3/4,25,36,47,63,83,102,137,202,284,381,476,539,594,651,717,784,849,919,989,1059,1125,1183,1239,1289,1331,1365,1368,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GRIMETHORPE,55,98,144,211,286,353,475,645,845,1080,1362,1680,1930,2167,2369,2563,2740,2934,3114,3234,3343,3428,3502,3569,3627,3673,3674,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GROVE STREET,38,47,56,70,89,109,142,198,267,350,419,442,470,503,545,591,635,682,730,786,838,887,934,977,1013,1044,1048,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
GUARDIAN GLASS,7,9,12,15,19,23,31,48,70,96,152,251,318,374,426,455,480,505,528,543,554,562,565,567,568,567,568,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HACKENTHORPE,56,95,133,188,248,302,422,686,1026,1439,1839,2110,2389,2682,3034,3400,3752,4114,4454,4732,4989,5216,5433,5623,5786,5915,5917,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HALIFAX 33/11KV,92,130,168,226,294,360,489,743,1066,1454,1771,1855,1976,2124,2335,2567,2796,3026,3263,3534,3791,4026,4258,4467,4648,4799,4805,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HALLAM STREET,66,108,156,228,308,381,511,688,893,1132,1347,1468,1576,1693,1791,1907,2027,2163,2302,2450,2590,2710,2828,2935,3029,3110,3111,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HARDEN,41,70,104,154,208,257,344,454,579,722,952,1295,1524,1721,1871,2008,2131,2261,2384,2463,2527,2571,2592,2611,2627,2636,2637,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HARPSWELL,19,27,35,48,63,77,103,147,200,264,379,563,691,802,901,966,1023,1084,1141,1179,1212,1237,1249,1258,1265,1267,1270,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HARWORTH,101,171,253,373,506,627,830,1049,1284,1547,1993,2706,3172,3569,3833,4045,4226,4424,4613,4714,4791,4829,4831,4836,4840,4840,4844,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HAWORTH 1,44,73,104,151,203,250,339,475,640,834,1065,1310,1499,1676,1839,2002,2157,2324,2484,2614,2731,2829,2911,2983,3044,3091,3092,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HAWORTH 2,36,63,91,134,181,224,303,422,563,730,907,1059,1185,1309,1423,1540,1655,1780,1901,2007,2106,2189,2265,2332,2390,2437,2438,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HAXEY,33,54,76,108,144,176,238,341,468,618,906,1391,1718,1997,2241,2436,2605,2777,2937,3031,3105,3159,3163,3166,3167,3158,3162,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HAYTON,153,256,375,552,751,932,1231,1529,1842,2189,2742,3596,4152,4629,4909,5088,5251,5445,5638,5796,5936,6025,6046,6067,6087,6104,6112,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HAZLEHEAD,14,24,36,52,71,88,118,157,201,253,312,373,419,462,497,529,561,596,631,662,691,714,734,751,767,779,780,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HEBDEN BRIDGE,16,25,36,50,65,78,109,179,270,379,555,810,985,1136,1284,1399,1497,1597,1694,1773,1840,1897,1937,1971,1998,2014,2015,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HEDLEY CHASE,32,45,59,81,105,128,172,253,355,476,559,544,551,572,613,663,715,765,822,903,982,1056,1131,1201,1262,1316,1318,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HEDON ROAD,5,7,10,14,19,23,31,42,55,71,86,96,104,112,120,128,136,144,152,163,174,183,191,199,206,211,212,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HEMSWORTH,120,207,308,456,618,764,1013,1287,1585,1919,2490,3404,3998,4501,4843,5102,5304,5530,5749,5871,5965,6012,6027,6044,6057,6062,6067,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HESSLE ROAD 1,48,82,121,178,243,302,402,518,646,793,930,1023,1105,1192,1246,1313,1384,1463,1542,1620,1696,1757,1818,1874,1924,1968,1969,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HESSLE ROAD 2,38,64,91,133,180,223,299,403,526,669,805,896,979,1065,1140,1225,1310,1399,1488,1576,1661,1732,1802,1865,1919,1966,1967,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HIBALDSTOW,67,108,153,218,290,356,480,687,940,1240,1824,2814,3483,4050,4545,4900,5204,5519,5810,5975,6102,6190,6204,6213,6218,6204,6211,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HICKLETON,62,107,158,234,319,397,530,688,865,1067,1265,1415,1539,1666,1751,1852,1957,2070,2184,2300,2411,2501,2590,2671,2742,2804,2806,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HILLCREST,62,87,112,150,195,239,339,606,960,1392,1760,1870,2001,2154,2410,2687,2955,3229,3514,3861,4185,4484,4774,5032,5250,5427,5431,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HOLBECK,93,136,181,249,324,393,531,800,1139,1543,1815,1746,1749,1795,1918,2070,2228,2389,2576,2857,3130,3387,3649,3892,4107,4296,4300,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HOLDERNESS,79,135,195,282,378,464,644,1004,1460,2011,2643,3255,3742,4204,4697,5156,5587,6017,6434,6820,7170,7473,7747,7988,8190,8345,8347,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HOLME UPON SPALDING MOOR,40,62,86,121,162,200,266,355,459,581,808,1189,1443,1659,1834,1947,2045,2150,2249,2316,2371,2409,2417,2423,2427,2425,2429,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HONLEY,79,130,184,264,354,436,593,852,1171,1550,1922,2190,2442,2703,2974,3261,3543,3851,4143,4386,4613,4808,4994,5159,5301,5417,5419,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HOPE,18,22,27,33,40,48,64,107,164,234,376,623,788,927,1060,1150,1223,1296,1364,1403,1432,1453,1465,1474,1480,1478,1480,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HORBURY,60,97,135,193,257,317,436,663,951,1297,1648,1910,2138,2366,2622,2888,3142,3405,3663,3913,4143,4346,4537,4706,4850,4965,4970,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HOUGHTON MAIN,73,125,186,274,370,457,611,813,1044,1311,1725,2331,2738,3090,3366,3591,3777,3979,4174,4305,4415,4491,4544,4591,4630,4656,4658,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HULL EAST 33/11KV,66,110,153,215,284,348,474,701,985,1326,1713,2107,2458,2804,3158,3501,3823,4166,4477,4667,4840,4984,5109,5220,5316,5390,5394,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HUMBER ROAD,1,1,1,1,1,1,2,2,2,3,3,4,5,5,6,6,6,7,7,8,8,8,9,9,9,9,9,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
HUNMANBY,74,123,180,263,356,440,583,744,920,1120,1433,1905,2218,2488,2675,2816,2938,3073,3203,3281,3344,3381,3402,3422,3440,3452,3454,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ICI FIBRES,38,62,91,133,181,225,305,421,560,723,875,964,1031,1099,1163,1237,1314,1397,1488,1609,1722,1821,1917,2004,2077,2139,2141,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
IDLE,79,134,190,274,366,450,616,912,1281,1722,2123,2348,2593,2860,3161,3486,3803,4140,4461,4738,4999,5227,5449,5648,5821,5962,5964,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ILKLEY,90,139,189,264,349,429,582,849,1180,1575,1974,2278,2544,2812,3099,3385,3657,3953,4240,4492,4725,4928,5109,5271,5411,5525,5529,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
INGS LANE,35,55,79,113,151,187,250,339,444,567,735,952,1103,1238,1351,1440,1521,1608,1693,1765,1830,1882,1920,1953,1981,2003,2004,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
IVESON HOUSE,90,144,203,293,392,484,663,984,1385,1863,2283,2463,2642,2840,3082,3352,3621,3908,4205,4550,4874,5165,5448,5702,5919,6100,6103,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
JARRATT STREET,88,129,175,245,326,403,536,722,941,1196,1406,1476,1548,1634,1716,1817,1924,2046,2177,2345,2506,2649,2792,2923,3038,3138,3146,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
KEDDINGTON ROAD,79,134,193,282,382,474,634,839,1076,1350,1759,2343,2754,3120,3405,3547,3678,3826,3970,4093,4207,4290,4354,4410,4458,4496,4501,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
KEIGHLEY,76,105,136,184,242,299,403,583,807,1075,1310,1413,1513,1624,1761,1913,2064,2223,2388,2584,2768,2934,3096,3241,3364,3467,3471,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
KENMORE ROAD,52,90,132,196,266,330,442,582,741,925,1097,1211,1314,1422,1503,1597,1695,1805,1914,2014,2110,2188,2266,2338,2401,2457,2459,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
KILLINGHALL ROAD,2,3,3,4,5,6,9,18,31,46,61,67,74,81,92,104,116,127,138,152,164,176,186,196,204,210,211,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
KILNHURST,139,239,348,511,692,856,1163,1640,2216,2897,3567,4047,4460,4879,5289,5730,6165,6618,7069,7528,7959,8331,8688,9006,9279,9504,9509,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
KING GEORGE DOCK,8,13,18,27,36,45,60,81,106,136,164,183,199,214,228,243,259,274,290,310,329,346,361,376,388,398,398,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
KIRK DRIVE,48,77,108,153,204,251,347,543,793,1095,1371,1517,1668,1830,2032,2248,2459,2684,2905,3120,3319,3498,3671,3825,3956,4063,4064,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
KIRK SANDALL,61,104,146,208,278,342,463,657,892,1173,1456,1691,1927,2171,2415,2670,2920,3201,3453,3606,3748,3867,3979,4079,4167,4238,4241,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
KIRKBURN,23,32,40,52,67,82,111,170,246,338,566,1001,1290,1531,1741,1791,1825,1867,1908,1942,1972,1991,1992,1988,1983,1972,1975,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
KIVETON PARK,59,100,146,211,282,345,466,661,896,1174,1638,2351,2841,3265,3637,3954,4227,4511,4775,4932,5056,5147,5188,5223,5250,5261,5264,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
LEA ROAD,94,157,227,333,452,562,748,964,1205,1481,1775,2048,2259,2466,2606,2743,2883,3036,3190,3339,3483,3597,3702,3798,3883,3958,3964,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
LEASOWE ROAD,62,99,139,199,266,327,443,633,865,1140,1375,1471,1573,1689,1821,1971,2119,2265,2417,2599,2772,2926,3077,3215,3334,3435,3437,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
