Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
WOOLLEY,40883.76,41942.999,49837.142,51016.529,52424.191,54012.248,55743.435,58055.039,60916.459,63681.523,66467.709,69376.226,71495.061,73408.812,75331.357,77267.028,79273.187,81232.497,83099.676,84879.315,86527.099,88038.343,89379.687,90597.916,91750.467,92826.285,93937.165,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
WORSBROUGH PARK,59595.371,60854.179,64479.66,66263.242,68395.468,70861.917,73611.457,77660.989,82676.844,87440.341,92096.626,96789.729,100031.96,102925.34,105875.927,108898.307,112269.743,115611.388,118762.221,121819.428,124679.95,127296.451,129596.958,131680.593,133637.192,135428.52,137183.181,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
WRAWBY,82986.994,84848.773,94081.459,96633.465,99498.198,102514.21,105691.477,109395.493,113675.715,117923.012,122764.937,128648.866,133201.423,137353.62,141442.441,145465.945,148925.498,152156.594,155310.711,158319.903,161091.945,163684.857,166102.071,168398.496,170618.412,172800.95,175231.122,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
YARBOROUGH ROAD 33/11KV,64720.407,65497.304,67633.592,68907.259,70601.736,72640.444,75022.343,78679.802,83208.736,87396.568,91557.045,95824.877,98672.792,101249.682,103919.214,106658.189,109679.965,112621.67,115350.921,117939.836,120290.148,122363.508,124110.39,125621.701,126980.327,128160.457,129347.123,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
YEW GREEN ROAD,43253.583,43851.501,44568.459,45490.648,46684.211,48060.02,49594.908,52035.693,55093.89,57914.541,60630.834,63338.639,64950.169,66294.429,67684.715,69154.22,70900.62,72641.121,74278.4,75932.547,77508.739,78961.539,80242.112,81425.254,82549.088,83574.482,84582.218,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
YORK ROAD,70140.384,70944.568,73734.338,74779.958,76094.672,77645.14,79496.784,82659.849,86538.712,89734.146,92761.252,95812.516,96797.622,97410.027,98134.823,99106.443,100567.587,101987.649,103320.267,105053.6,106747.146,108320.568,109725.703,111088.885,112401.189,113593.811,114797.1,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
YORK STREET,71179.541,71973.484,76179.53,77427.974,78881.227,80528.672,82385.86,84797.778,87567.251,90158.523,92738.226,95441.26,97296.427,99041.778,100996.776,103031.048,105226.134,107353.718,109396.405,111410.868,113335.585,115147.336,116827.282,118436.581,119992.955,121483.824,122858.131,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
Barnsley Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
Bradford Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
Calderdale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
County Durham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total demand (MWh)
Darlington Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total demand (MWh)
Doncaster Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
East Riding of Yorkshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
Gateshead Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total demand (MWh)
