Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
NEWPORT 1,10.726,11.106,11.632,11.906,12.12,12.42,12.622,11.312,12.223,13.006,13.852,14.723,15.108,15.306,15.52,15.706,15.975,16.171,15.412,15.636,15.921,16.148,16.458,16.739,17.022,17.3,17.314,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
NEWPORT 2,0.001,0.003,0.004,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.011,0.012,0.012,0.012,0.012,0.013,0.012,0.012,0.012,0.013,0.013,0.013,0.014,0.014,0.014,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
NINELANDS LANE,2.18,2.368,2.575,2.792,3.012,3.232,3.439,3.635,4.07,4.477,4.911,5.371,5.652,5.936,6.221,6.518,6.83,7.147,7.197,7.532,7.861,8.2,8.55,8.867,9.218,9.559,9.563,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
NORFOLK PARK,0.923,1.082,1.261,1.44,1.629,1.817,2.008,2.298,2.603,2.884,3.188,3.515,3.754,4.046,4.333,4.643,4.961,5.295,5.558,5.906,6.24,6.593,6.949,7.27,7.633,7.983,7.986,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
NORMANBY,1.681,1.908,2.223,2.922,3.709,4.341,4.876,6.908,8.95,11.122,13.286,15.557,16.376,16.675,17.085,17.334,17.62,17.845,15.421,15.723,16.037,16.318,16.647,16.957,17.202,17.468,17.473,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
NORMANTON,1.676,1.867,2.089,2.407,2.752,3.059,3.343,4.074,4.819,5.577,6.352,7.172,7.566,7.873,8.204,8.514,8.838,9.161,8.772,9.126,9.47,9.821,10.187,10.519,10.87,11.216,11.219,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
NORTH AVENUE,2.835,3.007,3.213,3.388,3.579,3.765,3.948,4.284,4.632,4.967,5.321,5.699,5.938,6.198,6.459,6.733,7.014,7.306,7.411,7.719,8.014,8.325,8.641,8.925,9.243,9.551,9.553,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
NORTH THORESBY,0.573,0.711,0.941,1.626,2.395,3.014,3.539,5.52,7.509,9.619,11.718,13.921,14.717,15.021,15.43,15.686,15.981,16.216,13.932,14.243,14.564,14.855,15.194,15.512,15.77,16.046,16.054,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
NORWOOD,6.222,6.698,7.439,8.305,9.307,10.169,10.949,13.496,16.027,18.624,21.208,23.916,24.992,25.707,26.507,27.199,27.947,28.655,26.714,27.513,28.307,29.113,29.975,30.756,31.54,32.314,32.352,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
OAKES ROAD,1.221,1.374,1.581,1.774,1.987,2.195,2.402,2.776,3.164,3.532,3.921,4.336,4.603,4.903,5.201,5.518,5.843,6.181,6.346,6.702,7.043,7.404,7.768,8.098,8.466,8.822,8.826,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
OAKWOOD LANE,2.026,2.123,2.241,2.393,2.555,2.71,2.862,3.146,3.44,3.724,4.023,4.342,4.54,4.752,4.964,5.186,5.414,5.65,5.732,5.981,6.221,6.474,6.729,6.961,7.218,7.467,7.469,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ODSAL,1.812,1.986,2.175,2.346,2.526,2.704,2.883,3.17,3.469,3.749,4.048,4.37,4.596,4.866,5.132,5.418,5.711,6.017,6.225,6.546,6.854,7.179,7.507,7.803,8.137,8.459,8.462,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
OLYMPIA MILLS,2.348,2.582,2.945,3.669,4.477,5.163,5.775,7.797,9.809,11.882,13.946,16.108,16.957,17.486,18.088,18.594,19.144,19.657,18.032,18.618,19.203,19.791,20.425,21,21.569,22.133,22.16,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ORGREAVE,0.896,0.97,1.061,1.199,1.348,1.483,1.61,1.915,2.226,2.54,2.862,3.203,3.375,3.522,3.677,3.826,3.982,4.139,4.029,4.199,4.364,4.534,4.71,4.869,5.04,5.208,5.209,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
OUTWOOD,1.369,1.58,1.815,2.099,2.407,2.685,2.948,3.567,4.201,4.837,5.493,6.188,6.545,6.854,7.178,7.494,7.823,8.155,7.938,8.296,8.644,9.003,9.373,9.708,10.069,10.423,10.426,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
PARK HILL,0.253,0.331,0.414,0.486,0.562,0.637,0.714,0.831,0.953,1.066,1.189,1.32,1.416,1.533,1.649,1.774,1.901,2.035,2.137,2.277,2.411,2.553,2.696,2.825,2.971,3.112,3.113,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
PARK ROAD,1.103,1.233,1.383,1.548,1.724,1.894,2.062,2.364,2.677,2.974,3.288,3.623,3.838,4.08,4.321,4.576,4.838,5.111,5.242,5.529,5.805,6.095,6.39,6.655,6.952,7.239,7.243,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
PARK STREET,1.791,1.985,2.221,2.583,2.976,3.327,3.655,4.478,5.317,6.167,7.037,7.957,8.407,8.771,9.159,9.528,9.913,10.298,9.919,10.338,10.746,11.165,11.599,11.994,12.413,12.825,12.83,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
PASTURE ROAD SOUTH,3.752,3.946,4.229,4.684,5.192,5.632,6.03,7.251,8.473,9.726,10.981,12.3,12.85,13.227,13.645,14.014,14.409,14.788,13.916,14.341,14.76,15.185,15.637,16.047,16.463,16.875,16.889,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
PATRINGTON ROAD,12.615,12.932,13.401,13.782,14.237,14.631,14.99,16.169,17.342,18.544,19.741,20.995,21.493,21.824,22.194,22.515,22.861,23.189,22.262,22.632,23,23.373,23.773,24.134,24.498,24.856,24.873,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
PENISTONE,8.172,8.356,8.602,8.823,9.076,9.305,9.519,10.07,10.629,11.194,11.771,12.381,12.677,12.921,13.179,13.426,13.685,13.943,13.685,13.966,14.239,14.521,14.813,15.078,15.359,15.636,15.64,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
PENISTONE ROAD,1.148,1.197,1.249,1.295,1.343,1.391,1.44,1.514,1.592,1.664,1.741,1.825,1.886,1.961,2.034,2.113,2.195,2.28,2.345,2.434,2.519,2.61,2.701,2.783,2.875,2.965,2.966,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
PLANGEO,1.143,1.314,1.5,1.682,1.873,2.064,2.257,2.529,2.82,3.087,3.381,3.699,3.946,4.246,4.542,4.862,5.189,5.532,5.82,6.179,6.523,6.885,7.249,7.578,7.951,8.312,8.313,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
POLLINGTON,17.85,18.001,18.255,18.441,18.671,18.87,19.052,19.66,20.264,20.885,21.502,22.149,22.404,22.571,22.759,22.921,23.096,23.261,22.777,22.963,23.149,23.337,23.538,23.721,23.904,24.084,24.093,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
PONTEFRACT LANE 1/2,0.262,0.301,0.346,0.401,0.459,0.515,0.57,0.672,0.778,0.88,0.988,1.103,1.175,1.251,1.327,1.407,1.489,1.575,1.603,1.693,1.779,1.87,1.962,2.046,2.138,2.228,2.229,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
POOL,0.353,0.411,0.482,0.566,0.66,0.742,0.815,1.033,1.253,1.481,1.712,1.955,2.061,2.13,2.208,2.276,2.348,2.417,2.245,2.323,2.399,2.476,2.557,2.632,2.707,2.782,2.783,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
PRINCE OF WALES,2.788,2.961,3.21,3.569,3.968,4.324,4.655,5.51,6.382,7.269,8.177,9.136,9.596,9.956,10.343,10.706,11.086,11.463,11.023,11.437,11.84,12.251,12.679,13.069,13.479,13.884,13.888,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
PROSPECT ROAD,1.067,1.176,1.33,1.458,1.602,1.743,1.885,2.141,2.407,2.659,2.926,3.21,3.392,3.598,3.803,4.019,4.242,4.474,4.587,4.83,5.065,5.311,5.562,5.787,6.04,6.284,6.287,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
QUEENS ROAD,0.599,0.655,0.722,0.821,0.929,1.026,1.117,1.339,1.565,1.793,2.027,2.275,2.399,2.504,2.614,2.721,2.832,2.943,2.857,2.978,3.096,3.217,3.342,3.455,3.577,3.696,3.697,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
QUEENSBURY,2.294,2.492,2.726,2.949,3.187,3.425,3.666,4.057,4.46,4.83,5.224,5.645,5.943,6.314,6.678,7.073,7.479,7.903,8.241,8.684,9.109,9.561,10.017,10.427,10.891,11.338,11.345,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
RAWCLIFFE,0.76,0.811,0.896,1.006,1.132,1.241,1.34,1.661,1.98,2.308,2.634,2.975,3.111,3.201,3.302,3.389,3.484,3.573,3.331,3.431,3.532,3.633,3.742,3.841,3.939,4.037,4.042,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
RAWDON,1.38,1.511,1.666,1.854,2.055,2.246,2.435,2.786,3.149,3.499,3.869,4.263,4.508,4.77,5.034,5.309,5.592,5.885,5.984,6.294,6.592,6.904,7.221,7.508,7.827,8.137,8.139,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
RAWMARSH ROAD 1_2,1.913,2.115,2.367,2.77,3.207,3.598,3.963,4.879,5.812,6.759,7.727,8.751,9.252,9.657,10.088,10.498,10.928,11.356,10.938,11.405,11.859,12.325,12.808,13.248,13.714,14.172,14.177,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
RAWMARSH ROAD 3_4,1.298,1.492,1.723,2.06,2.426,2.754,3.059,3.826,4.608,5.401,6.212,7.07,7.489,7.828,8.19,8.533,8.893,9.251,8.894,9.285,9.666,10.056,10.461,10.829,11.219,11.603,11.608,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
RAWSON ROAD,0.149,0.211,0.274,0.322,0.372,0.422,0.472,0.553,0.637,0.715,0.799,0.889,0.953,1.028,1.103,1.183,1.265,1.351,1.405,1.495,1.582,1.673,1.765,1.848,1.941,2.032,2.033,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
RAWSON SPRING ROAD,0.396,0.459,0.532,0.614,0.7,0.785,0.871,1.004,1.142,1.27,1.408,1.556,1.665,1.798,1.928,2.069,2.214,2.365,2.488,2.646,2.798,2.958,3.12,3.266,3.43,3.59,3.591,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
REVILL LANE,0.981,1.054,1.138,1.229,1.324,1.419,1.516,1.663,1.817,1.959,2.113,2.278,2.399,2.547,2.692,2.849,3.01,3.179,3.314,3.49,3.659,3.838,4.018,4.18,4.364,4.541,4.543,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ROCKWARE,0.319,0.345,0.371,0.398,0.427,0.454,0.478,0.54,0.604,0.667,0.732,0.801,0.834,0.861,0.89,0.918,0.947,0.976,0.946,0.978,1.009,1.04,1.073,1.103,1.135,1.166,1.167,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
RODLEY LANE,1.41,1.548,1.713,1.919,2.139,2.349,2.556,2.939,3.335,3.717,4.121,4.551,4.819,5.107,5.397,5.7,6.011,6.334,6.45,6.791,7.118,7.462,7.812,8.127,8.478,8.819,8.822,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ROMAN AVENUE,0.988,1.104,1.242,1.409,1.588,1.758,1.926,2.239,2.562,2.875,3.204,3.555,3.773,4.006,4.24,4.484,4.736,4.996,5.082,5.357,5.622,5.899,6.181,6.435,6.718,6.993,6.996,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
ROYDS LANE,2.942,3.116,3.323,3.58,3.855,4.114,4.365,4.874,5.398,5.912,6.449,7.02,7.352,7.683,8.021,8.366,8.723,9.089,9.112,9.502,9.878,10.27,10.67,11.033,11.431,11.819,11.823,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SAINT ANDREWS ROAD 33/11KV,0.315,0.389,0.465,0.524,0.586,0.647,0.707,0.815,0.926,1.032,1.144,1.263,1.34,1.426,1.512,1.603,1.697,1.794,1.832,1.935,2.033,2.136,2.241,2.336,2.442,2.544,2.545,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SAINT STREET,0.485,0.564,0.657,0.761,0.871,0.979,1.088,1.263,1.445,1.615,1.797,1.993,2.131,2.295,2.457,2.631,2.809,2.996,3.13,3.325,3.512,3.71,3.91,4.09,4.293,4.49,4.491,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SALTERFORTH,0.698,0.754,0.833,0.911,0.998,1.08,1.159,1.368,1.572,1.769,1.964,2.167,2.261,2.363,2.466,2.572,2.683,2.796,2.781,2.901,3.018,3.142,3.271,3.386,3.512,3.632,3.639,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SALTERHEBBLE,2.558,2.735,3.029,3.147,3.297,3.456,3.622,3.905,4.193,4.453,4.728,5.02,5.224,5.497,5.761,6.051,6.349,6.662,6.929,7.255,7.567,7.901,8.238,8.54,8.882,9.211,9.219,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SALTSHOUSE ROAD,1.715,1.81,1.918,2.037,2.162,2.286,2.413,2.59,2.78,2.954,3.147,3.354,3.515,3.712,3.905,4.114,4.327,4.552,4.745,4.979,5.204,5.44,5.678,5.893,6.137,6.373,6.373,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SANDHILL LANE,1.311,1.43,1.604,1.719,1.859,1.982,2.095,2.456,2.816,3.183,3.55,3.935,4.091,4.201,4.322,4.429,4.545,4.655,4.386,4.509,4.631,4.756,4.889,5.009,5.131,5.251,5.256,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SAXON ROAD,0.887,1.046,1.221,1.39,1.567,1.744,1.923,2.196,2.483,2.747,3.033,3.34,3.565,3.84,4.109,4.401,4.7,5.014,5.259,5.587,5.9,6.232,6.567,6.869,7.21,7.54,7.542,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SCARTHO,4.978,5.429,5.984,6.843,7.788,8.612,9.365,11.457,13.58,15.761,17.975,20.31,21.368,22.122,22.951,23.7,24.49,25.262,23.87,24.728,25.568,26.418,27.31,28.125,28.964,29.798,29.809,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SCHOLES,7.437,7.555,7.765,7.875,8.013,8.151,8.291,8.554,8.827,9.087,9.361,9.654,9.838,10.044,10.249,10.466,10.69,10.922,11.023,11.267,11.502,11.75,12,12.227,12.479,12.724,12.727,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SCISSETT,2.876,3.073,3.4,3.619,3.879,4.134,4.39,4.881,5.388,5.875,6.388,6.934,7.269,7.635,8.002,8.387,8.783,9.193,9.338,9.772,10.188,10.626,11.071,11.472,11.919,12.352,12.357,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SCULCOATES A,0.721,0.935,1.146,1.288,1.436,1.585,1.736,1.948,2.174,2.382,2.612,2.859,3.052,3.286,3.516,3.766,4.021,4.289,4.489,4.769,5.037,5.319,5.603,5.86,6.15,6.432,6.432,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SEACROFT,0.812,0.903,1.012,1.148,1.293,1.432,1.568,1.822,2.085,2.338,2.606,2.891,3.068,3.257,3.447,3.646,3.85,4.061,4.132,4.356,4.571,4.796,5.025,5.232,5.462,5.685,5.687,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SEATON,4.957,5.41,6.173,6.854,7.672,8.38,9.024,11.149,13.261,15.428,17.584,19.843,20.738,21.334,22.001,22.579,23.203,23.794,22.159,22.826,23.488,24.161,24.88,25.532,26.186,26.831,26.863,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SELBY,2.442,2.785,3.325,4.509,5.827,6.944,7.94,11.226,14.497,17.869,21.224,24.74,26.12,26.977,27.955,28.777,29.669,30.502,27.865,28.816,29.765,30.72,31.748,32.682,33.605,34.52,34.564,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SELBY ROAD,1.255,1.437,1.643,1.873,2.117,2.351,2.581,3.009,3.453,3.881,4.332,4.813,5.112,5.431,5.752,6.087,6.431,6.787,6.899,7.276,7.639,8.019,8.405,8.754,9.142,9.518,9.521,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SHARLSTON,5.782,6,6.267,6.681,7.133,7.534,7.905,8.86,9.835,10.826,11.84,12.911,13.426,13.828,14.26,14.665,15.09,15.511,15.013,15.475,15.925,16.384,16.862,17.297,17.755,18.208,18.212,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SHERBURN,19.215,19.392,19.624,20.018,20.456,20.828,21.159,22.254,23.343,24.465,25.582,26.753,27.212,27.498,27.824,28.097,28.394,28.671,27.775,28.092,28.408,28.726,29.068,29.379,29.686,29.991,30.005,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SHIPLEY,0.66,0.768,0.891,1.023,1.162,1.3,1.438,1.659,1.891,2.106,2.338,2.586,2.761,2.969,3.174,3.395,3.621,3.858,4.026,4.274,4.511,4.763,5.016,5.244,5.502,5.751,5.753,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SHIRLAND LANE,0.209,0.233,0.258,0.28,0.302,0.325,0.348,0.384,0.421,0.455,0.492,0.531,0.56,0.596,0.63,0.668,0.707,0.747,0.778,0.82,0.86,0.903,0.946,0.985,1.029,1.072,1.072,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SILVER STREET,0.074,0.096,0.12,0.145,0.172,0.199,0.226,0.267,0.31,0.35,0.393,0.44,0.474,0.515,0.556,0.6,0.645,0.692,0.73,0.779,0.827,0.877,0.927,0.973,1.024,1.074,1.075,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SILVERWOOD,3.508,3.751,4.057,4.556,5.099,5.584,6.037,7.173,8.332,9.506,10.707,11.978,12.599,13.102,13.638,14.147,14.679,15.21,14.694,15.274,15.837,16.416,17.015,17.561,18.139,18.708,18.714,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SKILLINGS LANE,5.204,5.552,5.975,6.325,6.613,6.961,7.21,6.241,7.262,8.173,9.14,10.139,10.574,10.809,11.065,11.288,11.589,11.822,10.993,11.258,11.578,11.846,12.194,12.509,12.825,13.137,13.153,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SKIPTON,1.84,2.164,2.694,3.172,3.722,4.239,4.742,6.565,8.224,9.767,11.199,12.649,13.102,13.76,14.387,15.065,15.804,16.541,16.468,17.235,17.998,18.856,19.755,20.532,21.391,22.177,22.302,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SLAITHWAITE,2.189,2.337,2.51,2.646,2.794,2.939,3.083,3.344,3.613,3.869,4.14,4.428,4.614,4.822,5.03,5.25,5.476,5.712,5.815,6.063,6.3,6.551,6.805,7.034,7.29,7.538,7.541,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SLEDMERE GARTH,0.958,1.022,1.098,1.192,1.292,1.388,1.482,1.657,1.839,2.014,2.198,2.395,2.518,2.648,2.779,2.916,3.057,3.203,3.252,3.406,3.554,3.71,3.868,4.01,4.169,4.323,4.324,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SMITH STREET,0.942,1.068,1.215,1.412,1.627,1.819,2,2.44,2.89,3.345,3.812,4.306,4.554,4.759,4.976,5.185,5.403,5.621,5.435,5.672,5.903,6.14,6.385,6.607,6.845,7.078,7.081,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SMITHY GREEN,0.978,1.056,1.154,1.31,1.479,1.631,1.772,2.13,2.494,2.862,3.238,3.635,3.828,3.986,4.154,4.315,4.484,4.651,4.495,4.678,4.856,5.039,5.229,5.402,5.585,5.765,5.767,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SNAITHING PARK ROAD,1.37,1.487,1.624,1.777,1.937,2.097,2.259,2.506,2.765,3.004,3.263,3.54,3.744,3.992,4.236,4.5,4.77,5.054,5.283,5.579,5.863,6.163,6.466,6.738,7.047,7.345,7.347,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SNELSINS LANE,1.034,1.13,1.252,1.379,1.517,1.651,1.784,2.021,2.265,2.497,2.743,3.006,3.177,3.37,3.563,3.768,3.978,4.197,4.312,4.542,4.763,4.996,5.232,5.445,5.683,5.914,5.916,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SOUTH ELMSALL,1.725,1.874,2.077,2.342,2.638,2.901,3.147,3.78,4.427,5.084,5.756,6.466,6.807,7.074,7.362,7.632,7.915,8.196,7.869,8.177,8.476,8.783,9.102,9.392,9.697,9.999,10.002,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SOUTH FERRIBY,1.976,2.132,2.337,2.602,2.899,3.156,3.39,4.106,4.823,5.558,6.294,7.068,7.39,7.611,7.857,8.073,8.305,8.527,8.003,8.252,8.498,8.748,9.013,9.253,9.498,9.739,9.748,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SOUTH KIRKBY,4.532,4.727,5.013,5.371,5.688,6.049,6.335,5.706,6.595,7.398,8.266,9.175,9.644,9.971,10.315,10.642,11.03,11.375,10.922,11.3,11.711,12.088,12.524,12.921,13.339,13.752,13.756,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SOUTH RESTON,10.976,11.128,11.357,11.912,12.537,13.041,13.469,15.085,16.708,18.43,20.143,21.941,22.59,22.838,23.171,23.381,23.621,23.813,21.938,22.191,22.452,22.69,22.966,23.225,23.436,23.661,23.668,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SOUTH STREET,1.071,1.189,1.329,1.472,1.624,1.775,1.926,2.169,2.422,2.659,2.913,3.185,3.377,3.605,3.831,4.073,4.321,4.581,4.765,5.037,5.298,5.573,5.852,6.102,6.385,6.658,6.661,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SOUTHGATE,3.1,3.347,3.815,4.098,4.463,4.783,5.078,6.067,7.05,8.058,9.062,10.114,10.528,10.806,11.116,11.385,11.675,11.95,11.179,11.49,11.798,12.111,12.446,12.749,13.054,13.354,13.369,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SOUTHWOOD ROAD,2.229,2.559,3.056,3.832,4.708,5.458,6.134,8.324,10.5,12.733,14.955,17.283,18.21,18.825,19.513,20.108,20.752,21.36,19.713,20.4,21.083,21.776,22.517,23.189,23.863,24.528,24.561,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SOWERBY BRIDGE 33/11KV,2.237,2.406,2.67,2.817,2.991,3.171,3.359,3.673,3.993,4.282,4.587,4.912,5.141,5.443,5.736,6.059,6.39,6.738,7.043,7.404,7.751,8.122,8.496,8.832,9.213,9.578,9.586,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SPARK MILL LANE,3.335,3.777,4.421,5.268,6.231,7.058,7.805,10.225,12.631,15.097,17.553,20.126,21.153,21.837,22.601,23.264,23.98,24.658,22.826,23.591,24.35,25.122,25.946,26.693,27.444,28.185,28.22,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SPENBOROUGH,1.402,1.568,1.758,1.951,2.157,2.357,2.556,2.91,3.277,3.625,3.994,4.387,4.641,4.927,5.212,5.514,5.824,6.146,6.303,6.642,6.968,7.312,7.66,7.974,8.325,8.665,8.669,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
SPRING MILL STREET,0.838,0.936,1.035,1.106,1.182,1.257,1.332,1.452,1.577,1.694,1.819,1.954,2.049,2.162,2.273,2.393,2.515,2.644,2.723,2.858,2.987,3.123,3.26,3.384,3.524,3.659,3.66,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
STAINFORTH,2.379,2.522,2.701,2.957,3.238,3.489,3.723,4.323,4.93,5.543,6.168,6.827,7.145,7.408,7.688,7.955,8.235,8.515,8.255,8.559,8.856,9.161,9.478,9.765,10.07,10.37,10.375,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
STAIRFOOT,2.581,2.78,3.024,3.389,3.787,4.144,4.476,5.316,6.17,7.033,7.915,8.846,9.299,9.671,10.066,10.443,10.838,11.233,10.862,11.291,11.709,12.138,12.584,12.989,13.418,13.841,13.847,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
STANLEY STREET,0.255,0.302,0.355,0.408,0.463,0.518,0.574,0.66,0.749,0.832,0.921,1.017,1.087,1.173,1.257,1.348,1.442,1.54,1.617,1.719,1.817,1.921,2.025,2.12,2.226,2.329,2.33,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
STANNINGTON ROAD,1.977,2.172,2.401,2.65,2.913,3.176,3.441,3.846,4.271,4.663,5.087,5.543,5.876,6.284,6.684,7.117,7.56,8.025,8.4,8.886,9.351,9.844,10.34,10.788,11.294,11.783,11.787,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
STATION ROAD,5.297,5.701,6.206,7.008,7.895,8.658,9.349,11.459,13.571,15.737,17.907,20.186,21.138,21.79,22.513,23.151,23.833,24.487,22.961,23.694,24.419,25.154,25.935,26.644,27.364,28.075,28.1,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
STEVENSON ROAD,0,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,NPgY,Primary,NG FES - Electric Engagement,Total installed renewable generation capacity (MW)
