Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
SALTERHEBBLE,10.092,10.186,10.263,10.286,10.303,10.329,10.354,10.388,10.439,10.46,10.508,10.546,10.56,10.598,10.629,10.672,10.711,10.767,10.828,10.913,10.977,11.071,11.161,11.209,11.312,11.419,11.561,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SALTSHOUSE ROAD,1.385,1.427,1.463,1.477,1.49,1.509,1.528,1.555,1.593,1.611,1.648,1.678,1.691,1.719,1.744,1.778,1.81,1.853,1.902,1.966,2.017,2.089,2.162,2.205,2.286,2.365,2.463,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SANDHILL LANE,1.507,1.566,1.613,1.642,1.671,1.707,1.743,1.775,1.814,1.845,1.883,1.922,1.965,2.009,2.056,2.107,2.163,2.223,2.289,2.359,2.431,2.501,2.57,2.646,2.716,2.8,2.885,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SAXON ROAD,0.985,1.139,1.28,1.313,1.332,1.355,1.378,1.408,1.457,1.474,1.519,1.551,1.564,1.596,1.621,1.662,1.697,1.748,1.802,1.877,1.924,2.01,2.081,2.113,2.198,2.309,2.45,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SCARTHO,4.93,5.176,5.409,5.578,5.754,5.969,6.199,6.405,6.66,6.857,7.111,7.365,7.627,7.9,8.2,8.524,8.875,9.261,9.691,10.14,10.601,11.067,11.538,12.033,12.512,13.045,13.585,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SCHOLES,7.605,7.686,7.758,7.782,7.802,7.827,7.853,7.883,7.926,7.948,7.989,8.024,8.045,8.079,8.111,8.153,8.193,8.245,8.302,8.374,8.431,8.51,8.584,8.634,8.717,8.81,8.923,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SCISSETT,2.834,2.975,3.104,3.148,3.185,3.232,3.281,3.337,3.415,3.456,3.532,3.595,3.636,3.701,3.761,3.839,3.915,4.011,4.116,4.247,4.354,4.498,4.634,4.729,4.88,5.049,5.252,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SCULCOATES A,2.289,2.523,2.731,2.771,2.786,2.798,2.811,2.828,2.863,2.869,2.898,2.914,2.918,2.932,2.942,2.967,2.984,3.016,3.043,3.089,3.099,3.154,3.181,3.176,3.205,3.253,3.282,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SEACROFT,0.73,0.779,0.822,0.842,0.862,0.887,0.915,0.946,0.988,1.012,1.053,1.089,1.112,1.149,1.184,1.226,1.269,1.322,1.382,1.454,1.517,1.596,1.675,1.733,1.819,1.907,2.012,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SEATON,5.825,6.103,6.36,6.528,6.698,6.91,7.126,7.309,7.534,7.715,7.939,8.167,8.423,8.682,8.962,9.261,9.588,9.939,10.328,10.733,11.156,11.56,11.96,12.414,12.816,13.293,13.779,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SELBY,6.855,7.167,7.511,7.767,8.034,8.365,8.706,8.991,9.337,9.624,9.97,10.328,10.737,11.141,11.586,12.054,12.57,13.119,13.731,14.356,15.022,15.646,16.27,16.996,17.552,18.06,18.356,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SELBY ROAD,1.281,1.387,1.48,1.517,1.55,1.592,1.636,1.687,1.757,1.796,1.864,1.922,1.96,2.019,2.075,2.145,2.215,2.302,2.399,2.517,2.617,2.747,2.874,2.965,3.103,3.252,3.428,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SHARLSTON,4.113,4.234,4.348,4.425,4.505,4.603,4.708,4.807,4.93,5.02,5.143,5.263,5.379,5.505,5.642,5.793,5.955,6.135,6.337,6.553,6.769,6.996,7.226,7.452,7.688,7.946,8.216,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SHERBURN,11.253,11.379,11.504,11.591,11.679,11.789,11.902,11.996,12.11,12.205,12.319,12.437,12.572,12.706,12.853,13.007,13.178,13.36,13.561,13.767,13.986,14.192,14.395,14.634,14.838,15.08,15.321,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SHIPLEY,0.67,0.77,0.862,0.886,0.902,0.921,0.942,0.967,1.006,1.022,1.058,1.086,1.099,1.126,1.15,1.184,1.215,1.258,1.304,1.366,1.408,1.478,1.539,1.572,1.643,1.73,1.839,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SHIRLAND LANE,0.237,0.271,0.303,0.309,0.312,0.314,0.316,0.319,0.324,0.325,0.329,0.332,0.333,0.335,0.337,0.341,0.343,0.348,0.353,0.36,0.362,0.37,0.374,0.374,0.38,0.394,0.412,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SILVER STREET,0.136,0.209,0.28,0.292,0.295,0.295,0.296,0.296,0.3,0.298,0.3,0.299,0.297,0.296,0.294,0.295,0.294,0.296,0.295,0.297,0.288,0.292,0.284,0.272,0.268,0.285,0.306,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SILVERWOOD,3.002,3.145,3.286,3.377,3.471,3.588,3.712,3.83,3.979,4.086,4.234,4.377,4.511,4.663,4.824,5.004,5.195,5.41,5.651,5.912,6.169,6.444,6.722,6.988,7.275,7.587,7.918,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SKILLINGS LANE,5.666,5.823,5.946,6.027,6.11,6.212,6.316,6.405,6.514,6.602,6.71,6.82,6.944,7.069,7.205,7.349,7.507,7.677,7.866,6.11,6.314,6.51,6.704,6.923,7.118,7.346,7.576,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SKIPTON,2.907,3.128,3.335,3.43,3.518,3.681,3.796,3.916,4.077,4.175,4.332,4.473,4.585,4.784,4.931,5.106,5.284,5.497,5.733,6.06,6.359,6.654,6.942,7.18,7.487,7.825,8.311,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SLAITHWAITE,2.239,2.337,2.42,2.446,2.465,2.489,2.514,2.543,2.585,2.606,2.646,2.679,2.698,2.731,2.761,2.801,2.84,2.89,2.944,3.014,3.067,3.144,3.215,3.26,3.34,3.433,3.546,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SLEDMERE GARTH,0.857,0.888,0.915,0.928,0.942,0.96,0.979,1,1.03,1.046,1.075,1.101,1.117,1.142,1.167,1.196,1.226,1.263,1.305,1.355,1.399,1.455,1.511,1.552,1.612,1.673,1.745,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SMITH STREET,1.004,1.097,1.183,1.223,1.259,1.303,1.349,1.393,1.45,1.489,1.545,1.598,1.647,1.703,1.762,1.829,1.9,1.98,2.069,2.167,2.258,2.362,2.461,2.555,2.659,2.783,2.915,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SMITHY GREEN,0.899,0.952,1.003,1.033,1.062,1.098,1.136,1.172,1.219,1.251,1.297,1.341,1.382,1.429,1.478,1.533,1.592,1.658,1.732,1.812,1.891,1.975,2.059,2.14,2.227,2.325,2.429,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SNAITHING PARK ROAD,1.667,1.738,1.802,1.823,1.84,1.864,1.89,1.923,1.97,1.992,2.038,2.075,2.091,2.127,2.158,2.201,2.241,2.295,2.355,2.435,2.497,2.586,2.674,2.724,2.822,2.923,3.05,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SNELSINS LANE,3.163,3.225,3.282,3.302,3.32,3.343,3.367,3.395,3.435,3.456,3.495,3.527,3.546,3.578,3.608,3.646,3.684,3.732,3.785,3.853,3.908,3.983,4.055,4.103,4.183,4.269,4.373,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SOUTH ELMSALL,3.803,3.917,4.028,4.083,4.136,4.199,4.267,4.329,4.409,4.465,4.544,4.619,4.693,4.773,4.86,4.956,5.059,5.175,5.302,5.439,5.572,5.716,5.856,5.994,6.14,6.311,6.49,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SOUTH FERRIBY,4.245,4.33,4.409,4.465,4.523,4.595,4.67,4.736,4.816,4.879,4.959,5.04,5.128,5.218,5.316,5.42,5.534,5.658,5.795,5.939,6.088,6.233,6.379,6.54,6.687,6.855,7.026,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SOUTH KIRKBY,4.462,4.592,4.717,4.79,4.863,4.951,5.046,5.134,5.245,5.326,5.436,5.543,5.647,5.76,5.883,6.018,6.163,6.325,6.506,5.231,5.422,5.625,5.827,6.026,6.235,6.471,6.717,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SOUTH RESTON,6.511,6.656,6.815,6.95,7.093,7.258,7.436,7.572,7.728,7.877,8.034,8.209,8.438,8.634,8.868,9.104,9.371,9.642,9.944,10.224,10.548,10.825,11.1,11.479,11.744,12.075,12.36,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SOUTH STREET,0.937,1.008,1.07,1.091,1.109,1.132,1.157,1.188,1.233,1.254,1.298,1.333,1.35,1.385,1.415,1.456,1.495,1.547,1.604,1.679,1.738,1.822,1.904,1.953,2.044,2.139,2.258,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SOUTHGATE,5.016,5.163,5.295,5.374,5.454,5.551,5.651,5.735,5.839,5.923,6.026,6.13,6.249,6.368,6.497,6.635,6.786,6.948,7.127,7.313,7.506,7.692,7.874,8.081,8.265,8.487,8.713,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SOUTHWOOD ROAD,3.969,4.19,4.415,4.583,4.758,4.979,5.204,5.396,5.631,5.821,6.055,6.296,6.562,6.833,7.127,7.439,7.78,8.147,8.556,8.981,9.429,9.853,10.28,10.761,11.164,11.574,11.913,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SOWERBY BRIDGE 33/11KV,2.348,2.48,2.598,2.627,2.647,2.674,2.699,2.734,2.788,2.809,2.86,2.898,2.911,2.95,2.979,3.024,3.064,3.122,3.184,3.273,3.334,3.432,3.521,3.563,3.666,3.786,3.943,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SPARK MILL LANE,6.376,6.663,6.941,7.13,7.324,7.566,7.813,8.023,8.281,8.489,8.746,9.008,9.3,9.597,9.918,10.26,10.634,11.037,11.484,11.949,12.435,12.9,13.362,13.885,14.342,14.861,15.366,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SPENBOROUGH,1.435,1.568,1.687,1.723,1.749,1.781,1.814,1.854,1.911,1.939,1.993,2.037,2.063,2.107,2.148,2.202,2.253,2.321,2.394,2.488,2.559,2.663,2.758,2.818,2.925,3.052,3.207,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SPRING MILL STREET,1.481,1.56,1.628,1.644,1.652,1.662,1.671,1.683,1.703,1.711,1.728,1.741,1.747,1.76,1.77,1.787,1.802,1.823,1.845,1.875,1.893,1.927,1.954,1.966,1.998,2.045,2.104,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
STAINFORTH,4.465,4.556,4.643,4.692,4.74,4.8,4.863,4.923,5,5.054,5.129,5.202,5.27,5.347,5.429,5.52,5.617,5.727,5.848,5.982,6.112,6.252,6.391,6.524,6.669,6.831,7.005,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
STAIRFOOT,2.44,2.577,2.708,2.779,2.847,2.931,3.02,3.104,3.212,3.288,3.394,3.495,3.591,3.699,3.814,3.942,4.079,4.233,4.404,4.591,4.772,4.968,5.162,5.348,5.55,5.779,6.024,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
STANLEY STREET,0.327,0.423,0.516,0.533,0.539,0.543,0.548,0.552,0.565,0.566,0.575,0.579,0.58,0.584,0.586,0.594,0.599,0.609,0.617,0.631,0.631,0.648,0.652,0.646,0.656,0.691,0.735,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
STANNINGTON ROAD,1.776,1.887,1.985,2.018,2.047,2.087,2.128,2.183,2.262,2.299,2.375,2.437,2.463,2.523,2.575,2.645,2.711,2.801,2.901,3.033,3.137,3.284,3.431,3.516,3.679,3.845,4.053,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
STATION ROAD,4.792,5.111,5.421,5.597,5.769,5.977,6.194,6.379,6.61,6.79,7.018,7.247,7.5,7.755,8.034,8.335,8.661,9.016,9.407,9.815,10.231,10.644,11.045,11.491,11.899,12.394,12.898,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
STEVENSON ROAD,0.023,0.042,0.06,0.062,0.062,0.061,0.06,0.059,0.057,0.056,0.054,0.052,0.051,0.048,0.046,0.045,0.042,0.04,0.037,0.033,0.028,0.025,0.018,0.012,0.006,0.006,0.006,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
STOKE STREET,0.095,0.15,0.203,0.21,0.21,0.207,0.204,0.2,0.197,0.192,0.187,0.181,0.178,0.171,0.165,0.16,0.154,0.148,0.138,0.129,0.113,0.104,0.085,0.067,0.05,0.051,0.052,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
STOURTON 132/11KV,17.046,17.052,17.057,17.058,17.059,17.06,17.061,17.062,17.063,17.064,17.065,17.066,17.067,17.068,17.069,17.071,17.072,17.074,17.076,17.078,17.079,17.082,17.084,17.085,16.947,16.489,15.589,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
STOURTON 33/11KV,2.239,2.282,2.319,2.334,2.346,2.361,2.378,2.397,2.423,2.437,2.462,2.484,2.498,2.52,2.54,2.566,2.592,2.625,2.66,2.704,2.741,2.789,2.836,2.869,2.897,2.879,2.801,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
STOW,14.387,14.569,14.755,14.924,15.104,15.312,15.537,15.706,15.9,16.088,16.284,16.503,16.795,17.04,17.336,17.633,17.97,18.311,18.69,19.038,19.444,19.788,20.131,20.612,20.917,21.253,21.452,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SWAN BANK LANE,0.596,0.677,0.752,0.77,0.782,0.798,0.813,0.833,0.865,0.877,0.906,0.928,0.936,0.958,0.975,1.001,1.024,1.058,1.094,1.146,1.18,1.237,1.288,1.312,1.371,1.442,1.536,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SWEET STREET,0.319,0.359,0.394,0.401,0.404,0.407,0.409,0.412,0.417,0.418,0.422,0.424,0.426,0.429,0.431,0.435,0.438,0.443,0.448,0.454,0.455,0.463,0.465,0.465,0.469,0.483,0.5,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
SWINNOW MOOR,1.23,1.351,1.462,1.5,1.53,1.568,1.608,1.653,1.716,1.75,1.811,1.862,1.896,1.948,1.997,2.06,2.121,2.2,2.285,2.391,2.476,2.592,2.701,2.777,2.898,3.036,3.2,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
TADCASTER,3.884,4.075,4.26,4.388,4.52,4.68,4.847,4.983,5.147,5.286,5.45,5.622,5.824,6.018,6.235,6.461,6.712,6.977,7.271,6.69,7.007,7.301,7.591,7.942,8.23,8.578,8.916,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
TANKERSLEY PARK,1.797,1.895,1.983,2.012,2.035,2.065,2.097,2.135,2.189,2.216,2.268,2.311,2.336,2.378,2.417,2.469,2.518,2.583,2.654,2.744,2.815,2.915,3.01,3.072,3.178,3.294,3.437,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
TEMPLEBOROUGH 33/11KV,1.849,1.935,2.018,2.061,2.102,2.151,2.204,2.253,2.317,2.361,2.424,2.483,2.54,2.603,2.671,2.747,2.827,2.918,3.018,3.128,3.233,3.348,3.46,3.569,3.686,3.822,3.966,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
THORNBURY,0.565,0.657,0.741,0.764,0.781,0.803,0.825,0.853,0.895,0.913,0.952,0.983,0.999,1.029,1.056,1.093,1.128,1.175,1.226,1.293,1.343,1.419,1.488,1.528,1.607,1.698,1.812,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
THORNE,7.198,7.349,7.488,7.56,7.628,7.711,7.799,7.88,7.986,8.059,8.162,8.261,8.356,8.462,8.574,8.7,8.833,8.984,9.151,9.334,9.509,9.7,9.886,10.066,10.26,10.485,10.726,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
THORNTON,1.817,1.917,2.003,2.035,2.064,2.104,2.146,2.199,2.275,2.312,2.385,2.446,2.475,2.534,2.587,2.656,2.723,2.811,2.91,3.037,3.14,3.282,3.424,3.512,3.668,3.826,4.023,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
THORPE ROAD,5.524,5.653,5.758,5.828,5.899,5.987,6.078,6.154,6.248,6.323,6.416,6.512,6.618,6.726,6.843,6.968,7.104,7.251,7.413,7.582,7.758,7.927,8.094,8.283,8.451,8.65,8.852,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
TICKHILL ROAD,3.126,3.27,3.402,3.48,3.558,3.654,3.756,3.85,3.971,4.057,4.176,4.291,4.403,4.526,4.658,4.804,4.96,5.134,5.329,5.538,5.745,5.964,6.182,6.397,6.623,6.876,7.143,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
TINGLEY,4.021,4.103,4.174,4.205,4.233,4.27,4.309,4.353,4.414,4.448,4.507,4.559,4.592,4.644,4.693,4.755,4.816,4.892,4.977,5.081,5.169,5.283,5.395,5.477,5.599,5.727,5.879,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
TINSLEY PARK ROAD,0.4,0.468,0.527,0.537,0.538,0.536,0.535,0.532,0.532,0.528,0.527,0.523,0.52,0.516,0.512,0.51,0.506,0.503,0.497,0.493,0.48,0.477,0.463,0.448,0.437,0.444,0.453,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
TINSLEY WIRE INDUSTRIES,1.475,1.503,1.528,1.534,1.537,1.541,1.544,1.549,1.557,1.559,1.567,1.572,1.574,1.578,1.582,1.589,1.594,1.602,1.611,1.622,1.629,1.643,1.654,1.658,1.671,1.69,1.713,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
TIVERTON ROAD,1.74,1.793,1.838,1.855,1.87,1.892,1.915,1.946,1.991,2.012,2.055,2.091,2.105,2.138,2.167,2.207,2.244,2.295,2.352,2.426,2.486,2.57,2.656,2.705,2.8,2.892,3.008,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
TODMORDEN,0.94,1.033,1.119,1.14,1.153,1.172,1.189,1.213,1.25,1.264,1.298,1.324,1.333,1.359,1.379,1.41,1.437,1.476,1.518,1.579,1.619,1.686,1.746,1.773,1.843,1.926,2.035,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
TOLLER LANE,0.903,0.997,1.08,1.104,1.121,1.143,1.166,1.195,1.239,1.258,1.299,1.331,1.346,1.378,1.405,1.444,1.48,1.529,1.582,1.652,1.704,1.783,1.856,1.897,1.98,2.075,2.192,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
TONG STREET,0.937,0.994,1.041,1.054,1.063,1.074,1.087,1.102,1.125,1.135,1.157,1.174,1.182,1.198,1.213,1.233,1.252,1.278,1.306,1.343,1.37,1.412,1.45,1.471,1.515,1.565,1.628,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
UPPER BASINGHALL STREET,0.171,0.26,0.348,0.361,0.362,0.359,0.355,0.35,0.347,0.341,0.336,0.328,0.324,0.316,0.308,0.303,0.296,0.289,0.277,0.266,0.244,0.234,0.208,0.183,0.161,0.167,0.174,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
VARLEY STREET,1.042,1.152,1.249,1.283,1.309,1.342,1.377,1.416,1.472,1.501,1.555,1.6,1.629,1.674,1.717,1.772,1.826,1.895,1.969,2.062,2.136,2.237,2.333,2.399,2.504,2.626,2.769,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
VICTORIA STREET,5.03,5.13,5.229,5.245,5.248,5.248,5.248,5.247,5.251,5.248,5.249,5.246,5.244,5.241,5.236,5.237,5.235,5.235,5.232,5.232,5.218,5.22,5.207,5.188,5.152,5.082,4.932,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WALESBY,1.648,1.91,2.211,2.473,2.751,3.07,3.417,3.677,3.975,4.265,4.565,4.902,5.352,5.729,6.184,6.64,7.159,7.684,8.266,8.8,9.423,9.951,10.476,11.213,11.712,12.336,12.85,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WARREN LANE,1.58,1.617,1.651,1.663,1.672,1.683,1.695,1.707,1.723,1.733,1.748,1.762,1.773,1.787,1.802,1.819,1.837,1.858,1.881,1.909,1.931,1.961,1.987,2.009,2.038,2.074,2.116,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WATH UPON DEARNE,10.904,10.991,11.074,11.118,11.159,11.21,11.263,11.313,11.378,11.423,11.487,11.548,11.606,11.67,11.739,11.816,11.898,11.991,12.093,12.205,12.312,12.43,12.545,12.656,12.776,12.914,13.061,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WAVERLEY BUSINESS PARK,0.159,0.163,0.168,0.169,0.169,0.168,0.168,0.168,0.167,0.167,0.166,0.166,0.166,0.165,0.164,0.164,0.163,0.163,0.162,0.161,0.16,0.159,0.157,0.156,0.154,0.154,0.154,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WAWNE ROAD,9.336,9.371,9.397,9.409,9.421,9.437,9.455,9.479,9.512,9.528,9.561,9.588,9.599,9.625,9.647,9.677,9.706,9.744,9.788,9.844,9.89,9.954,10.019,10.058,10.13,10.198,10.283,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WEELAND ROAD,5.271,5.315,5.358,5.382,5.406,5.435,5.466,5.494,5.531,5.557,5.593,5.628,5.662,5.699,5.739,5.783,5.83,5.883,5.942,6.005,6.067,6.134,6.199,6.264,6.311,6.318,6.261,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WELLINGTON STREET,1.048,1.197,1.337,1.39,1.434,1.484,1.538,1.585,1.649,1.692,1.753,1.811,1.87,1.931,1.997,2.074,2.154,2.245,2.343,2.449,2.545,2.657,2.756,2.855,2.961,3.105,3.254,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WESLEY CRESCENT,7.18,7.287,7.386,7.45,7.516,7.598,7.687,7.772,7.881,7.957,8.065,8.168,8.261,8.37,8.485,8.613,8.749,8.903,9.077,9.267,9.452,9.652,9.856,10.046,10.244,10.427,10.584,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WEST DOCKS,0.602,0.649,0.693,0.699,0.699,0.697,0.695,0.692,0.69,0.687,0.684,0.679,0.677,0.672,0.667,0.664,0.66,0.656,0.649,0.643,0.631,0.625,0.61,0.597,0.585,0.587,0.589,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WEST END LANE,7.181,7.307,7.428,7.505,7.583,7.682,7.785,7.884,8.01,8.098,8.223,8.343,8.454,8.582,8.716,8.866,9.025,9.205,9.406,9.627,9.843,10.073,10.306,10.528,10.769,11.031,11.313,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WEST MOOR PARK,7.46,7.508,7.554,7.582,7.611,7.648,7.686,7.722,7.769,7.801,7.847,7.891,7.932,7.979,8.029,8.084,8.143,8.209,8.283,8.364,8.444,8.529,8.614,8.696,8.756,8.761,8.684,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WEST PARK,0.893,0.947,0.992,1.014,1.036,1.065,1.095,1.13,1.178,1.205,1.251,1.292,1.318,1.359,1.398,1.446,1.494,1.554,1.621,1.703,1.774,1.862,1.953,2.019,2.116,2.214,2.33,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WESTCOTT STREET,2.155,2.273,2.372,2.403,2.426,2.457,2.491,2.537,2.604,2.633,2.698,2.748,2.768,2.816,2.857,2.915,2.969,3.044,3.126,3.236,3.318,3.443,3.564,3.63,3.765,3.902,4.071,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WHEATACRE ROAD,2.477,2.534,2.584,2.601,2.615,2.633,2.653,2.679,2.715,2.733,2.768,2.797,2.81,2.838,2.862,2.895,2.926,2.969,3.015,3.077,3.124,3.193,3.26,3.3,3.374,3.452,3.55,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WHEATLEY PARK,0.419,0.488,0.554,0.579,0.599,0.623,0.648,0.67,0.7,0.72,0.749,0.775,0.802,0.831,0.861,0.897,0.934,0.976,1.021,1.072,1.117,1.17,1.217,1.263,1.313,1.381,1.454,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WHINGATE,1.427,1.536,1.632,1.658,1.675,1.695,1.716,1.739,1.774,1.79,1.822,1.848,1.865,1.891,1.915,1.948,1.98,2.021,2.064,2.119,2.158,2.218,2.269,2.302,2.361,2.44,2.534,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WHITE LEE,1.568,1.681,1.784,1.822,1.855,1.898,1.942,1.995,2.07,2.108,2.18,2.24,2.276,2.336,2.392,2.464,2.534,2.624,2.723,2.848,2.951,3.088,3.223,3.313,3.46,3.618,3.81,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WHITEHALL ROAD 2/3,0.035,0.054,0.073,0.077,0.077,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.074,0.075,0.072,0.069,0.067,0.071,0.076,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WHITEHALL ROAD 4/5,0.186,0.242,0.296,0.305,0.306,0.305,0.304,0.301,0.301,0.298,0.296,0.292,0.291,0.287,0.283,0.281,0.278,0.276,0.27,0.266,0.254,0.25,0.237,0.224,0.213,0.219,0.226,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WIBSEY,1.425,1.506,1.577,1.604,1.629,1.663,1.699,1.744,1.808,1.84,1.902,1.954,1.979,2.029,2.074,2.133,2.19,2.265,2.349,2.458,2.546,2.667,2.788,2.863,2.996,3.131,3.298,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WITHERNSEA,9.488,9.616,9.732,9.81,9.89,9.99,10.091,10.178,10.283,10.369,10.474,10.582,10.702,10.824,10.956,11.097,11.251,11.416,11.6,11.79,11.99,12.181,12.37,12.584,12.775,12.998,13.226,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
