Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
YEDINGHAM,26.6,26.7,26.9,27.3,27.7,28.1,28.7,29.5,30.5,31.5,32.7,34.1,35.2,36.1,36.9,37.5,38.1,38.7,39.2,39.6,40.1,40.5,40.8,41.1,41.4,41.6,41.7,NPgN,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
YORK UNIVERSITY,52.2,52.1,52.1,52.3,52.7,53,53.4,53.9,54.6,55.5,56.3,57.1,57.8,58.5,59.2,59.7,60.2,60.7,61.2,61.7,62.1,62.4,62.7,62.9,63.1,63.3,63.4,NPgN,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ABBEY ROAD,37.4,37.4,37.6,38.2,38.9,39.7,41,42.7,44.6,46.7,48.7,50.2,52.1,53.6,55.4,57.2,59.1,60.1,61.2,62.7,64.1,65.3,66.4,67.2,68,68.6,68.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
AIREDALE ROAD,49,48.9,50,50.3,50.8,51.5,52.6,54.3,56.3,58.3,60.2,61.6,63.2,64.6,66.3,68,69.5,70.7,71.7,72.6,73.4,74.1,74.6,75,75.4,75.7,75.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ALDHAM,52.2,53.4,55.4,57.5,59.6,61.9,65.1,68.5,71.9,75.7,79.2,81.9,85.1,87.9,91,93.9,97,98.8,100.7,103,105.1,106.9,108.6,110,111.3,112.5,113,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ALFRED GELDER STREET,56.6,56.1,55.9,55.8,55.9,56.2,56.5,56.8,57.2,57.8,58.4,58.8,59.4,60,60.7,61.4,62.1,62.7,63.2,63.6,64,64.4,64.7,65,65.2,65.4,65.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ALLERTON HILL T1,28.7,28.9,29.3,29.9,30.6,31.3,32.4,34,35.7,37.6,39.3,40.3,41.9,43.2,44.7,46.3,47.9,48.8,49.6,50.8,51.9,52.9,53.7,54.4,55,55.5,55.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ALLERTON HILL T2,23.2,23.4,23.7,24.1,24.5,25,25.8,27,28.2,29.6,30.8,31.6,32.7,33.5,34.7,35.8,36.9,37.5,38.2,39,39.9,40.6,41.2,41.7,42.1,42.5,42.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ALVERTHORPE ROAD,59.4,60.2,61.2,62.7,64.4,66.3,68.9,71.9,74.9,78.3,81.6,84.3,87.5,90.2,93.4,96.6,99.8,101.7,103.6,106.1,108.3,110.3,112.2,113.6,115.1,116.3,116.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ARMOURIES DRIVE,34.2,34.1,49.3,49.4,49.6,49.8,50.1,49.9,49.8,49.8,49.8,49.8,49.9,50,50.1,50.3,50.5,50.6,50.8,51.2,51.5,51.9,52.2,52.5,52.8,53.1,53.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ARMTHORPE,96.6,97.9,99.3,101.3,103.6,106.1,109.8,114.8,119.8,125.2,130.5,135.3,140.6,145.2,150.3,155.4,160.4,163.8,166.9,169.8,172.5,174.8,176.9,178.5,180.2,181.6,182.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ARUNDEL STREET,63.6,63.3,63.2,63.2,63.4,63.6,63.9,63.7,63.5,63.3,63.3,63.5,63.7,63.8,64.2,64.6,65.1,65.4,65.8,66.3,66.8,67.3,67.8,68.2,68.6,69,69.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ASKERN,42.1,42.7,44.4,45.3,46.4,47.5,49.2,51.3,53.4,55.7,59.3,64.4,68,71.3,74.4,76.8,79.2,80.9,82.1,83.1,84.2,84.9,85.6,86.1,86.7,87.3,87.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
AUDBY LANE,100.9,101.1,125.6,126.3,127.5,128.9,131,133.6,136.3,139.2,142.8,146.8,150.1,153.2,156.2,158.8,161.3,163.1,164.6,166.1,167.5,168.5,169.5,170.3,171,171.7,171.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
AUSTERFIELD,40.9,41.3,49.6,50.2,50.9,51.7,52.7,53.9,55,56.2,58.1,60.6,62.6,64.3,65.9,67.3,68.6,69.5,70.2,70.8,71.4,71.8,72.3,72.6,73,73.5,73.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BAILIFF BRIDGE,36.1,36.3,50.7,51.3,52,52.8,54.2,56.1,58.1,60.3,62.3,63.8,65.6,67.2,69,70.8,72.6,73.7,74.8,76.1,77.3,78.4,79.3,80.1,80.7,81.3,81.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BALBY,36.4,36.5,36.7,37,37.4,37.8,38.4,39.2,40,40.9,41.8,42.5,43.3,44.1,45,45.9,46.9,47.6,48.2,48.9,49.5,50.1,50.6,51.1,51.5,51.9,52.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BALME STREET,52.6,52.3,52.3,52.4,52.9,53.6,54.4,55,55.6,56.3,57.1,57.7,58.4,59,59.9,60.9,61.9,62.5,63.2,64.1,64.9,65.6,66.3,66.8,67.3,67.7,67.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BARNBURGH,28.4,29.3,30.4,31.9,33.5,35.3,37.7,40.7,43.6,46.7,49.8,52.2,55.1,57.6,60.2,62.7,65.2,66.8,68.2,69.8,71.3,72.5,73.6,74.4,75.2,75.9,76.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BARNOLDSWICK,40.4,40.2,40.2,40.3,40.5,40.9,41.6,42.9,44.2,45.6,47.3,49.1,50.5,51.8,53.2,54.5,55.8,56.6,57.4,58.1,58.8,59.3,59.7,60,60.3,60.5,60.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BARNSLEY,64.7,65.3,67.5,68.6,69.9,71.3,73.1,75.2,77.3,79.7,81.9,83.5,85.4,87.3,89.3,91.4,93.6,95.2,96.7,98.6,100.3,101.9,103.5,104.8,106,107.2,107.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BARNSLEY ROAD,27.7,27.8,27.9,28.2,28.7,29.2,30.1,31.2,32.5,33.8,35,35.9,37,37.9,39,40.1,41.2,41.9,42.6,43.5,44.3,45.1,45.8,46.3,46.8,47.2,47.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BARROW,81.3,82.7,84.4,86.3,88.4,90.7,93.8,98.1,102.4,106.8,113.1,121.5,128.1,133.9,139.5,144.2,148.9,152.3,155.1,157.9,160.6,162.7,164.5,166.2,167.9,169.5,170.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BARUGH 66/11KV,56.7,57.8,60.1,61.9,63.8,65.9,68.9,72.7,76.6,80.7,84.7,88,91.8,95.1,98.7,102.1,105.6,107.8,109.8,112.1,114.1,115.8,117.4,118.6,119.8,120.9,121.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BARWICK,45.2,45.8,46.6,47.8,49.2,50.7,52.9,55.8,58.8,62,65.9,70.4,74.4,77.7,81.1,84.3,87.5,89.3,90.8,92.4,94,95.2,96.3,97.2,98,98.7,98.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BASLOW ROAD,42.2,42.7,43.2,43.8,44.5,45.3,46.6,49,51.4,53.9,56.3,58,60,61.7,63.9,66,68.1,69.4,70.7,72.3,73.8,75.1,76.2,77.1,77.9,78.6,78.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BATLEY,92.8,92.5,96.4,97,98,99.3,101.2,103.9,106.8,110,113,115.1,117.5,119.7,122.4,125.1,127.8,129.6,131.3,133.3,135.1,136.7,138.1,139.2,140.2,141,141.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BEAL,60.1,60.8,96.8,98,99.4,101,103,105.3,107.8,110.3,113.4,116.9,119.9,122.6,125.4,127.9,130.3,132.1,133.7,135.3,136.8,138.1,139.3,140.3,141.3,142.3,143.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BEESTON ROYDS 33/11KV,21.9,21.8,28.4,28.5,28.6,28.8,29.2,29.7,30.3,31,31.6,32,32.4,32.8,33.4,33.9,34.5,34.8,35.2,35.7,36.1,36.5,36.9,37.2,37.4,37.6,37.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BEESTON ROYDS 6/7,79.2,78.9,78.7,78.9,79.4,80,81,82.4,84,85.7,87.4,88.5,89.8,91.1,92.6,94,95.5,96.5,97.4,98.4,99.3,100.1,100.8,101.3,101.7,102.1,102.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BEIGHTON,70,71.1,72.4,74.1,76.1,78.3,81.5,85.8,90.3,95.2,99.8,103.7,108.3,112.5,117,121.4,125.6,128.5,131.1,133.2,135.1,136.7,138.1,139.2,140.2,141.1,141.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BELLHOUSE ROAD,47.6,47.8,48.3,49.4,50.5,51.9,54.1,57.7,61.4,65.4,69.1,71.8,75,77.6,80.8,84.1,87.3,89.2,91.1,93.7,96.2,98.3,100.2,101.7,103.1,104.1,104.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BELMONT AVENUE,76.5,77.2,78.2,79.6,81.4,83.3,86,89.2,92.5,96.2,99.6,102.1,105.1,107.8,111,114.2,117.3,119.5,121.7,123.9,126,127.8,129.5,130.9,132.2,133.4,133.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BELMONT COVERT,10.3,10.3,10.4,10.6,10.8,11,11.3,11.7,12,12.4,12.8,13.3,13.8,14.3,14.7,15,15.4,15.6,15.9,16.2,16.4,16.6,16.8,17,17.2,17.4,17.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BELTHORPE LANE,47,47.3,47.7,48.3,49,49.8,50.9,52.3,53.6,55.1,57.2,60.1,62.3,64.3,66.2,67.7,69.1,70.2,71.1,71.9,72.7,73.4,73.9,74.5,75.1,75.6,76.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BENTLEY,44.1,44.8,45.7,47.1,48.6,50.2,52.7,56,59.4,62.9,66.5,69.5,72.8,75.6,78.7,81.7,84.7,86.4,88.1,90.2,92.1,93.8,95.2,96.4,97.5,98.4,98.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BILLET LANE,42,42.5,63.9,64.5,65.1,65.6,66.3,66.9,67.6,68.3,69,69.7,70.5,71.2,72,72.9,73.7,74.5,75.3,76.2,77,77.8,78.6,79.4,80.3,81.1,81.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BINBROOK,25.3,26,26.5,27.6,29.8,33.2,36.9,40.9,45.4,50.4,56.9,65.2,72.2,78.6,84.7,89.8,95,99.5,103.7,107.3,110.9,114.2,117.6,120.3,122.7,125,127.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BINGLEY 33/11KV,51.7,52,54.4,55.1,56,57.1,58.8,61.1,63.5,66.1,68.6,70.7,73.2,75.3,77.9,80.4,83,84.6,86,87.5,88.9,90.1,91.1,91.8,92.6,93.2,93.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BIRKBY,50.8,51.1,52.5,53.5,54.8,56.2,58.3,60.7,63.2,66,68.6,70.5,72.9,74.9,77.3,79.7,82.1,83.5,85,86.8,88.4,89.8,91.1,92.1,93,93.8,93.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BLACKBURN MEADOWS 33/11KV,58.6,58.3,58.1,58,58.2,58.4,58.9,59.7,60.6,61.6,62.6,63.2,63.9,64.6,65.5,66.4,67.2,67.8,68.4,69,69.6,70.2,70.6,71,71.3,71.6,71.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BLUE BOY STREET,47.3,47.2,47.3,47.5,47.8,48.2,48.6,48.4,48.2,48,48,48.3,48.6,48.8,49.3,49.8,50.3,50.7,51.1,51.7,52.3,52.9,53.4,53.9,54.3,54.8,55.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BOLTON ROAD,46.4,47.3,48.3,49.6,51.3,53,55.7,58.9,62.2,65.6,70.3,76.3,81.1,85.2,89.3,92.9,96.5,98.7,100.3,101.9,103.3,104.3,105.2,105.8,106.4,107,107.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BOTTESFORD,55.2,56.7,59.8,62.3,64.9,67.7,71.7,76.4,81.2,86.2,90.9,94.7,99.3,103.3,107.7,112,116.4,119.2,122,125,127.8,130.3,132.5,134.4,136.2,137.8,138.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BRAMHOPE,44.2,44.9,45.5,46.4,47.5,48.7,50.6,52.8,55.1,57.4,60.8,65.4,68.9,71.9,74.7,77.3,79.9,81.4,82.4,83.4,84.3,84.9,85.4,85.9,86.3,86.7,86.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BRAMLEY,58,58.9,62,64.1,66.5,69.3,72.9,77.2,81.8,86.7,91.4,94.7,98.7,102.1,106.1,110,113.8,116.2,118.5,121.5,124.2,126.6,128.7,130.3,131.7,132.8,133,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BRETT STREET,95.2,95.5,98.5,100.1,102.1,104.4,107.5,111.5,115.8,120.5,125.2,129.3,134,138,142.6,147,151.4,154.4,157.4,160.5,163.5,166.1,168.6,170.5,172.5,174.2,175.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BRIDGES ROAD,62.9,64.1,69.7,72,74.4,77.2,81.1,86.9,92.9,99.1,105.6,111.8,118.1,123.4,129.1,134.5,139.8,143.2,146.3,150,153.3,156.2,158.8,160.9,163,164.7,165.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BRIGHOUSE 33/11KV,58,57.6,60.3,60,59.8,59.8,59.7,59.8,59.9,60.1,60.2,60.4,60.6,60.8,61,61.3,61.5,61.7,61.8,62,62.1,62.2,62.3,62.4,62.4,62.5,62.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BRODSWORTH,64.7,65.6,71.3,73.3,75.5,78.1,81.9,87.2,92.7,98.5,104.1,108.7,113.6,117.9,122.6,127.1,131.5,134.4,137.1,140.2,142.9,145.2,147.2,148.9,150.4,151.6,152,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BROOKFIELD STREET,37.1,36.8,36.5,36.3,36.2,36.1,36.1,36.1,36.1,36.2,36.3,36.4,36.5,36.6,36.7,36.8,36.9,37,37.1,37.2,37.2,37.3,37.3,37.3,37.4,37.4,37.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BTP,54.5,54,53.6,53.1,52.8,52.5,52.2,52,51.8,51.6,51.5,51.4,51.3,51.2,51.2,51.2,51.2,51.2,51.2,51.2,51.1,51.1,51.1,51.1,51.1,51.1,51,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BURLEY STREET,64.5,64,70.5,70.3,70.4,70.5,70.7,70.6,70.6,70.7,70.9,71,71.2,71.4,71.7,72,72.3,72.5,72.7,73.1,73.5,73.9,74.3,74.6,74.9,75.1,75.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BURMANTOFTS,46.7,46.2,49.8,49.7,49.6,49.7,49.7,49.5,49.3,49.2,49.3,49.5,49.8,49.9,50.1,50.4,50.6,50.8,50.9,51.1,51.4,51.5,51.7,51.8,51.9,52,52.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BURNLEYVILLE,52.9,53.5,54.3,55.7,57.5,59.6,62.6,66.5,70.5,74.8,78.9,82,85.7,88.8,92.4,95.9,99.2,101.5,103.5,105.8,107.8,109.4,111,112.1,113.1,114,114.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BURTON PIDSEA,42,42.3,42.7,43.3,44.1,44.9,46.2,48.4,50.8,53.2,56.5,60.9,64.4,67.3,70.3,72.8,75.2,76.8,78.1,79.4,80.5,81.5,82.3,83,83.8,84.4,84.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BURTON ROAD,63.7,64.1,64.6,65.3,66.1,67,68.2,69.5,70.9,72.3,73.7,75.1,76.8,78.1,79.5,80.8,82.2,83.1,83.9,85,85.9,86.8,87.7,88.4,89.1,89.8,90.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BUSLINGTHORPE GREEN,47.8,48,49.6,50.6,51.8,53.1,54.9,56.9,59.1,61.6,63.8,65.3,67.5,69.2,71.3,73.4,75.5,76.6,77.8,79.6,81.2,82.7,84,84.9,85.9,86.7,86.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
BUTTERWICK,67.5,67.5,67.8,68.2,68.8,69.5,70.5,71.8,73.2,74.6,76.5,79.1,81.3,83.2,84.8,86,87.1,88,88.8,89.7,90.6,91.3,92,92.6,93.2,93.8,94.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CAISTOR,73.5,74.5,75.9,77.7,79.5,81.6,84.2,87.4,90.6,93.7,97.4,102.2,106.7,110.3,113.7,116.6,119.5,121.3,123,124.9,126.6,128.2,129.6,130.7,132,133.2,134.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CALDER WHARF,56.9,56.9,60.4,61.4,62.5,63.8,65.7,67.9,70.3,72.6,75,77.3,80.1,82.1,84.2,86.1,88,88.9,89.7,90.9,91.9,92.7,93.4,93.8,94.2,94.5,94.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CARLTON HILL,56.8,56.5,57.7,57.7,57.9,58.2,58.5,58.5,58.5,58.7,58.9,59.1,59.4,59.6,60,60.4,60.8,61.1,61.3,61.9,62.5,63.1,63.6,64,64.4,64.8,64.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CARR LANE,70.8,71.7,78.4,80,81.8,83.8,86.6,89.9,93.2,96.7,100,102.4,105.4,108.1,111.1,114.2,117.3,119.4,121.4,123.7,125.9,127.8,129.6,131.1,132.5,133.8,134.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CHELKER RESERVOIR,47.3,47,46.7,46.6,46.8,47.2,47.7,48.2,48.8,49.4,50.2,50.9,51.7,52.4,53.1,53.8,54.5,55.1,55.6,56.1,56.5,56.9,57.3,57.6,57.8,58.1,58.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CHEVIN END,27.9,28.4,28.8,29.4,30.2,31,32.3,33.7,35.1,36.6,37.9,38.8,40,41,42.3,43.5,44.8,45.6,46.4,47.3,48.1,48.8,49.4,49.9,50.4,50.8,50.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CLARENCE ROAD,58.8,58.4,60,59.9,60,60.1,60.2,60,59.7,59.6,59.5,59.6,59.7,59.9,60,60.2,60.4,60.5,60.6,61,61.4,61.8,62.1,62.4,62.7,63,63.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CLARENDON ROAD,49.1,48.9,49.1,49.6,50.2,50.9,51.6,51.8,51.9,52.2,52.7,53.6,54.7,55.4,56,56.6,57.3,57.5,57.7,58.4,59.1,59.7,60.3,60.6,61,61.4,61.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CLARENDON STREET,58.9,58.3,58.1,57.9,58,58.1,58.3,58.2,58.1,58.3,58.6,59,59.5,59.9,60.3,60.8,61.3,61.6,61.9,62.3,62.6,62.9,63.2,63.4,63.6,63.7,63.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CLAYWHEELS LANE,83.2,83.7,84.6,86.2,88,90,93.4,98.4,103.6,109.1,114.9,120.7,126.2,130.9,136.1,141,145.9,148.8,151.4,154.5,157.4,159.7,161.7,163.2,164.7,165.9,166,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CLOUGH LANE,33.4,33.8,40.8,41.4,42.2,43,44,45,46.1,47.2,48.4,49.5,50.7,51.8,52.8,53.9,54.9,55.7,56.5,57.3,58.1,58.9,59.6,60.3,60.9,61.6,62.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
COMMONSIDE LANE,86.1,86.8,87.7,89,90.5,92.3,94.5,96.8,99.2,101.7,104.2,106.7,109.5,111.8,114.2,116.5,118.7,120.3,121.9,123.6,125.3,126.8,128.2,129.4,130.6,131.8,132.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CONVAMORE ROAD,34.5,34.4,34.5,35,35.5,36.1,37.2,39,41,43.1,44.9,46.1,47.6,48.8,50.4,52,53.5,54.4,55.3,56.6,57.7,58.6,59.5,60.1,60.7,61.2,61.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CONYARD ROAD,33.3,33.4,33.7,34.4,35.2,36.1,37.7,40.3,43.2,46.2,48.9,50.7,52.9,54.7,57,59.4,61.7,63,64.4,66.3,68,69.5,70.9,71.9,72.8,73.5,73.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CORNWALL STREET,41.8,41.6,41.7,42,42.6,43.4,44.5,46,47.7,49.5,51.2,52.4,53.8,55.1,56.5,57.9,59.2,60.2,61.1,61.9,62.5,63,63.4,63.7,63.9,64.1,64.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CORRINGHAM ROAD,57.3,58.2,60,61.4,63,64.7,67,69.7,72.3,75.2,78.4,81.4,84.4,87.1,90,92.6,95.3,97.3,99.1,101,102.7,104.3,105.7,107,108.2,109.3,110.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
COSTHORPE,67.6,69,70.5,72.5,74.7,77.1,80.7,85.2,89.7,94.4,101.9,112.6,120.6,127.4,133.7,138.7,143.6,146.7,148.5,149.8,151,151.8,152.6,153.2,153.9,154.6,155,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
COUNTY ROAD NORTH,71.4,71.8,72.5,73.7,75,76.5,79,83.2,87.7,92.6,97.1,100.3,104,107.4,111.5,115.8,120,122.6,125.2,128.3,131.2,133.7,136,137.8,139.5,140.9,141,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CRACOE,46.2,46.8,46.9,47.9,50.9,55.8,61.1,66.5,72.6,79.5,88.1,98.5,107,114.9,122.7,129.4,136,141.7,146.8,151.1,155.1,158.6,162.1,164.7,166.7,168.5,170.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CROOKESMOOR ROAD,36.2,37.1,38.4,40.1,41.9,43.9,46.7,50.3,54.1,58,61.4,63.3,66.2,68.6,71.8,75.1,78.2,80,81.9,84.6,87.1,89.3,91.3,92.8,94.3,95.6,95.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CROSSHILLS,79.4,80.7,82.3,84.8,87.7,90.8,95.4,100.9,106.5,112.3,118.3,124.1,130.3,135.3,141.2,146.6,152,155.3,158.3,161.9,165.1,167.9,170.3,172.1,174,175.6,176.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CROWLE,115,117.3,120.1,123.6,127.4,131.5,137.3,145.6,154.1,162.7,176.5,196.7,211.7,224.6,236.5,244.9,253.3,258.9,263.5,268,272.3,275.4,278.1,280.4,282.9,285.3,287.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
CROWN STREET,60.1,59.7,62.7,62.7,63.1,63.7,64.4,65,65.7,66.6,67.3,67.9,68.6,69.2,70.1,71,71.8,72.5,73.1,73.8,74.4,75,75.6,76,76.4,76.7,76.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DALTON,60.9,61.3,62,63.4,64.9,66.8,69.5,73.6,78,82.6,87,90.4,94.6,97.9,101.9,105.9,109.8,112.2,114.5,117.3,119.8,122,124,125.5,126.9,128,128.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DARNALL,61,61.5,62.4,63.9,65.7,67.6,70.4,73.8,77.2,80.8,84.2,86.8,89.8,92.4,95.5,98.6,101.7,103.5,105.4,107.9,110.2,112.2,114,115.4,116.8,117.9,118.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DEARNE ROAD,44.4,44.8,48,48.6,49.4,50.2,51.3,52.6,53.8,55.1,56.5,57.5,58.7,59.9,61,62.2,63.4,64.2,65,65.9,66.8,67.5,68.2,68.8,69.4,70,70.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DEIGHTON,76.4,76.1,88.1,88.4,88.9,89.6,90.8,92.7,94.7,96.8,98.9,100.4,102.2,103.8,105.7,107.5,109.3,110.5,111.6,112.7,113.8,114.7,115.4,116,116.5,116.9,116.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DENBY DALE ROAD,40.2,40.5,42.6,43.2,43.9,44.8,45.9,46.9,48.1,49.4,50.7,51.7,52.8,53.9,55.1,56.3,57.4,58.4,59.3,60.3,61.1,62,62.7,63.4,64.1,64.7,65.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
