Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ALLERTON HILL T2,12.3,22.7,34.1,50.1,66.6,81,109.3,205.1,352,528.5,687,783.5,915.2,1056,1219,1386.5,1578.8,1777.8,1993.2,2207.8,2413.3,2608.3,2787.7,2954.2,3106.9,3249,3249,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
ALVERTHORPE ROAD,81,148.6,218.2,318,429.5,532.6,733.6,1040.9,1405.5,1840.2,2264,2587.5,2958,3351.7,3786.5,4229.3,4709.7,5173.5,5656.9,6102,6523.8,6915.4,7270,7599.3,7894.7,8176.6,8176.6,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
ARMOURIES DRIVE,34.1,56,75.3,103.6,135.4,164.2,222.6,333,476.6,647.2,740.1,664.4,663.2,688.5,739.5,797.5,888.5,1002.6,1144.2,1305.3,1479.2,1670.9,1873.3,2087.1,2318.3,2565.2,2565.2,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
ARMTHORPE,61.4,114.5,168,243.3,325.8,402.4,552.7,770.7,1021.2,1319,1637,1932.1,2237.3,2552.2,2886.4,3223.9,3565.3,3872.9,4184.9,4469.4,4735.6,4971.6,5176.6,5361,5515.9,5659.9,5659.9,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
ARUNDEL STREET,25.9,39.4,49.9,65.5,82.6,97.2,128.5,198.6,294.6,407.9,456.4,372.3,347.4,343.9,359.1,379.6,423.2,486.8,573.6,682.2,804.4,945.4,1099.8,1268.4,1456.3,1661.2,1661.2,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
ASKERN,80,144.4,240.5,402.4,575,706,948.3,1256.8,1570.8,1924.8,2411.8,3061,3613.1,4140.8,4610.8,5072.7,5353.8,5461.4,5525.6,5537.3,5531.8,5451.4,5347.2,5237.9,5104.1,4994.9,4994.9,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
AUDBY LANE,94.1,170.7,255.6,382.7,522.6,646.2,885.3,1194.4,1521.7,1905.4,2359.9,2871.3,3351.9,3829.3,4235.3,4641,4999.1,5266.2,5525.9,5744.3,5947.4,6103,6231.8,6349.3,6442.7,6547.2,6547.2,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
AUSTERFIELD,15.8,28.5,45.5,73.6,104.4,128.9,174.7,226.4,274.2,328.1,402,499.2,581.1,660.4,734.3,807,846.3,857,859.2,852.4,844.6,831.1,814.6,798,778.5,763.9,763.9,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BAILIFF BRIDGE,37.6,69.7,102,147.4,197.4,243.9,335,501.8,717.5,975.8,1230.4,1429.4,1657.9,1897.8,2164.1,2435.2,2737.5,3036.3,3350.1,3647,3926.7,4183.9,4414.1,4623.9,4808.6,4978.4,4978.4,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BALBY,26.7,49.8,72.8,105.1,140.6,173.9,239,335.7,448.4,582.8,717.4,825.5,945.1,1071.1,1209,1349,1503.4,1651.4,1804.8,1946.7,2080.1,2201.5,2309.1,2406.9,2491.9,2570.6,2570.6,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BALME STREET,34,56.1,75.6,104.2,135.9,164.4,222.1,347.5,519.4,724.7,869.4,869.7,937.3,1027.9,1147.2,1273.8,1435.9,1618.1,1827.6,2049.8,2277,2512.5,2748.9,2988.5,3234.9,3489.1,3489.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BARNBURGH,89.7,164.8,240.4,349.7,473,588.4,813.2,1089.1,1373.3,1710.6,2056.2,2347.4,2654.7,2979.5,3323,3670.7,4037.6,4373.1,4713.7,5014.5,5298.4,5554.5,5782.2,5993.4,6178.9,6361.1,6361.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BARNOLDSWICK,11.1,20.7,36.4,61.5,86.4,104.7,138.9,210,304.2,414.1,548.6,707.8,857.5,1003.4,1147.2,1290.9,1415.6,1513.8,1608.9,1694,1768.4,1809,1838.2,1860.5,1871.2,1880,1880,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BARNSLEY,70.7,127.4,183.2,264,356.2,443.1,613.1,850.4,1118.1,1437.2,1721.3,1882.5,2095.8,2334.8,2605.8,2883.4,3203.1,3522.1,3859.8,4177,4484.5,4778.9,5054.3,5318.9,5569.3,5818.6,5818.6,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BARNSLEY ROAD,26.8,49.1,73,107.6,146,181.3,249.8,378.7,547.6,750.1,955.1,1131.1,1326.6,1529.6,1753.5,1981.4,2233.4,2482.5,2741.5,2980.8,3204,3408.2,3589.2,3752.2,3892.6,4019.1,4019.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BARROW,26.9,50.4,92.4,157.2,219.8,265,350.1,490.3,656.3,844.7,1135.5,1585.4,1968.1,2327.9,2634.5,2936.1,3142.5,3232.1,3258.7,3258.3,3245,3172.8,3084,2989.7,2876.7,2774,2774,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BARUGH 66/11KV,105.9,195.5,287.2,418.6,563.9,697.7,958.9,1337.6,1772.6,2289.6,2806.9,3222.4,3680,4162.5,4683.3,5211.6,5774,6299.6,6836.5,7329.4,7795.9,8218.5,8597,8947.2,9257.4,9555.5,9555.5,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BARWICK,74.4,135.6,206.7,313.9,430.2,530.6,723.9,1016.9,1359.5,1762.9,2254.6,2835.7,3381.3,3923.2,4480.8,5038.4,5457.6,5756.4,6048.9,6298.5,6527.5,6705.8,6848.7,6972.3,7061.6,7152.6,7152.6,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BASLOW ROAD,31.5,58.8,88.4,128.8,171.4,210,286.1,466.4,720.7,1025.3,1330.1,1583.9,1872.4,2171.3,2502.7,2839.7,3212.4,3581.4,3971,4343.6,4691.9,5009.3,5290.1,5542,5758.8,5951.7,5951.7,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BATLEY,52.9,96.2,140.2,202.8,270.8,332.8,454.4,719.3,1083.7,1520,1923.8,2192,2532.7,2897,3311,3734.9,4216,4703.7,5224.5,5728.8,6210,6663.3,7078.3,7463.9,7815.4,8145.5,8145.5,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BEAL,37.5,68.6,105.9,161.8,222.2,274.2,374.3,504.8,643.1,804.3,1012.8,1278.9,1518.5,1752.6,1959.5,2165.3,2328.3,2431.3,2515.2,2576.7,2631.5,2665,2686.3,2702.6,2706.8,2716.7,2716.7,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BEESTON ROYDS 33/11KV,10.3,18.7,27.6,40.2,54.1,66.7,91.3,150.7,235.1,336.4,430.8,495.7,577.4,664.1,762.8,863.9,978.6,1095.7,1220.6,1341.5,1456.6,1564.7,1663.5,1754.7,1837.5,1914.5,1914.5,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BEESTON ROYDS 6/7,38.7,70.9,102.9,148.2,198,243.9,333.8,502.5,722.3,985,1226.1,1378.7,1574.5,1786,2026.2,2272.1,2551.8,2832.9,3132.4,3421.7,3699.1,3961.2,4202.1,4427.4,4634.3,4831.2,4831.2,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BEIGHTON,63.2,120.9,179.1,261.3,347.6,424,572.8,861.7,1240.8,1691.5,2152.1,2532.2,2949.4,3380,3851,4328.3,4834.9,5312.9,5808.6,6284.3,6731.8,7132.5,7484,7798.6,8066.1,8306.8,8306.8,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BELLHOUSE ROAD,37.5,69.7,105.6,156,210.1,258.7,353.4,609.1,983.8,1434.3,1903,2330.2,2798.1,3276.2,3803.3,4338.7,4926.9,5512.6,6124.1,6696.7,7227,7707.5,8128.8,8502.2,8817,9090,9090,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BELMONT AVENUE,94.6,173,250.2,360.4,483.8,599.3,825.4,1170.9,1580.9,2070,2524.7,2822.6,3190,3589.1,4037.1,4494.7,5013.3,5526.2,6067,6576.8,7065.3,7525.2,7947.6,8344.8,8709.9,9062.8,9062.8,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BELMONT COVERT,2.4,4.6,6.9,10.5,14.2,17.4,23.6,35.6,51.4,70.1,100.1,147.2,187.8,225.3,247.1,268.5,285.2,294.4,303.3,310.3,316.2,318.8,319.5,319.1,316.8,314.8,314.8,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BELTHORPE LANE,9.9,18.1,28.4,43.9,60.5,74.5,101.4,136,172.2,214.1,285.6,404.4,503.2,595.1,659.4,722.3,759.6,768.7,769,762.1,753.7,738,719,699.1,675.6,655.7,655.7,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BENTLEY,72.3,133,202.1,306.8,422.1,521.9,712.9,1004.7,1348,1753.4,2172.3,2532.4,2913.6,3307.6,3728.2,4153.7,4599.4,5015.3,5445.5,5834.9,6197,6519.5,6801.8,7056.2,7272.1,7472.8,7472.8,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BINBROOK,6.5,12,19.3,30.6,42.2,51.5,69.2,104,149.5,203,315.3,527.4,700.3,855.6,932.5,1006.8,1048.6,1051.6,1050,1039.8,1026,997.9,963.5,926.1,881.7,840.6,840.6,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BINGLEY 33/11KV,44.7,83.6,123.4,179,237.7,290.4,394.1,609.2,899,1244.5,1578.3,1824.4,2115.5,2422.1,2764,3112.2,3481.1,3835.2,4206.2,4566.4,4910.1,5225.6,5511.9,5776.9,6015.6,6241,6241,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BIRKBY,62.6,112.8,161.7,231.7,310,383.1,526.8,766.9,1064.9,1420.7,1736.6,1915.1,2157.2,2424.9,2730.5,3043.9,3404.4,3768.5,4158.3,4535.6,4900.7,5248.7,5573.3,5882.6,6173.5,6458.1,6458.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BLACKBURN MEADOWS 33/11KV,20.9,38.6,56.8,82.7,111.2,137.6,189.1,289.5,422.6,582.2,737.5,856.1,995,1141.2,1304.4,1470.9,1657.2,1843.4,2039.4,2224.4,2398.8,2560.4,2706.1,2839.4,2957.6,3066.7,3066.7,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BLUE BOY STREET,22.7,34.2,42.7,55.4,69.1,80.6,105.7,170.2,261.9,370.4,416.4,334.4,310.2,306.1,320.3,339.7,381.6,443.6,528.5,635.1,754.8,892.3,1042.6,1205.9,1387.7,1585,1585,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BOLTON ROAD,66.9,122.4,192.1,296.9,408,502.4,684.2,919.4,1166.6,1453.3,1836.4,2346.2,2798.2,3240.5,3670.8,4097.9,4398.5,4573.8,4715.8,4817.4,4901.5,4905.6,4888.8,4866.5,4823,4794.9,4794.9,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BOTTESFORD,123.6,226.7,329.6,476.2,640.2,794,1095.3,1507.5,1965.5,2510.2,3044.8,3456.9,3919.6,4413.5,4950.3,5495.3,6095.4,6666.3,7256.8,7800.6,8316.1,8788,9211.2,9602.9,9951,10284.7,10284.7,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BRAMHOPE,28.2,51.6,76.8,113.6,154.2,191.6,264.5,352.7,442.2,547.8,702.3,929.4,1126.4,1317.8,1502,1684.6,1792.3,1841.5,1880.4,1902.3,1920.5,1922,1915.4,1906.8,1890.2,1880.2,1880.2,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BRAMLEY,54.7,101.3,150.4,220.1,295.9,364.3,497.3,791.1,1197,1683.2,2135.8,2440,2823.5,3232.2,3696.4,4172,4711.2,5257.8,5839.7,6397.6,6928.6,7429.9,7888.5,8313.3,8698.8,9058.5,9058.5,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BRETT STREET,51.2,95.2,141.6,208,279,342.2,465.6,735,1105.3,1547.9,1983,2321.4,2713.5,3119.9,3541.9,3972.1,4440,4892.9,5371.5,5837.4,6281.8,6690.3,7061.3,7404.2,7713.9,8006.7,8006.7,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BRIDGES ROAD,66.5,124.2,192.8,291.4,394.5,483,654.5,1007.3,1480.5,2042.5,2693.1,3410.7,4119.6,4822.8,5510.7,6202.9,6875.9,7467.4,8058.7,8598.1,9093.3,9519.1,9876.8,10184.6,10424.2,10631.3,10631.3,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BRIGHOUSE 33/11KV,1,1.8,2.7,3.9,5.2,6.3,8.5,14.1,22.2,31.8,40.9,47.3,55.2,63.5,72.9,82.5,93.3,104.2,115.8,127.1,137.8,147.8,156.9,165.3,172.7,179.6,179.6,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BRODSWORTH,64.4,119.8,181.4,270.6,367,452.1,617.2,915.3,1296.7,1750.6,2237.3,2699.2,3180.3,3670.1,4186.6,4708.8,5263.5,5788.2,6329.4,6826.7,7285.4,7690.7,8040.1,8347.6,8600.2,8821.9,8821.9,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BROOKFIELD STREET,2.7,4.7,6.6,9.4,12.6,15.6,21.4,30.3,41,53.7,63.6,66.2,72.1,79.2,87.8,96.7,107.5,118.7,131,143.1,155.2,167.4,179.3,191.2,203.1,215.3,215.3,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BURLEY STREET,35.7,57,74.9,101.6,131.2,157.5,211.7,323.1,472.2,649,744.1,664.7,663.4,690.1,743.5,804.1,898,1016.2,1164,1334.3,1518.5,1722.3,1938.3,2167.7,2416.6,2683.3,2683.3,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BURMANTOFTS,6,10.1,14.3,21.4,29.1,35.5,47.6,96.9,175.1,269.1,337.1,343.2,380.7,426.6,486.8,550.6,631.5,722.5,825.3,934,1043.4,1154.6,1263.3,1369.6,1475.4,1580.2,1580.2,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BURNLEYVILLE,61.5,114.6,168.2,243.5,326.4,403.1,553.3,803.6,1113.4,1483.3,1843.6,2114.6,2428.2,2760.4,3128.7,3503.9,3921.9,4331.5,4760.8,5162.5,5542.1,5892.9,6208.3,6497.8,6754.3,6993.3,6993.3,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BURTON PIDSEA,5.8,11,20.4,35.7,50.2,59.9,77.8,128.5,202,287.7,423.1,635,817.7,987.7,1123.7,1257.8,1347.8,1396.5,1438.1,1470.3,1495.5,1502.9,1499.2,1488.3,1465.4,1441.1,1441.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BURTON ROAD,44,81.4,118.7,171.4,230.4,286,394.6,541.5,703.7,897,1091.6,1249.4,1421.7,1603.9,1802.5,2004,2226.3,2438.5,2656.9,2854.7,3040.5,3209.5,3359.6,3497,3616.7,3729.4,3729.4,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BUSLINGTHORPE GREEN,50,89.7,129.3,186.2,249.2,306.6,419,650.5,962.4,1335.2,1641.3,1760,1967.4,2205.3,2488.9,2782.3,3129.8,3494.3,3893.5,4289.8,4678.6,5061.1,5426.2,5779,6120.1,6456.3,6456.3,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
BUTTERWICK,8.6,15.5,24.2,37.9,52.3,64,86.3,125.7,175.1,233.1,355.8,587.6,775.8,942.1,987.7,1030.3,1061.7,1062.8,1061.9,1051.9,1038.2,1010.2,975.9,938.6,894.5,854.6,854.6,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CAISTOR,41.3,75,121,194.3,272.3,335,453.4,605.1,761.9,941.5,1235.4,1704.6,2093.9,2454.5,2688,2915.6,3062.3,3104.2,3118.5,3102.6,3077.7,3010.3,2929,2844.3,2744.8,2660.1,2660.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CALDER WHARF,31.9,60.9,92,135.4,180.6,220.4,297.9,499.7,791.6,1141.1,1496.6,1797.2,2133.9,2480,2861.9,3250.1,3667.4,4075.9,4504.4,4911.9,5293,5640.5,5948.5,6225.2,6463.5,6676.2,6676.2,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CARLTON HILL,28.9,46.3,61.1,83,107.1,128,171.2,277.2,427.4,606.1,712.9,661.4,682.8,728.7,801.7,881.8,994.8,1131.2,1295.8,1479.5,1673,1881.6,2097.6,2322.1,2560.2,2810.4,2810.4,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CARR LANE,76.3,139.8,202.2,292,394.2,491.1,680.3,921.9,1179.1,1485.8,1781.3,1995.3,2240.5,2505.9,2798,3095.5,3429.6,3752,4085.4,4388.7,4677.7,4945.7,5189,5417.2,5624.1,5826.1,5826.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CHELKER RESERVOIR,3,5.6,9.2,14.9,20.7,25.3,34,47.8,64.2,83.1,115.7,170,215.3,257.2,284.9,312.1,329.3,335.3,339,339.8,339.3,332.7,324.3,315.2,304.2,294.3,294.3,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CHEVIN END,68.3,124,178.4,256.3,344.6,428,591.8,806.3,1038.2,1314.1,1567.1,1725.7,1921.8,2139.1,2381.5,2628.8,2909.5,3182.4,3468.8,3736.2,3994.1,4236.7,4460.7,4674.3,4873.3,5071.1,5071.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CLARENCE ROAD,22,33.9,43.1,56.9,71.9,84.9,112.6,179.7,274.1,386,433.9,348.9,323.4,318.2,332,351.1,394.2,458,544.9,653.5,774.9,914.2,1065.9,1229.9,1412,1609.1,1609.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CLARENDON ROAD,52.1,88.7,122.7,172.9,230,282.8,387.5,573.9,810.8,1092.6,1282.9,1260.3,1332.1,1439.5,1584.1,1737.1,1936.5,2159.6,2416.4,2686.6,2965,3255.3,3548.6,3848.2,4158.8,4483.1,4483.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CLARENDON STREET,12.2,21.6,31.9,48.6,66.5,80.8,107.3,217.5,392.2,601.4,750,753.1,827.7,921.6,1047,1180.1,1349.3,1540.1,1756.3,1984.1,2213.8,2449.7,2681.6,2909.2,3136.5,3362,3362,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CLAYWHEELS LANE,83.2,153.7,243,378.9,522.3,640.3,865.5,1290.1,1838.7,2485.8,3207.6,3949,4692.3,5438.9,6226.8,7019.5,7751.8,8378.9,8992.7,9550.6,10065,10501.1,10870.7,11194.6,11453.1,11688.6,11688.6,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CLOUGH LANE,4.9,9,14.1,21.6,29.5,36.3,49.5,66.4,84.2,104.8,130.2,160.7,188.7,216.3,242.5,268.6,291.2,307.2,320.1,330.2,339.1,344.2,347.6,350.2,351.2,352.7,352.7,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
COMMONSIDE LANE,85,154,228.3,340.5,467.2,581.1,800.8,1059,1314.4,1614.2,1923.4,2188.9,2461.6,2749.4,3053.3,3359.8,3662.8,3926.3,4190.2,4415.2,4627,4813.5,4978.4,5133,5268.7,5408.1,5408.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CONVAMORE ROAD,19.8,36.7,54.3,79.1,106.1,131,179.7,301.7,477.3,688.7,897.6,1064.9,1259.1,1460.8,1686.4,1916.4,2173.7,2433.3,2707.9,2970.6,3217.3,3444.7,3648.2,3832.6,3994.6,4140.9,4140.9,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CONYARD ROAD,18.6,34.7,52.5,77.1,103,126.3,172.2,332.8,582,882.4,1180.5,1424.1,1707.8,2000.4,2328.5,2663,3035.2,3412.8,3813.9,4202.1,4566,4901.2,5200.6,5470.5,5706.6,5917.5,5917.5,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CORNWALL STREET,18,34.5,50.1,71.8,94.3,114.3,153.3,266.3,433.9,635,814.5,913.1,1051.6,1201,1374.7,1553.5,1759.8,1972.7,2203.2,2433,2654.9,2867.4,3064.8,3249.6,3421.2,3583.1,3583.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CORRINGHAM ROAD,81.9,150.1,220.7,322.8,436.9,542.4,747.9,1019.1,1313.1,1661.9,2053.1,2455.5,2851.6,3252.5,3616.8,3983.7,4337.9,4630.2,4918.5,5168.3,5404.6,5612.1,5794.6,5964.3,6111.5,6262.7,6262.7,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
COSTHORPE,51.7,93.1,153.3,259.8,376.3,463.9,623.5,828.2,1037.9,1274.9,1633.3,2151.4,2579.5,2983.2,3349.2,3707.8,3859.5,3867.7,3864.8,3825,3777.7,3701.9,3608.4,3510.1,3393.4,3294.2,3294.2,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
COUNTY ROAD NORTH,75.3,141.1,212.6,311.1,415.7,510.3,696.3,1086.6,1616.3,2249.8,2900.7,3473.1,4101.9,4749.6,5459.3,6179.8,6964,7728.3,8526.9,9275.1,9970.8,10600.4,11153.3,11646.4,12064.3,12433.6,12433.6,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CRACOE,12.6,23.4,42.7,73.2,102.5,123.6,163.1,237.5,331.6,439.7,628.6,949.5,1217.1,1462.4,1623.1,1780.1,1886.1,1923.9,1942.6,1945.7,1939.3,1890.4,1830.8,1766.9,1690.9,1621,1621,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CROOKESMOOR ROAD,68.4,114.6,157.2,219.9,288.4,349,470.5,796,1269.5,1835.1,2265.9,2359.8,2617.8,2929.1,3316.5,3720.6,4213.4,4750.4,5354.6,5982.4,6609.7,7240.8,7857.4,8466.5,9073.6,9683.6,9683.6,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CROSSHILLS,84.3,154.4,230.6,341,461.5,570.8,783.8,1074.3,1394.6,1772.9,2185.5,2591.5,2999.4,3416.4,3826.9,4240.3,4651.7,5005.4,5352.8,5661.9,5949.2,6175.4,6371.3,6551,6703,6855.8,6855.8,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CROWLE,20,36.9,68.2,120.1,171.5,207.1,272.3,388.6,531.2,693.4,973.8,1441.6,1829,2183,2414.1,2638.9,2779.1,2812.8,2807.6,2779.5,2742.1,2667.4,2577,2480.1,2365.6,2260.4,2260.4,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
CROWN STREET,10.3,17.7,24.4,34.4,45.6,55.9,76.4,113.9,162.2,219.7,260.6,261.6,280.4,305.8,338.7,373.3,417.1,465.2,519.7,576.2,633.7,693,752.2,812.1,873.3,936.6,936.6,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
DALTON,42,78.9,118.5,172.9,229.7,280.4,379.9,650,1044.9,1518.6,1994.3,2390.6,2841.7,3307.1,3824.3,4350.5,4931.6,5509.8,6119.1,6703,7249.1,7747.5,8189.1,8585,8926.1,9228.4,9228.4,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
DARNALL,94,171.8,252.2,366.7,494.6,612.8,843.7,1188.5,1592.2,2072.8,2528.2,2850.2,3233.2,3646.1,4105.7,4575.2,5101.2,5618.4,6160.1,6653.4,7121.3,7561.9,7964.7,8342,8684.6,9013.3,9013.3,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
DEARNE ROAD,51.1,93.4,135.2,195.5,264.7,330.5,458.9,598.7,729.2,884,1033.1,1140,1258.9,1390.2,1532.6,1677.3,1839.3,1991.2,2145.4,2277.7,2404.1,2521.6,2629.1,2732,2826.6,2923.3,2923.3,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
DEIGHTON,28.9,55.8,84.2,123,163.9,200.2,270.8,437.2,671.3,951.4,1229.3,1448.1,1700.2,1962.1,2253.9,2551.4,2881.1,3208.7,3553.6,3876.9,4179.9,4460.4,4711.2,4938.1,5135.6,5312.7,5312.7,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
DENBY DALE ROAD,17.9,32,46.2,66.7,89.8,111,152.5,219.7,301.8,399.7,482.4,520,578,644.1,721.2,800.8,893.9,989.3,1092.5,1192.7,1291,1387.2,1479,1568,1654.1,1740.1,1740.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
DENBY GRANGE,15.8,29.1,46.4,72.8,100.6,123.4,166.8,238.5,325.6,427.7,557.6,719.8,869.1,1015.1,1162.1,1308.7,1422.9,1504.5,1579.5,1642.5,1698.4,1737.4,1765.6,1787.5,1798.4,1808.1,1808.1,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
DENHOLME,37.8,68.8,111,178.4,250.2,307.7,416.2,551.3,687.7,843.2,1035,1260.2,1461.6,1660.4,1854.8,2047.4,2190,2275.4,2343.8,2391.2,2429.9,2428.9,2418.3,2406,2384.5,2372.3,2372.3,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total number of domestic heat pumps
