Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,25343.3,25137.659,24951.01,24782.553,24631.522,24497.15,24378.673,24275.327,24186.349,24110.976,24048.446,23997.999,23958.875,23930.313,23911.556,23901.846,23896.532,23891.244,23885.982,23880.747,23875.538,23870.354,23865.197,23860.065,23854.96,23849.88,23844.826,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
AMBERTON ROAD,70003.302,69420.851,73394.015,72914.574,72483.416,72098.399,71757.382,71458.232,71198.817,70977.01,70790.69,70637.735,70516.031,70423.467,70357.935,70317.331,70288.837,70260.419,70232.074,70203.805,70175.61,70147.489,70119.442,70091.468,70063.569,70035.742,70007.989,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
ANNFIELD 66/20KV,51627.556,51471.41,51350.108,51262.654,51208.021,51185.154,51192.968,51230.347,51296.145,51389.188,51508.27,51652.157,51819.584,52009.254,52219.845,52450,52689.751,52929.554,53169.409,53409.316,53649.275,53889.286,54129.348,54369.462,54609.627,54849.844,55090.111,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
ASHINGTON,29851.902,29603.873,29378.259,29174.146,28990.617,28826.761,28681.665,28554.42,28444.118,28349.852,28270.717,28205.81,28154.229,28115.075,28087.449,28070.453,28058.621,28046.821,28035.052,28023.313,28011.606,27999.929,27988.283,27976.668,27965.083,27953.529,27942.005,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
AYCLIFFE FORREST,0,0,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,2309.248,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
AYCLIFFE INDUSTRIAL,78751.03,78438.228,78179.644,77973.599,77818.376,77712.221,77653.344,77639.918,77670.08,77741.931,77853.532,78002.912,78188.059,78406.928,78657.434,78937.457,79231.932,79526.483,79821.11,80115.813,80410.592,80705.447,81000.376,81295.382,81590.462,81885.617,82180.847,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BARDEN FRIAR,2548.87,2573.946,2600.271,2627.866,2656.748,2686.926,2718.407,2751.19,2785.27,2820.636,2857.272,2895.156,2934.262,2974.556,3016,3058.553,3101.658,3144.766,3187.876,3230.988,3274.103,3317.219,3360.338,3403.459,3446.582,3489.707,3532.835,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BEDALE,65064.366,65381.878,68968.852,69359.247,69785.765,70248.063,70745.698,71278.129,71844.712,72444.708,73077.276,73741.476,74436.269,75160.516,75912.98,76692.323,77485.011,78277.761,79070.573,79863.447,80656.383,81449.38,82242.439,83035.559,83828.74,84621.983,85415.286,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BELMONT,78898.958,78701.731,82664.153,82570.794,82527.169,82531.745,82582.936,82679.108,82818.575,82999.6,83220.396,83479.127,83773.903,84102.784,84463.782,84854.855,85260.689,85666.6,86072.587,86478.651,86884.79,87291.004,87697.295,88103.66,88510.1,88916.615,89323.205,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BENSHAM,30799.146,30543.264,40355.741,40145.168,39955.834,39786.796,39637.113,39505.848,39392.063,39294.822,39213.193,39146.243,39093.043,39052.663,39024.177,39006.659,38994.469,38982.311,38970.185,38958.091,38946.029,38933.999,38922,38910.032,38898.097,38886.192,38874.319,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BENTON SQUARE,38641.944,38548.868,41004.614,40962.319,40944.348,40949.956,40978.373,41028.805,41100.432,41192.407,41303.862,41433.899,41581.597,41746.011,41926.169,42121.073,42323.217,42525.4,42727.621,42929.882,43132.181,43334.519,43536.895,43739.31,43941.762,44144.253,44346.782,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BENWELL,45205.75,44829.967,44488.134,44178.862,43900.764,43652.459,43432.565,43239.704,43072.501,42929.583,42809.579,42711.122,42632.845,42573.386,42531.383,42505.478,42487.394,42469.358,42451.369,42433.427,42415.533,42397.685,42379.885,42362.131,42344.424,42326.764,42309.15,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BILLINGHAM MARSH HOUSE,37582.291,37834.389,39284.305,39576.669,39889.198,40221.823,40574.414,40946.771,41338.633,41749.669,42179.484,42627.619,43093.547,43576.677,44076.35,44591.845,45115.213,45638.615,46162.05,46685.519,47209.022,47732.558,48256.127,48779.73,49303.366,49827.034,50350.736,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BILLY MILL,47172.218,47062.087,46983.323,46935.086,46916.507,46926.682,46964.677,47029.53,47120.243,47235.79,47375.113,47537.122,47720.697,47924.685,48147.904,48389.139,48639.219,48889.345,49139.518,49389.737,49640.002,49890.314,50140.67,50391.073,50641.521,50892.015,51142.554,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BIRTLEY GROVE 66/11KV,41515.301,41278.839,49154.361,48976.087,48825.334,48701.042,48602.138,48527.539,48476.151,48446.869,48438.578,48450.152,48480.454,48528.337,48592.642,48672.199,48759.201,48846.246,48933.332,49020.461,49107.63,49194.842,49282.095,49369.389,49456.725,49544.101,49631.519,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BIRTLEY GROVE 66/20KV,38013.305,37728.145,37471.09,37241.039,37036.889,36857.537,36701.877,36568.802,36457.204,36365.972,36293.994,36240.157,36203.347,36182.445,36176.335,36183.895,36198.108,36212.36,36226.653,36240.986,36255.36,36269.773,36284.226,36298.719,36313.251,36327.823,36342.435,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BLAYDON BURN,29557.803,29311.361,29087.13,28884.199,28701.661,28538.611,28394.144,28267.358,28157.353,28063.229,27984.09,27919.04,27867.186,27827.636,27799.499,27781.886,27769.386,27756.92,27744.486,27732.085,27719.717,27707.381,27695.077,27682.806,27670.568,27658.361,27646.187,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BLUCHER 33/11KV,31592.058,31328.858,31683.332,31466.631,31271.724,31097.644,30943.424,30808.101,30690.712,30590.297,30505.897,30436.556,30381.318,30339.231,30309.343,30290.704,30277.53,30264.391,30251.287,30238.217,30225.181,30212.18,30199.212,30186.279,30173.38,30160.515,30147.684,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BOLDON DOWNHILL,19122.1,18962.789,19972.469,19841.303,19723.329,19617.961,19524.614,19442.705,19371.651,19310.871,19259.785,19217.814,19184.379,19158.904,19140.812,19129.53,19121.556,19113.603,19105.67,19097.759,19089.868,19081.998,19074.149,19066.32,19058.512,19050.724,19042.957,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,14456.13,14415.469,16782.445,16760.938,16748.589,16745.111,16750.204,16763.56,16784.865,16813.793,16850.011,16893.176,16942.939,16998.939,17060.808,17128.168,17198.224,17268.293,17338.378,17408.477,17478.591,17548.72,17618.863,17689.021,17759.193,17829.38,17899.582,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BOWESFIELD 33/11KV,20138.174,20271.557,23129.103,23284.108,23449.936,23626.546,23813.866,24011.786,24220.162,24438.817,24667.535,24906.068,25154.132,25411.41,25677.546,25952.152,26230.974,26509.814,26788.671,27067.547,27346.441,27625.354,27904.284,28183.232,28462.198,28741.181,29020.183,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BOWESFIELD 66/11KV,46747.156,47054.91,47387.751,47745.748,48128.888,48537.075,48970.136,49427.814,49909.773,50415.595,50944.78,51496.749,52070.843,52666.318,53282.352,53918.042,54563.514,55209.029,55854.588,56500.191,57145.837,57791.526,58437.259,59083.035,59728.854,60374.716,61020.621,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BRANCEPETH,34524.748,34437.781,34373.862,34332.363,34312.635,34314.004,34335.776,34377.235,34437.641,34516.233,34612.23,34724.826,34853.194,34996.485,35153.827,35324.327,35501.286,35678.278,35855.304,36032.364,36209.458,36386.585,36563.745,36740.939,36918.166,37095.426,37272.719,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BREAMISH STREET,21461.542,21283.055,24313.223,24166.315,24034.208,23916.246,23811.773,23720.135,23640.678,23572.751,23515.703,23468.884,23431.646,23403.342,23383.325,23370.951,23362.289,23353.651,23345.035,23336.441,23327.87,23319.322,23310.796,23302.293,23293.812,23285.354,23276.917,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BRENDA TRADING,38716.163,38393.87,42549.428,42284.112,42045.502,41832.411,41643.657,41478.06,41334.439,41211.618,41108.424,41023.684,40956.227,40904.887,40868.497,40845.893,40829.987,40814.122,40798.3,40782.518,40766.779,40751.081,40735.424,40719.808,40704.234,40688.7,40673.208,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
CAMPLESHON ROAD,32303.004,32066.816,31854.423,31664.901,31497.326,31350.773,31224.313,31117.016,31027.948,30956.176,30900.762,30860.769,30835.254,30823.275,30823.887,30836.142,30854.065,30872.021,30890.011,30908.034,30926.091,30944.181,30962.305,30980.462,30998.653,31016.876,31035.133,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
CARLEY HILL,25124.153,24915.206,24725.129,24553.15,24398.499,24260.406,24138.104,24030.827,23937.811,23858.293,23791.509,23736.701,23693.108,23659.974,23636.541,23622.056,23611.917,23601.804,23591.718,23581.658,23571.625,23561.619,23551.639,23541.685,23531.757,23521.855,23511.979,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
CARLIN HOW T3 T4,30620.515,30472.033,30345.021,30238.768,30152.55,30085.634,30037.277,30006.723,29993.205,29995.946,30014.158,30047.04,30093.784,30153.566,30225.554,30308.905,30397.811,30486.748,30575.717,30664.716,30753.747,30842.808,30931.901,31021.024,31110.178,31199.363,31288.578,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
CARR HILL,43877.004,43512.087,43180.123,42879.767,42609.671,42368.493,42154.894,41967.534,41805.079,41666.196,41549.554,41453.825,41377.684,41319.808,41278.874,41253.566,41235.848,41218.176,41200.551,41182.973,41165.44,41147.954,41130.514,41113.119,41095.771,41078.468,41061.21,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
CATTERICK CAMP,46836.009,47269.571,48468.887,48949.447,49453.918,49982.445,50535.079,51111.773,51712.384,52336.676,52984.312,53654.864,54347.802,55062.506,55798.255,56554.234,57320.314,58086.434,58852.593,59618.791,60385.028,61151.304,61917.619,62683.973,63450.365,64216.796,64983.265,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
CLOSE,89054.209,88314.519,90683.441,90074.756,89527.477,89038.881,88606.25,88226.87,87898.032,87617.031,87381.17,87187.753,87034.091,86917.499,86835.297,86784.81,86749.728,86714.739,86679.842,86645.036,86610.322,86575.7,86541.168,86506.727,86472.377,86438.117,86403.948,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
CONEYTHORPE,39454.853,39333.704,40105.179,40036.577,39993.077,39973.87,39978.123,40004.98,40053.563,40122.971,40212.282,40320.548,40446.802,40590.051,40749.283,40923.46,41104.967,41286.515,41468.104,41649.734,41831.405,42013.117,42194.869,42376.662,42558.496,42740.369,42922.283,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
CONSETT,56571.193,56383.426,56234.079,56122.024,56046.103,56005.128,55997.879,56023.105,56079.526,56165.831,56280.675,56422.688,56590.463,56782.567,56997.533,57233.865,57480.671,57727.534,57974.454,58221.431,58468.465,58715.555,58962.702,59209.905,59457.164,59704.479,59951.85,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
CORPORATION STREET,39301.745,38975.324,38678.413,38409.806,38168.299,37952.69,37761.78,37594.37,37449.265,37325.272,37221.201,37135.86,37068.065,37016.63,36980.371,36958.11,36942.647,36927.224,36911.843,36896.501,36881.201,36865.94,36850.719,36835.539,36820.399,36805.298,36790.237,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
CRAMLINGTON T1 T3,43024.045,42667.835,43521.632,43228.685,42965.396,42730.449,42522.535,42340.343,42182.568,42047.903,41935.048,41842.701,41769.564,41714.341,41675.739,41652.466,41636.64,41620.86,41605.127,41589.44,41573.798,41558.203,41542.653,41527.149,41511.69,41496.276,41480.908,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
CRAMLINGTON T2 T4,29700.29,29454.01,29230.027,29027.43,28845.311,28682.762,28538.877,28412.752,28303.483,28210.17,28131.912,28067.813,28016.975,27978.503,27951.504,27935.086,27923.808,27912.564,27901.352,27890.173,27879.026,27867.911,27856.829,27845.779,27834.761,27823.776,27812.822,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
DARLEY,5939.583,5922.432,5909.277,5900.006,5894.503,5892.647,5894.317,5899.383,5907.717,5919.184,5933.645,5950.962,5970.988,5993.575,6018.572,6045.823,6074.18,6102.543,6130.913,6159.288,6187.669,6216.056,6244.449,6272.848,6301.253,6329.664,6358.08,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
DARLINGTON 132/6KV,2935.365,2911.073,2888.985,2869.009,2851.055,2835.036,2820.86,2808.438,2797.682,2788.503,2780.811,2774.518,2769.535,2765.775,2763.147,2761.566,2760.492,2759.421,2758.353,2757.288,2756.225,2755.165,2754.108,2753.054,2752.003,2750.954,2749.908,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
DARLINGTON 33/11KV,28282.703,28049.055,29886.08,29693.997,29521.4,29367.427,29231.216,29111.908,29008.645,28920.569,28846.824,28786.558,28738.917,28703.049,28678.105,28663.235,28653.257,28643.306,28633.381,28623.483,28613.61,28603.763,28593.943,28584.148,28574.378,28564.635,28554.917,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
DARLINGTON CENTRAL 33/11KV,31270.042,31011.586,32966.912,32754.416,32563.466,32393.108,32242.39,32110.361,31996.071,31898.574,31816.924,31750.174,31697.383,31657.61,31629.913,31613.355,31602.206,31591.086,31579.996,31568.935,31557.903,31546.9,31535.926,31524.981,31514.065,31503.177,31492.318,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
DARLINGTON EAST,61746.217,61243.216,63072.589,62660.15,62290.182,61960.817,61670.187,61416.427,61197.675,61012.069,60857.752,60732.868,60635.561,60563.98,60516.275,60490.598,60475.622,60460.706,60445.85,60431.053,60416.315,60401.637,60387.017,60372.457,60357.955,60343.512,60329.127,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
DARLINGTON WEST,54598.91,54147.651,56323.71,55952.698,55619.306,55321.868,55058.723,54828.208,54628.669,54458.449,54315.897,54199.365,54107.204,54037.772,53989.427,53960.53,53941.078,53921.677,53902.328,53883.029,53863.781,53844.583,53825.437,53806.34,53787.294,53768.298,53749.352,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
DENWICK,53352.14,52907.933,52503.805,52138.116,51809.229,51515.511,51255.329,51027.058,50829.073,50659.751,50517.476,50400.63,50307.602,50236.783,50186.565,50155.345,50133.355,50111.422,50089.548,50067.731,50045.971,50024.269,50002.623,49981.035,49959.503,49938.028,49916.61,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
DUNSTON 66/11KV,38482.074,38162.322,43294.276,43031.137,42794.535,42583.292,42396.234,42232.187,42089.981,41968.448,41866.42,41782.733,41716.226,41665.737,41630.108,41608.184,41592.917,41577.69,41562.503,41547.356,41532.249,41517.181,41502.154,41487.166,41472.217,41457.307,41442.437,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
DUNSTON 66/20KV,27365.033,27137.392,28662.241,28474.866,28306.365,28155.9,28022.636,27905.737,27804.37,27717.705,27644.912,27585.162,27537.628,27501.485,27475.909,27460.078,27448.981,27437.913,27426.875,27415.865,27404.884,27393.932,27383.009,27372.115,27361.249,27350.412,27339.604,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
DURHAM EAST,57651.489,57509.713,59022.847,58956.901,58927.271,58932.839,58972.453,59044.922,59149.017,59283.474,59446.988,59638.221,59855.795,60098.295,60364.269,60652.227,60950.976,61249.779,61548.637,61847.548,62146.513,62445.532,62744.604,63043.73,63342.909,63642.141,63941.427,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
EASTFIELD,88427.024,87692.246,90487.742,89883.054,89339.344,88853.907,88424.043,88047.057,87720.258,87440.962,87206.488,87014.16,86861.307,86745.263,86663.366,86612.96,86577.852,86542.835,86507.911,86473.079,86438.338,86403.688,86369.13,86334.663,86300.286,86266,86231.804,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
EASTGATE CEMENT,14921.151,14878.225,14845.337,14822.205,14808.535,14804.028,14808.374,14821.253,14842.339,14871.294,14907.774,14951.423,15001.88,15058.771,15121.716,15190.325,15261.712,15333.113,15404.53,15475.961,15547.406,15618.866,15690.341,15761.83,15833.334,15904.852,15976.384,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
EDUCATIONAL PRECINCT,43919.806,43555.055,46167.572,45867.428,45597.567,45356.648,45143.328,44956.271,44794.139,44655.6,44539.322,44443.978,44368.239,44310.783,44270.287,44245.433,44228.176,44210.965,44193.798,44176.677,44159.602,44142.571,44125.584,44108.643,44091.746,44074.893,44058.085,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
ELVINGTON,44134.917,44015.219,45218.287,45156.942,45123.514,45117.128,45136.879,45181.838,45251.047,45343.52,45458.247,45594.188,45750.276,45925.418,46118.492,46328.35,46546.444,46764.582,46982.764,47200.989,47419.258,47637.571,47855.926,48074.325,48292.767,48511.252,48729.779,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
FARADAY STREET,34838.519,34561.989,38606.634,38381.01,38179.277,38000.394,37843.322,37707.019,37590.447,37492.566,37412.337,37348.721,37300.679,37267.175,37247.171,37239.628,37238.142,37236.692,37235.278,37233.898,37232.554,37231.245,37229.971,37228.732,37227.528,37226.359,37225.224,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
FAWDON T1 & SEATON BURN T1,31803.441,31577.071,33105.975,32925.386,32766.344,32627.949,32509.297,32409.483,32327.597,32262.73,32213.967,32180.391,32161.082,32155.118,32161.573,32179.519,32203.06,32226.636,32250.246,32273.891,32297.569,32321.281,32345.028,32368.808,32392.622,32416.469,32440.351,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
FISHBURN,50758.786,50630.258,51505.511,51443.853,51414.208,51415.589,51446.971,51507.3,51595.49,51710.421,51850.941,52015.866,52203.978,52414.03,52644.739,52894.791,53154.337,53413.934,53673.583,53933.281,54193.031,54452.83,54712.68,54972.58,55232.529,55492.529,55752.578,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
FLATWORTH CENTRAL,39452.218,39358.943,47002.5,46961.023,46944.362,46951.76,46982.434,47035.576,47110.351,47205.899,47321.332,47455.739,47608.181,47777.694,47963.286,48163.941,48371.992,48580.083,48788.214,48996.383,49204.592,49412.84,49621.128,49829.454,50037.819,50246.223,50454.665,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
FOSS ISLANDS,64905.595,64366.75,65954.961,65511.588,65112.967,64757.113,64442.046,64165.788,63926.364,63721.806,63550.145,63409.419,63297.668,63212.934,63153.265,63116.712,63091.386,63066.127,63040.935,63015.809,62990.749,62965.754,62940.826,62915.963,62891.166,62866.434,62841.767,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
FOSSWAY 33/11KV,31225.96,30966.296,35117.656,34903.936,34711.752,34540.148,34388.17,34254.866,34139.286,34040.48,33957.503,33889.41,33835.256,33794.1,33765.003,33747.025,33734.45,33721.907,33709.397,33696.92,33684.477,33672.065,33659.687,33647.341,33635.027,33622.746,33610.497,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
FOURSTONES 20KV,52663.571,52224.357,51824.716,51463.03,51137.679,50847.051,50589.535,50363.522,50167.408,49999.591,49858.473,49742.458,49649.954,49579.371,49529.123,49497.627,49475.241,49452.915,49430.646,49408.437,49386.286,49364.193,49342.158,49320.182,49298.263,49276.402,49254.598,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
FYLANDS BRIDGE,50616.063,50487.295,51570.055,51507.984,51477.844,51478.645,51509.368,51568.96,51656.335,51770.377,51909.936,52073.83,52260.846,52469.738,52699.226,52948,53206.241,53464.532,53722.873,53981.265,54239.706,54498.198,54756.74,55015.331,55273.972,55532.662,55791.402,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
GALE LANE,20428.819,20258.947,20104.418,19964.604,19838.878,19726.617,19627.195,19539.991,19464.381,19399.747,19345.467,19300.925,19265.503,19238.584,19219.554,19207.798,19199.577,19191.378,19183.2,19175.044,19166.909,19158.795,19150.703,19142.632,19134.582,19126.554,19118.546,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
GARWOOD STREET,27713.022,27481.894,32917.703,32727.373,32556.163,32403.226,32267.712,32148.777,32045.575,31957.264,31883.003,31821.952,31773.272,31736.129,31709.686,31693.111,31681.33,31669.579,31657.86,31646.172,31634.514,31622.887,31611.291,31599.725,31588.19,31576.685,31565.21,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
GATESHEAD CENTRAL,38346.795,38028.092,39989.703,39727.417,39491.574,39281.003,39094.532,38930.992,38789.216,38668.04,38566.302,38482.841,38416.498,38366.117,38330.545,38308.629,38293.346,38278.104,38262.902,38247.739,38232.617,38217.534,38202.491,38187.488,38172.524,38157.599,38142.714,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
GATESHEAD EAST,28413.586,28176.72,27961.203,27766.162,27590.725,27434.02,27295.179,27173.334,27067.62,26977.173,26901.13,26838.631,26788.816,26750.829,26723.814,26706.916,26694.933,26682.981,26671.061,26659.173,26647.315,26635.489,26623.694,26611.93,26600.197,26588.495,26576.823,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
GOSFORTH 33/11KV,68467.667,67955.896,67494.716,67082.149,66716.213,66394.923,66116.291,65878.327,65679.036,65516.422,65388.485,65293.221,65228.624,65192.685,65183.39,65198.724,65226.04,65253.426,65280.882,65308.408,65336.004,65363.668,65391.402,65419.205,65447.077,65475.017,65503.025,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
GRANGETOWN,54720.653,54487.212,56713.62,56554.794,56431.449,56342.335,56286.179,56261.686,56267.534,56302.381,56364.86,56453.581,56567.128,56704.066,56862.932,57042.241,57231.555,57420.926,57610.352,57799.834,57989.371,58178.964,58368.612,58558.315,58748.073,58937.886,59127.753,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
GREATHAM,126047.034,125330.907,124704.679,124165.193,123709.262,123333.665,123035.151,122810.432,122656.191,122569.077,122545.706,122582.661,122676.492,122823.716,123020.818,123264.25,123530.302,123796.494,124062.824,124329.292,124595.898,124862.642,125129.523,125396.541,125663.695,125930.985,126198.411,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
GUISBOROUGH T1 T2,20265.794,20196.706,24759.905,24717.989,24689.037,24672.618,24668.292,24675.609,24694.108,24723.314,24762.746,24811.909,24870.298,24937.397,25012.68,25095.609,25182.286,25268.983,25355.701,25442.439,25529.197,25615.976,25702.775,25789.594,25876.434,25963.293,26050.173,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
HARLOW GREEN,20887.975,20714.288,21249.063,21106.11,20977.562,20862.781,20761.128,20671.966,20594.66,20528.576,20473.08,20427.539,20391.324,20363.803,20344.348,20332.332,20323.929,20315.548,20307.19,20298.853,20290.538,20282.245,20273.974,20265.725,20257.497,20249.291,20241.107,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
HARMIRE BRIDGE,50169.96,50090.904,50044.663,50030.425,50047.342,50094.527,50171.056,50275.967,50408.26,50566.898,50750.806,50958.871,51189.941,51442.829,51716.308,52009.114,52311.421,52613.778,52916.186,53218.643,53521.151,53823.708,54126.315,54428.972,54731.678,55034.433,55337.238,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
HARRATON,46555.193,46167.292,49654.418,49335.041,49047.781,48791.212,48563.91,48364.456,48191.43,48043.418,47919.007,47816.786,47735.349,47673.292,47629.21,47601.707,47582.257,47562.858,47543.51,47524.213,47504.966,47485.771,47466.626,47447.531,47428.487,47409.492,47390.548,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
HARROGATE 132/11KV,63014.573,62834.412,63815.46,63718.861,63662.216,63644.256,63663.674,63719.127,63809.233,63932.572,64087.689,64273.086,64487.233,64728.558,64995.453,65286.272,65588.827,65891.444,66194.124,66496.866,66799.67,67102.536,67405.464,67708.453,68011.503,68314.615,68617.787,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
HARROGATE WEST,39083.633,38972.832,38888.3,38829.3,38795.071,38784.826,38797.758,38833.035,38889.801,38967.177,39064.261,39180.127,39313.825,39464.381,39630.8,39812.06,40000.601,40189.18,40377.797,40566.452,40755.145,40943.875,41132.643,41321.449,41510.292,41699.172,41888.089,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
HARTMOOR 66/20KV,34929.401,34707.682,35030.788,34858.632,34709.866,34583.551,34478.744,34394.497,34329.852,34283.849,34255.518,34243.885,34247.969,34266.782,34299.331,34344.615,34396.108,34447.638,34499.204,34550.805,34602.443,34654.116,34705.826,34757.57,34809.351,34861.166,34913.017,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
HAWTHORN PIT,38261.209,38065.376,41129.466,40986.674,40869.021,40775.574,40705.382,40657.486,40630.91,40624.67,40637.765,40669.186,40717.907,40782.893,40863.095,40957.45,41058.721,41160.032,41261.383,41362.773,41464.202,41565.67,41667.178,41768.724,41870.309,41971.933,42073.595,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
HAXBY ROAD T2 T3,26385.43,26165.716,25965.823,25784.94,25622.258,25476.97,25348.267,25235.346,25137.403,25053.636,24983.245,24925.43,24879.394,24844.342,24819.478,24804.01,24793.106,24782.231,24771.384,24760.566,24749.776,24739.015,24728.282,24717.577,24706.901,24696.252,24685.632,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
HEBBURN,6513.261,6458.839,6409.314,6364.484,6324.149,6288.11,6256.167,6228.121,6203.773,6182.925,6165.379,6150.939,6139.406,6130.584,6124.277,6120.29,6117.428,6114.575,6111.729,6108.89,6106.059,6103.235,6100.419,6097.61,6094.809,6092.015,6089.228,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
