Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
SEVERUS HILL,32877.339,32503.076,32608.385,32268.838,31945.556,31637.813,31344.885,31066.046,30800.575,30547.75,30306.849,30077.154,29857.946,29648.508,29448.123,29256.076,29071.653,28894.142,28722.829,28557.003,28395.956,28238.977,28085.358,27934.392,27785.373,27637.595,27490.354,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SHERIFF HUTTON,29175.092,29023.716,28884.227,28756.255,28639.418,28533.319,28437.545,28351.671,28275.253,28207.837,28148.95,28098.106,28054.806,28018.534,27988.759,27964.935,27946.505,27932.891,27923.505,27917.742,27914.983,27914.594,27915.924,27918.311,27921.075,27923.521,27924.942,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SHOTTON,52701.484,52358.669,52038.797,51741.095,51464.772,51209.016,50972.992,50755.848,50556.708,50374.678,50208.842,50058.264,49921.988,49799.034,49688.406,49589.084,49500.027,49420.177,49348.45,49283.746,49224.94,49170.889,49120.429,49072.374,49025.517,48978.631,48930.467,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SIMONSIDE,26137.486,25830.181,25537.176,25257.876,24991.689,24738.022,24496.288,24265.899,24046.27,23836.816,23636.956,23446.109,23263.697,23089.143,22921.871,22761.309,22606.885,22458.028,22314.17,22174.744,22039.185,21906.93,21777.416,21650.084,21524.374,21399.73,21275.595,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SKELDERGATE,44926.417,44400.136,44822.086,44343.85,43888.113,43453.862,43040.085,42645.777,42269.933,41911.552,41569.634,41243.185,40931.212,40632.724,40346.734,40072.256,39808.311,39553.917,39308.098,39069.881,38838.294,38612.369,38391.14,38173.642,37958.916,37746.003,37533.948,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SKERNESIDE,59031.139,58629.637,58254.203,57903.945,57577.951,57275.286,56994.995,56736.101,56497.605,56278.487,56077.705,55894.195,55726.873,55574.631,55436.342,55310.855,55196.998,55093.578,54999.38,54913.166,54833.677,54759.633,54689.731,54622.647,54557.034,54491.525,54424.728,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SPADEADAM 20KV,15688.976,15504.92,16306.711,16139.447,15980.044,15828.15,15683.411,15545.475,15413.991,15288.609,15168.98,15054.757,14945.591,14841.138,14741.053,14644.99,14552.608,14463.564,14377.517,14294.127,14213.054,14133.961,14056.51,13980.365,13905.191,13830.651,13756.414,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SPENCERBECK,66456.084,65748.117,66229.562,65589.773,64981.974,64404.762,63856.736,63336.488,62842.611,62373.697,61928.334,61505.108,61102.605,60719.406,60354.092,60005.243,59671.433,59351.237,59043.227,58745.973,58458.042,58178,57904.409,57635.831,57370.824,57107.943,56845.742,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SPENNYMOOR 66/20KV,58286.057,57906.185,60600.372,60270.425,59964.136,59680.605,59418.909,59178.105,58957.223,58755.273,58571.243,58404.095,58252.772,58116.19,57993.246,57882.813,57783.739,57694.852,57614.956,57542.831,57477.235,57416.904,57360.549,57306.859,57254.501,57202.116,57148.325,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
STARBECK,58482.56,58082.972,59140.986,58792.248,58467.585,58166.069,57886.751,57628.66,57390.805,57172.173,56971.731,56788.422,56621.172,56468.881,56330.432,56204.683,56090.473,55986.619,55891.916,55805.138,55725.038,55650.348,55579.776,55512.012,55445.721,55379.549,55312.12,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
STOKESLEY,23781.218,23807.495,23840.281,23879.506,23925.075,23976.871,24034.748,24098.537,24168.043,24243.048,24323.306,24408.549,24498.479,24592.779,24691.103,24793.081,24898.316,25006.39,25116.855,25229.242,25343.054,25457.77,25572.844,25687.704,25801.753,25914.369,26024.905,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
STONEY CUT,64271.506,63852.767,63981.603,63617.91,63280.301,62967.786,62679.346,62413.94,62170.501,61947.936,61745.129,61560.937,61394.192,61243.702,61108.249,60986.589,60877.455,60779.553,60691.563,60612.142,60539.919,60473.501,60411.466,60352.369,60294.738,60237.077,60177.865,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SUNDERLAND T1 T2,38963.379,38507.102,46269.929,45855.314,45460.207,45083.732,44725.011,44383.172,44057.345,43746.659,43450.251,43167.256,42896.814,42638.065,42390.153,42152.225,41923.429,41702.916,41489.839,41283.353,41082.616,40886.788,40695.03,40506.509,40320.389,40135.84,39952.034,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SUNDERLAND T5 T6,9442.007,9331.377,9225.903,9125.372,9029.57,8938.283,8851.301,8768.41,8689.4,8614.061,8542.182,8473.554,8407.969,8345.218,8285.094,8227.39,8171.899,8118.417,8066.736,8016.654,7967.965,7920.466,7873.954,7828.227,7783.083,7738.319,7693.737,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TANFIELD,23428.083,23275.253,23132.632,22999.876,22876.632,22762.538,22657.223,22560.307,22471.401,22390.107,22316.017,22248.714,22187.773,22132.76,22083.229,22038.728,21998.794,21962.956,21930.733,21901.634,21875.161,21850.805,21828.048,21806.364,21785.216,21764.058,21742.337,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TEAM VALLEY,121723.011,120300.139,120756.423,119463.588,118231.647,117057.86,115939.494,114873.825,113858.135,112889.715,111965.861,111083.88,110241.082,109434.788,108662.323,107921.022,107208.226,106521.282,105857.545,105214.377,104589.147,103979.23,103382.009,102794.873,102215.219,101640.448,101067.971,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TEES INDUSTRIAL T1 T2,73413.095,73549.639,73705.095,73879.337,74072.154,74283.254,74512.261,74758.72,75022.092,75301.755,75597.006,75907.058,76231.045,76568.014,76916.933,77276.687,77646.078,78023.825,78408.566,78798.855,79193.164,79589.883,79987.319,80383.695,80777.155,81165.756,81547.474,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TEMPLE PARK,29609.276,29260.94,28928.807,28612.205,28310.461,28022.906,27748.871,27487.693,27238.706,27001.25,26774.664,26558.292,26351.477,26153.566,25963.908,25781.853,25606.752,25437.96,25274.833,25116.729,24963.007,24813.03,24666.16,24521.763,24379.206,24237.858,24097.089,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
THIRSK,39217.211,39234.611,39263.294,39303.107,39353.856,39415.31,39487.197,39569.207,39660.991,39762.161,39872.288,39990.906,40117.509,40251.552,40392.451,40539.583,40692.285,40849.855,41011.553,41176.597,41344.169,41513.409,41683.42,41853.265,42021.966,42188.507,42351.834,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
THORNTON DALE,37174.739,36828.146,36499.963,36189.483,35895.995,35618.783,35357.125,35110.294,34877.557,34658.176,34451.407,34256.502,34072.707,33899.261,33735.4,33580.352,33433.342,33293.587,33160.301,33032.69,32909.957,32791.297,32675.901,32562.953,32451.633,32341.115,32230.566,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TORONTO 66/20KV,25267.234,25102.365,24948.507,24805.289,24672.33,24549.241,24435.62,24331.059,24235.137,24147.425,24067.483,23994.862,23929.103,23869.736,23816.283,23768.255,23725.153,23686.468,23651.683,23620.268,23591.684,23565.385,23540.81,23517.392,23494.553,23471.704,23448.247,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TUNSTALL,30893.597,30531.928,32785.028,32456.388,32143.214,31844.81,31560.481,31289.537,31031.285,30785.038,30550.11,30325.816,30111.473,29906.401,29709.921,29521.355,29340.029,29165.269,28996.404,28832.764,28673.682,28518.49,28366.526,28217.126,28069.63,27923.378,27777.714,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TYNEMOUTH CENTRAL,14711.606,14618.189,14531.129,14450.213,14375.223,14305.936,14242.122,14183.546,14129.965,14081.132,14036.795,13996.693,13960.56,13928.127,13899.115,13873.24,13850.215,13829.742,13811.522,13795.246,13780.601,13767.268,13754.921,13743.23,13731.856,13720.456,13708.681,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
UNIVERSITY,79010.878,78085.654,82283.913,81443.172,80641.991,79878.589,79151.191,78458.025,77797.327,77167.335,76566.293,75992.451,75444.063,74919.387,74416.687,73934.232,73470.295,73023.153,72591.09,72172.393,71765.353,71368.267,70979.436,70597.166,70219.767,69845.553,69472.844,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
URLAY NOOK,54046.894,54092.272,56952.247,57027.636,57117.707,57222.168,57340.673,57472.821,57618.153,57776.156,57946.261,58127.842,58320.219,58522.655,58734.357,58954.477,59182.11,59416.296,59656.019,59900.207,60147.732,60397.409,60647.998,60898.204,61146.673,61391.999,61632.716,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
USWORTH,52472.756,51857.943,53003.722,52445.032,51912.622,51405.309,50921.912,50461.256,50022.168,49603.478,49204.018,48822.627,48458.145,48109.414,47775.282,47454.599,47146.216,46848.992,46561.784,46283.456,46012.873,45748.903,45490.419,45236.296,44985.41,44736.643,44488.879,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WALKER,25467.079,25241.275,25027.836,24826.296,24636.185,24457.029,24288.346,24129.655,23980.464,23840.281,23708.606,23584.937,23468.766,23359.58,23256.862,23160.089,23068.734,22982.266,22900.147,22821.837,22746.789,22674.452,22604.271,22535.683,22468.125,22401.024,22333.807,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WANSBECK,5927.795,5858.283,5792.009,5728.839,5668.639,5611.276,5556.615,5504.524,5454.871,5407.523,5362.348,5319.215,5277.993,5238.551,5200.759,5164.486,5129.604,5095.983,5063.494,5032.008,5001.398,4971.536,4942.294,4913.545,4885.162,4857.019,4828.99,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WARDLEY,12989.809,12837.512,12692.312,12553.914,12422.023,12296.347,12176.594,12062.472,11953.69,11849.959,11750.99,11656.495,11566.188,11479.78,11396.988,11317.526,11241.11,11167.457,11096.284,11027.311,10960.256,10894.838,10830.78,10767.802,10705.626,10643.976,10582.575,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WARKWORTH,37614.993,37173.745,38484.988,38083.996,37701.853,37337.711,36990.723,36660.046,36344.836,36044.257,35757.47,35483.643,35221.942,34971.539,34731.605,34501.318,34279.854,34066.393,33860.117,33660.211,33465.861,33276.257,33090.589,32908.052,32727.841,32549.154,32371.191,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WENSLEYDALE,19512.174,19607.491,20630.279,20733.196,20839.973,20950.612,21065.089,21183.353,21305.327,21430.905,21559.955,21692.318,21827.809,21966.213,22107.292,22250.777,22396.374,22543.763,22692.594,22842.492,22993.055,23143.853,23294.429,23444.299,23592.952,23739.85,23884.428,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WEST HARTFORD,13715.246,13554.496,13401.237,13255.159,13115.951,12983.303,12856.908,12736.458,12621.645,12512.165,12407.712,12307.983,12212.674,12121.482,12034.107,11950.247,11869.603,11791.876,11716.768,11643.98,11573.218,11504.185,11436.586,11370.128,11304.516,11239.458,11174.663,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WEST SOUTHWICK,36008.256,35586.646,36174.206,35791.096,35426.013,35078.147,34746.688,34430.829,34129.767,33842.697,33568.821,33307.34,33057.458,32818.383,32589.323,32369.488,32158.092,31954.35,31757.48,31566.7,31381.233,31200.301,31023.132,30848.952,30676.991,30506.482,30336.658,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WEST WYLAM,62204.926,61475.503,60780.066,60117.203,59485.505,58883.57,58309.998,57763.395,57242.368,56745.53,56271.498,55818.893,55386.339,54972.465,54575.903,54195.29,53829.265,53476.472,53135.56,52805.178,52483.984,52170.634,51863.793,51562.126,51264.302,50968.996,50674.885,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WESTERHOPE,16642.916,16447.959,16262.091,16084.934,15916.11,15755.246,15601.967,15455.9,15316.673,15183.914,15057.255,14936.326,14820.759,14710.188,14604.247,14502.57,14404.795,14310.558,14219.498,14131.254,14045.466,13961.775,13879.824,13799.256,13719.713,13640.843,13562.29,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WESTOE,8902.219,8797.491,9528.964,9433.776,9343.056,9256.602,9174.212,9095.688,9020.83,8949.438,8881.314,8816.262,8754.082,8694.58,8637.559,8582.824,8530.179,8479.432,8430.387,8382.853,8336.637,8291.546,8247.389,8203.976,8161.116,8118.619,8076.297,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WHITBY T1,16633.905,16439.282,16253.737,16076.892,15908.373,15747.803,15594.811,15449.023,15310.068,15177.575,15051.174,14930.498,14815.178,14704.849,14599.145,14497.701,14400.154,14306.142,14215.302,14127.275,14041.701,13958.221,13876.478,13796.114,13716.774,13638.104,13559.749,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WHITBY T2,22861.455,22593.81,22338.645,22095.442,21863.683,21642.855,21432.443,21231.936,21040.821,20858.59,20684.735,20518.75,20360.128,20208.367,20062.964,19923.418,19789.23,19659.9,19534.933,19413.833,19296.105,19181.257,19068.797,18958.234,18849.08,18740.848,18633.05,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WHITBY WEST T1,10136.003,10017.313,9904.157,9796.304,9693.527,9595.596,9502.284,9413.364,9328.608,9247.792,9170.689,9097.076,9026.728,8959.422,8894.935,8833.046,8773.531,8716.172,8660.747,8607.036,8554.821,8503.883,8454.004,8404.966,8356.554,8308.549,8260.738,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WHITBY WEST T2,9781.932,9667.568,9558.541,9454.629,9355.612,9261.269,9171.38,9085.726,9004.09,8926.253,8851.998,8781.109,8713.369,8648.563,8586.477,8526.895,8469.604,8414.391,8361.044,8309.351,8259.099,8210.078,8162.078,8114.889,8068.301,8022.107,7976.097,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WILLINGTON,14530.375,14437.9,19769.204,19689.084,19614.822,19546.195,19482.978,19424.936,19371.832,19323.42,19279.45,19239.666,19203.805,19171.599,19142.775,19117.051,19094.142,19073.757,19055.598,19039.361,19024.736,19011.409,18999.057,18987.354,18975.967,18964.555,18952.775,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WORMALD GREEN 132/11KV,31287.21,31072.728,30872.101,30684.853,30510.498,30348.539,30198.467,30059.762,29931.892,29814.316,29706.48,29607.817,29517.753,29435.699,29361.056,29293.214,29231.55,29175.432,29124.216,29077.244,29033.851,28993.356,28955.071,28918.292,28882.308,28846.393,28809.811,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WYNYARD,30921.69,30976.61,36531.868,36602.774,36681.552,36768.076,36862.183,36963.679,37072.334,37187.884,37310.029,37438.436,37572.739,37712.534,37857.385,38006.821,38160.336,38317.391,38477.41,38639.784,38803.87,38968.99,39134.43,39299.443,39463.247,39625.026,39783.928,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
YEDINGHAM,6010.443,5947.895,5888.462,5832.02,5778.444,5727.609,5679.391,5633.665,5590.304,5549.182,5510.174,5473.152,5437.99,5404.561,5372.737,5342.391,5313.393,5285.616,5258.931,5233.208,5208.319,5184.133,5160.52,5137.35,5114.492,5091.815,5069.188,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
YORK UNIVERSITY,32713.814,32330.802,31965.648,31617.612,31285.953,30969.936,30668.824,30381.885,30108.388,29847.603,29598.804,29361.266,29134.266,28917.084,28708.999,28509.297,28317.26,28132.177,27953.337,27780.03,27611.549,27447.189,27286.246,27128.019,26971.808,26816.916,26662.645,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
ABBEY ROAD,12825.456,12675.42,12532.382,12396.052,12266.141,12142.359,12024.419,11912.033,11804.915,11702.78,11605.341,11512.317,11423.422,11338.374,11256.892,11178.695,11103.503,11031.035,10961.014,10893.161,10827.199,10762.851,10699.842,10637.897,10576.741,10516.101,10455.703,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
AIREDALE ROAD,35278.169,34864.951,34977.316,34601.825,34243.999,33903.043,33578.165,33268.573,32973.48,32692.098,32423.645,32167.337,31922.395,31688.042,31463.503,31248.004,31040.774,30841.044,30648.048,30461.02,30279.199,30101.822,29928.133,29757.374,29588.791,29421.631,29255.144,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ALDHAM,27757.166,27703.507,28006.03,27970.935,27944.783,27927.322,27918.273,27917.34,27924.201,27938.514,27959.917,27988.021,28022.42,28062.684,28108.361,28158.976,28214.035,28273.018,28335.387,28400.579,28468.01,28537.075,28607.145,28677.57,28747.679,28816.776,28884.146,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ALFRED GELDER STREET,36110.173,35687.263,35284.07,34899.774,34533.559,34184.612,33852.12,33535.275,33233.268,32945.297,32670.557,32408.248,32157.574,31917.737,31687.945,31467.406,31255.33,31050.931,30853.424,30662.025,30475.955,30294.435,30116.688,29941.94,29769.419,29598.354,29427.977,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ALLERTON HILL T1,11392.734,11259.426,11132.335,11011.203,10895.773,10785.79,10680.995,10581.135,10485.955,10395.201,10308.62,10225.96,10146.969,10071.396,9998.991,9929.504,9862.686,9798.288,9736.065,9675.767,9617.149,9559.966,9503.973,9448.924,9394.577,9340.688,9287.016,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ALLERTON HILL T2,8802.643,8699.671,8601.501,8507.936,8418.776,8333.823,8252.879,8175.747,8102.231,8032.134,7965.261,7901.417,7840.408,7782.039,7726.118,7672.451,7620.846,7571.111,7523.055,7476.488,7431.218,7387.056,7343.813,7301.3,7259.329,7217.712,7176.261,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ALVERTHORPE ROAD,24764.745,24758.043,24758.84,24767.012,24782.411,24804.866,24834.184,24870.147,24912.516,24961.027,25015.394,25075.308,25140.434,25210.418,25284.88,25363.418,25445.607,25530.996,25619.115,25709.469,25801.537,25894.78,25988.631,26082.503,26175.784,26267.838,26358.009,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ARMOURIES DRIVE,24760.251,24471.005,34222.242,33959.439,33709.018,33470.423,33243.098,33026.49,32820.045,32623.213,32435.443,32256.189,32084.903,31921.04,31764.057,31613.412,31468.562,31328.97,31194.096,31063.406,30936.362,30812.431,30691.082,30571.782,30454.003,30337.215,30220.892,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ARMTHORPE,31226.282,31087.968,30961.868,30847.623,30744.859,30653.183,30572.184,30501.435,30440.487,30388.878,30346.125,30311.728,30285.17,30265.914,30253.407,30247.077,30246.335,30250.573,30259.165,30271.468,30286.82,30304.543,30323.937,30344.289,30364.864,30384.911,30403.659,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ARUNDEL STREET,63833.318,63086.75,62375.01,61696.653,61050.238,60434.328,59847.488,59288.289,58755.307,58247.118,57762.307,57299.459,56857.164,56434.017,56028.614,55639.558,55265.454,54904.911,54556.541,54218.962,53890.792,53570.657,53257.183,52949.001,52644.746,52343.056,52042.573,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ASKERN,23462.848,23381.643,23825.163,23761.114,23705.278,23657.39,23617.172,23584.328,23558.548,23539.506,23526.861,23520.258,23519.323,23523.67,23532.895,23546.581,23564.293,23585.582,23609.984,23637.018,23666.189,23696.986,23728.881,23761.332,23793.783,23825.658,23856.371,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
AUDBY LANE,61428.683,60762.99,72315.585,71713.372,71140.934,70596.96,70080.138,69589.156,69122.699,68679.455,68258.107,67857.34,67475.836,67112.28,66765.35,66433.729,66116.095,65811.127,65517.501,65233.896,64958.984,64691.442,64429.941,64173.154,63919.752,63668.403,63417.776,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
AUSTERFIELD,16294.327,16233.609,17566.2,17517.575,17474.732,17437.483,17405.627,17378.956,17357.247,17340.272,17327.789,17319.547,17315.284,17314.728,17317.597,17323.599,17332.43,17343.777,17357.316,17372.714,17389.625,17407.695,17426.558,17445.839,17465.151,17484.099,17502.275,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BAILIFF BRIDGE,14969.797,14807.463,22081.363,21934.504,21794.903,21662.239,21536.195,21416.448,21302.68,21194.569,21091.796,20994.039,20900.978,20812.291,20727.656,20646.753,20569.26,20494.853,20423.212,20354.012,20286.933,20221.649,20157.839,20095.178,20033.342,19972.008,19910.851,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BALBY,31636.664,31495.697,31367.122,31250.575,31145.675,31052.024,30969.203,30896.779,30834.297,30781.287,30737.26,30701.708,30674.105,30653.91,30640.559,30633.473,30632.055,30635.689,30643.741,30655.559,30670.472,30687.792,30706.813,30726.809,30747.039,30766.74,30785.133,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BALME STREET,28782.694,28445.283,28123.594,27816.975,27524.776,27246.345,26981.037,26728.205,26487.207,26257.399,26038.143,25828.8,25628.734,25437.309,25253.895,25077.858,24908.571,24745.406,24587.737,24434.94,24286.393,24141.475,23999.567,23860.053,23722.317,23585.744,23449.723,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARNBURGH,10253.852,10232.527,10214.702,10200.296,10189.22,10181.38,10176.67,10174.98,10176.188,10180.168,10186.782,10195.889,10207.335,10220.96,10236.598,10254.071,10273.197,10293.784,10315.631,10338.532,10362.269,10386.62,10411.353,10436.227,10460.995,10485.401,10509.182,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARNOLDSWICK,22598.706,22333.816,22081.27,21840.555,21611.161,21392.578,21184.297,20985.811,20796.616,20616.206,20444.081,20279.739,20122.68,19972.406,19828.42,19690.228,19557.334,19429.246,19305.474,19185.526,19068.916,18955.154,18843.756,18734.236,18626.112,18518.902,18412.124,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARNSLEY,30996.252,30938.884,31585.533,31548.789,31521.987,31504.845,31497.058,31498.295,31508.203,31526.401,31552.485,31586.027,31626.573,31673.645,31726.739,31785.328,31848.858,31916.753,31988.41,32063.201,32140.476,32219.557,32299.743,32380.307,32460.497,32539.539,32616.63,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARNSLEY ROAD,31714.838,31343.92,30990.306,30653.277,30332.119,30026.116,29734.556,29456.73,29191.929,28939.446,28698.578,28468.622,28248.877,28038.646,27837.231,27643.937,27458.072,27278.945,27105.865,26938.147,26775.104,26616.053,26460.311,26307.198,26156.037,26006.15,25856.862,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARROW,33054.739,33309.389,33568.451,33832.166,34100.721,34374.247,34652.824,34936.476,35225.174,35518.836,35817.323,36120.447,36427.961,36739.567,37054.913,37373.592,37695.143,38019.052,38344.751,38671.617,38998.973,39326.089,39652.18,39976.408,40297.881,40615.65,40928.717,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARUGH 66/11KV,41209.571,41133.974,41765.815,41717.61,41682.61,41660.441,41650.698,41652.944,41666.707,41691.485,41726.739,41771.901,41826.368,41889.505,41960.642,42039.079,42124.08,42214.879,42310.675,42410.633,42513.888,42619.54,42726.655,42834.268,42941.38,43046.958,43149.938,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARWICK,13235.001,13080.106,12932.434,12791.686,12657.563,12529.766,12407.999,12291.965,12181.368,12075.913,11975.307,11879.255,11787.467,11699.649,11615.512,11534.764,11457.118,11382.285,11309.977,11239.906,11171.788,11105.336,11040.266,10976.295,10913.139,10850.515,10788.143,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BASLOW ROAD,14660.096,14495.913,14339.575,14190.76,14049.147,13914.418,13786.251,13664.327,13548.327,13437.932,13332.822,13232.681,13137.188,13046.027,12958.879,12875.426,12795.352,12718.34,12644.072,12572.231,12502.502,12434.568,12368.113,12302.821,12238.376,12174.463,12110.766,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BATLEY,50408.326,49818.735,51117.779,50582.056,50071.558,49585.149,49121.698,48680.075,48259.155,47857.816,47474.937,47109.403,46760.1,46425.918,46105.749,45798.489,45503.037,45218.294,44943.164,44676.556,44417.379,44164.547,43916.975,43673.583,43433.292,43195.028,42957.716,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BEAL,47803.25,47828.19,60351.398,60403.495,60468.851,60547.187,60638.178,60741.45,60856.582,60983.105,61120.499,61268.201,61425.596,61592.022,61766.769,61949.081,62138.149,62333.122,62533.095,62737.118,62944.194,63153.275,63363.265,63573.023,63781.355,63987.024,64188.739,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BEESTON ROYDS 33/11KV,12969.688,12818.076,16002.766,15865.011,15733.744,15608.673,15489.508,15375.957,15267.732,15164.543,15066.104,14972.125,14882.322,14796.408,14714.099,14635.111,14559.159,14485.963,14415.239,14346.706,14280.085,14215.096,14151.46,14088.898,14027.133,13965.889,13904.889,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BEESTON ROYDS 6/7,93931.605,92834.07,91787.76,90790.55,89840.322,88934.961,88072.359,87250.414,86467.03,85720.117,85007.589,84327.367,83677.376,83055.55,82459.824,81888.143,81338.453,80808.708,80296.868,79800.897,79318.764,78848.444,78387.917,77935.168,77488.189,77044.973,76603.523,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BEIGHTON,60672.64,60250.031,59854.425,59484.891,59140.476,58820.207,58523.089,58248.106,57994.22,57760.372,57545.482,57348.45,57168.152,57003.443,56853.159,56716.113,56591.095,56476.877,56372.206,56275.81,56186.393,56102.641,56023.215,55946.757,55871.884,55797.196,55721.267,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BELLHOUSE ROAD,16088.103,15903.326,15727.255,15559.532,15399.797,15247.693,15102.862,14964.95,14833.6,14708.457,14589.167,14475.377,14366.735,14262.887,14163.483,14068.171,13976.602,13888.426,13803.295,13720.86,13640.773,13562.687,13486.257,13411.137,13336.98,13263.444,13190.183,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BELMONT AVENUE,45802.192,45598.26,45412.265,45243.68,45091.956,44956.513,44836.748,44732.032,44641.709,44565.096,44501.486,44450.145,44410.311,44381.199,44361.995,44351.861,44349.93,44355.313,44367.09,44384.318,44406.027,44431.219,44458.872,44487.937,44517.337,44545.971,44572.711,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BELMONT COVERT,1662.056,1667.303,1672.932,1678.944,1685.337,1692.108,1699.251,1706.758,1714.619,1722.822,1731.354,1740.199,1749.338,1758.752,1768.418,1778.311,1788.407,1798.677,1809.089,1819.613,1830.212,1840.852,1851.493,1862.094,1872.613,1883.006,1893.225,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BELTHORPE LANE,14515.485,14487.54,14464.502,14446.259,14432.69,14423.663,14419.033,14418.645,14422.33,14429.91,14441.196,14455.984,14474.063,14495.206,14519.179,14545.733,14574.608,14605.535,14638.231,14672.402,14707.743,14743.936,14780.654,14817.556,14854.292,14890.497,14925.797,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
