Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
WELLINGTON STREET,18.652,19.093,21.228,21.577,22.043,22.594,23.222,23.866,24.621,25.391,26.17,26.945,27.554,28.172,28.855,29.557,30.298,31.035,31.741,32.401,33.011,33.578,34.094,34.568,35.02,35.455,35.891,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WESLEY CRESCENT,11.538,11.607,11.697,11.814,11.968,12.15,12.358,12.706,13.153,13.519,13.878,14.253,14.455,14.615,14.772,14.936,15.12,15.29,15.455,15.611,15.758,15.889,16.001,16.104,16.202,16.291,16.391,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WEST DOCKS,11.863,11.798,13.015,12.978,12.952,12.937,12.933,12.945,12.969,13.002,13.045,13.095,13.137,13.183,13.233,13.285,13.337,13.387,13.433,13.473,13.506,13.534,13.556,13.573,13.585,13.596,13.607,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WEST END LANE,13.503,13.843,18.93,19.241,19.613,20.05,20.542,21.229,22.127,22.982,23.855,24.786,25.387,25.917,26.49,27.083,27.712,28.344,28.954,29.54,30.087,30.595,31.048,31.459,31.85,32.215,32.621,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WEST MOOR PARK,10.678,10.835,10.935,11.045,11.179,11.329,11.492,11.672,11.905,12.138,12.424,12.804,13.031,13.22,13.42,13.624,13.784,13.939,14.1,14.259,14.415,14.57,14.72,14.868,15.017,15.168,15.352,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WEST PARK,7.73,7.81,7.878,7.973,8.095,8.241,8.408,8.689,9.047,9.345,9.626,9.9,10.055,10.182,10.303,10.43,10.584,10.732,10.872,11.028,11.174,11.307,11.42,11.525,11.624,11.713,11.805,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WESTCOTT STREET,15.007,15.162,15.28,15.423,15.602,15.829,16.102,16.716,17.606,18.479,19.32,20.142,20.575,20.926,21.31,21.745,22.322,22.954,23.561,24.182,24.784,25.352,25.865,26.334,26.786,27.206,27.647,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WHEATACRE ROAD,8.005,8.101,8.178,8.277,8.408,8.563,8.738,9.09,9.583,10.045,10.499,10.955,11.23,11.458,11.703,11.967,12.292,12.64,12.971,13.304,13.623,13.919,14.184,14.423,14.65,14.86,15.084,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WHEATLEY PARK,7.421,7.493,8.21,8.301,8.413,8.548,8.706,8.926,9.198,9.475,9.76,10.054,10.281,10.501,10.736,10.975,11.231,11.487,11.729,11.961,12.174,12.369,12.543,12.699,12.844,12.979,13.12,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WHINGATE,7.238,7.286,7.329,7.393,7.487,7.603,7.74,7.974,8.28,8.58,8.864,9.123,9.277,9.417,9.571,9.742,9.948,10.164,10.365,10.578,10.782,10.974,11.146,11.303,11.454,11.595,11.726,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WHITE LEE,11.346,11.554,11.756,12.008,12.329,12.704,13.127,13.844,14.782,15.658,16.495,17.303,17.761,18.142,18.546,18.988,19.537,20.105,20.644,21.191,21.718,22.209,22.649,23.053,23.44,23.794,24.161,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WHITEHALL ROAD 2/3,6.264,6.237,9.612,9.593,9.578,9.566,9.558,9.56,9.567,9.566,9.566,9.568,9.553,9.537,9.522,9.512,9.506,9.501,9.496,9.504,9.513,9.522,9.532,9.544,9.556,9.569,9.58,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WHITEHALL ROAD 4/5,7.352,7.322,7.307,7.296,7.29,7.287,7.289,7.309,7.334,7.343,7.354,7.37,7.355,7.335,7.315,7.301,7.295,7.289,7.284,7.302,7.322,7.342,7.363,7.387,7.411,7.435,7.459,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WIBSEY,11.62,11.726,11.852,12.004,12.21,12.455,12.736,13.339,14.174,14.93,15.653,16.359,16.748,17.059,17.402,17.782,18.268,18.784,19.277,19.777,20.259,20.709,21.11,21.472,21.816,22.127,22.463,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WITHERNSEA,4.838,4.901,5.474,5.658,5.857,6.039,6.215,6.485,6.865,7.232,7.717,8.408,8.798,9.09,9.351,9.614,9.778,9.925,10.077,10.229,10.343,10.436,10.522,10.606,10.698,10.797,10.99,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WOODCOCK STREET,12.132,12.305,13.221,13.384,13.572,13.776,14.003,14.338,14.762,15.165,15.556,15.935,16.155,16.352,16.586,16.844,17.146,17.462,17.771,18.09,18.405,18.712,19.003,19.285,19.565,19.837,20.112,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WOODSEATS,10.518,10.605,11.768,11.907,12.077,12.281,12.519,13.054,13.792,14.46,15.095,15.704,16.034,16.3,16.596,16.923,17.347,17.798,18.226,18.668,19.097,19.497,19.853,20.178,20.489,20.773,21.063,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WOOLLEY,10.101,10.33,13.686,13.908,14.165,14.451,14.761,15.208,15.796,16.367,16.948,17.563,17.968,18.321,18.679,19.053,19.455,19.863,20.26,20.647,21.012,21.356,21.669,21.957,22.236,22.501,22.794,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WORSBROUGH PARK,14.094,14.36,15.624,15.943,16.308,16.736,17.217,18.023,19.084,20.089,21.068,22.041,22.644,23.163,23.702,24.278,24.966,25.677,26.356,27.031,27.675,28.275,28.813,29.304,29.772,30.205,30.663,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
WRAWBY,15.488,15.833,19.426,19.854,20.32,20.791,21.273,21.842,22.519,23.203,24.035,25.11,25.873,26.542,27.192,27.84,28.36,28.848,29.337,29.813,30.255,30.678,31.083,31.477,31.865,32.256,32.739,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
YARBOROUGH ROAD 33/11KV,14.089,14.117,14.705,14.794,14.926,15.091,15.295,15.65,16.098,16.507,16.92,17.347,17.605,17.834,18.076,18.329,18.614,18.89,19.145,19.387,19.605,19.794,19.951,20.087,20.209,20.314,20.433,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
YEW GREEN ROAD,9.023,9.038,9.068,9.11,9.17,9.245,9.336,9.523,9.771,9.993,10.207,10.424,10.531,10.614,10.704,10.806,10.938,11.071,11.199,11.332,11.459,11.578,11.684,11.782,11.877,11.963,12.052,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
YORK ROAD,14.325,14.493,15.494,15.648,15.839,16.073,16.366,16.968,17.757,18.412,19.023,19.61,19.738,19.794,19.885,20.044,20.335,20.643,20.939,21.329,21.72,22.091,22.431,22.76,23.083,23.382,23.693,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
YORK STREET,14.703,14.882,16.482,16.675,16.896,17.142,17.414,17.776,18.205,18.626,19.046,19.459,19.737,20.002,20.304,20.627,20.989,21.357,21.715,22.073,22.423,22.76,23.082,23.393,23.7,24,24.301,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Barnsley Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Bradford Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Calderdale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
County Durham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Darlington Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Doncaster Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
East Riding of Yorkshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Gateshead Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Hambleton Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Harrogate Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Hartlepool Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
"Kingston upon Hull, City of Direct to Supply Points",,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Kirklees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Leeds Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Newcastle upon Tyne Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
North East Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
North Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
North Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Northumberland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Redcar and Cleveland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Rotherham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Ryedale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Scarborough Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Selby Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Sheffield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
South Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Stockton-on-Tees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Sunderland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
Wakefield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
West Lindsey Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
York Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Falling Behind,Total peak demand with ToUT (MW)
