Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
SPENNYMOOR 66/20KV,1.438,1.438,1.53,2.231,2.581,3.432,3.744,4.788,5.871,6.979,8.088,9.256,9.72,9.884,10.056,10.193,10.322,10.413,10.544,9.689,9.838,9.964,10.088,10.224,10.329,10.448,10.448,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
STARBECK,1.145,1.145,1.294,2.13,2.547,3.561,3.933,5.177,6.468,7.788,9.11,10.502,11.056,11.251,11.456,11.618,11.773,11.881,12.037,11.014,11.192,11.342,11.49,11.652,11.777,11.919,11.919,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
STOKESLEY,0.115,0.115,0.159,0.84,1.18,2.006,2.31,3.323,4.375,5.451,6.528,7.662,8.113,8.272,8.439,8.572,8.698,8.786,8.913,8.086,8.232,8.354,8.474,8.606,8.708,8.824,8.824,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
STONEY CUT,0.381,0.381,0.508,1.092,1.384,2.092,2.353,3.223,4.125,5.048,5.972,6.945,7.332,7.469,7.612,7.726,7.834,7.909,8.018,7.301,7.426,7.53,7.633,7.747,7.834,7.934,7.934,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
SUNDERLAND T1 T2,0,0,0.049,1.11,1.638,2.924,3.397,4.975,6.611,8.286,9.963,11.728,12.43,12.678,12.938,13.144,13.34,13.477,13.676,12.391,12.617,12.807,12.994,13.2,13.358,13.539,13.539,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
SUNDERLAND T5 T6,0,0,0,0.001,0.002,0.004,0.004,0.006,0.008,0.01,0.012,0.014,0.015,0.015,0.016,0.016,0.016,0.016,0.017,0.015,0.015,0.016,0.016,0.016,0.016,0.016,0.016,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
TANFIELD,0.115,0.115,0.178,0.681,0.932,1.542,1.766,2.515,3.292,4.086,4.882,5.719,6.052,6.17,6.293,6.391,6.484,6.549,6.643,6.03,6.137,6.227,6.316,6.414,6.489,6.575,6.575,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
TEAM VALLEY,0,0,0.101,0.946,1.368,2.393,2.769,4.027,5.332,6.667,8.003,9.41,9.97,10.168,10.375,10.539,10.695,10.805,10.963,9.933,10.113,10.264,10.414,10.578,10.704,10.848,10.848,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0.002,0.003,0.006,0.007,0.01,0.013,0.016,0.019,0.022,0.024,0.024,0.025,0.025,0.025,0.026,0.026,0.023,0.024,0.024,0.025,0.025,0.025,0.026,0.026,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
TEMPLE PARK,0,0,0.04,0.398,0.577,1.011,1.17,1.703,2.255,2.821,3.387,3.983,4.22,4.303,4.391,4.461,4.527,4.573,4.64,4.204,4.28,4.345,4.408,4.477,4.531,4.592,4.592,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
THIRSK,13.063,13.063,13.296,14.301,14.802,16.02,16.468,17.962,19.513,21.099,22.688,24.359,25.025,25.259,25.506,25.701,25.887,26.016,26.204,24.97,25.184,25.364,25.541,25.736,25.886,26.057,26.057,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
THORNTON DALE,0,0,0.099,0.899,1.297,2.267,2.623,3.813,5.047,6.31,7.575,8.905,9.435,9.622,9.818,9.973,10.121,10.225,10.374,9.399,9.57,9.713,9.854,10.009,10.129,10.265,10.265,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
TORONTO 66/20KV,0.557,0.557,0.659,1.689,2.202,3.451,3.91,5.442,7.032,8.658,10.287,12.001,12.683,12.923,13.176,13.376,13.566,13.699,13.892,12.639,12.859,13.043,13.225,13.425,13.579,13.754,13.754,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
TUNSTALL,0.511,0.511,0.592,1.079,1.322,1.913,2.13,2.855,3.608,4.377,5.148,5.959,6.282,6.396,6.515,6.61,6.7,6.763,6.854,6.258,6.362,6.45,6.535,6.63,6.703,6.786,6.786,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
TYNEMOUTH CENTRAL,0,0,0.027,0.834,1.236,2.214,2.574,3.775,5.02,6.294,7.57,8.914,9.448,9.636,9.834,9.991,10.14,10.245,10.396,9.419,9.591,9.735,9.878,10.035,10.155,10.293,10.293,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
UNIVERSITY,0,0,0.01,0.326,0.483,0.866,1.007,1.477,1.964,2.463,2.963,3.488,3.698,3.771,3.849,3.91,3.969,4.009,4.068,3.686,3.754,3.81,3.866,3.927,3.974,4.028,4.028,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
URLAY NOOK,8.473,8.473,8.552,9.116,9.397,10.081,10.332,11.171,12.042,12.932,13.824,14.763,15.137,15.268,15.407,15.516,15.621,15.693,15.799,15.111,15.231,15.332,15.431,15.541,15.625,15.721,15.721,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
USWORTH,15.229,15.229,15.25,15.518,15.652,15.978,16.098,16.497,16.912,17.336,17.761,18.208,18.386,18.449,18.515,18.567,18.616,18.651,18.701,18.375,18.433,18.481,18.528,18.58,18.62,18.666,18.666,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WALKER,0,0,0.027,0.448,0.658,1.168,1.356,1.982,2.632,3.297,3.963,4.664,4.942,5.041,5.144,5.226,5.304,5.358,5.437,4.926,5.016,5.091,5.165,5.247,5.31,5.382,5.382,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WANSBECK,0,0,0,0.005,0.007,0.013,0.015,0.021,0.028,0.036,0.043,0.05,0.053,0.054,0.055,0.056,0.057,0.058,0.059,0.053,0.054,0.055,0.056,0.057,0.057,0.058,0.058,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WARDLEY,0.376,0.376,0.444,0.708,0.84,1.16,1.278,1.67,2.078,2.495,2.912,3.351,3.526,3.588,3.653,3.704,3.753,3.787,3.836,3.511,3.567,3.615,3.661,3.712,3.752,3.797,3.797,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WARKWORTH,0.183,0.183,0.249,1.439,2.031,3.473,4.004,5.773,7.608,9.486,11.367,13.346,14.133,14.411,14.703,14.934,15.154,15.307,15.53,14.088,14.342,14.555,14.764,14.995,15.173,15.376,15.376,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WENSLEYDALE,0.632,0.632,0.738,1.705,2.187,3.359,3.79,5.229,6.721,8.248,9.777,11.387,12.027,12.253,12.49,12.678,12.857,12.982,13.163,11.985,12.192,12.365,12.535,12.723,12.868,13.032,13.032,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WEST HARTFORD,0,0,0.001,0.029,0.043,0.077,0.089,0.131,0.174,0.218,0.262,0.309,0.327,0.334,0.341,0.346,0.351,0.355,0.36,0.326,0.332,0.337,0.342,0.348,0.352,0.357,0.357,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WEST SOUTHWICK,0.916,0.916,0.978,1.344,1.526,1.97,2.133,2.677,3.242,3.819,4.398,5.007,5.249,5.335,5.424,5.495,5.563,5.61,5.679,5.231,5.309,5.375,5.439,5.51,5.565,5.627,5.627,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WEST WYLAM,2.359,2.359,2.433,3.294,3.723,4.766,5.15,6.43,7.759,9.117,10.479,11.911,12.481,12.682,12.893,13.06,13.219,13.331,13.492,12.446,12.629,12.783,12.935,13.102,13.231,13.377,13.377,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WESTERHOPE,0,0,0.056,0.271,0.378,0.639,0.735,1.055,1.387,1.726,2.066,2.424,2.567,2.617,2.67,2.711,2.751,2.779,2.819,2.554,2.6,2.639,2.677,2.718,2.751,2.787,2.787,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WESTOE,0,0,0.05,0.501,0.726,1.274,1.475,2.147,2.844,3.557,4.271,5.022,5.321,5.427,5.537,5.625,5.709,5.767,5.852,5.302,5.398,5.479,5.559,5.646,5.714,5.791,5.791,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WHITBY T1,0.115,0.115,0.127,0.343,0.451,0.713,0.809,1.13,1.464,1.805,2.147,2.506,2.649,2.7,2.753,2.795,2.835,2.863,2.903,2.641,2.687,2.726,2.764,2.806,2.838,2.875,2.875,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WHITBY T2,0,0,0.014,0.224,0.33,0.585,0.679,0.992,1.318,1.65,1.983,2.334,2.474,2.523,2.575,2.616,2.655,2.682,2.721,2.465,2.51,2.548,2.585,2.626,2.658,2.694,2.694,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WHITBY WEST T1,0,0,0.007,0.188,0.278,0.498,0.578,0.847,1.127,1.412,1.698,2,2.119,2.162,2.206,2.241,2.275,2.298,2.332,2.113,2.151,2.184,2.216,2.251,2.278,2.309,2.309,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WHITBY WEST T2,0,0,0.014,0.256,0.377,0.671,0.779,1.139,1.513,1.895,2.278,2.681,2.842,2.898,2.958,3.005,3.05,3.081,3.126,2.833,2.884,2.928,2.97,3.017,3.053,3.095,3.095,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WILLINGTON,0.121,0.121,0.132,0.402,0.536,0.863,0.983,1.385,1.801,2.227,2.654,3.103,3.282,3.345,3.411,3.463,3.513,3.548,3.598,3.272,3.329,3.378,3.425,3.478,3.518,3.564,3.564,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WORMALD GREEN 132/11KV,0.788,0.788,0.911,1.496,1.788,2.498,2.759,3.63,4.533,5.458,6.384,7.358,7.746,7.883,8.026,8.14,8.248,8.324,8.433,7.715,7.84,7.945,8.048,8.162,8.249,8.349,8.349,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
WYNYARD,0.16,0.16,0.163,0.254,0.299,0.41,0.45,0.586,0.726,0.87,1.014,1.165,1.226,1.247,1.269,1.287,1.304,1.315,1.332,1.222,1.242,1.258,1.274,1.292,1.305,1.321,1.321,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
YEDINGHAM,1.026,1.026,1.091,1.242,1.318,1.501,1.568,1.793,2.027,2.266,2.505,2.756,2.857,2.892,2.929,2.958,2.986,3.006,3.034,2.845,2.878,2.905,2.931,2.961,2.983,3.009,3.009,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
YORK UNIVERSITY,0,0,0.008,0.172,0.253,0.452,0.525,0.768,1.021,1.279,1.538,1.811,1.919,1.957,1.997,2.029,2.059,2.081,2.111,1.913,1.948,1.977,2.006,2.038,2.062,2.09,2.09,NPgN,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
ABBEY ROAD,0,0.005,0.013,0.051,0.093,0.126,0.154,0.263,0.372,0.489,0.606,0.728,0.772,0.786,0.806,0.816,0.829,0.838,0.703,0.716,0.73,0.742,0.756,0.77,0.78,0.791,0.791,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
AIREDALE ROAD,0.202,0.286,0.361,0.373,0.386,0.397,0.405,0.439,0.473,0.51,0.546,0.584,0.598,0.602,0.608,0.611,0.615,0.618,0.551,0.555,0.559,0.563,0.568,0.572,0.575,0.578,0.578,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
ALDHAM,0,0.073,0.16,0.355,0.574,0.747,0.892,1.455,2.023,2.63,3.236,3.872,4.099,4.17,4.273,4.329,4.395,4.442,3.723,3.792,3.865,3.927,4.002,4.074,4.124,4.182,4.182,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
ALFRED GELDER STREET,0,0.04,0.075,0.077,0.081,0.083,0.085,0.093,0.101,0.11,0.118,0.127,0.131,0.132,0.133,0.134,0.135,0.136,0.114,0.115,0.116,0.117,0.118,0.119,0.119,0.12,0.12,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
ALLERTON HILL T1,0,0.009,0.022,0.057,0.097,0.129,0.156,0.258,0.362,0.473,0.583,0.699,0.741,0.754,0.773,0.783,0.795,0.803,0.673,0.686,0.699,0.711,0.724,0.737,0.747,0.757,0.757,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
ALLERTON HILL T2,0,0.007,0.016,0.042,0.071,0.094,0.113,0.188,0.264,0.345,0.426,0.511,0.541,0.551,0.564,0.572,0.581,0.587,0.492,0.501,0.511,0.519,0.529,0.539,0.545,0.553,0.553,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
ALVERTHORPE ROAD,0.818,0.85,0.909,1.151,1.424,1.64,1.821,2.523,3.23,3.987,4.742,5.535,5.818,5.907,6.036,6.106,6.187,6.246,5.368,5.454,5.545,5.622,5.715,5.805,5.868,5.941,5.941,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
ARMOURIES DRIVE,2.286,2.339,2.387,2.406,2.427,2.444,2.458,2.512,2.567,2.626,2.684,2.746,2.768,2.775,2.785,2.79,2.796,2.801,2.718,2.724,2.731,2.737,2.745,2.752,2.756,2.762,2.762,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
ARMTHORPE,1.012,1.052,1.107,1.263,1.438,1.576,1.692,2.142,2.596,3.082,3.567,4.075,4.257,4.314,4.397,4.441,4.494,4.531,3.962,4.017,4.076,4.125,4.185,4.242,4.283,4.329,4.329,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
ARUNDEL STREET,0,0.004,0.008,0.011,0.014,0.017,0.019,0.026,0.034,0.042,0.051,0.059,0.063,0.064,0.065,0.066,0.067,0.067,0.056,0.057,0.058,0.059,0.06,0.061,0.062,0.063,0.063,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
ASKERN,10.139,10.219,10.307,10.453,10.616,10.746,10.854,11.274,11.698,12.152,12.604,13.079,13.248,13.301,13.379,13.42,13.469,13.505,12.96,13.012,13.066,13.112,13.168,13.222,13.26,13.303,13.303,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
AUDBY LANE,1.748,1.811,1.914,2.308,2.751,3.102,3.396,4.535,5.684,6.913,8.139,9.427,9.886,10.03,10.24,10.353,10.486,10.581,9.152,9.292,9.44,9.564,9.716,9.861,9.964,10.082,10.082,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
AUSTERFIELD,0.114,0.139,0.166,0.213,0.265,0.307,0.342,0.477,0.614,0.76,0.905,1.058,1.113,1.13,1.155,1.168,1.184,1.196,1.021,1.037,1.055,1.07,1.088,1.105,1.117,1.131,1.131,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BAILIFF BRIDGE,0,0.016,0.03,0.037,0.045,0.052,0.057,0.077,0.098,0.12,0.142,0.165,0.173,0.176,0.179,0.181,0.184,0.185,0.155,0.158,0.161,0.163,0.166,0.168,0.17,0.172,0.172,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BALBY,4.946,4.962,4.985,5.056,5.136,5.199,5.252,5.457,5.664,5.886,6.107,6.339,6.422,6.448,6.486,6.506,6.53,6.547,6.288,6.313,6.34,6.362,6.389,6.416,6.434,6.455,6.455,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BALME STREET,0,0.024,0.046,0.057,0.069,0.079,0.086,0.117,0.148,0.181,0.214,0.249,0.262,0.266,0.271,0.274,0.278,0.28,0.235,0.239,0.243,0.246,0.25,0.254,0.257,0.26,0.26,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BARNBURGH,0,0.043,0.098,0.241,0.402,0.53,0.637,1.051,1.469,1.916,2.362,2.831,2.998,3.05,3.126,3.167,3.216,3.251,2.725,2.775,2.829,2.874,2.93,2.983,3.02,3.063,3.063,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BARNOLDSWICK,0,0.005,0.01,0.024,0.039,0.051,0.061,0.1,0.139,0.181,0.223,0.267,0.282,0.287,0.294,0.298,0.303,0.306,0.257,0.261,0.266,0.271,0.276,0.281,0.284,0.288,0.288,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BARNSLEY,0,0.071,0.15,0.286,0.439,0.56,0.661,1.053,1.449,1.873,2.295,2.739,2.897,2.947,3.019,3.058,3.103,3.136,2.629,2.677,2.728,2.771,2.823,2.873,2.909,2.949,2.949,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BARNSLEY ROAD,0,0.002,0.005,0.013,0.022,0.029,0.035,0.058,0.082,0.106,0.131,0.157,0.167,0.17,0.174,0.176,0.179,0.181,0.152,0.154,0.157,0.16,0.163,0.166,0.168,0.17,0.17,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BARROW,0.955,1.211,1.463,1.68,1.923,2.116,2.278,2.904,3.535,4.211,4.884,5.592,5.845,5.924,6.039,6.101,6.174,6.226,5.374,5.45,5.531,5.6,5.683,5.763,5.82,5.884,5.884,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BARUGH 66/11KV,0.386,0.504,0.636,0.86,1.111,1.311,1.478,2.125,2.777,3.476,4.173,4.904,5.165,5.247,5.366,5.43,5.506,5.56,4.723,4.803,4.886,4.957,5.043,5.126,5.184,5.251,5.251,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BARWICK,0,0.021,0.046,0.096,0.153,0.199,0.236,0.383,0.53,0.688,0.846,1.012,1.071,1.089,1.116,1.131,1.148,1.16,0.972,0.99,1.009,1.025,1.045,1.064,1.077,1.092,1.092,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BASLOW ROAD,0,0.002,0.006,0.02,0.036,0.049,0.059,0.101,0.142,0.187,0.231,0.277,0.294,0.299,0.307,0.311,0.316,0.319,0.267,0.273,0.278,0.282,0.288,0.293,0.297,0.301,0.301,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BATLEY,0.476,0.516,0.557,0.608,0.664,0.709,0.746,0.892,1.038,1.195,1.351,1.516,1.574,1.593,1.619,1.634,1.651,1.663,1.471,1.489,1.508,1.523,1.543,1.561,1.574,1.589,1.589,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BEAL,7.69,7.793,7.905,8.093,8.304,8.47,8.61,9.152,9.698,10.282,10.865,11.478,11.696,11.764,11.864,11.918,11.981,12.026,11.325,11.391,11.462,11.521,11.593,11.662,11.711,11.767,11.767,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BEESTON ROYDS 33/11KV,0.217,0.234,0.251,0.265,0.281,0.294,0.305,0.347,0.39,0.435,0.481,0.528,0.545,0.55,0.558,0.562,0.567,0.571,0.514,0.519,0.524,0.529,0.534,0.54,0.544,0.548,0.548,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BEESTON ROYDS 6/7,0,0.069,0.133,0.169,0.208,0.24,0.266,0.367,0.47,0.58,0.689,0.804,0.845,0.858,0.877,0.887,0.899,0.907,0.761,0.773,0.786,0.797,0.811,0.824,0.833,0.844,0.844,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BEIGHTON,0.276,0.364,0.46,0.611,0.78,0.914,1.026,1.46,1.899,2.368,2.836,3.327,3.502,3.557,3.638,3.68,3.731,3.768,3.203,3.256,3.312,3.36,3.418,3.473,3.513,3.558,3.558,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BELLHOUSE ROAD,0,0.01,0.021,0.04,0.061,0.077,0.091,0.146,0.201,0.259,0.318,0.379,0.401,0.408,0.418,0.423,0.429,0.434,0.364,0.37,0.378,0.383,0.391,0.398,0.403,0.408,0.408,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BELMONT AVENUE,0,0.07,0.163,0.42,0.709,0.938,1.13,1.872,2.622,3.423,4.223,5.063,5.362,5.456,5.593,5.667,5.753,5.816,4.875,4.966,5.062,5.143,5.242,5.337,5.404,5.481,5.481,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BELMONT COVERT,0.19,0.217,0.255,0.375,0.51,0.616,0.706,1.053,1.402,1.777,2.15,2.542,2.682,2.726,2.79,2.824,2.865,2.894,2.456,2.499,2.544,2.582,2.628,2.672,2.704,2.739,2.739,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BELTHORPE LANE,0.095,0.126,0.163,0.238,0.323,0.39,0.446,0.664,0.883,1.118,1.352,1.598,1.686,1.714,1.754,1.775,1.801,1.819,1.54,1.567,1.595,1.619,1.648,1.676,1.695,1.718,1.718,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BENTLEY,0,0.038,0.098,0.31,0.549,0.738,0.897,1.511,2.13,2.793,3.454,4.149,4.396,4.474,4.587,4.648,4.719,4.771,3.999,4.074,4.154,4.221,4.303,4.381,4.437,4.5,4.5,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BILLET LANE,0,0.003,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BINBROOK,0.439,0.501,0.595,0.925,1.296,1.59,1.836,2.791,3.753,4.783,5.81,6.889,7.274,7.394,7.57,7.665,7.776,7.856,6.656,6.773,6.897,7.001,7.128,7.25,7.336,7.435,7.435,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BINGLEY 33/11KV,0,0.024,0.048,0.068,0.09,0.107,0.122,0.179,0.237,0.298,0.36,0.424,0.447,0.454,0.465,0.471,0.477,0.482,0.404,0.411,0.418,0.425,0.432,0.439,0.445,0.451,0.451,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BIRKBY,0,0.062,0.122,0.16,0.202,0.236,0.264,0.374,0.485,0.603,0.721,0.845,0.889,0.903,0.923,0.934,0.947,0.956,0.802,0.815,0.829,0.841,0.856,0.87,0.88,0.891,0.891,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BLACKBURN MEADOWS 33/11KV,0.095,0.123,0.149,0.155,0.162,0.168,0.172,0.19,0.208,0.228,0.247,0.268,0.275,0.277,0.28,0.282,0.284,0.286,0.255,0.257,0.259,0.261,0.264,0.266,0.268,0.27,0.27,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BLUE BOY STREET,0,0.007,0.014,0.017,0.02,0.022,0.024,0.032,0.04,0.048,0.056,0.065,0.068,0.069,0.071,0.071,0.072,0.073,0.061,0.062,0.063,0.064,0.065,0.066,0.067,0.068,0.068,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BOLTON ROAD,0.207,0.232,0.256,0.269,0.285,0.297,0.307,0.346,0.386,0.429,0.471,0.516,0.531,0.536,0.544,0.548,0.552,0.555,0.499,0.504,0.509,0.513,0.519,0.524,0.527,0.531,0.531,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BOTTESFORD,0.124,0.201,0.352,1.042,1.816,2.429,2.943,4.934,6.942,9.092,11.235,13.486,14.29,14.541,14.908,15.105,15.337,15.504,13.016,13.26,13.518,13.736,14.001,14.256,14.435,14.641,14.641,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BRAMHOPE,0,0.004,0.01,0.023,0.037,0.048,0.057,0.093,0.13,0.169,0.208,0.249,0.263,0.268,0.275,0.278,0.283,0.286,0.239,0.244,0.249,0.252,0.257,0.262,0.265,0.269,0.269,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BRAMLEY,0,0.024,0.054,0.123,0.2,0.261,0.312,0.51,0.71,0.924,1.137,1.362,1.442,1.467,1.503,1.523,1.546,1.562,1.31,1.334,1.36,1.381,1.408,1.433,1.451,1.471,1.471,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BRETT STREET,2.393,2.535,2.751,3.506,4.352,5.024,5.585,7.763,9.96,12.312,14.657,17.12,17.998,18.273,18.675,18.89,19.144,19.327,16.588,16.855,17.137,17.375,17.665,17.944,18.14,18.365,18.365,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BRIDGES ROAD,0.095,0.198,0.386,1.179,2.07,2.776,3.366,5.657,7.968,10.441,12.907,15.498,16.422,16.711,17.134,17.36,17.627,17.819,14.952,15.233,15.53,15.78,16.085,16.378,16.585,16.822,16.822,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BRIGHOUSE 33/11KV,0,0.022,0.041,0.041,0.042,0.042,0.042,0.043,0.043,0.044,0.045,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BRODSWORTH,0,0.044,0.114,0.369,0.655,0.881,1.071,1.806,2.548,3.342,4.133,4.965,5.261,5.354,5.49,5.563,5.648,5.71,4.786,4.877,4.972,5.052,5.15,5.244,5.31,5.386,5.386,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
BROOKFIELD STREET,0,0.03,0.057,0.059,0.06,0.062,0.063,0.067,0.071,0.076,0.08,0.085,0.087,0.087,0.088,0.088,0.089,0.089,0.075,0.075,0.076,0.076,0.077,0.077,0.078,0.078,0.078,NPgY,Primary,NG FES - Holistic Transition,Total installed PV capacity - I&C and large (MW)
