Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,78559.5,80232.622,82463.096,85166.394,88178.347,91409.731,95218.588,100279.556,105508.365,110922.049,116170.171,121425.414,126918.017,133182.237,139327.753,145365.691,151496.617,155198.373,159519.088,163365.44,166742.401,169733.373,172239.538,174132.366,175937.241,177540.94,177584.343,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
AMBERTON ROAD,123915.903,124388.391,130171.31,132449.039,135024.271,137884.935,141636.945,146291.518,150894.635,155849.792,160753.733,165842.418,171054.74,176846.636,182536.609,188024.26,193512.61,196663.79,200135.339,203068.543,205589.338,207790.237,209646.084,210893.062,212277.294,213472.365,213668.967,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
ANNFIELD 66/20KV,97415.659,98322.088,100539.32,103427.435,106479.434,109704.783,113566.552,118720.133,125063.943,131348.626,137816.346,144948.649,151784.63,159213.637,166593.144,173877.046,181113.177,184494.192,188040.682,191233.385,194023.573,196451.673,198449.012,199715.318,200917.183,201941.221,201967.547,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
ASHINGTON,81503.082,82899.518,85863.43,89918.623,94203.759,98622.291,103767.857,110425.736,117750.288,125086.477,132321.28,139932.969,147449.983,155628.571,163723.805,171636.808,179410.452,183159.248,187186.718,190810.731,193959.782,196693.047,198931.84,200348.625,201731.654,202897.692,202956.06,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
AYCLIFFE FORREST,3.558,3.616,2312.962,2313.12,2313.303,2313.502,2313.737,2314.006,2314.313,2314.636,2314.966,2315.323,2315.686,2316.084,2316.479,2316.871,2317.268,2317.48,2317.714,2317.922,2318.104,2318.263,2318.392,2318.481,2318.563,2318.627,2318.638,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
AYCLIFFE INDUSTRIAL,98354.629,98472.315,99047.869,99867.205,100826.964,101943.331,103387.419,105373.589,107717.248,110096.39,112437.41,114825.916,117214.139,119823.676,122388.214,124878.779,127353.434,128782.682,130400.347,131880.526,133166.381,134281.371,135192.748,135833.712,136407.394,136856.375,136842.199,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BARDEN FRIAR,3735.207,3751.394,3835.904,3938.006,4039.744,4145.445,4273.72,4422.75,4628.923,4828.334,5064.071,5373.598,5645.347,5925.419,6207.625,6492.747,6782.975,6884.595,6956.083,7020.459,7082.417,7140.738,7194.711,7219.286,7247.779,7277.877,7313.947,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BEDALE,83782.689,84869.005,90145.114,92667.622,95300.423,98087.368,101315.714,105336.446,109699.704,114010.572,118722.05,124268.557,129321.665,134616.668,139993.932,145244.524,150360.83,152428.389,154016.205,155296.682,156408.667,157410.164,158288.055,158682.153,159145.211,159637.354,160172.986,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BELMONT,115156.557,115821.821,121389.604,123350.219,125497.063,127769.681,130494.117,134171.108,137887.715,141766.393,145759.981,150192.825,154593.986,159539.211,164454.255,169305.917,174141.751,176264.089,178450.537,180476.41,182252.298,183842.249,185199.766,186085.577,187002.831,187878.223,188091.199,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BENSHAM,65983.487,66665.977,77840.343,79696.23,81816.202,84275.895,87219.101,90065.826,93150.707,96471.849,99794.417,103112.641,106530.713,110139.128,113634.176,116945.354,120146.286,122004.9,123968.364,125903.816,127567.2,128982.578,130122.262,130883.798,131609.73,132178.1,132301.688,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BENTON SQUARE,82038.179,83936.135,88897.373,91945.971,95379.964,99100.71,103421.939,109070.787,114118.475,119210.677,124177.621,129139.634,134217.627,139899.585,145834.626,151518.228,157145.015,160540.064,164141.589,167304.424,170034.218,172473.476,174563.567,176150.954,177696.269,179119.985,179683.935,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BENWELL,98111.165,98191.438,98869.749,100369.056,102480.491,104974.02,108064.019,111263.071,114750.791,118559.97,122425.987,126456.796,130653.623,135240.147,139885.47,144390.436,148886.47,151535.248,154426.124,156948.904,159134.066,161016.165,162543.603,163590.108,164612.331,165464.411,165552.781,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BILLINGHAM MARSH HOUSE,78474.359,80317.129,84343.672,87937.856,92040.545,96657.754,102148.062,108580.251,116190.855,123779.704,131286.204,138825.005,146162.837,153756.639,161212.575,168304.514,175131.286,179392.238,183864.722,187793.63,191219.911,194198.096,196675.836,198483.223,200196.896,201624.025,202062.443,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BILLY MILL,84409.306,84803.481,86013.743,87797.641,89852.738,92172.124,95051.702,98429.017,102917.629,107391.336,111765.287,116172.849,120580.985,125252.512,129944.985,134510.017,139019.342,141751.762,144819.475,147572.82,150022.168,152159.835,153938.932,155231.475,156460.458,157474.098,157589.635,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BIRTLEY GROVE 66/11KV,68041.29,69297.188,79484.546,82296.699,85693.041,89692.254,94533.575,100268.726,106858.537,113502.869,120156.592,126710.442,132874.761,139094.077,145021.251,150444.961,155437.255,158619.49,161746.205,164414.514,166589,168385.466,169799.66,170724.755,171530.311,172125.328,172128.978,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BIRTLEY GROVE 66/20KV,54227.573,54390.664,54889.079,55621.298,56451.333,57427.417,58665.839,60325.903,62185.237,64076.633,65940.817,67809.268,69673.658,71709.583,73683.952,75571.004,77426.57,78514.642,79734.817,80889.154,81874.95,82723.192,83410.989,83895.214,84346.681,84720.467,84684.927,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BLAYDON BURN,65523.016,66686.531,68593.82,70936.771,73453.287,76299.492,79747.571,84172.33,89112.235,94081.726,99017.078,103991.141,108878.119,114144.633,119244.757,124113.387,128881.313,131737.721,134853.589,137829.02,140395.704,142634.795,144499.925,145881.457,147183.135,148312.354,148489.381,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BLUCHER 33/11KV,59090.197,61888.978,66003.43,70279.881,75177.673,80566.275,86715.028,93866.426,101371.92,108968.93,116405.981,123483.849,130409.941,137696.728,144791.173,151396.33,157628.932,161826.836,166238.279,170098.34,173352.257,176141.709,178420.159,180086.515,181661.508,183013.601,183092.357,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BOLDON DOWNHILL,44826.034,45355.652,47588.777,49031.061,50660.212,52473.094,54687.115,57358.289,60923.439,64511.626,68061.102,71686.321,75301.05,79189.153,83086.68,86905.779,90697.938,93012.264,95647.793,98021.515,100124.422,101956.646,103468.361,104577.413,105612.497,106464.746,106485.166,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,23551.084,24689.108,28659.794,30639.943,33059.41,35837.972,39083.291,43126.045,46846.866,50627.802,54510.868,58463.789,62111.475,65827.198,69257.855,72331.822,75105.225,76583.119,77719.469,78505.7,79036.112,79443.349,79739.52,79806.514,80026.718,80260.713,80427.192,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BOWESFIELD 33/11KV,52976.88,54325.883,59175.743,62010.206,65373.686,69190.537,73700.392,78837.303,84062.581,89391.842,94698.171,99969.74,105127.296,110467.939,115733.518,120632.013,125285.075,128318.442,131396.022,134057.143,136317.477,138277.152,139919.389,141122.642,142296.468,143323.14,143746.81,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BOWESFIELD 66/11KV,69920.806,71160.141,72670.319,74563.049,76695.323,78992.516,81618.828,84894.214,87524.744,90232.166,92846.19,95433.577,98145.678,101158.075,104249.908,107201.952,110141.344,112015.146,113966.022,115704.348,117220.426,118598.803,119813.592,120787.469,121655.579,122408.356,123013.038,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BRANCEPETH,61386.961,63165.459,66642.227,71319.88,76007.641,80299.613,85233.137,91754.021,99395.369,107163.047,115524.651,125677.037,135384.619,146169.756,157142.542,168224.222,178960.972,182425.276,185295.697,187542.126,189546.843,191340.723,192911.624,193411.562,193921.301,194460.012,194706.143,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BREAMISH STREET,48597.545,48359.223,51446.671,51824.738,52588.824,53541.326,54716.317,55379.878,55751.964,56397.173,57152.745,58070.378,59177.243,60409.676,61763.696,63090.334,64449.549,65154.033,65833.699,66393.148,66872.021,67272.359,67583.043,67739.159,67900.577,68007.524,68198.127,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
BRENDA TRADING,93534.629,94425.78,101104.069,104349.914,108134.773,112496.549,117858.554,124354.327,132073.528,139922.939,147706.714,155503.207,163134.707,171177.964,178993.937,186421.961,193611.078,198086.785,202933.409,207143.902,210746.684,213827.7,216327.739,218088.91,219846.06,221288.656,221376.077,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
CAMPLESHON ROAD,72117.031,72965.024,74651.96,76816.441,79212.513,81766.982,84823.378,88531.926,92747.246,97060.502,101793.889,107519.649,112911.921,118752.909,124647.742,130518.811,136468.198,138756.683,140851.857,142576.247,144086.129,145410.726,146505.12,147010.065,147564.207,148075.236,148257.926,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
CARLEY HILL,74419.081,74985.137,76397.902,78303.041,80506.901,83001.492,86098.02,89713.35,94491.087,99354.933,104180.657,109138.032,114112.986,119478.928,124921.701,130241.719,135543.272,138753.438,142374.026,145581.94,148393.947,150816.85,152788.123,154175.301,155477.594,156531.152,156472.091,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
CARLIN HOW T3 T4,66015.948,66778.603,69174.446,72325.678,75465.584,78400.813,81707.546,86561.556,92339.138,97934.9,104108.559,111837.875,118987.606,126910.311,135072.792,143327.121,151469.285,153636.522,155322.967,156660.354,157818.297,158828.236,159645.71,159713.406,159831.147,159993.823,160042.27,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
CARR HILL,74807.008,75526.059,77228.965,79810.786,82738.001,86014.309,90012.544,94473.095,100625.165,106922.869,113066.522,119131.134,125313.687,131923.197,138445.628,144809.928,151045.651,154810.26,159157.495,163173.438,166768.402,169914.717,172536.573,174473.942,176323.16,177870.333,177804.927,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
CATTERICK CAMP,77975.947,79261.717,82369.718,85505.666,88732.92,92032.053,95812.922,100442.066,105153.694,110243.095,115631.679,121902.092,127889.914,134307.977,140701.276,147027.286,153270.489,155835.309,158096.479,160019.857,161753.912,163346.695,164766.717,165602.74,166502.597,167389.377,168212.081,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
CLOSE,116351.402,115218.951,117503.449,117279.702,117541.251,118048.771,118832.227,118988.33,118540.804,118410.437,118502.784,118871.096,119425.633,120093.317,120954.555,121779.677,122641.455,122971.445,123184.378,123270.395,123285.045,123248.871,123162.273,122954.333,122745.155,122496.76,122592.662,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
CONEYTHORPE,60313.946,60964.152,63027.437,64473.68,66120.177,67910.642,70059.131,72795.568,75670.634,78547.609,81547.178,84898.732,88093.559,91524.622,94845.567,98075.423,101283.205,102739.45,104145.629,105324.782,106329.518,107200.923,107911.534,108263.169,108747.597,109196.822,109326.475,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
CONSETT,108478.232,110017.615,113130.95,117085.556,121328.98,125826.431,131130.882,138159.227,146209.594,154242.112,162425.814,171251.515,179723.663,188883.248,197917.591,206723.503,215318.62,219361.213,223425.844,227023.549,230107.571,232772.891,234954.586,236283.02,237527.378,238582.469,238666.63,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
CORPORATION STREET,57667.117,57159.611,56831.443,56808.838,57024.247,57361.081,57866.997,58120.168,58288.611,58640.305,59062.516,59604.664,60260.532,61011.03,61821.544,62623.225,63451.464,63817.573,64201.119,64504.793,64755.486,64950.841,65081.088,65095.878,65117.445,65100.452,65042.814,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
CRAMLINGTON T1 T3,58019.636,58140.018,59767.754,60535.051,61485.607,62589.314,63970.139,65745.704,67460.693,69288.334,71104.419,72959.81,74819.89,76846.135,78823.072,80695.269,82514.471,83469.203,84487.941,85388.451,86136.637,86773.571,87281.296,87592.631,87914.293,88191.073,88152.477,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
CRAMLINGTON T2 T4,43965.024,44318.698,45035.579,46119.81,47449.686,48996.033,50874.84,53176.971,55425.494,57791.798,60144.891,62490.176,64785.089,67197.6,69514.004,71656.57,73678.132,74828.643,75987.506,76994.279,77815.185,78506.922,79058.74,79407.306,79757.984,80057.109,80077.545,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
DARLEY,14908.634,15429.196,16168.82,17123.081,18106.909,19071.868,20509.546,22075.203,23995.96,25994.568,28171.301,30814.046,33247.145,35769.51,38285.163,40751.933,43186.822,44440.081,45590.037,46500.369,47343.69,48128.854,48907.258,49397.904,49868.985,50314.862,50671.023,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
DARLINGTON 132/6KV,11602.941,12214.218,13155.367,14417.49,15819.376,17313.366,19065.005,21067.084,23317.135,25661.293,27952.846,30242.56,32575.499,35095.06,37564.524,39959.238,42302.997,43671.424,45194.148,46549.503,47752.665,48816.307,49718.545,50376.1,51018.978,51582.247,51614.95,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
DARLINGTON 33/11KV,65578.263,65549.765,68351.901,69642.14,71235.809,73040.144,75301.302,77806.275,80844.025,84047.979,87272.457,90688.415,94139.343,97865.358,101539.243,105129.686,108718.527,110724.297,112944.362,114861.581,116523.5,117939.231,119071.368,119792.044,120469.424,120986.332,120879.906,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
DARLINGTON CENTRAL 33/11KV,46474.804,46347.265,48660.934,49066.856,49607.132,50233.533,51039.214,52030.694,53066,54193.972,55307.558,56467.798,57694.414,59081.9,60450.383,61791.822,63152.668,63875.806,64715.935,65443.615,66067.363,66599.195,67017.636,67278.23,67531.818,67730.355,67639.777,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
DARLINGTON EAST,86955.082,87798.218,91540.437,93587.809,96127.512,99062.831,102594.425,107208.924,111388.314,115765.745,120316.04,125150.706,129738.245,134646.285,139338.736,143710.639,147884.899,149865.653,151587.305,152860.955,153805.259,154570.918,155143.292,155336.655,155568.101,155794.575,155719.327,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
DARLINGTON WEST,91858.554,93269.275,98138.664,101150.263,104873.699,109234.73,114554.324,120740.963,128010.636,135479.85,142880.27,150183.084,157320.985,164713.785,171815.136,178464.798,184759.451,188545.591,192537.27,195964.196,198846.031,201266.957,203186.547,204441.262,205639.645,206581.406,206379.595,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
DENWICK,94064.307,94757.722,97437.375,101132.921,104936.479,108717.448,113103.497,118953.962,125393.057,131794.975,138912.464,147736.541,155829.582,164604.918,173465.701,182295.542,190959.955,193496.005,195267.064,196680.354,197855.245,198867.423,199679.558,199574.535,199571.648,199651.629,199884.244,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
DUNSTON 66/11KV,61677.787,61661.032,67666.817,68456.254,69359.234,70416.425,71807.602,73591.247,76228.142,78842.074,81430.927,84084.038,86698.27,89502.971,92281.025,94998.013,97681.472,99211.588,100960.615,102557.54,103958.988,105161.049,106133.005,106800.674,107410.588,107886.139,107763.448,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
DUNSTON 66/20KV,68568.617,69534.07,73200.76,75481.141,77713.398,79947.369,82578.753,86296.959,91112.061,95823.57,100698.541,106217.027,111563.461,117526.18,123528.298,129554.294,135555.305,138063.598,140695.864,143155.052,145323.644,147217.183,148773.484,149719.099,150605.973,151368.021,151368.225,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
DURHAM EAST,73395.601,73281.354,75146.243,75593.755,76145.501,76784.844,77627.685,78732.674,79718.358,80832.03,81928.249,83055.746,84267.665,85667.581,87046.889,88391.048,89757.919,90549.026,91451.931,92314.902,93073.356,93754.299,94342.986,94784.273,95216.928,95610.286,95700.381,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
EASTFIELD,124154.726,124565.677,129501.173,131880.117,134600.931,137538.248,141072.472,145928.507,150704.783,155467.946,160502.615,166243.812,171729.927,177800.662,183701.22,189448.616,195126.52,197197.867,199130.104,201440.488,203424.071,205189.983,206694.221,207628.308,208586.561,209510.89,209970.064,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
EASTGATE CEMENT,25289.733,25541.001,26139.657,27029.527,27926.706,28802.537,30158.91,31650.78,33739.301,35863.029,38226.1,41151.62,43786.876,46502.501,49238.237,51937.776,54602.917,55883.971,57014.603,57929.223,58776.946,59558.889,60328.494,60795.852,61207.637,61586.599,61909.389,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
EDUCATIONAL PRECINCT,74469.183,74154.126,77136.058,77702.965,78642.038,79795.236,81326.679,82558.504,83973.933,85618.68,87311.38,89102.422,91006.373,93039.729,95123.822,97128.035,99110.672,100227.001,101400.738,102373.278,103197.732,103875.468,104402.292,104671.005,104920.769,105071.629,105005.106,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
ELVINGTON,52268.39,52397.804,54211.735,54972.69,55837.259,56808.642,58200.87,59800.281,61804.535,63838.319,66058.242,68664.233,71007.972,73369.869,75772.808,78076.577,80294.742,81427.678,82348.614,83023.759,83620.506,84157.909,84670.442,84935.346,85188.235,85424.474,85699.025,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
FARADAY STREET,97517.403,97621.818,102615.414,104251.689,106458.412,108997.481,112100.129,115391.478,118575.6,122262.156,126023.983,130009.404,134278.564,139132.983,143898.5,148566.423,153313.879,156038.489,159086.552,161662.031,163849.453,165711.159,167183.293,168138.126,169020.22,169730.505,169513.945,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
FAWDON T1 & SEATON BURN T1,85612.078,88366.612,93471.942,97138.877,101285.269,105667.395,110719.575,117387.568,123824.454,130364.124,137295.443,145167.997,152729.596,161108.314,169640.403,177994.478,186276.444,189684.12,192947.266,195766.694,198171.661,200316.764,202141.258,203241.044,204371.304,205478.793,205937.246,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
FISHBURN,90596.027,92334.723,96683.566,100951.606,105354.859,109623.494,114401.638,121265.809,128710.302,136075.01,144231.796,154273.423,163514.176,173686.183,183917.69,194136.962,204058.985,206529.221,208186.887,209473.235,210522.454,211449.819,212220.964,212128.779,212142.722,212296.25,212479.626,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
FLATWORTH CENTRAL,62278.723,62645.565,71289.871,72735.085,74501.043,76543.53,79012.434,81754.572,84838.048,87986.402,91091.132,94143.835,97159.663,100275.299,103367.143,106266.065,109027.176,110758.762,112554.146,114120.498,115465.853,116620.991,117569.536,118233.587,118879.56,119416.158,119536.634,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
FOSS ISLANDS,127381.893,127847.927,131240.762,133798.193,137241.718,141233.347,146015.772,150304.624,153961.689,158373.149,163049.659,168217.479,173535.652,179167.108,184785.947,190155.981,195460.486,198456.449,201327.527,203710.406,205695.038,207356.925,208667.345,209414.114,210098.761,210566.793,211224.765,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
FOSSWAY 33/11KV,83887.491,83742.869,88770.721,90376.217,92603.554,95250.445,98557.246,101739.168,105779.345,110163.695,114543.949,119002.567,123622.449,128526.911,133408.499,138127.95,142769.99,145467.129,148431.955,151026.501,153293.772,155226.636,156780.267,157803.207,158807.142,159600.331,159502.866,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
FOURSTONES 20KV,81874.29,82041.167,83318.065,84791.814,86323.577,87952.495,90033.263,92738.221,96545.526,100225.07,104452.924,109866.751,114699.238,119815.837,124977.022,130164.984,135401.149,137010.574,138211.289,139220.502,140094.805,140826.759,141380.535,141307.063,141274.036,141225.827,141117.923,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
FYLANDS BRIDGE,92031.271,92968.211,96531.076,99750.36,103094.773,106424.916,110259.586,115541.69,121789.312,127982.136,134361.208,141521.258,148411.234,155986.342,163567.688,171096.226,178426.42,181273.379,184102.144,186633.385,188817.437,190699.568,192222.473,193017.912,193751.287,194359.547,194367.768,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
GALE LANE,51092.734,52111.662,53712.93,55789.191,58122.263,60641.129,63653.678,66979.184,71126.098,75406.949,79584.756,83860.391,88250.604,92970.386,97656.068,102271.087,106870.141,109460.94,112420.427,115100.077,117510.337,119627.1,121390.039,122639.316,123857.706,124866.71,124962.718,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
GARWOOD STREET,64240.366,65720.124,74100.975,77594.43,81602.56,86051.855,91240.029,97054.563,103976.666,110829.714,117502.719,123881.612,130008.769,136242.162,142315.475,147962.559,153257.132,156769.56,160404.042,163563.247,166238.913,168489.697,170289.828,171514.657,172656.01,173550.975,173514.985,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
GATESHEAD CENTRAL,60989.588,60816.872,63276.119,63987.994,64923.027,66120.572,67653.897,69083.064,70546.955,72210.082,73935.476,75716.991,77531.602,79418.383,81221.349,82891.178,84477.265,85343.744,86198.861,87038.089,87722.426,88277.12,88695.741,88917.704,89119.142,89239.253,89245.309,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
GATESHEAD EAST,31695.414,31613.73,31771.949,32182.516,32837.551,33740.086,34904.113,36248.149,37749.997,39305.882,40887.669,42391.092,43756.369,45047.538,46218.817,47196.087,47992.415,48536.77,48977.508,49297.233,49490.377,49601.793,49643.726,49608.191,49553.842,49463.783,49342.733,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
GOSFORTH 33/11KV,89188.271,88639.747,88332.847,88232.962,88323.949,88536.212,88987.055,89459.759,90219.87,91114.248,92035.565,93059.187,94171.376,95442.505,96753.212,98061.968,99405.582,100071.483,100871.804,101552.936,102135.089,102612.985,102969.339,103140.147,103277.008,103330.41,103107.714,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
GRANGETOWN,95144.195,96201.964,101082.637,104940.12,109885.899,115841.057,123093.883,131459.315,140890.198,150540.494,160279.395,169947.15,179065.577,188197.473,196942.512,204910.52,212219.85,216883.437,221407.449,225192.183,228263.774,230794.016,232776.457,234070.481,235253.263,236154.645,236271.321,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
GREATHAM,130293.128,129135.914,128198.409,127363.041,126587.691,125878.321,125274.288,124804.444,124519.062,124267.467,124044.12,123870.965,123733.834,123672.823,123643.168,123638.849,123665.6,123517.815,123444.036,123353.971,123246.768,123118.258,122959.646,122754.223,122546.264,122314.607,121965.085,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
GUISBOROUGH T1 T2,63989.86,65358.263,72633.527,75916.852,79408.408,82992.649,87168.522,92527.662,98771.895,104954.836,111418.812,118783.958,125810.469,133444.777,141221.441,148936.806,156604.304,159870.892,163087.728,165901.89,168391.366,170590.538,172435.472,173520.129,174635.332,175657.578,175927.457,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
HARLOW GREEN,72913.879,73316.717,75071.602,76828.072,78884.701,81202.909,84066.8,87135.933,91256.926,95606.037,99968.417,104558.037,109302.385,114511.558,119713.689,124884.141,130112.977,133155.473,136686.191,139973.367,142911.19,145479.098,147598.566,149131.643,150604.211,151833.558,151856.273,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
HARMIRE BRIDGE,73951.169,74521.031,76242.385,78397.915,80667.102,83048.97,85873.317,89666.146,94178.859,98617.098,103539.96,109475.142,114843.513,120563.649,126263.614,131884.478,137386.394,139206.59,140549.844,141654.496,142575.773,143365.059,144005.415,144119.288,144258.915,144418.632,144528.951,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
HARRATON,77000.638,77180.651,81839.117,83004.796,84402.664,86036.136,88116.14,90700.131,93891.975,97152.699,100377.752,103666.702,106952.947,110488.464,114050.328,117497.28,120900.665,122913.669,125155.211,127130.947,128842.388,130311.131,131498.406,132317.733,133039.732,133582.188,133542.859,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
HARROGATE 132/11KV,127356.553,128531.181,132006.916,135226.19,139130.067,143466.689,148715.819,154505.301,160651.587,167087.447,173547.138,180389.748,187264.901,194583.283,201642.043,208456.977,215182.058,218539.359,222060.539,225067.807,227662.471,229886.059,231685.438,232726.938,234018.804,235105.076,235282.209,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
HARROGATE WEST,56278.613,56442.137,56908.432,57523.641,58294.016,59162.986,60271.284,61481.287,62874.677,64340.471,65801.926,67358.802,68950.469,70659.353,72324.482,73952.375,75581.023,76405.743,77316.25,78107.885,78806.049,79409.602,79904.854,80203.162,80553.348,80840.502,80863.788,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
HARTMOOR 66/20KV,89862.107,91224.069,94146.341,97257.21,100556.309,104029.43,108136.634,113671.737,119335.251,125163.205,131075.132,137499.031,143890.834,151063.732,158179.383,165182.976,172194.55,175566.634,179116.762,182198.883,184852.228,187177.25,189099.112,190323.086,191652.852,192834.574,193050.501,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
HAWTHORN PIT,93444.443,95461.624,102120.269,106581.217,111342.663,116342.875,122149.956,130065.356,138198.806,146382.063,154696.579,163629.787,172305.893,181860.701,191525.486,200931.397,210142.459,214566.842,219081.66,223071.368,226496.873,229518.538,232058.735,233750.525,235409.416,236942.837,237330.539,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
HAXBY ROAD T2 T3,48251.33,49382.905,51091.881,53227.561,55652.236,58299.291,61485.12,64884.079,69355.757,73974.332,78448.348,82895.559,87469.309,92324.56,97113.381,101791.525,106375.28,109015.748,112064.321,114835.027,117329.861,119514.807,121337.307,122634.093,123911.669,124972.874,124944.2,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
HEBBURN,15866.345,16211.718,16783.14,17572.514,18590.659,19769.066,21171.991,22908.422,24556.23,26277.557,27968.896,29589.172,31173.772,32832.113,34455.689,35936.27,37324.862,38259.765,39195.18,39993.119,40650.804,41218.476,41692.126,42047.126,42384.216,42685.17,42798.671,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
HEBBURN WEST,14401.625,14399.043,15112.613,15185.267,15303.693,15443.38,15621.951,15879.523,16085.515,16315.276,16534.187,16744.13,16973.043,17244.76,17528.16,17798.482,18070.495,18224.019,18397.138,18547.197,18671.232,18778.056,18863.447,18919.785,18972.27,19016.438,19006.436,NPgN,Primary,NG FES - Holistic Transition,Total demand (MWh)
