Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
PASTURE ROAD SOUTH,76.5,141.1,204.7,296.6,400.2,497.2,686.3,916.5,1143.7,1413.2,1677.3,1915.8,2180.1,2465.5,2761.8,3061,3383,3673.7,3987.3,4256.7,4504.7,4733.2,4930.6,5109.6,5264.2,5415.5,5415.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
PATRINGTON ROAD,17.5,33.5,70.3,131.1,189.2,226.1,292.5,435.5,627.8,846.8,1216.1,1851.4,2397.6,2891.5,3335.3,3740,3889.7,3881.6,3896.3,3877.5,3822.9,3743.6,3640.2,3526.4,3386.1,3256.4,3256.4,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
PENISTONE,100.1,183.8,270.9,398.2,540.7,672.1,927.2,1223.6,1502.2,1831,2182,2556.2,2938,3332.7,3724.6,4113.2,4488.8,4791,5127,5399.8,5638.1,5851.8,6030.4,6191.3,6324.1,6461.1,6461.1,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
PENISTONE ROAD,11.6,20.2,29,42,56.3,68.8,93.3,154.8,245.3,353.4,445.9,499,578.4,668.3,768.9,873.7,998.4,1128.2,1260,1394.2,1532.8,1667.5,1791.6,1907,2014.7,2117.4,2117.4,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
PLANGEO,116.1,211.6,307.2,447,605.4,753.8,1042.9,1436,1864.4,2375.7,2817.9,3090.9,3465.3,3895.3,4365.3,4850.4,5418.6,5976.1,6567,7121.2,7674.9,8211.6,8702.8,9163,9591.3,10013.7,10013.7,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
POLLINGTON,25.7,47.4,77.8,124,172.2,211,284.7,384.3,489.2,609.9,800.4,1115.7,1389.2,1634.7,1843.7,2037.3,2132.7,2139.5,2162.3,2160.3,2139.7,2109.1,2068,2024.4,1970.1,1925.5,1925.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
PONTEFRACT LANE 1/2,24.9,41.7,57.2,80.1,105.7,129.2,176.3,258.6,363.1,487.4,573.2,577.2,623.1,687.2,764.9,848.4,958.8,1080.8,1210.6,1349.6,1502.8,1661.5,1819,1976.3,2137,2302,2302,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
POOL,9.3,17.3,27.9,43.8,60.1,73.4,98.7,145.7,206.3,277.5,368.5,491.3,608,720.6,829.3,933.6,1007.7,1058.1,1113.4,1160.9,1201.1,1234.2,1258.9,1278.3,1289.9,1301.1,1301.1,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
PRINCE OF WALES,127.1,231.5,339.5,498.7,678.9,845.1,1167.1,1547.9,1912.5,2343.9,2781,3200.6,3648.5,4122.1,4602,5080.4,5553.8,5960.1,6409.5,6788,7137.4,7463.3,7746,8005.9,8232.9,8464.3,8464.3,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
PROSPECT ROAD,44.2,81.8,118.8,171.4,229.8,284.3,391,568.9,790,1054.3,1310.5,1530.2,1787.3,2064.5,2360.9,2663.6,3003.8,3334.5,3675.8,3993.7,4299.9,4584.1,4832,5052.7,5243.1,5418.1,5418.1,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
QUEENS ROAD,11.5,21.2,32.1,47.6,64.2,79,108.1,166.1,244.6,338.4,440.8,550.8,667.3,787.6,913.3,1039.9,1172,1296.7,1424,1541,1650.5,1748.4,1829.4,1897.3,1949.9,1993.8,1993.8,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
QUEENSBURY,87.4,164,239.2,344.8,460.3,567.3,777.3,1129,1566.4,2087.8,2608.4,3090.1,3634.2,4213.9,4828.4,5453.8,6146.7,6810.2,7493.8,8122,8716.8,9260.3,9724,10128.1,10463.4,10762.5,10762.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
RAWCLIFFE,6.7,12.4,21.2,35.2,49.4,60.1,80.1,117.8,166.5,223.2,305.2,429.9,542.2,639.7,716.7,790,840.9,870.7,905,932.1,950.8,962.2,967,967.9,962.4,957.5,957.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
RAWDON,65.4,120,175.7,254.8,342.6,424.3,584.3,839.5,1148.8,1518.2,1881.2,2203.1,2573.6,2971.5,3395.2,3826.8,4304.9,4763.6,5239.1,5678.7,6100.2,6490.5,6829.2,7129.6,7386.6,7622.7,7622.7,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
RAWMARSH ROAD 1_2,47.9,86.8,128,186.9,251.1,309.5,423.8,668.5,1010.1,1418.7,1810.1,2132.1,2522,2942.8,3398,3864.7,4395.6,4924.4,5462.6,5981.3,6491.4,6968.2,7387.1,7759.8,8083.2,8377,8377,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
RAWMARSH ROAD 3_4,27.2,49.7,74.5,110.2,147.7,180.4,244.1,426.2,704.4,1037.1,1352.3,1603.8,1916.2,2252.8,2619.4,2996.4,3427.6,3862.3,4299.8,4730.6,5158.9,5560,5913.3,6226.9,6499.4,6744.4,6744.4,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
RAWSON ROAD,32.5,52.3,68.9,93.7,121.5,146.5,197.7,292.2,414.7,559.5,640.1,590.7,603.3,641.9,698.4,762.8,861.8,982.2,1113.5,1266.8,1447.3,1643.2,1847.1,2059.2,2286.1,2525.2,2525.2,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
RAWSON SPRING ROAD,28.2,51.3,75.4,110.6,150.1,186.9,258.3,380.6,535.5,721.2,908.4,1081.1,1276.7,1485.1,1707.5,1934.5,2188.8,2436.7,2690.3,2925.3,3150.9,3358.7,3537.3,3693.4,3824.2,3941.2,3941.2,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
REVILL LANE,35.3,65.3,96.1,139.9,187.8,231.7,317.3,462.9,645.2,862.4,1074.6,1261.9,1479,1712.1,1961,2214.9,2498.3,2771.3,3052.1,3313.3,3564,3795.2,3994.4,4169.4,4316.9,4449.9,4449.9,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
ROCKWARE,5.6,10.2,15,21.8,29.5,36.8,51.1,71,93.1,119.6,146.3,170.9,198.4,227.9,259.2,291,326.5,360.3,395.7,427.5,457.5,485.2,508.9,529.9,547.6,563.8,563.8,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
RODLEY LANE,70,128.2,186.9,270.4,363.4,450.3,620.4,897.1,1236.6,1642.2,2031.7,2357.5,2743.4,3162,3610.8,4069.7,4588.3,5093.9,5617.7,6106.6,6580.1,7022,7409.2,7755.6,8056.8,8335.5,8335.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
ROMAN AVENUE,23.2,44.1,67.4,99.6,131.9,159.5,214,378.2,632,935,1244.2,1538.3,1871.7,2220.1,2590.2,2962.5,3334.2,3693.3,4058.8,4416.5,4766,5088.4,5369,5615.7,5826.1,6015,6015,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
ROYDS LANE,105.4,194.9,292.7,438.4,598.3,739,1010.3,1390,1807.9,2299.9,2819,3354.7,3914.5,4499.7,5105.9,5707.3,6281.9,6775,7302.7,7760.6,8177.5,8551.9,8863.2,9133.8,9350.4,9554.1,9554.1,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SAINT ANDREWS ROAD 33/11KV,14.6,26.1,37.4,53.6,71.4,87.7,119.9,187.3,280.5,391.9,492.2,562,654.3,756.5,868.6,984.1,1118.4,1254.5,1394,1530.9,1668.4,1799.5,1917.8,2026.2,2124.5,2217.2,2217.2,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SAINT STREET,8.2,16.1,24.9,36.7,48.3,58.2,77.8,175.3,341.5,541.5,745.2,933.8,1151.5,1380,1626,1878,2162.4,2449.3,2734.8,3013.7,3286.2,3536.1,3751,3935.9,4089.3,4220,4220,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SALTERFORTH,27.3,51,88.6,147.9,207.3,251.6,334.4,503.4,730.1,994.5,1311.8,1705.1,2088.5,2465.9,2842.2,3209.7,3522.4,3771,4032.1,4264.3,4446.1,4582.9,4684.5,4763.2,4808.7,4846.9,4846.9,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SALTERHEBBLE,45.3,85.2,138.9,220.4,303.2,368.3,492.3,740.6,1072.3,1461.1,1885.6,2346.2,2823.9,3309.7,3809.1,4304.3,4772.2,5165,5573.3,5947.9,6277.8,6558.9,6789,6983,7130.9,7263,7263,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SALTSHOUSE ROAD,36.9,68.7,101.7,147.6,196.3,240.3,326.9,509.3,761.4,1062.1,1366.9,1656,1982.2,2326.8,2693.6,3067.1,3480.4,3881.1,4288.5,4671.2,5036.4,5369,5651.5,5894.7,6093.5,6265.6,6265.6,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SANDHILL LANE,12.3,23.1,39.3,62.4,85.1,103.1,138,195.5,264.6,344.8,482.1,723.6,932.6,1119.5,1280.3,1429.1,1498.8,1500,1510.4,1505.9,1488.9,1464.3,1431.5,1396,1351.8,1313,1313,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SAXON ROAD,37.8,68.3,98.4,141.5,188.9,232.5,318.4,531.5,845.2,1221.9,1565.3,1807.6,2126.7,2477.7,2863.3,3262.1,3728.9,4209,4696.2,5179.3,5666.1,6129.7,6547.5,6927.2,7270.5,7589.9,7589.9,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SCARTHO,211.1,388.6,575,844.8,1145.1,1421.1,1957.8,2606.3,3239.6,3987.6,4859.4,5924.2,6960.3,7997.3,9003.6,9985.5,10822.3,11451.6,12158.7,12719.3,13205.8,13637,13979.3,14274.6,14495,14720.7,14720.7,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SCHOLES,58.2,108,164.4,244.4,329.7,406.5,556.5,771.3,1012.2,1296.8,1627.9,2030.1,2428.3,2829.9,3232.6,3628.4,3981.8,4250.2,4539.2,4784.3,4989.3,5160.5,5296.3,5411.2,5494.8,5575.6,5575.6,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SCISSETT,111.2,205,339.4,543.9,754.4,923.1,1244.1,1693.4,2179.2,2738.6,3517,4675.9,5718.2,6729,7717.2,8643.7,9174.6,9400.4,9688.4,9871,9926,9898.9,9819.5,9723.6,9576.1,9459.2,9459.2,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SCULCOATES A,34,61.5,88.4,128.1,171.8,211.2,288,485.7,779.8,1132.2,1431.7,1596.6,1848.6,2134.8,2456.1,2791.4,3194.9,3618.4,4047.6,4485.3,4937.9,5377.5,5783,6159.1,6510,6843.9,6843.9,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SEACROFT,60.1,106.3,152.6,220.1,296.9,368.7,509.2,715.2,951.9,1234.3,1488.4,1667.3,1897.9,2156.7,2438,2727.1,3059.8,3388.1,3732.8,4057,4378.5,4687,4966.4,5225.7,5463.4,5694.3,5694.3,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SEATON,66.1,122.1,212.1,353.3,495.9,603,803.8,1117.5,1480.6,1896.5,2540.8,3588.4,4503.4,5344.8,6107.3,6811.6,7140.6,7196.9,7301.3,7332.2,7284.2,7186.5,7049.7,6900.3,6710.1,6546.1,6546.1,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SELBY,143.8,263.2,391.7,582,792.4,980.8,1345.7,1820.3,2314.3,2896.9,3678,4797.1,5825,6725.3,7412.8,8077.8,8613.2,8957.1,9365.5,9676.3,9935.5,10156.6,10317.7,10449.1,10528.9,10626.8,10626.8,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SELBY ROAD,76.1,141,206.2,298.3,399.3,492.5,675.2,981.3,1361.8,1815.3,2265.2,2675.4,3142.2,3640.9,4170.9,4709.7,5302,5869.9,6456.5,6998.4,7515,7989.7,8397.4,8755.4,9056.1,9327.4,9327.4,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SHARLSTON,89.2,162.4,259.4,419.3,592.3,728.9,983,1354.4,1770.1,2250.9,2806.1,3455,4082.5,4711.6,5344.3,5949,6372.5,6690,7050.2,7347.4,7603.4,7823.1,7991.5,8130.5,8224.2,8320.5,8320.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SHERBURN,103.5,187.2,288.8,446.4,620.7,769.7,1053.3,1345.8,1579,1845.2,2169,2585.1,2960.9,3334.4,3690.7,4024.1,4221.2,4269.5,4363.5,4389.4,4383.7,4371.4,4347.3,4328.9,4302.6,4307,4307,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SHIPLEY,46.6,85.1,123.6,178.4,238.7,294.2,403.3,596.1,842.9,1137.3,1411.4,1623.9,1887.1,2174.8,2485.3,2803.9,3166.7,3524.5,3894.1,4246.7,4593.5,4920.3,5210.5,5473.1,5706.2,5924.1,5924.1,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SHIRLAND LANE,24.6,43,60.3,85.7,114.7,141.9,195.7,260.4,323.4,397.9,451.8,463.2,494.9,538,587.3,639,703.5,768.4,841.5,911.8,986.5,1064.3,1141.6,1220.6,1301.9,1388.5,1388.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SILVER STREET,20.8,31.5,39.6,51.9,65.3,76.7,101.2,157.8,237.8,332,373.4,309.8,295,299.7,317.8,342.3,392.5,463.3,541.8,644.2,772.5,916.9,1072.6,1238.8,1421.5,1616.5,1616.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SILVERWOOD,76.7,146.2,215.8,312.7,415.8,509.1,692.3,1033,1477.9,2006.9,2543,3058.5,3633.7,4240.1,4880,5529.5,6238.8,6912.5,7602.5,8240.2,8841.6,9385.9,9844.4,10237.5,10554.8,10829.5,10829.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SKILLINGS LANE,47.3,88.3,136.8,208.1,283.7,348.4,473.2,639.3,813.3,1015.7,1275.7,1635.1,1968.4,2288.8,2589.1,2875.7,3076.8,3181.9,3307.8,3397.4,3462.1,3510.4,3538.2,3557,3557.5,3564.4,3564.4,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SKIPTON,91.7,166.2,244.8,359.4,486.8,603.3,830.4,1134.9,1460.8,1847.1,2263.1,2708.7,3169.7,3630.6,4070.3,4506.8,4923.8,5276.9,5663.2,6000.8,6308.8,6589.1,6831.6,7052.9,7244.3,7438.7,7438.7,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SLAITHWAITE,42.1,77.8,126.9,202.3,280.3,343,462.2,662.7,909,1196.7,1529.3,1923.4,2313.3,2705.2,3102.3,3491.7,3834.9,4114.2,4410.5,4670.1,4871.7,5024.5,5141.7,5237,5299.7,5357.8,5357.8,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SLEDMERE GARTH,52.3,94.1,136,197.1,266.6,331.8,459.1,622.6,792.5,994.8,1179.2,1315.5,1484,1672.8,1875.5,2082.6,2314.8,2535.6,2772.1,2986.8,3196,3396.3,3577,3745.6,3900.1,4053.1,4053.1,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SMITH STREET,50.6,93.1,135.6,196.4,264.9,329.3,455,631.4,828.2,1063.1,1300,1523.2,1770.4,2035,2314.4,2598.1,2911.8,3208.3,3518.2,3794.7,4053.7,4290.6,4492.3,4669.2,4816.1,4950.3,4950.3,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SMITHY GREEN,34.4,63.1,92.3,134.1,180.7,224.3,309.6,439.4,592.4,775.3,957.2,1122.9,1310.3,1511.5,1725.2,1942.7,2184.8,2416.7,2657.3,2876.7,3085.1,3276.9,3441.6,3586.6,3708.5,3819.5,3819.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SNAITHING PARK ROAD,25.7,48,71.7,104.1,137.3,166.5,224.5,405.5,688.1,1026.1,1347.7,1607.1,1927.5,2271.9,2646.1,3030.5,3469.8,3913.4,4360.8,4801.9,5238.9,5646.8,6005.8,6323.8,6600,6847.4,6847.4,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SNELSINS LANE,47.3,87.4,127.1,183.7,247,306.2,422,602.8,819,1077.3,1327.9,1543.7,1794.7,2066.1,2355.7,2651.2,2983.2,3304,3636.7,3943.2,4237.2,4510,4747.3,4958.5,5140.2,5307.7,5307.7,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SOUTH ELMSALL,69.2,127,191.3,288.3,395.3,489.2,669.7,913.1,1173.4,1479.8,1824,2216.5,2608,3007.7,3412.1,3806.7,4136.9,4402.1,4693.5,4938,5160,5360.4,5523.4,5663.7,5771.8,5876.8,5876.8,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SOUTH FERRIBY,20.8,38.6,69.3,119.7,170.8,207.4,274.6,389.4,529.3,689.4,947.7,1377.7,1749.5,2085,2381.3,2652.2,2760.4,2774.5,2807.1,2812.7,2792,2753.7,2698.4,2636,2555.9,2483.9,2483.9,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SOUTH KIRKBY,86.1,157.1,260.4,434,619.8,760.7,1020.2,1390.6,1795.4,2258.3,2813.4,3495.7,4134.7,4763.1,5382.2,5968.6,6353.5,6599.5,6889.8,7110.9,7285.6,7423.7,7511.5,7571.6,7585.2,7604.3,7604.3,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SOUTH RESTON,22.3,41.1,61.8,92.3,125.5,155.1,212.6,288.8,369.4,464.6,611.8,851.9,1063.5,1238.8,1357.9,1471.1,1553.2,1596.4,1651.1,1687.3,1709.5,1722,1724.2,1721.6,1709.4,1701.6,1701.6,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SOUTH STREET,46,84.6,124,180.1,242.1,299.4,411.5,612.7,872.7,1183.8,1484.9,1740.4,2042.5,2368,2717.4,3074.9,3477.5,3871.9,4277,4659.6,5031.1,5376.9,5679.4,5948.4,6180.9,6393.6,6393.6,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SOUTHGATE,68,123.9,197.5,310.5,431.2,531.1,721.1,941.5,1142.8,1372.5,1679.3,2119.6,2512.2,2886.3,3231.2,3554.2,3743.1,3771.3,3832.3,3842.7,3824.7,3796.1,3753.3,3711,3656.2,3623.2,3623.2,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SOUTHWOOD ROAD,88.2,161.7,237.6,346.6,468.1,580.6,800.2,1099,1423.3,1808.5,2220.1,2655.9,3111.4,3575.4,4033.5,4491.4,4951.1,5352.2,5782.4,6158.6,6508.1,6828.1,7099.4,7339.4,7538.9,7729.5,7729.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SOWERBY BRIDGE 33/11KV,53.9,100.4,172.6,282.1,390.2,472.9,630.2,928.3,1314.9,1764.8,2314,3019,3699.5,4358.6,4995,5614.7,6132.6,6500.8,6894.1,7238.3,7494.3,7676.1,7806.4,7906,7956.7,8005.4,8005.4,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SPARK MILL LANE,126.1,233.8,343.5,501.7,676.4,836.5,1148.4,1543.4,1945.1,2418.8,2908.6,3406.6,3931.5,4477.4,5024.9,5568.6,6088.1,6503,6959.3,7345.8,7700.4,8027.6,8308.1,8563.2,8781.8,9003.6,9003.6,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SPENBOROUGH,67,124.2,181.3,262.6,352.5,436,599.5,860.8,1177.4,1555.1,1921.5,2238.4,2607.3,3005.4,3430.3,3863.7,4349.2,4817.3,5302,5750,6179.5,6577.3,6922.3,7228.1,7489.5,7729.2,7729.2,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SPRING MILL STREET,16.2,28.9,41.5,59.9,80,98,133.3,219.9,346.7,498.5,631.9,716.5,835.3,968,1115.3,1268.3,1449.2,1636.1,1826,2016.9,2211.9,2399.6,2570.9,2728.6,2873.5,3010.3,3010.3,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
STAINFORTH,57.1,105.4,156.1,228.6,308.3,381.6,524.8,726.1,949.9,1215.7,1511.8,1848.1,2190.5,2534.6,2871.8,3207.7,3536.6,3819,4120.1,4381.5,4619.2,4831.8,5006.8,5156.9,5274.3,5382.6,5382.6,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
STAIRFOOT,107.9,196.9,286,414,558.9,695.5,962.4,1315,1690.6,2138.8,2574.8,2955.5,3390.1,3863.1,4364.8,4875.6,5446.7,5987.4,6558.3,7067.7,7549.8,7997.6,8386.5,8735.2,9035.7,9319.9,9319.9,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
STANLEY STREET,17.8,28.1,37.1,50.6,65,77,101.7,177.4,294.4,433.6,526.5,521.1,567.9,634.5,718.2,809.5,933.2,1075.8,1223.5,1390.9,1579.7,1775.8,1971.2,2165.8,2364.9,2566.9,2566.9,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
STANNINGTON ROAD,46,85.7,129,189.8,254.1,311.4,423.5,725.5,1180.4,1725.4,2275.6,2783.6,3367,3979.9,4632.8,5300,6045.1,6780,7520.6,8232.9,8923.8,9558.6,10105.4,10580.4,10977.8,11325.1,11325.1,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
STATION ROAD,55.3,100.6,147.7,215.5,290.1,358.5,492,743.5,1076,1473,1851.8,2162.1,2536.7,2941.8,3378.2,3824.7,4326.8,4821.4,5328.7,5812.9,6288.2,6733.6,7125.9,7477,7783.9,8066.5,8066.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
STEVENSON ROAD,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.3,1.4,1.5,1.5,1.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
STOKE STREET,1.2,2.1,2.9,4.1,5.4,6.7,9.3,12.2,15.1,18.4,20.7,20.9,22,23.7,25.7,27.8,30.5,33.2,36.3,39.3,42.6,46,49.5,53.2,57,61.1,61.1,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
STOURTON 132/11KV,0.9,1.7,2.5,3.7,4.9,5.9,8,13.6,22.2,32.4,43,53.6,65.4,77.6,90.6,103.9,118.5,132.7,147,160.5,173.3,184.9,194.6,202.9,209.4,214.8,214.8,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
STOURTON 33/11KV,22.4,41.9,65.8,103.3,143.3,175.5,236.2,349.4,496.4,669.1,857.8,1060.5,1270,1484.5,1707.1,1927.3,2131.5,2315.9,2507.9,2681.6,2843.3,2987.7,3105.4,3203.2,3276.8,3339.4,3339.4,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
STOW,18.5,33.9,56.4,90.7,125.6,152.9,205,285.1,377.7,484.6,661.5,964.3,1226.2,1449.9,1622,1783.2,1873.8,1886.3,1911.3,1916.8,1903.3,1877.8,1841.9,1802.4,1752.2,1709.1,1709.1,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SWAN BANK LANE,36.3,66.2,94.7,135.1,179.4,220.1,300.4,457.7,668.7,920.6,1141.3,1283,1478.5,1697.7,1938.5,2187.5,2479.1,2774.6,3079,3378.8,3681.2,3971.5,4236.4,4481.4,4707.6,4923.6,4923.6,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SWEET STREET,15.4,23.8,30.4,40.2,50.9,60.2,79.9,119.9,173.7,237.1,269.3,239.3,239.1,251,271.4,295.9,336.5,388.8,446.3,516.8,602,696.2,796.2,901.8,1016.4,1138.2,1138.2,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
SWINNOW MOOR,67.1,122.7,178.7,258.8,347.8,430.3,591.7,867.8,1215.6,1631.2,2016.7,2311.5,2678.6,3081.5,3517.6,3965.6,4479.5,4987.5,5512.3,6011.6,6503.1,6967,7379.3,7752.3,8083.8,8393.9,8393.9,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
TADCASTER,47.2,85.7,149.1,255.3,365.9,446.5,594.3,810.3,1048.3,1317.9,1708.5,2302.9,2822.9,3297.1,3717,4104,4285.1,4316.3,4379.7,4397.2,4374.5,4327.4,4256.7,4178.2,4076.1,3990.5,3990.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
TANKERSLEY PARK,34.5,67,101.6,149.9,199.3,241.4,323.9,529.7,830.4,1187.9,1563.9,1947.6,2366,2797.9,3249.6,3707.1,4199.3,4667.9,5141.6,5585.9,6003.5,6376.8,6687.7,6949.3,7154.3,7324.6,7324.6,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
TEMPLEBOROUGH 33/11KV,58.6,107.5,163.9,248.1,340.4,421.1,576.4,783.5,1002.9,1260.6,1529.5,1800.8,2085.2,2383.7,2692.6,3001.1,3314.1,3577.6,3860.3,4103.1,4322.3,4518.4,4680.4,4820.4,4930.9,5034.5,5034.5,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
THORNBURY,42.9,78.4,114.9,167.1,225.6,280.1,386.6,576.5,821.8,1115.8,1405.6,1659.9,1955.2,2272,2611.5,2958.6,3350.5,3735.6,4130.5,4500.9,4859.2,5191.5,5480.3,5735.5,5953.5,6151.1,6151.1,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Total number of domestic heat pumps
