Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
OLYMPIA MILLS,0.085,0.153,0.226,0.585,0.868,1.077,1.477,1.662,2.439,2.75,3.016,3.069,3.123,3.185,3.251,3.324,3.401,3.486,3.576,3.672,3.773,3.879,3.99,4.107,4.229,4.358,4.358,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
ORGREAVE,0.029,0.051,0.076,0.191,0.284,0.352,0.482,0.543,0.794,0.896,0.985,1.004,1.024,1.048,1.072,1.1,1.129,1.16,1.194,1.23,1.268,1.307,1.349,1.393,1.438,1.487,1.487,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
OUTWOOD,0.047,0.08,0.118,0.275,0.403,0.503,0.683,0.776,1.117,1.266,1.399,1.441,1.484,1.534,1.586,1.644,1.706,1.774,1.846,1.922,2.002,2.086,2.175,2.268,2.366,2.468,2.468,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
PARK HILL,0.038,0.07,0.104,0.28,0.418,0.518,0.713,0.799,1.181,1.329,1.454,1.472,1.492,1.514,1.537,1.563,1.59,1.62,1.652,1.686,1.721,1.759,1.798,1.84,1.883,1.928,1.928,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
PARK ROAD,0.08,0.148,0.22,0.597,0.891,1.104,1.519,1.702,2.52,2.835,3.099,3.136,3.174,3.218,3.264,3.315,3.37,3.43,3.493,3.561,3.632,3.707,3.785,3.867,3.954,4.044,4.044,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
PARK STREET,0.067,0.119,0.175,0.441,0.652,0.81,1.108,1.25,1.825,2.06,2.264,2.311,2.36,2.416,2.475,2.541,2.611,2.687,2.768,2.854,2.945,3.04,3.141,3.245,3.356,3.471,3.471,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
PASTURE ROAD SOUTH,0.051,0.089,0.131,0.315,0.464,0.577,0.786,0.891,1.29,1.46,1.609,1.651,1.694,1.744,1.796,1.854,1.916,1.983,2.055,2.131,2.212,2.296,2.385,2.477,2.575,2.678,2.678,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
PATRINGTON ROAD,0.051,0.091,0.134,0.34,0.503,0.625,0.855,0.964,1.409,1.591,1.747,1.782,1.818,1.859,1.903,1.952,2.003,2.06,2.12,2.183,2.25,2.321,2.395,2.472,2.554,2.64,2.64,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
PENISTONE,0.054,0.097,0.144,0.376,0.559,0.693,0.951,1.069,1.572,1.772,1.942,1.974,2.006,2.044,2.084,2.128,2.175,2.226,2.281,2.339,2.4,2.464,2.532,2.602,2.676,2.754,2.754,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
PENISTONE ROAD,0.051,0.097,0.145,0.419,0.63,0.778,1.077,1.2,1.795,2.013,2.192,2.204,2.216,2.23,2.245,2.261,2.279,2.298,2.318,2.34,2.362,2.386,2.411,2.437,2.465,2.494,2.494,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
PLANGEO,0.092,0.169,0.25,0.668,0.996,1.234,1.696,1.903,2.81,3.163,3.462,3.51,3.559,3.616,3.676,3.742,3.813,3.89,3.972,4.06,4.151,4.248,4.35,4.456,4.567,4.685,4.685,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
POLLINGTON,0.027,0.048,0.07,0.18,0.267,0.331,0.453,0.511,0.748,0.844,0.926,0.944,0.962,0.982,1.004,1.028,1.054,1.082,1.112,1.143,1.177,1.212,1.249,1.287,1.328,1.37,1.37,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
PONTEFRACT LANE 1/2,0.022,0.04,0.059,0.156,0.233,0.288,0.396,0.445,0.656,0.739,0.808,0.82,0.832,0.845,0.86,0.875,0.892,0.911,0.93,0.951,0.973,0.996,1.021,1.046,1.073,1.101,1.101,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
POOL,0.019,0.034,0.051,0.141,0.211,0.261,0.36,0.403,0.598,0.672,0.734,0.741,0.749,0.758,0.768,0.778,0.79,0.802,0.815,0.829,0.844,0.859,0.875,0.892,0.91,0.929,0.929,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
PRINCE OF WALES,0.064,0.113,0.167,0.418,0.619,0.768,1.051,1.186,1.731,1.954,2.148,2.194,2.241,2.295,2.353,2.416,2.483,2.557,2.636,2.719,2.807,2.899,2.996,3.097,3.204,3.316,3.316,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
PROSPECT ROAD,0.034,0.056,0.083,0.189,0.277,0.345,0.468,0.533,0.764,0.867,0.959,0.991,1.023,1.061,1.1,1.143,1.19,1.241,1.295,1.352,1.412,1.476,1.543,1.612,1.686,1.763,1.763,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
QUEENS ROAD,0.026,0.048,0.071,0.188,0.28,0.347,0.477,0.535,0.789,0.889,0.973,0.987,1.001,1.018,1.035,1.054,1.075,1.098,1.121,1.147,1.173,1.201,1.231,1.262,1.294,1.328,1.328,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
QUEENSBURY,0.067,0.114,0.168,0.395,0.58,0.722,0.982,1.115,1.607,1.82,2.011,2.069,2.13,2.2,2.273,2.355,2.442,2.537,2.638,2.745,2.857,2.976,3.101,3.231,3.368,3.512,3.512,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
RAWCLIFFE,0.014,0.024,0.035,0.089,0.132,0.164,0.224,0.253,0.369,0.417,0.458,0.467,0.477,0.488,0.5,0.514,0.528,0.543,0.559,0.577,0.595,0.614,0.634,0.655,0.678,0.701,0.701,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
RAWDON,0.061,0.108,0.16,0.411,0.609,0.756,1.036,1.166,1.709,1.928,2.116,2.155,2.196,2.243,2.292,2.347,2.405,2.469,2.536,2.608,2.684,2.763,2.847,2.934,3.026,3.123,3.123,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
RAWMARSH ROAD 1_2,0.093,0.167,0.248,0.652,0.97,1.202,1.65,1.854,2.73,3.076,3.369,3.422,3.476,3.538,3.605,3.677,3.755,3.84,3.93,4.026,4.127,4.233,4.345,4.461,4.584,4.713,4.713,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
RAWMARSH ROAD 3_4,0.086,0.156,0.232,0.62,0.923,1.144,1.573,1.764,2.605,2.933,3.209,3.253,3.299,3.351,3.406,3.467,3.532,3.603,3.679,3.759,3.844,3.932,4.026,4.124,4.226,4.334,4.334,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
RAWSON ROAD,0.053,0.103,0.154,0.446,0.67,0.828,1.145,1.276,1.91,2.142,2.332,2.344,2.356,2.37,2.385,2.401,2.419,2.438,2.458,2.48,2.502,2.526,2.552,2.578,2.605,2.634,2.634,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
RAWSON SPRING ROAD,0.024,0.042,0.062,0.146,0.214,0.267,0.363,0.412,0.594,0.673,0.743,0.764,0.785,0.81,0.837,0.866,0.897,0.931,0.967,1.005,1.045,1.088,1.132,1.179,1.228,1.279,1.279,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
REVILL LANE,0.024,0.039,0.057,0.128,0.187,0.233,0.315,0.36,0.514,0.584,0.647,0.671,0.695,0.722,0.752,0.784,0.819,0.856,0.897,0.939,0.984,1.031,1.081,1.133,1.187,1.245,1.245,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
ROCKWARE,0.01,0.02,0.029,0.082,0.123,0.152,0.21,0.234,0.349,0.392,0.427,0.431,0.434,0.439,0.443,0.448,0.453,0.459,0.465,0.472,0.479,0.486,0.494,0.502,0.51,0.519,0.519,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
RODLEY LANE,0.059,0.103,0.152,0.378,0.558,0.694,0.948,1.071,1.56,1.763,1.939,1.982,2.027,2.078,2.133,2.193,2.257,2.327,2.402,2.481,2.564,2.652,2.744,2.841,2.942,3.049,3.049,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
ROMAN AVENUE,0.044,0.075,0.111,0.269,0.397,0.493,0.673,0.762,1.104,1.249,1.377,1.411,1.447,1.489,1.533,1.581,1.633,1.689,1.75,1.813,1.88,1.951,2.025,2.103,2.184,2.27,2.27,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
ROYDS LANE,0.058,0.1,0.148,0.354,0.52,0.647,0.881,0.999,1.445,1.636,1.804,1.853,1.902,1.96,2.021,2.088,2.159,2.237,2.321,2.409,2.502,2.599,2.702,2.809,2.922,3.041,3.041,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SAINT ANDREWS ROAD 33/11KV,0.044,0.083,0.123,0.35,0.525,0.649,0.896,1.001,1.492,1.675,1.826,1.839,1.853,1.868,1.885,1.903,1.923,1.944,1.967,1.991,2.016,2.043,2.071,2.1,2.131,2.163,2.163,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SAINT STREET,0.035,0.061,0.09,0.222,0.327,0.407,0.556,0.628,0.915,1.033,1.137,1.163,1.189,1.22,1.252,1.287,1.325,1.367,1.411,1.458,1.507,1.559,1.614,1.671,1.731,1.794,1.794,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SALTERFORTH,0.053,0.101,0.15,0.429,0.645,0.797,1.102,1.229,1.835,2.059,2.244,2.258,2.273,2.291,2.309,2.329,2.351,2.374,2.399,2.426,2.453,2.483,2.514,2.546,2.58,2.616,2.616,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SALTERHEBBLE,0.058,0.1,0.148,0.364,0.537,0.668,0.912,1.031,1.5,1.695,1.866,1.909,1.954,2.005,2.06,2.12,2.184,2.254,2.329,2.408,2.492,2.579,2.672,2.768,2.87,2.976,2.976,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SALTSHOUSE ROAD,0.029,0.048,0.071,0.153,0.222,0.277,0.374,0.428,0.606,0.69,0.768,0.799,0.831,0.868,0.907,0.95,0.997,1.047,1.101,1.158,1.218,1.281,1.347,1.417,1.49,1.566,1.566,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SANDHILL LANE,0.023,0.041,0.061,0.161,0.24,0.297,0.409,0.459,0.677,0.762,0.834,0.846,0.859,0.873,0.889,0.906,0.924,0.943,0.964,0.986,1.01,1.034,1.06,1.087,1.116,1.146,1.146,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SAXON ROAD,0.082,0.15,0.222,0.59,0.879,1.089,1.497,1.681,2.48,2.792,3.056,3.099,3.144,3.196,3.25,3.31,3.375,3.445,3.52,3.599,3.682,3.77,3.862,3.958,4.06,4.166,4.166,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SCARTHO,0.092,0.154,0.226,0.51,0.744,0.929,1.258,1.434,2.05,2.328,2.58,2.669,2.761,2.867,2.979,3.103,3.235,3.379,3.532,3.695,3.866,4.046,4.236,4.434,4.642,4.861,4.861,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SCHOLES,0.045,0.078,0.116,0.291,0.43,0.534,0.73,0.824,1.203,1.358,1.492,1.524,1.556,1.593,1.633,1.676,1.723,1.773,1.827,1.885,1.945,2.008,2.075,2.144,2.218,2.295,2.295,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SCISSETT,0.082,0.145,0.215,0.545,0.807,1.002,1.372,1.546,2.262,2.553,2.804,2.859,2.916,2.981,3.05,3.127,3.208,3.298,3.393,3.493,3.599,3.71,3.828,3.95,4.079,4.215,4.215,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SCULCOATES A,0.113,0.213,0.318,0.896,1.344,1.661,2.294,2.562,3.817,4.286,4.674,4.712,4.75,4.794,4.841,4.893,4.948,5.008,5.072,5.14,5.212,5.287,5.366,5.449,5.536,5.628,5.628,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SEACROFT,0.03,0.049,0.072,0.164,0.239,0.299,0.405,0.461,0.66,0.749,0.83,0.858,0.887,0.921,0.957,0.996,1.038,1.084,1.133,1.185,1.239,1.296,1.357,1.42,1.486,1.556,1.556,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SEATON,0.103,0.184,0.272,0.705,1.047,1.298,1.78,2.003,2.941,3.315,3.636,3.699,3.763,3.838,3.917,4.004,4.097,4.199,4.307,4.422,4.542,4.669,4.803,4.942,5.089,5.243,5.243,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SELBY,0.11,0.191,0.282,0.691,1.018,1.266,1.727,1.954,2.838,3.209,3.534,3.619,3.706,3.807,3.914,4.032,4.158,4.295,4.441,4.597,4.76,4.931,5.112,5.301,5.5,5.708,5.708,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SELBY ROAD,0.057,0.097,0.143,0.34,0.5,0.623,0.847,0.961,1.389,1.573,1.735,1.783,1.833,1.889,1.95,2.016,2.087,2.164,2.246,2.334,2.426,2.522,2.624,2.73,2.842,2.96,2.96,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SHARLSTON,0.053,0.089,0.131,0.298,0.435,0.542,0.734,0.837,1.198,1.36,1.506,1.557,1.61,1.67,1.735,1.805,1.881,1.963,2.051,2.144,2.242,2.345,2.453,2.566,2.685,2.811,2.811,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SHERBURN,0.046,0.082,0.121,0.313,0.465,0.576,0.79,0.889,1.305,1.471,1.614,1.642,1.671,1.705,1.74,1.78,1.821,1.867,1.916,1.968,2.022,2.079,2.139,2.202,2.268,2.338,2.338,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SHIPLEY,0.056,0.101,0.149,0.39,0.579,0.718,0.985,1.108,1.629,1.836,2.012,2.044,2.078,2.117,2.158,2.203,2.251,2.304,2.36,2.419,2.482,2.548,2.617,2.689,2.765,2.845,2.845,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SHIRLAND LANE,0.02,0.037,0.056,0.159,0.239,0.296,0.408,0.456,0.68,0.764,0.832,0.838,0.843,0.85,0.857,0.865,0.873,0.882,0.892,0.902,0.913,0.924,0.936,0.948,0.962,0.975,0.975,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SILVER STREET,0.03,0.058,0.086,0.25,0.376,0.464,0.642,0.715,1.071,1.201,1.307,1.314,1.321,1.328,1.337,1.346,1.355,1.366,1.377,1.389,1.402,1.415,1.429,1.444,1.459,1.475,1.475,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SILVERWOOD,0.067,0.112,0.164,0.37,0.54,0.674,0.913,1.041,1.487,1.689,1.872,1.937,2.005,2.082,2.164,2.254,2.351,2.456,2.568,2.687,2.812,2.944,3.082,3.227,3.379,3.539,3.539,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SKILLINGS LANE,0.045,0.081,0.119,0.303,0.448,0.557,0.762,0.859,1.257,1.418,1.557,1.588,1.619,1.655,1.693,1.735,1.78,1.83,1.882,1.937,1.996,2.057,2.122,2.189,2.26,2.335,2.335,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SKIPTON,0.119,0.207,0.305,0.745,1.098,1.365,1.863,2.107,3.061,3.461,3.811,3.904,4,4.11,4.227,4.355,4.492,4.642,4.802,4.972,5.15,5.337,5.535,5.74,5.957,6.185,6.185,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SLAITHWAITE,0.052,0.093,0.137,0.356,0.528,0.655,0.898,1.01,1.483,1.672,1.834,1.866,1.898,1.936,1.976,2.021,2.068,2.119,2.174,2.232,2.294,2.358,2.426,2.497,2.571,2.649,2.649,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SLEDMERE GARTH,0.02,0.033,0.048,0.107,0.156,0.195,0.264,0.301,0.429,0.488,0.541,0.561,0.581,0.604,0.629,0.656,0.685,0.717,0.75,0.786,0.824,0.863,0.905,0.948,0.994,1.042,1.042,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SMITH STREET,0.042,0.074,0.11,0.282,0.418,0.519,0.711,0.8,1.173,1.323,1.452,1.479,1.507,1.539,1.573,1.611,1.651,1.695,1.741,1.791,1.843,1.897,1.955,2.015,2.078,2.145,2.145,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SMITHY GREEN,0.025,0.044,0.065,0.156,0.23,0.286,0.389,0.441,0.639,0.723,0.797,0.818,0.839,0.863,0.889,0.918,0.949,0.982,1.017,1.055,1.095,1.137,1.18,1.226,1.275,1.325,1.325,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SNAITHING PARK ROAD,0.045,0.076,0.112,0.263,0.385,0.479,0.652,0.74,1.067,1.209,1.335,1.374,1.415,1.461,1.511,1.565,1.623,1.687,1.754,1.826,1.901,1.98,2.064,2.151,2.242,2.339,2.339,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SNELSINS LANE,0.037,0.064,0.095,0.229,0.337,0.419,0.572,0.647,0.938,1.062,1.17,1.2,1.23,1.265,1.303,1.344,1.388,1.436,1.487,1.542,1.599,1.659,1.722,1.788,1.857,1.93,1.93,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SOUTH ELMSALL,0.051,0.091,0.134,0.342,0.507,0.629,0.861,0.97,1.42,1.602,1.76,1.794,1.829,1.869,1.912,1.959,2.009,2.065,2.123,2.185,2.251,2.319,2.392,2.467,2.547,2.631,2.631,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SOUTH FERRIBY,0.03,0.051,0.075,0.179,0.264,0.328,0.447,0.507,0.733,0.83,0.916,0.94,0.965,0.994,1.025,1.059,1.095,1.135,1.177,1.222,1.269,1.318,1.371,1.425,1.482,1.542,1.542,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SOUTH KIRKBY,0.057,0.099,0.146,0.352,0.518,0.645,0.879,0.996,1.442,1.632,1.799,1.846,1.894,1.949,2.007,2.072,2.141,2.216,2.296,2.381,2.47,2.564,2.663,2.767,2.875,2.99,2.99,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SOUTH RESTON,0.03,0.056,0.084,0.24,0.36,0.445,0.614,0.686,1.023,1.148,1.251,1.26,1.269,1.279,1.29,1.302,1.315,1.329,1.344,1.36,1.377,1.395,1.413,1.432,1.453,1.474,1.474,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SOUTH STREET,0.046,0.079,0.116,0.284,0.418,0.52,0.709,0.802,1.164,1.317,1.45,1.486,1.523,1.565,1.61,1.66,1.713,1.771,1.832,1.897,1.966,2.038,2.114,2.194,2.277,2.365,2.365,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SOUTHGATE,0.053,0.096,0.142,0.375,0.558,0.691,0.949,1.066,1.571,1.769,1.938,1.967,1.997,2.032,2.069,2.109,2.152,2.2,2.25,2.303,2.36,2.419,2.481,2.546,2.614,2.686,2.686,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SOUTHWOOD ROAD,0.075,0.127,0.187,0.441,0.647,0.805,1.095,1.243,1.793,2.031,2.243,2.308,2.375,2.452,2.533,2.623,2.719,2.823,2.935,3.053,3.177,3.308,3.446,3.59,3.741,3.9,3.9,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SOWERBY BRIDGE 33/11KV,0.077,0.139,0.205,0.529,0.785,0.974,1.336,1.503,2.206,2.488,2.729,2.777,2.827,2.884,2.944,3.011,3.083,3.161,3.244,3.332,3.424,3.522,3.624,3.731,3.844,3.963,3.963,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SPARK MILL LANE,0.095,0.166,0.245,0.604,0.89,1.107,1.511,1.708,2.484,2.808,3.091,3.163,3.238,3.324,3.415,3.515,3.622,3.739,3.863,3.996,4.134,4.28,4.435,4.595,4.764,4.942,4.942,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SPENBOROUGH,0.076,0.138,0.204,0.535,0.796,0.987,1.355,1.522,2.24,2.524,2.765,2.809,2.854,2.906,2.961,3.022,3.087,3.158,3.233,3.313,3.397,3.485,3.578,3.675,3.778,3.885,3.885,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SPRING MILL STREET,0.04,0.074,0.109,0.299,0.447,0.553,0.761,0.853,1.263,1.421,1.553,1.57,1.588,1.609,1.632,1.656,1.682,1.711,1.741,1.774,1.807,1.843,1.881,1.92,1.961,2.005,2.005,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
STAINFORTH,0.044,0.076,0.113,0.275,0.405,0.503,0.686,0.776,1.127,1.275,1.404,1.438,1.474,1.515,1.558,1.606,1.657,1.712,1.771,1.834,1.9,1.97,2.043,2.119,2.199,2.284,2.284,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
STAIRFOOT,0.064,0.111,0.163,0.4,0.59,0.734,1.002,1.133,1.647,1.862,2.049,2.098,2.148,2.205,2.266,2.333,2.405,2.484,2.567,2.656,2.748,2.846,2.95,3.057,3.17,3.289,3.289,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
STANLEY STREET,0.055,0.106,0.158,0.454,0.683,0.843,1.166,1.301,1.944,2.181,2.375,2.389,2.403,2.419,2.436,2.455,2.475,2.497,2.52,2.545,2.571,2.598,2.627,2.657,2.689,2.722,2.722,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
STANNINGTON ROAD,0.075,0.128,0.188,0.445,0.654,0.814,1.108,1.257,1.814,2.055,2.268,2.333,2.399,2.475,2.556,2.645,2.741,2.845,2.956,3.073,3.197,3.327,3.464,3.606,3.757,3.915,3.915,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
STATION ROAD,0.117,0.209,0.31,0.801,1.189,1.474,2.021,2.275,3.339,3.764,4.129,4.201,4.275,4.361,4.452,4.552,4.658,4.775,4.899,5.031,5.17,5.315,5.469,5.629,5.798,5.975,5.975,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
STEVENSON ROAD,0.011,0.021,0.032,0.097,0.146,0.18,0.251,0.278,0.419,0.469,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
STOKE STREET,0.03,0.06,0.09,0.276,0.417,0.515,0.714,0.793,1.196,1.339,1.453,1.453,1.454,1.454,1.454,1.454,1.455,1.455,1.456,1.456,1.456,1.457,1.457,1.458,1.458,1.459,1.459,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
STOURTON 132/11KV,0.003,0.005,0.008,0.022,0.032,0.04,0.055,0.062,0.092,0.103,0.113,0.114,0.115,0.117,0.118,0.12,0.121,0.123,0.125,0.128,0.13,0.132,0.135,0.137,0.14,0.143,0.143,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
STOURTON 33/11KV,0.024,0.041,0.061,0.15,0.221,0.274,0.375,0.424,0.616,0.696,0.767,0.784,0.803,0.824,0.847,0.872,0.898,0.927,0.958,0.991,1.025,1.061,1.099,1.139,1.181,1.225,1.225,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
STOW,0.021,0.041,0.061,0.175,0.263,0.325,0.449,0.501,0.748,0.84,0.915,0.92,0.926,0.933,0.94,0.948,0.956,0.965,0.974,0.985,0.995,1.006,1.018,1.031,1.044,1.057,1.057,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SWAN BANK LANE,0.047,0.084,0.124,0.32,0.475,0.59,0.809,0.91,1.336,1.506,1.652,1.68,1.71,1.744,1.78,1.819,1.862,1.908,1.957,2.009,2.064,2.122,2.183,2.246,2.313,2.384,2.384,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SWEET STREET,0.019,0.036,0.053,0.153,0.23,0.284,0.393,0.438,0.654,0.734,0.799,0.804,0.809,0.814,0.82,0.826,0.833,0.84,0.848,0.856,0.865,0.874,0.884,0.894,0.905,0.916,0.916,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
SWINNOW MOOR,0.067,0.12,0.177,0.451,0.669,0.83,1.137,1.281,1.875,2.115,2.323,2.367,2.413,2.466,2.522,2.584,2.65,2.722,2.799,2.88,2.966,3.056,3.151,3.25,3.354,3.464,3.464,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
TADCASTER,0.061,0.111,0.164,0.431,0.641,0.794,1.091,1.226,1.804,2.033,2.227,2.262,2.298,2.339,2.383,2.432,2.483,2.54,2.6,2.664,2.731,2.802,2.876,2.953,3.035,3.121,3.121,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
TANKERSLEY PARK,0.057,0.101,0.149,0.372,0.55,0.683,0.934,1.054,1.537,1.736,1.909,1.95,1.992,2.04,2.091,2.148,2.208,2.274,2.344,2.419,2.497,2.58,2.666,2.757,2.852,2.952,2.952,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
TEMPLEBOROUGH 33/11KV,0.041,0.071,0.105,0.265,0.392,0.487,0.666,0.751,1.097,1.239,1.361,1.39,1.419,1.453,1.488,1.527,1.569,1.615,1.664,1.716,1.77,1.828,1.888,1.951,2.017,2.087,2.087,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Total installed storage capacity (MW)
