Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,3.4,3.548,3.761,4.374,4.794,5.499,5.875,6.754,7.669,8.547,9.431,10.273,10.885,11.418,11.945,12.494,13.048,13.607,14.187,14.229,14.818,15.423,16.03,16.591,17.202,17.803,17.803,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
AMBERTON ROAD,6.204,6.559,6.696,8.066,8.871,10.277,10.833,12.461,13.983,15.184,15.708,16.604,17.567,18.183,18.801,19.406,20.009,20.58,21.206,20.45,21.102,21.746,22.39,23.007,23.636,24.272,24.272,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ANNFIELD 66/20KV,27.387,27.586,27.853,28.907,29.549,30.756,31.294,32.804,34.333,35.765,37.083,38.372,39.247,39.874,40.501,41.135,41.77,42.388,43.048,42.583,43.266,43.95,44.644,45.297,45.976,46.666,46.665,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ASHINGTON,12.371,12.768,13.122,14.594,15.519,17.1,17.831,19.93,21.969,23.694,25,26.508,27.64,28.482,29.308,30.197,31.094,31.972,32.869,32.372,33.3,34.249,35.2,36.045,36.889,37.838,37.834,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
AYCLIFFE FORREST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
AYCLIFFE INDUSTRIAL,2.237,2.306,2.41,2.811,3.059,3.528,3.744,4.339,4.95,5.54,6.125,6.665,7.013,7.27,7.526,7.787,8.049,8.306,8.578,8.422,8.703,8.985,9.273,9.542,9.823,10.109,10.109,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BARDEN FRIAR,0.195,0.201,0.208,0.312,0.368,0.492,0.539,0.695,0.854,1.01,1.162,1.297,1.373,1.411,1.451,1.489,1.526,1.559,1.597,1.501,1.541,1.58,1.62,1.659,1.696,1.736,1.735,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BEDALE,6.633,6.739,7.014,8.113,8.734,10.041,10.575,12.224,13.916,15.569,17.199,18.72,19.571,20.052,20.52,20.998,21.481,21.918,22.383,21.512,22.001,22.489,22.941,23.337,23.693,24.133,24.132,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BELMONT,16.864,16.988,17.132,18.172,18.77,19.992,20.492,22,23.54,25.028,26.451,27.765,28.591,29.111,29.635,30.149,30.66,31.143,31.673,30.983,31.537,32.082,32.634,33.161,33.694,34.241,34.24,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BENSHAM,1.386,1.475,1.587,2.107,2.427,3.036,3.312,4.059,4.831,5.58,6.321,6.998,7.458,7.795,8.132,8.471,8.811,9.144,9.499,9.299,9.664,10.031,10.399,10.746,11.111,11.475,11.475,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BENTON SQUARE,3.435,3.558,3.739,4.275,4.625,5.245,5.549,6.312,7.101,7.857,8.605,9.271,9.782,10.201,10.616,11.044,11.475,11.905,12.355,12.289,12.748,13.217,13.687,14.124,14.595,15.061,15.06,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BENWELL,2.644,2.755,2.887,3.522,3.916,4.659,4.988,5.886,6.809,7.697,8.56,9.28,9.854,10.285,10.714,11.149,11.584,12.012,12.467,12.252,12.719,13.19,13.662,14.105,14.574,15.042,15.042,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BILLINGHAM MARSH HOUSE,28.392,28.546,28.729,29.143,29.45,29.913,30.196,30.791,31.412,31.993,32.58,33.179,33.624,34.055,34.48,34.931,35.388,35.855,36.334,36.522,37.005,37.507,38.011,38.474,38.984,39.486,39.486,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BILLY MILL,4.953,5.276,5.379,5.977,6.378,6.865,7.092,7.614,8.008,8.096,7.567,7.496,7.907,8.264,8.617,8.984,9.354,9.727,10.115,10.138,10.532,10.936,11.342,11.717,12.125,12.527,12.527,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BIRTLEY GROVE 66/11KV,2.026,2.111,2.233,2.615,2.863,3.305,3.525,4.086,4.666,5.223,5.779,6.303,6.657,6.943,7.227,7.522,7.817,8.112,8.421,8.358,8.674,8.995,9.32,9.622,9.945,10.269,10.268,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BIRTLEY GROVE 66/20KV,5.199,5.624,5.636,6.279,6.681,7.07,7.195,7.53,7.612,7.184,5.651,4.985,5.251,5.439,5.627,5.815,6.003,6.185,6.381,6.233,6.435,6.638,6.841,7.034,7.234,7.436,7.436,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BLAYDON BURN,13.277,13.652,13.802,14.855,15.485,16.461,16.834,17.912,18.83,19.358,19.056,19.293,19.967,20.245,20.434,20.72,21.048,21.292,21.468,20.717,20.89,21.122,21.101,20.891,20.503,20.435,20.435,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BLUCHER 33/11KV,2.332,2.444,2.599,3.015,3.299,3.776,4.024,4.615,5.226,5.808,6.386,6.903,7.32,7.683,8.042,8.416,8.793,9.173,9.568,9.595,9.996,10.408,10.821,11.203,11.619,12.029,12.029,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BOLDON DOWNHILL,3.221,3.317,3.431,3.751,3.975,4.34,4.542,5.001,5.48,5.937,6.399,6.844,7.171,7.465,7.755,8.059,8.366,8.677,8.999,9.055,9.381,9.717,10.053,10.364,10.704,11.038,11.038,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,1.327,1.363,1.503,1.811,1.99,2.355,2.505,2.962,3.43,3.882,4.324,4.713,4.962,5.123,5.286,5.448,5.609,5.763,5.93,5.729,5.903,6.075,6.251,6.418,6.588,6.763,6.763,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BOWESFIELD 33/11KV,2.265,2.343,2.465,3.469,4.025,5.223,5.684,7.127,8.608,10.067,11.484,12.733,13.52,13.973,14.431,14.867,15.298,15.696,16.143,15.343,15.814,16.271,16.727,17.17,17.61,18.06,18.059,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BOWESFIELD 66/11KV,1.813,1.874,1.954,2.509,2.828,3.485,3.754,4.552,5.373,6.178,6.965,7.67,8.123,8.41,8.699,8.981,9.261,9.526,9.818,9.455,9.759,10.058,10.358,10.645,10.937,11.234,11.233,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BRANCEPETH,18.123,18.302,18.573,19.639,20.276,21.531,22.09,23.372,25.004,26.558,28.107,29.53,30.452,31.114,31.785,32.457,33.14,33.798,34.508,34.052,34.785,35.512,36.26,36.962,37.694,38.438,38.437,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BREAMISH STREET,2.044,2.083,2.182,2.575,2.799,3.265,3.444,3.997,4.562,5.111,5.633,6.044,6.367,6.571,6.775,6.975,7.173,7.36,7.566,7.296,7.511,7.722,7.933,8.136,8.342,8.55,8.55,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BRENDA TRADING,3.977,4.131,4.336,5.492,6.175,7.539,8.125,9.793,11.514,13.199,14.857,16.379,17.35,18.002,18.656,19.303,19.949,20.569,21.242,20.597,21.295,21.988,22.682,23.343,24.025,24.712,24.712,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CAMPLESHON ROAD,3.295,3.408,3.604,4.269,4.679,5.457,5.8,6.75,7.725,8.66,9.569,10.33,10.923,11.364,11.802,12.247,12.693,13.13,13.595,13.345,13.824,14.305,14.79,15.245,15.724,16.205,16.204,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CARLEY HILL,3.059,3.189,3.382,4.299,4.846,5.926,6.393,7.707,9.063,10.386,11.686,12.86,13.643,14.182,14.721,15.258,15.793,16.31,16.869,16.396,16.973,17.55,18.126,18.672,19.24,19.81,19.81,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CARLIN HOW T3 T4,6.272,6.414,6.604,7.73,8.39,9.724,10.292,11.936,13.63,15.29,16.926,18.442,19.374,19.987,20.602,21.21,21.816,22.394,23.024,22.351,23.006,23.654,24.307,24.927,25.564,26.21,26.209,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CARR HILL,3.263,3.427,3.686,4.413,4.886,5.727,6.145,7.19,8.274,9.32,10.365,11.345,12.029,12.583,13.133,13.698,14.267,14.834,15.429,15.317,15.924,16.543,17.164,17.742,18.363,18.979,18.978,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CATTERICK CAMP,3.603,3.781,4.078,5.298,6.028,7.465,8.099,10.039,12.011,13.881,15.734,17.44,18.409,19.086,19.767,20.471,21.174,21.856,22.578,21.932,22.688,23.442,24.236,24.978,25.729,26.528,26.525,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CLOSE,2.73,2.739,2.78,3.654,4.102,5.156,5.49,6.716,7.959,9.178,10.313,11.138,11.778,12.072,12.374,12.642,12.904,13.124,13.393,12.469,12.76,13.028,13.295,13.565,13.812,14.073,14.073,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CONEYTHORPE,8.538,8.62,8.819,9.419,9.775,10.483,10.785,11.679,12.594,13.474,14.334,15.092,15.589,15.818,15.986,16.229,16.501,16.717,16.885,16.38,16.548,16.758,16.803,16.71,16.496,16.51,16.509,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CONSETT,26.553,26.743,27.002,28.313,29.055,30.594,31.239,32.528,34.505,36.368,38.203,39.891,40.975,41.696,42.439,43.163,43.906,44.603,45.375,44.652,45.453,46.231,47.041,47.807,48.596,49.401,49.4,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CORPORATION STREET,0.888,0.914,0.942,1.288,1.48,1.892,2.043,2.53,3.026,3.509,3.966,4.318,4.594,4.756,4.919,5.075,5.23,5.373,5.533,5.263,5.432,5.596,5.759,5.917,6.076,6.237,6.237,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
COWTON,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CRAMLINGTON T1 T3,1.39,1.452,1.527,1.916,2.153,2.611,2.817,3.427,4.049,4.64,5.227,5.769,6.088,6.319,6.55,6.789,7.028,7.262,7.508,7.332,7.588,7.845,8.114,8.364,8.621,8.89,8.889,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CRAMLINGTON T2 T4,1.494,1.553,1.622,2.022,2.262,2.734,2.942,3.567,4.204,4.811,5.413,5.965,6.289,6.515,6.743,6.977,7.21,7.436,7.677,7.473,7.724,7.974,8.236,8.481,8.73,8.992,8.991,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
DARLEY,1.085,1.116,1.16,1.484,1.668,2.053,2.203,2.68,3.165,3.635,4.089,4.472,4.728,4.885,5.044,5.2,5.354,5.499,5.659,5.426,5.594,5.758,5.926,6.086,6.246,6.413,6.412,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
DARLINGTON 132/6KV,1.54,1.59,1.657,2.02,2.236,2.665,2.847,3.371,3.91,4.434,4.946,5.396,5.704,5.915,6.127,6.337,6.548,6.751,6.97,6.779,7.006,7.232,7.46,7.675,7.898,8.124,8.123,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
DARLINGTON 33/11KV,3.194,3.267,3.376,4.406,4.973,6.203,6.664,8.142,9.655,11.139,12.568,13.781,14.584,15.039,15.501,15.939,16.372,16.77,17.219,16.376,16.85,17.308,17.766,18.212,18.652,19.104,19.104,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
DARLINGTON CENTRAL 33/11KV,1.39,1.429,1.482,1.726,1.873,2.159,2.285,2.637,2.999,3.35,3.695,4.001,4.212,4.363,4.513,4.664,4.815,4.963,5.12,5.011,5.173,5.337,5.501,5.655,5.817,5.98,5.98,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
DARLINGTON EAST,16.872,17.152,17.267,17.993,18.428,19.076,19.317,20.024,20.6,20.87,20.492,20.537,20.981,21.271,21.562,21.849,22.135,22.407,22.704,22.37,22.679,22.984,23.292,23.584,23.884,24.188,24.188,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
DARLINGTON WEST,4.468,4.68,4.83,5.481,5.905,6.581,6.905,7.722,8.509,9.153,9.555,10.089,10.631,11.071,11.508,11.96,12.414,12.866,13.341,13.254,13.739,14.233,14.73,15.193,15.689,16.183,16.183,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
DENWICK,6.987,7.154,7.5,9.658,10.851,13.425,14.427,17.684,21.008,24.241,27.399,30.237,31.86,32.785,33.725,34.637,35.539,36.369,37.296,35.531,36.514,37.465,38.448,39.395,40.314,41.294,41.291,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
DUNSTON 66/11KV,1.769,1.827,1.902,2.476,2.804,3.485,3.758,4.581,5.426,6.256,7.064,7.776,8.241,8.53,8.821,9.103,9.383,9.647,9.938,9.543,9.847,10.146,10.444,10.731,11.022,11.317,11.317,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
DUNSTON 66/20KV,2.502,2.622,2.793,3.454,3.865,4.637,4.994,5.943,6.925,7.878,8.821,9.688,10.279,10.721,11.163,11.61,12.058,12.498,12.966,12.74,13.22,13.705,14.191,14.648,15.13,15.612,15.612,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
DURHAM EAST,3.381,3.41,3.462,4.309,4.754,5.773,6.136,7.364,8.621,9.866,11.069,12.124,12.742,13.041,13.346,13.624,13.895,14.129,14.408,13.564,13.865,14.145,14.427,14.708,14.97,15.246,15.246,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
EASTFIELD,3.352,3.478,3.668,4.189,4.534,5.136,5.431,6.217,7.018,7.761,8.49,9.095,9.584,10,10.414,10.849,11.287,11.728,12.184,12.149,12.616,13.093,13.583,14.035,14.518,15.007,15.006,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
EASTGATE CEMENT,1.13,1.155,1.182,1.547,1.747,2.183,2.347,2.878,3.421,3.954,4.469,4.916,5.196,5.351,5.508,5.657,5.804,5.938,6.09,5.782,5.943,6.098,6.254,6.406,6.555,6.709,6.709,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
EDUCATIONAL PRECINCT,1.572,1.643,1.729,2.234,2.525,3.103,3.323,4.001,4.679,5.308,5.841,6.287,6.689,6.944,7.2,7.45,7.699,7.934,8.193,7.868,8.137,8.403,8.668,8.922,9.181,9.443,9.443,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ELVINGTON,2.212,2.229,2.394,2.686,2.844,3.193,3.316,3.734,4.159,4.572,4.963,5.266,5.491,5.615,5.74,5.859,5.977,6.083,6.204,5.94,6.069,6.192,6.317,6.438,6.556,6.679,6.679,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
FARADAY STREET,7.871,7.995,8.151,9.32,9.99,11.376,11.933,13.601,15.316,16.996,18.627,20.05,21.006,21.499,21.934,22.424,22.939,23.379,23.805,22.855,23.292,23.762,24.06,24.221,24.264,24.527,24.527,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
FAWDON T1 & SEATON BURN T1,6.097,6.253,6.46,7.253,7.756,8.68,9.112,10.275,11.47,12.612,13.739,14.74,15.457,15.966,16.445,16.972,17.513,18.03,18.545,18.258,18.782,19.334,19.818,20.209,20.578,21.045,21.045,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
FISHBURN,31.562,31.721,31.987,32.918,33.472,34.564,35.054,36.117,37.541,38.893,40.246,41.498,42.303,42.84,43.361,43.911,44.483,45.016,45.567,45.11,45.675,46.251,46.778,47.218,47.634,48.146,48.145,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
FLATWORTH CENTRAL,1.874,1.93,2.01,2.426,2.673,3.164,3.369,3.959,4.565,5.152,5.72,6.196,6.553,6.798,7.043,7.286,7.528,7.762,8.016,7.796,8.058,8.319,8.58,8.827,9.085,9.343,9.343,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
FOSS ISLANDS,4.014,4.115,4.215,5.509,6.228,7.769,8.336,10.166,12.03,13.841,15.557,16.886,17.921,18.536,19.156,19.752,20.343,20.891,21.505,20.521,21.164,21.791,22.418,23.025,23.631,24.251,24.25,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
FOSSWAY 33/11KV,3.086,3.209,3.361,4.075,4.516,5.352,5.72,6.729,7.766,8.764,9.732,10.539,11.182,11.641,12.087,12.55,13.021,13.474,13.945,13.66,14.142,14.637,15.1,15.512,15.928,16.381,16.381,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
FOURSTONES 20KV,41.882,42.114,42.288,43.869,44.753,46.524,47.2,49.395,51.554,53.497,55.046,56.658,57.771,58.404,59.048,59.672,60.29,60.858,61.493,60.287,60.96,61.612,62.285,62.933,63.563,64.234,64.232,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
FYLANDS BRIDGE,3.926,4.078,4.416,5.331,5.891,6.964,7.452,8.808,10.204,11.553,12.891,14.134,14.92,15.492,16.063,16.643,17.223,17.791,18.395,18,18.623,19.25,19.886,20.483,21.106,21.738,21.737,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
GALE LANE,8.697,8.991,9.114,9.648,10.023,10.476,10.714,11.227,11.646,11.815,11.511,11.561,11.973,12.361,12.744,13.149,13.558,13.976,14.404,14.534,14.968,15.417,15.869,16.284,16.74,17.189,17.189,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
GARWOOD STREET,3.386,3.481,3.618,4.549,5.078,6.178,6.607,7.921,9.264,10.57,11.812,12.861,13.614,14.08,14.549,15.003,15.455,15.879,16.349,15.7,16.191,16.672,17.152,17.614,18.082,18.556,18.556,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
GATESHEAD CENTRAL,3.953,3.99,4.06,4.658,4.983,5.698,5.963,6.819,7.696,8.561,9.396,10.118,10.577,10.829,11.083,11.322,11.558,11.771,12.016,11.499,11.757,12.005,12.252,12.495,12.731,12.975,12.975,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
GATESHEAD EAST,0.229,0.233,0.266,0.391,0.457,0.607,0.66,0.838,1.021,1.201,1.374,1.519,1.612,1.658,1.705,1.747,1.789,1.825,1.868,1.743,1.789,1.832,1.875,1.918,1.958,2,2,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
GOSFORTH 33/11KV,1.126,1.166,1.255,1.569,1.753,2.124,2.274,2.716,3.17,3.608,4.029,4.368,4.635,4.815,4.996,5.174,5.352,5.523,5.709,5.531,5.723,5.914,6.105,6.287,6.475,6.664,6.664,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
GRANGETOWN,15.31,16.486,16.497,18.302,19.433,20.548,20.924,21.91,22.209,21.115,16.997,15.303,16.066,16.576,17.073,17.585,18.104,18.597,19.113,18.643,19.174,19.714,20.22,20.668,21.111,21.605,21.605,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
GREATHAM,6.103,6.155,6.163,6.431,6.578,6.858,6.953,7.271,7.568,7.804,7.904,8.066,8.237,8.209,8.119,8.094,8.098,8.047,7.936,7.535,7.415,7.333,7.075,6.699,6.187,5.898,5.898,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
GUISBOROUGH T1 T2,13.796,13.98,14.245,15.509,16.251,17.741,18.39,20.006,21.927,23.78,25.621,27.334,28.396,29.122,29.856,30.585,31.321,32.024,32.789,32.129,32.922,33.705,34.505,35.262,36.043,36.838,36.837,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HARLOW GREEN,2.409,2.558,2.766,3.406,3.825,4.566,4.937,5.858,6.814,7.735,8.657,9.525,10.132,10.629,11.121,11.629,12.14,12.651,13.185,13.107,13.652,14.209,14.767,15.286,15.844,16.398,16.398,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HARMIRE BRIDGE,5.429,5.694,5.779,7.072,7.792,9.152,9.645,11.16,12.664,13.885,14.517,15.423,16.28,16.751,17.232,17.685,18.136,18.543,19.009,18.047,18.54,19.012,19.492,19.959,20.413,20.888,20.888,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HARRATON,3.606,3.687,3.8,4.515,4.927,5.774,6.121,7.145,8.199,9.232,10.241,11.142,11.73,12.105,12.482,12.851,13.218,13.566,13.948,13.489,13.886,14.278,14.67,15.046,15.429,15.816,15.816,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HARROGATE 132/11KV,5.719,5.935,6.22,7.984,9.013,11.099,11.967,14.588,17.269,19.857,22.386,24.617,26.051,26.998,27.949,28.899,29.846,30.753,31.733,30.672,31.695,32.709,33.744,34.724,35.722,36.753,36.751,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HARROGATE WEST,1.216,1.271,1.364,1.888,2.188,2.809,3.06,3.835,4.627,5.394,6.142,6.795,7.212,7.475,7.74,8.001,8.26,8.505,8.774,8.417,8.698,8.975,9.257,9.526,9.796,10.077,10.076,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HARTMOOR 66/20KV,10.226,10.386,10.651,11.906,12.642,14.126,14.755,16.58,18.459,20.296,22.102,23.754,24.794,25.483,26.174,26.857,27.539,28.19,28.899,28.158,28.894,29.624,30.358,31.057,31.775,32.502,32.501,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HAWTHORN PIT,17.484,17.679,17.985,19.057,19.724,20.977,21.56,23.131,24.751,26.318,27.875,29.321,30.267,30.975,31.682,32.401,33.121,33.83,34.581,34.201,34.974,35.754,36.541,37.279,38.056,38.838,38.838,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HAXBY ROAD T2 T3,2.857,2.981,3.12,3.586,3.903,4.439,4.715,5.385,6.077,6.733,7.385,7.965,8.427,8.829,9.226,9.641,10.059,10.481,10.918,10.943,11.388,11.845,12.305,12.73,13.191,13.648,13.647,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HEBBURN,0.878,0.899,0.952,1.19,1.323,1.607,1.715,2.053,2.399,2.738,3.064,3.334,3.525,3.639,3.754,3.864,3.974,4.075,4.189,4.008,4.127,4.243,4.359,4.472,4.584,4.698,4.698,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HEBBURN WEST,0.16,0.168,0.181,0.218,0.241,0.285,0.305,0.358,0.413,0.465,0.517,0.564,0.599,0.626,0.653,0.681,0.709,0.737,0.766,0.758,0.788,0.818,0.848,0.877,0.907,0.937,0.937,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HEDWORTH,2.098,2.188,2.316,2.66,2.893,3.289,3.495,3.987,4.498,4.987,5.476,5.927,6.267,6.559,6.848,7.148,7.45,7.754,8.07,8.075,8.397,8.727,9.057,9.364,9.696,10.024,10.024,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HEIGHINGTON,2.674,2.672,2.675,2.746,2.781,2.867,2.894,2.995,3.098,3.201,3.297,3.375,3.423,3.391,3.33,3.299,3.28,3.238,3.167,3,2.925,2.866,2.729,2.54,2.29,2.139,2.139,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HEXHAM,6.859,6.945,7.131,7.957,8.335,9.316,9.665,9.327,10.617,11.752,12.913,13.936,14.576,14.926,15.328,15.677,16.075,16.402,16.812,16.178,16.61,16.981,17.421,17.839,18.254,18.694,18.692,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HIGH BARMSTON,3.39,3.471,3.63,4.309,4.703,5.507,5.84,6.813,7.815,8.797,9.758,10.617,11.18,11.547,11.914,12.275,12.634,12.976,13.351,12.929,13.318,13.702,14.087,14.454,14.831,15.211,15.211,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HIGH FLATTS,3.213,3.361,3.573,4.502,5.066,6.158,6.648,8.023,9.438,10.807,12.163,13.418,14.21,14.775,15.341,15.914,16.486,17.043,17.639,17.217,17.832,18.449,19.075,19.664,20.276,20.898,20.897,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HOUGHTON,7.194,7.359,7.541,8.34,8.832,9.735,10.143,11.251,12.371,13.412,14.345,15.271,15.945,16.398,16.826,17.288,17.761,18.207,18.658,18.291,18.752,19.233,19.652,19.994,20.313,20.717,20.716,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HOWDON,6.551,6.584,6.625,6.815,6.932,7.153,7.252,7.521,7.797,8.064,8.325,8.549,8.72,8.722,8.652,8.666,8.713,8.709,8.631,8.37,8.279,8.238,8.001,7.624,7.108,6.836,6.836,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HUNTINGTON NEW LANE,7.294,7.818,7.886,8.778,9.342,9.967,10.198,10.808,11.135,10.864,9.323,8.734,9.189,9.53,9.87,10.216,10.562,10.903,11.265,11.084,11.456,11.831,12.21,12.565,12.939,13.315,13.314,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
HUSTHWAITE 33/11KV,16.592,16.7,16.966,18.203,18.894,20.367,20.959,22.821,24.728,26.595,28.434,30.151,31.093,31.598,32.085,32.585,33.092,33.541,34.018,32.972,33.475,33.977,34.426,34.806,35.124,35.558,35.557,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
JARROW,0.591,0.616,0.667,0.872,0.992,1.234,1.333,1.625,1.924,2.216,2.498,2.738,2.911,3.024,3.138,3.25,3.362,3.469,3.585,3.462,3.583,3.703,3.823,3.937,4.055,4.173,4.173,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
KENTON,1.966,2.062,2.191,2.594,2.86,3.325,3.555,4.125,4.715,5.278,5.834,6.319,6.709,7.034,7.355,7.688,8.022,8.357,8.708,8.678,9.035,9.4,9.765,10.105,10.471,10.834,10.834,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
