Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
BARNOLDSWICK,0.663,0.651,0.567,0.557,0.547,0.537,0.502,0.462,0.408,0.338,0.235,0.207,0.18,0.155,0.13,0.11,0.093,0.076,0.063,0.049,0.034,0.021,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BARNSLEY,4.246,4.169,3.632,3.569,3.506,3.437,3.216,2.957,2.616,2.168,1.505,1.328,1.151,0.991,0.835,0.706,0.596,0.488,0.405,0.316,0.219,0.136,0.018,0.012,0.007,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BARNSLEY ROAD,1.054,0.993,0.964,0.948,0.989,1.039,1.015,0.978,0.898,0.745,0.429,0.377,0.324,0.279,0.242,0.207,0.169,0.131,0.094,0.079,0.071,0.065,0.056,0.056,0.055,0.055,0.055,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BARROW,1.096,1.076,0.938,0.921,0.905,0.887,0.83,0.763,0.675,0.56,0.389,0.343,0.297,0.256,0.215,0.182,0.154,0.126,0.105,0.081,0.057,0.035,0.005,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BARUGH 66/11KV,2.705,2.656,2.314,2.274,2.234,2.189,2.049,1.884,1.667,1.381,0.959,0.846,0.733,0.631,0.532,0.45,0.379,0.311,0.258,0.201,0.139,0.087,0.012,0.008,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BARWICK,1.895,1.86,1.621,1.593,1.564,1.533,1.435,1.319,1.167,0.967,0.672,0.592,0.513,0.442,0.372,0.315,0.266,0.218,0.181,0.141,0.098,0.061,0.008,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BASLOW ROAD,1.126,1.105,0.963,0.946,0.929,0.911,0.852,0.784,0.693,0.575,0.399,0.352,0.305,0.263,0.221,0.187,0.158,0.129,0.107,0.084,0.058,0.036,0.005,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BATLEY,4.341,4.262,3.713,3.648,3.584,3.513,3.287,3.023,2.674,2.216,1.538,1.357,1.176,1.013,0.853,0.722,0.609,0.499,0.414,0.323,0.224,0.139,0.019,0.013,0.007,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BEAL,7.143,6.648,6.662,6.547,6.942,7.412,7.31,7.108,6.581,5.458,3.019,2.652,2.27,1.958,1.707,1.466,1.19,0.906,0.62,0.533,0.516,0.502,0.481,0.48,0.479,0.478,0.478,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BEESTON ROYDS 33/11KV,2.01,1.89,1.846,1.814,1.898,2,1.957,1.887,1.737,1.44,0.824,0.724,0.621,0.536,0.464,0.398,0.325,0.25,0.178,0.15,0.137,0.127,0.112,0.111,0.11,0.109,0.109,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BEESTON ROYDS 6/7,4.216,4.029,3.774,3.708,3.797,3.906,3.768,3.582,3.258,2.701,1.642,1.445,1.244,1.072,0.92,0.785,0.648,0.51,0.384,0.314,0.262,0.218,0.155,0.151,0.148,0.145,0.145,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BEIGHTON,9.603,9.011,8.845,8.693,9.122,9.635,9.444,9.125,8.408,6.972,3.96,3.481,2.984,2.573,2.233,1.915,1.562,1.201,0.846,0.716,0.664,0.62,0.556,0.553,0.55,0.547,0.547,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BELLHOUSE ROAD,1.709,1.678,1.462,1.437,1.411,1.383,1.294,1.19,1.053,0.873,0.606,0.534,0.463,0.399,0.336,0.284,0.24,0.197,0.163,0.127,0.088,0.055,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BELMONT AVENUE,2.29,2.248,1.959,1.925,1.891,1.853,1.734,1.594,1.411,1.169,0.811,0.716,0.62,0.534,0.45,0.381,0.321,0.263,0.219,0.17,0.118,0.073,0.01,0.007,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BELMONT COVERT,0.439,0.431,0.376,0.369,0.363,0.355,0.333,0.306,0.27,0.224,0.156,0.137,0.119,0.102,0.086,0.073,0.062,0.05,0.042,0.033,0.023,0.014,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BELTHORPE LANE,0.637,0.625,0.544,0.535,0.526,0.515,0.482,0.443,0.392,0.325,0.226,0.199,0.172,0.149,0.125,0.106,0.089,0.073,0.061,0.047,0.033,0.02,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BENTLEY,2.03,1.993,1.737,1.707,1.676,1.643,1.538,1.414,1.251,1.037,0.72,0.635,0.55,0.474,0.399,0.338,0.285,0.233,0.194,0.151,0.105,0.065,0.009,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BILLET LANE,0.758,0.704,0.708,0.696,0.739,0.79,0.78,0.759,0.704,0.583,0.321,0.282,0.242,0.208,0.182,0.156,0.127,0.096,0.066,0.057,0.055,0.054,0.052,0.052,0.052,0.052,0.052,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BINBROOK,0.583,0.573,0.499,0.49,0.482,0.472,0.442,0.406,0.359,0.298,0.207,0.182,0.158,0.136,0.115,0.097,0.082,0.067,0.056,0.043,0.03,0.019,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BINGLEY 33/11KV,2.87,2.806,2.473,2.43,2.403,2.376,2.235,2.068,1.839,1.524,1.033,0.911,0.788,0.679,0.574,0.486,0.409,0.333,0.272,0.213,0.153,0.101,0.027,0.023,0.02,0.016,0.016,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BIRKBY,2.443,2.398,2.09,2.053,2.017,1.977,1.85,1.701,1.505,1.247,0.866,0.764,0.662,0.57,0.48,0.406,0.343,0.281,0.233,0.182,0.126,0.078,0.011,0.007,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BLACKBURN MEADOWS 33/11KV,1.683,1.652,1.439,1.414,1.389,1.362,1.274,1.172,1.037,0.859,0.596,0.526,0.456,0.393,0.331,0.28,0.236,0.193,0.161,0.125,0.087,0.054,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BLUE BOY STREET,1.889,1.855,1.616,1.588,1.56,1.529,1.43,1.315,1.164,0.964,0.669,0.591,0.512,0.441,0.371,0.314,0.265,0.217,0.18,0.14,0.097,0.061,0.008,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BOLTON ROAD,1.485,1.458,1.27,1.248,1.226,1.202,1.125,1.034,0.915,0.758,0.526,0.464,0.402,0.347,0.292,0.247,0.208,0.171,0.142,0.11,0.077,0.048,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BOTTESFORD,1.305,1.282,1.117,1.097,1.078,1.057,0.989,0.909,0.804,0.666,0.463,0.408,0.354,0.305,0.257,0.217,0.183,0.15,0.125,0.097,0.067,0.042,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BRAMHOPE,0.427,0.42,0.366,0.359,0.353,0.346,0.324,0.298,0.263,0.218,0.151,0.134,0.116,0.1,0.084,0.071,0.06,0.049,0.041,0.032,0.022,0.014,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BRAMLEY,1.65,1.62,1.412,1.387,1.363,1.336,1.25,1.149,1.017,0.842,0.585,0.516,0.447,0.385,0.324,0.274,0.231,0.19,0.158,0.123,0.085,0.053,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BRETT STREET,6.085,5.974,5.205,5.115,5.024,4.925,4.608,4.237,3.749,3.107,2.157,1.903,1.649,1.42,1.196,1.012,0.853,0.7,0.581,0.452,0.314,0.195,0.026,0.018,0.009,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BRIDGES ROAD,2.44,2.396,2.087,2.051,2.015,1.975,1.848,1.699,1.503,1.246,0.865,0.763,0.661,0.569,0.48,0.406,0.342,0.281,0.233,0.181,0.126,0.078,0.011,0.007,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BRIGHOUSE 33/11KV,0.663,0.651,0.567,0.557,0.547,0.537,0.502,0.462,0.408,0.338,0.235,0.207,0.18,0.155,0.13,0.11,0.093,0.076,0.063,0.049,0.034,0.021,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BRODSWORTH,2.042,2.005,1.747,1.716,1.686,1.653,1.546,1.422,1.258,1.043,0.724,0.639,0.553,0.477,0.401,0.34,0.286,0.235,0.195,0.152,0.105,0.065,0.009,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BROOKFIELD STREET,1.602,1.521,1.449,1.424,1.472,1.53,1.485,1.42,1.299,1.077,0.637,0.561,0.482,0.415,0.358,0.306,0.252,0.196,0.144,0.119,0.104,0.09,0.071,0.07,0.069,0.068,0.068,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BTP,0.357,0.35,0.305,0.3,0.294,0.289,0.27,0.248,0.22,0.182,0.126,0.111,0.097,0.083,0.07,0.059,0.05,0.041,0.034,0.027,0.018,0.011,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BURLEY STREET,3.433,3.371,2.937,2.886,2.835,2.778,2.6,2.391,2.115,1.753,1.217,1.073,0.93,0.801,0.675,0.571,0.482,0.395,0.328,0.255,0.177,0.11,0.015,0.01,0.005,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BURMANTOFTS,1.998,1.962,1.709,1.679,1.65,1.617,1.513,1.391,1.231,1.02,0.708,0.625,0.541,0.466,0.393,0.332,0.28,0.23,0.191,0.149,0.103,0.064,0.009,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BURNLEYVILLE,1.739,1.707,1.487,1.461,1.436,1.407,1.317,1.211,1.071,0.888,0.616,0.544,0.471,0.406,0.342,0.289,0.244,0.2,0.166,0.129,0.09,0.056,0.008,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BURTON PIDSEA,0.846,0.83,0.723,0.711,0.698,0.684,0.64,0.589,0.521,0.432,0.3,0.264,0.229,0.197,0.166,0.141,0.119,0.097,0.081,0.063,0.044,0.027,0.004,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BURTON ROAD,0.975,0.958,0.834,0.82,0.805,0.789,0.739,0.679,0.601,0.498,0.346,0.305,0.264,0.228,0.192,0.162,0.137,0.112,0.093,0.073,0.05,0.031,0.004,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BUSLINGTHORPE GREEN,2.393,2.349,2.047,2.011,1.976,1.937,1.812,1.666,1.474,1.222,0.848,0.748,0.648,0.558,0.47,0.398,0.336,0.275,0.228,0.178,0.123,0.077,0.01,0.007,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
BUTTERWICK,1.376,1.331,1.207,1.186,1.193,1.202,1.145,1.074,0.966,0.801,0.514,0.453,0.391,0.337,0.287,0.244,0.203,0.163,0.128,0.102,0.079,0.059,0.03,0.029,0.028,0.026,0.026,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CAISTOR,1.668,1.638,1.427,1.402,1.377,1.35,1.263,1.161,1.028,0.851,0.591,0.522,0.452,0.389,0.328,0.277,0.234,0.192,0.159,0.124,0.086,0.053,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CALDER WHARF,2.21,2.17,1.891,1.858,1.825,1.789,1.674,1.539,1.362,1.128,0.783,0.691,0.599,0.516,0.434,0.368,0.31,0.254,0.211,0.164,0.114,0.071,0.01,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CARLTON HILL,1.712,1.681,1.465,1.439,1.414,1.386,1.297,1.192,1.055,0.874,0.607,0.535,0.464,0.399,0.337,0.285,0.24,0.197,0.163,0.127,0.088,0.055,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CARR LANE,1.488,1.461,1.273,1.251,1.229,1.204,1.127,1.036,0.917,0.76,0.527,0.465,0.403,0.347,0.292,0.248,0.209,0.171,0.142,0.111,0.077,0.048,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CHELKER RESERVOIR,0.601,0.59,0.514,0.505,0.496,0.487,0.455,0.419,0.37,0.307,0.213,0.188,0.163,0.14,0.118,0.1,0.084,0.069,0.057,0.045,0.031,0.019,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CHEVIN END,0.958,0.94,0.819,0.805,0.791,0.775,0.725,0.667,0.59,0.489,0.339,0.299,0.259,0.223,0.188,0.159,0.134,0.11,0.091,0.071,0.049,0.031,0.004,0.003,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CLARENCE ROAD,2.69,2.641,2.301,2.261,2.221,2.177,2.037,1.873,1.657,1.373,0.954,0.841,0.729,0.628,0.529,0.448,0.377,0.309,0.257,0.2,0.139,0.086,0.012,0.008,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CLARENDON ROAD,1.927,1.892,1.649,1.62,1.591,1.56,1.459,1.342,1.187,0.984,0.683,0.603,0.522,0.45,0.379,0.321,0.27,0.222,0.184,0.143,0.099,0.062,0.008,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CLARENDON STREET,2.758,2.708,2.359,2.318,2.277,2.232,2.089,1.921,1.699,1.408,0.978,0.862,0.747,0.644,0.542,0.459,0.387,0.317,0.263,0.205,0.142,0.088,0.012,0.008,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CLAYWHEELS LANE,2.343,2.3,2.004,1.969,1.934,1.896,1.774,1.631,1.443,1.196,0.83,0.733,0.635,0.547,0.46,0.39,0.329,0.269,0.224,0.174,0.121,0.075,0.01,0.007,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CLOUGH LANE,0.245,0.24,0.209,0.206,0.202,0.198,0.185,0.17,0.151,0.125,0.087,0.076,0.066,0.057,0.048,0.041,0.034,0.028,0.023,0.018,0.013,0.008,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
COMMONSIDE LANE,1.627,1.597,1.391,1.367,1.343,1.316,1.232,1.133,1.002,0.83,0.577,0.509,0.441,0.38,0.32,0.271,0.228,0.187,0.155,0.121,0.084,0.052,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CONVAMORE ROAD,0.645,0.634,0.552,0.542,0.533,0.522,0.489,0.449,0.398,0.329,0.229,0.202,0.175,0.151,0.127,0.107,0.091,0.074,0.062,0.048,0.033,0.021,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CONYARD ROAD,2.458,2.413,2.102,2.066,2.029,1.989,1.861,1.711,1.514,1.255,0.871,0.768,0.666,0.573,0.483,0.409,0.345,0.283,0.235,0.183,0.127,0.079,0.011,0.007,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CORNWALL STREET,3.551,3.486,3.037,2.985,2.932,2.874,2.689,2.473,2.188,1.813,1.258,1.11,0.962,0.829,0.698,0.591,0.498,0.408,0.339,0.264,0.183,0.114,0.015,0.01,0.005,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CORRINGHAM ROAD,3.83,3.654,3.435,3.376,3.464,3.571,3.449,3.283,2.99,2.479,1.498,1.318,1.134,0.978,0.84,0.717,0.591,0.465,0.348,0.285,0.24,0.202,0.147,0.144,0.141,0.138,0.138,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
COSTHORPE,0.872,0.856,0.746,0.733,0.72,0.706,0.661,0.607,0.537,0.445,0.309,0.273,0.236,0.204,0.171,0.145,0.122,0.1,0.083,0.065,0.045,0.028,0.004,0.003,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
COUNTY ROAD NORTH,1.621,1.591,1.386,1.362,1.338,1.312,1.227,1.129,0.998,0.827,0.574,0.507,0.439,0.378,0.319,0.27,0.227,0.186,0.155,0.12,0.084,0.052,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CRACOE,1.801,1.768,1.54,1.513,1.487,1.457,1.363,1.254,1.109,0.919,0.638,0.563,0.488,0.42,0.354,0.299,0.253,0.207,0.172,0.134,0.093,0.058,0.008,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CROOKESMOOR ROAD,3.286,3.226,2.811,2.762,2.713,2.659,2.488,2.288,2.024,1.677,1.165,1.027,0.89,0.767,0.646,0.547,0.461,0.378,0.314,0.244,0.169,0.105,0.014,0.01,0.005,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CROSSHILLS,2.027,1.991,1.734,1.704,1.674,1.641,1.535,1.412,1.249,1.035,0.719,0.634,0.549,0.473,0.398,0.337,0.284,0.233,0.194,0.151,0.105,0.065,0.009,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CROWLE,1.043,1.024,0.892,0.877,0.861,0.844,0.79,0.726,0.643,0.533,0.37,0.326,0.283,0.243,0.205,0.174,0.146,0.12,0.1,0.078,0.054,0.033,0.005,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
CROWN STREET,1.391,1.366,1.19,1.169,1.148,1.126,1.053,0.969,0.857,0.71,0.493,0.435,0.377,0.325,0.273,0.231,0.195,0.16,0.133,0.103,0.072,0.045,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DALTON,1.662,1.632,1.422,1.397,1.372,1.345,1.259,1.157,1.024,0.848,0.589,0.52,0.45,0.388,0.327,0.276,0.233,0.191,0.159,0.124,0.086,0.053,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DARNALL,2.761,2.711,2.362,2.321,2.28,2.235,2.091,1.923,1.701,1.41,0.979,0.863,0.748,0.644,0.543,0.459,0.387,0.318,0.264,0.205,0.142,0.088,0.012,0.008,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DEARNE ROAD,1.232,1.209,1.054,1.035,1.017,0.997,0.933,0.858,0.759,0.629,0.437,0.385,0.334,0.287,0.242,0.205,0.173,0.142,0.118,0.092,0.063,0.039,0.005,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DEIGHTON,1.541,1.513,1.318,1.295,1.273,1.247,1.167,1.073,0.949,0.787,0.546,0.482,0.418,0.36,0.303,0.256,0.216,0.177,0.147,0.115,0.079,0.049,0.007,0.005,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DENBY DALE ROAD,1.939,1.904,1.659,1.63,1.601,1.569,1.468,1.35,1.195,0.99,0.687,0.606,0.525,0.452,0.381,0.323,0.272,0.223,0.185,0.144,0.1,0.062,0.008,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DENBY GRANGE,0.33,0.324,0.282,0.277,0.273,0.267,0.25,0.23,0.203,0.168,0.117,0.103,0.089,0.077,0.065,0.055,0.046,0.038,0.032,0.025,0.017,0.011,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DENHOLME,0.545,0.535,0.466,0.458,0.45,0.441,0.413,0.38,0.336,0.278,0.193,0.17,0.148,0.127,0.107,0.091,0.076,0.063,0.052,0.041,0.028,0.017,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DINNINGTON,9.824,9.228,9.034,8.878,9.304,9.814,9.612,9.279,8.544,7.085,4.039,3.55,3.044,2.625,2.277,1.952,1.593,1.226,0.868,0.732,0.675,0.627,0.557,0.554,0.55,0.547,0.547,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DOUGHTY ROAD,5.145,5.052,4.401,4.325,4.248,4.164,3.896,3.583,3.17,2.627,1.824,1.609,1.394,1.201,1.011,0.856,0.722,0.592,0.491,0.383,0.265,0.165,0.022,0.015,0.008,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DOWKER STREET,1.721,1.69,1.472,1.447,1.421,1.393,1.303,1.198,1.06,0.879,0.61,0.538,0.466,0.402,0.338,0.286,0.241,0.198,0.164,0.128,0.089,0.055,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DRAX PRIMARY,0.436,0.428,0.373,0.367,0.36,0.353,0.33,0.304,0.269,0.223,0.155,0.136,0.118,0.102,0.086,0.073,0.061,0.05,0.042,0.032,0.022,0.014,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DRIFFIELD,4.154,4.065,3.573,3.511,3.467,3.42,3.214,2.969,2.637,2.185,1.49,1.314,1.137,0.98,0.827,0.701,0.589,0.481,0.394,0.309,0.219,0.143,0.034,0.029,0.023,0.018,0.018,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DRONFIELD,1.774,1.742,1.517,1.491,1.465,1.436,1.343,1.235,1.093,0.906,0.629,0.555,0.481,0.414,0.349,0.295,0.249,0.204,0.169,0.132,0.091,0.057,0.008,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DUDLEY HILL,3.296,3.131,2.977,2.926,3.02,3.133,3.039,2.905,2.653,2.2,1.307,1.15,0.989,0.852,0.734,0.628,0.516,0.403,0.297,0.246,0.212,0.184,0.143,0.141,0.139,0.137,0.137,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DUNKESWICK,1.102,1.082,0.943,0.926,0.91,0.892,0.835,0.767,0.679,0.563,0.391,0.345,0.299,0.257,0.217,0.183,0.155,0.127,0.105,0.082,0.057,0.035,0.005,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
DURKAR LOW LANE,1.736,1.704,1.485,1.459,1.433,1.405,1.314,1.209,1.069,0.886,0.615,0.543,0.47,0.405,0.341,0.289,0.243,0.2,0.166,0.129,0.089,0.056,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
EASINGTON,16.962,15.708,15.936,15.662,16.704,17.944,17.759,17.328,16.088,13.343,7.271,6.385,5.461,4.71,4.117,3.54,2.865,2.168,1.46,1.266,1.257,1.249,1.238,1.237,1.237,1.236,1.236,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
EASTFIELD ROAD,1.09,1.07,0.933,0.916,0.9,0.882,0.826,0.759,0.672,0.557,0.386,0.341,0.295,0.254,0.214,0.181,0.153,0.125,0.104,0.081,0.056,0.035,0.005,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ECCLESFIELD,8.525,7.956,7.917,7.78,8.22,8.744,8.606,8.35,7.719,6.401,3.573,3.139,2.688,2.318,2.018,1.732,1.408,1.076,0.744,0.636,0.607,0.582,0.547,0.545,0.543,0.541,0.541,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
EDLINGTON,7.114,7.089,6.91,6.889,6.868,6.845,6.771,6.685,6.571,6.331,6.018,5.882,5.747,5.555,5.319,5.168,5.055,4.896,4.669,4.454,4.207,4.01,3.617,3.139,2.522,2.136,2.136,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
EGGBOROUGH,0.516,0.506,0.441,0.433,0.426,0.417,0.391,0.359,0.318,0.263,0.183,0.161,0.14,0.12,0.101,0.086,0.072,0.059,0.049,0.038,0.027,0.017,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ELGAR ROAD,2.027,1.991,1.734,1.704,1.674,1.641,1.535,1.412,1.249,1.035,0.719,0.634,0.549,0.473,0.398,0.337,0.284,0.233,0.194,0.151,0.105,0.065,0.009,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ELLAND 33/11KV,1.73,1.698,1.48,1.454,1.428,1.4,1.31,1.205,1.066,0.883,0.613,0.541,0.469,0.404,0.34,0.288,0.243,0.199,0.165,0.129,0.089,0.055,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ELLIFOOT LANE,0.091,0.09,0.078,0.077,0.075,0.074,0.069,0.064,0.056,0.047,0.032,0.029,0.025,0.021,0.018,0.015,0.013,0.011,0.009,0.007,0.005,0.003,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ELLIN STREET 1/3,2.042,2.005,1.747,1.716,1.686,1.653,1.546,1.422,1.258,1.043,0.724,0.639,0.553,0.477,0.401,0.34,0.286,0.235,0.195,0.152,0.105,0.065,0.009,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
