Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
PRISSICK,0.073,0.111,0.161,0.431,0.485,0.624,0.758,1.021,1.167,1.309,1.424,1.546,1.673,1.818,1.972,2.142,2.323,2.522,2.732,2.956,3.192,3.44,3.702,3.974,4.262,4.563,4.563,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
RAVENSCAR,0.01,0.017,0.025,0.129,0.132,0.17,0.201,0.287,0.315,0.339,0.347,0.354,0.362,0.371,0.381,0.392,0.403,0.415,0.429,0.443,0.457,0.473,0.489,0.507,0.525,0.543,0.543,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
RAWCLIFFE LANE,0.066,0.111,0.162,0.667,0.701,0.901,1.076,1.51,1.676,1.828,1.902,1.981,2.062,2.156,2.255,2.365,2.482,2.61,2.746,2.891,3.043,3.203,3.372,3.548,3.733,3.928,3.928,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
REDCAR,0.159,0.253,0.368,1.235,1.337,1.719,2.069,2.851,3.206,3.54,3.758,3.992,4.232,4.508,4.802,5.125,5.47,5.849,6.25,6.677,7.125,7.598,8.096,8.615,9.162,9.737,9.737,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
RESERVOIR,0.119,0.189,0.275,0.909,0.987,1.268,1.527,2.102,2.366,2.615,2.78,2.957,3.14,3.348,3.571,3.816,4.077,4.364,4.668,4.991,5.331,5.689,6.067,6.46,6.874,7.31,7.31,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
RICHMOND T1,0.068,0.113,0.165,0.649,0.686,0.882,1.055,1.474,1.641,1.794,1.875,1.961,2.049,2.151,2.259,2.378,2.506,2.645,2.793,2.95,3.115,3.289,3.473,3.665,3.866,4.078,4.078,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
RICHMOND T2,0.019,0.032,0.047,0.195,0.205,0.264,0.315,0.442,0.49,0.535,0.556,0.579,0.602,0.629,0.658,0.69,0.724,0.761,0.8,0.842,0.886,0.932,0.981,1.032,1.085,1.142,1.142,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
RIPON,0.093,0.163,0.24,1.179,1.214,1.559,1.851,2.632,2.896,3.126,3.202,3.283,3.366,3.462,3.563,3.675,3.795,3.926,4.065,4.213,4.368,4.532,4.704,4.884,5.074,5.273,5.273,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
RISE CARR,0.055,0.091,0.134,0.545,0.574,0.737,0.881,1.235,1.372,1.497,1.558,1.624,1.692,1.77,1.853,1.944,2.042,2.149,2.262,2.383,2.51,2.643,2.784,2.931,3.085,3.247,3.247,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ROMANBY,0.032,0.048,0.069,0.163,0.188,0.242,0.296,0.393,0.454,0.515,0.568,0.626,0.685,0.752,0.824,0.904,0.988,1.081,1.18,1.284,1.395,1.51,1.633,1.76,1.894,2.035,2.035,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
RUDBY,0.031,0.052,0.077,0.317,0.333,0.428,0.511,0.718,0.797,0.868,0.903,0.94,0.979,1.022,1.069,1.121,1.176,1.236,1.3,1.368,1.439,1.514,1.594,1.676,1.763,1.855,1.855,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SCARBOROUGH 33/11KV,0.112,0.191,0.281,1.262,1.313,1.687,2.008,2.837,3.135,3.401,3.51,3.626,3.746,3.884,4.03,4.192,4.364,4.552,4.753,4.965,5.189,5.425,5.673,5.932,6.205,6.492,6.492,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SEGHILL,0.061,0.095,0.138,0.421,0.463,0.595,0.719,0.982,1.112,1.235,1.324,1.419,1.516,1.628,1.747,1.879,2.019,2.172,2.336,2.509,2.691,2.883,3.085,3.296,3.518,3.751,3.751,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SESSAY BRIDGE_SOWERBY,0.045,0.076,0.112,0.503,0.523,0.672,0.8,1.13,1.249,1.355,1.399,1.445,1.493,1.548,1.607,1.672,1.74,1.816,1.896,1.981,2.071,2.165,2.264,2.368,2.477,2.592,2.592,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SEVERUS HILL,0.491,0.529,0.575,0.986,1.02,1.187,1.336,1.694,1.839,1.972,2.045,2.122,2.202,2.293,2.39,2.497,2.612,2.737,2.87,3.012,3.16,3.317,3.482,3.654,3.835,4.026,4.026,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SHERIFF HUTTON,0.083,0.14,0.206,0.912,0.95,1.221,1.454,2.052,2.27,2.464,2.547,2.636,2.727,2.832,2.943,3.066,3.197,3.34,3.493,3.654,3.825,4.004,4.193,4.39,4.598,4.816,4.816,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SHOTTON,0.057,0.092,0.134,0.473,0.508,0.653,0.784,1.086,1.216,1.338,1.413,1.493,1.575,1.669,1.769,1.88,1.998,2.127,2.264,2.41,2.563,2.725,2.895,3.072,3.259,3.455,3.455,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SIMONSIDE,0.048,0.077,0.112,0.41,0.438,0.563,0.676,0.939,1.05,1.153,1.213,1.278,1.345,1.421,1.502,1.592,1.688,1.793,1.904,2.022,2.146,2.277,2.415,2.559,2.711,2.87,2.87,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SKELDERGATE,0.046,0.083,0.123,0.642,0.657,0.843,0.999,1.427,1.565,1.685,1.717,1.751,1.787,1.827,1.87,1.918,1.969,2.024,2.084,2.146,2.212,2.282,2.355,2.432,2.512,2.597,2.597,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SKERNESIDE,0.08,0.135,0.199,0.855,0.894,1.149,1.369,1.929,2.136,2.323,2.407,2.497,2.59,2.696,2.809,2.934,3.067,3.213,3.367,3.532,3.705,3.887,4.079,4.279,4.49,4.711,4.711,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SPADEADAM 20KV,0.036,0.061,0.089,0.391,0.408,0.524,0.624,0.881,0.975,1.059,1.095,1.133,1.173,1.219,1.267,1.32,1.378,1.44,1.506,1.577,1.651,1.729,1.811,1.897,1.988,2.083,2.083,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SPENCERBECK,0.099,0.162,0.237,0.908,0.965,1.239,1.484,2.07,2.308,2.526,2.646,2.774,2.906,3.057,3.218,3.396,3.585,3.792,4.013,4.247,4.493,4.752,5.025,5.31,5.61,5.925,5.925,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SPENNYMOOR 66/20KV,0.077,0.126,0.184,0.695,0.74,0.95,1.138,1.586,1.77,1.939,2.034,2.135,2.239,2.358,2.485,2.625,2.774,2.938,3.112,3.296,3.49,3.695,3.91,4.135,4.371,4.62,4.62,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
STARBECK,0.112,0.182,0.265,0.96,1.028,1.321,1.585,2.2,2.461,2.704,2.848,3.002,3.161,3.343,3.536,3.75,3.977,4.227,4.492,4.773,5.069,5.381,5.71,6.052,6.413,6.792,6.792,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
STOKESLEY,0.049,0.083,0.122,0.523,0.548,0.704,0.839,1.181,1.309,1.423,1.475,1.53,1.587,1.653,1.722,1.799,1.881,1.971,2.066,2.167,2.274,2.386,2.504,2.627,2.757,2.893,2.893,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
STONEY CUT,0.072,0.114,0.167,0.577,0.622,0.799,0.96,1.327,1.489,1.641,1.737,1.839,1.945,2.065,2.194,2.335,2.487,2.652,2.828,3.015,3.211,3.418,3.636,3.864,4.103,4.355,4.355,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SUNDERLAND T1 T2,0.072,0.125,0.185,0.908,0.936,1.202,1.426,2.029,2.232,2.41,2.468,2.531,2.595,2.669,2.747,2.834,2.926,3.028,3.135,3.249,3.369,3.496,3.629,3.768,3.914,4.068,4.068,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
SUNDERLAND T5 T6,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
TANFIELD,0.067,0.107,0.156,0.537,0.579,0.745,0.895,1.237,1.388,1.531,1.621,1.718,1.818,1.932,2.054,2.188,2.331,2.488,2.654,2.831,3.017,3.213,3.42,3.635,3.861,4.1,4.1,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
TEAM VALLEY,0.051,0.097,0.145,0.873,0.881,1.13,1.334,1.922,2.095,2.24,2.257,2.275,2.294,2.315,2.338,2.363,2.39,2.419,2.451,2.484,2.519,2.555,2.594,2.634,2.677,2.722,2.722,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
TEMPLE PARK,0.073,0.113,0.165,0.506,0.556,0.714,0.863,1.179,1.334,1.482,1.588,1.701,1.818,1.952,2.094,2.251,2.419,2.602,2.797,3.004,3.222,3.451,3.693,3.945,4.21,4.489,4.489,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
THIRSK,0.081,0.136,0.2,0.866,0.905,1.163,1.386,1.953,2.162,2.351,2.435,2.524,2.617,2.723,2.836,2.96,3.093,3.238,3.393,3.557,3.73,3.911,4.103,4.303,4.513,4.734,4.734,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
THORNTON DALE,0.08,0.131,0.192,0.764,0.807,1.037,1.24,1.735,1.931,2.109,2.202,2.301,2.403,2.52,2.644,2.782,2.928,3.088,3.259,3.44,3.63,3.83,4.042,4.262,4.494,4.738,4.738,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
TORONTO 66/20KV,0.092,0.153,0.224,0.931,0.978,1.257,1.5,2.107,2.338,2.548,2.649,2.756,2.868,2.995,3.13,3.28,3.439,3.614,3.799,3.996,4.203,4.421,4.652,4.891,5.144,5.409,5.409,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
TUNSTALL,0.085,0.132,0.192,0.572,0.632,0.812,0.982,1.338,1.517,1.688,1.814,1.949,2.088,2.248,2.417,2.604,2.803,3.022,3.254,3.5,3.759,4.032,4.32,4.62,4.936,5.268,5.268,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
TYNEMOUTH CENTRAL,0.09,0.151,0.222,0.95,0.995,1.278,1.524,2.145,2.376,2.585,2.68,2.782,2.886,3.006,3.134,3.275,3.425,3.59,3.765,3.95,4.146,4.351,4.568,4.794,5.032,5.282,5.282,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
UNIVERSITY,0.025,0.044,0.065,0.343,0.351,0.451,0.534,0.763,0.836,0.9,0.917,0.934,0.953,0.974,0.996,1.021,1.048,1.077,1.107,1.14,1.174,1.21,1.249,1.288,1.33,1.374,1.374,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
URLAY NOOK,0.069,0.111,0.163,0.59,0.632,0.812,0.974,1.352,1.513,1.662,1.75,1.845,1.942,2.054,2.172,2.303,2.443,2.596,2.758,2.93,3.112,3.303,3.504,3.714,3.935,4.168,4.168,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
USWORTH,0.034,0.055,0.08,0.31,0.329,0.423,0.507,0.707,0.788,0.862,0.903,0.946,0.99,1.041,1.095,1.155,1.219,1.289,1.363,1.442,1.525,1.612,1.704,1.8,1.901,2.007,2.007,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WALKER,0.069,0.112,0.164,0.614,0.654,0.84,1.006,1.401,1.564,1.715,1.8,1.891,1.985,2.093,2.207,2.334,2.469,2.616,2.773,2.94,3.115,3.3,3.494,3.697,3.911,4.135,4.135,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WANSBECK,0.001,0.001,0.002,0.005,0.006,0.008,0.01,0.013,0.015,0.017,0.018,0.02,0.022,0.024,0.026,0.028,0.031,0.033,0.036,0.04,0.043,0.046,0.05,0.054,0.058,0.062,0.062,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WARDLEY,0.038,0.061,0.089,0.329,0.351,0.451,0.541,0.752,0.841,0.923,0.971,1.022,1.074,1.135,1.199,1.27,1.345,1.428,1.516,1.609,1.707,1.81,1.919,2.033,2.152,2.278,2.278,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WARKWORTH,0.107,0.18,0.264,1.131,1.184,1.521,1.814,2.553,2.829,3.077,3.19,3.311,3.435,3.578,3.73,3.897,4.075,4.271,4.479,4.699,4.931,5.175,5.433,5.701,5.984,6.281,6.281,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WENSLEYDALE,0.085,0.146,0.215,0.98,1.018,1.307,1.555,2.2,2.429,2.633,2.714,2.8,2.889,2.991,3.099,3.219,3.346,3.486,3.634,3.792,3.958,4.132,4.316,4.508,4.71,4.922,4.922,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WEST HARTFORD,0.02,0.029,0.042,0.075,0.092,0.119,0.148,0.189,0.224,0.26,0.297,0.336,0.377,0.423,0.473,0.527,0.586,0.649,0.717,0.789,0.864,0.944,1.028,1.115,1.207,1.304,1.304,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WEST SOUTHWICK,0.043,0.069,0.101,0.384,0.409,0.525,0.629,0.876,0.978,1.071,1.123,1.179,1.237,1.302,1.373,1.45,1.533,1.623,1.719,1.821,1.928,2.041,2.16,2.284,2.415,2.553,2.553,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WEST WYLAM,0.099,0.16,0.234,0.866,0.924,1.187,1.423,1.979,2.212,2.427,2.551,2.683,2.82,2.977,3.144,3.327,3.523,3.738,3.967,4.209,4.464,4.732,5.015,5.311,5.621,5.948,5.948,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WESTERHOPE,0.054,0.085,0.123,0.374,0.412,0.529,0.639,0.873,0.988,1.098,1.178,1.263,1.351,1.452,1.559,1.677,1.803,1.941,2.088,2.243,2.407,2.579,2.761,2.951,3.15,3.36,3.36,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WESTOE,0.062,0.1,0.146,0.518,0.556,0.715,0.858,1.189,1.332,1.465,1.546,1.633,1.722,1.824,1.933,2.052,2.18,2.32,2.469,2.627,2.793,2.968,3.152,3.345,3.547,3.76,3.76,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WHITBY T1,0.027,0.047,0.07,0.352,0.362,0.464,0.551,0.785,0.862,0.93,0.95,0.971,0.993,1.019,1.045,1.075,1.107,1.142,1.178,1.218,1.259,1.302,1.348,1.396,1.446,1.499,1.499,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WHITBY T2,0.024,0.044,0.064,0.329,0.337,0.433,0.514,0.733,0.804,0.866,0.884,0.903,0.923,0.946,0.97,0.996,1.025,1.056,1.089,1.123,1.16,1.199,1.24,1.282,1.327,1.374,1.374,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WHITBY WEST T1,0.026,0.044,0.065,0.281,0.294,0.377,0.45,0.633,0.701,0.762,0.79,0.819,0.849,0.883,0.919,0.96,1.002,1.049,1.099,1.152,1.208,1.267,1.329,1.394,1.462,1.533,1.533,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WHITBY WEST T2,0.033,0.057,0.084,0.384,0.399,0.512,0.61,0.862,0.952,1.032,1.064,1.098,1.133,1.173,1.216,1.264,1.314,1.369,1.428,1.49,1.556,1.625,1.698,1.774,1.853,1.937,1.937,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WILLINGTON,0.058,0.09,0.13,0.397,0.437,0.561,0.678,0.926,1.048,1.165,1.25,1.34,1.433,1.54,1.654,1.779,1.913,2.059,2.214,2.38,2.553,2.736,2.929,3.13,3.342,3.564,3.564,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.078,0.128,0.188,0.747,0.789,1.014,1.213,1.697,1.888,2.062,2.153,2.25,2.349,2.464,2.585,2.72,2.863,3.02,3.186,3.363,3.549,3.745,3.952,4.167,4.394,4.632,4.632,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WYNYARD,0.008,0.013,0.019,0.084,0.088,0.113,0.134,0.189,0.209,0.227,0.235,0.242,0.251,0.26,0.27,0.281,0.293,0.305,0.319,0.333,0.349,0.365,0.382,0.399,0.418,0.437,0.437,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
YEDINGHAM,0.015,0.027,0.041,0.214,0.219,0.281,0.333,0.476,0.521,0.561,0.571,0.582,0.593,0.605,0.619,0.634,0.65,0.667,0.686,0.705,0.726,0.748,0.771,0.795,0.82,0.847,0.847,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
YORK UNIVERSITY,0.027,0.043,0.063,0.231,0.247,0.317,0.38,0.529,0.591,0.649,0.683,0.719,0.757,0.799,0.845,0.895,0.949,1.008,1.07,1.136,1.206,1.279,1.357,1.437,1.522,1.612,1.612,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ABBEY ROAD,0.037,0.065,0.095,0.155,0.328,0.431,0.547,0.8,0.916,1.162,1.196,1.232,1.27,1.312,1.358,1.408,1.555,1.614,1.676,1.742,1.812,1.885,1.963,2.043,2.128,2.217,2.217,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
AIREDALE ROAD,0.036,0.064,0.095,0.158,0.347,0.458,0.581,0.857,0.979,1.246,1.272,1.3,1.329,1.362,1.397,1.436,1.583,1.628,1.676,1.727,1.78,1.837,1.896,1.958,2.023,2.092,2.092,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ALDHAM,0.06,0.104,0.153,0.25,0.527,0.693,0.878,1.284,1.471,1.866,1.92,1.979,2.04,2.109,2.182,2.264,2.501,2.596,2.697,2.804,2.917,3.035,3.16,3.291,3.428,3.573,3.573,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ALFRED GELDER STREET,0.064,0.124,0.185,0.326,0.785,1.037,1.316,1.985,2.251,2.887,2.9,2.914,2.928,2.944,2.961,2.98,3.272,3.294,3.318,3.343,3.37,3.397,3.427,3.457,3.49,3.523,3.523,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ALLERTON HILL T1,0.033,0.056,0.082,0.133,0.275,0.361,0.458,0.666,0.764,0.968,1,1.034,1.07,1.11,1.153,1.201,1.328,1.383,1.442,1.505,1.571,1.64,1.713,1.79,1.87,1.954,1.954,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ALLERTON HILL T2,0.022,0.037,0.054,0.086,0.174,0.229,0.29,0.419,0.482,0.609,0.633,0.658,0.684,0.713,0.745,0.779,0.863,0.903,0.946,0.992,1.04,1.091,1.145,1.2,1.259,1.321,1.321,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.06,0.103,0.151,0.244,0.504,0.663,0.84,1.221,1.402,1.775,1.835,1.899,1.965,2.04,2.12,2.209,2.443,2.546,2.656,2.773,2.896,3.025,3.162,3.304,3.454,3.612,3.612,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ARMOURIES DRIVE,0.025,0.045,0.066,0.111,0.247,0.325,0.413,0.611,0.697,0.888,0.905,0.923,0.942,0.964,0.986,1.012,1.115,1.144,1.176,1.209,1.244,1.281,1.319,1.36,1.402,1.447,1.447,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ARMTHORPE,0.039,0.065,0.095,0.15,0.297,0.389,0.494,0.71,0.818,1.031,1.075,1.123,1.171,1.227,1.287,1.352,1.498,1.574,1.656,1.742,1.833,1.929,2.03,2.135,2.246,2.362,2.362,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ARUNDEL STREET,0.027,0.052,0.077,0.135,0.319,0.421,0.535,0.803,0.912,1.168,1.177,1.186,1.196,1.207,1.219,1.232,1.353,1.369,1.385,1.402,1.42,1.439,1.459,1.48,1.502,1.525,1.525,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ASKERN,0.048,0.083,0.123,0.203,0.436,0.573,0.727,1.068,1.222,1.552,1.592,1.634,1.678,1.728,1.782,1.841,2.032,2.101,2.175,2.252,2.334,2.42,2.511,2.606,2.706,2.811,2.811,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
AUDBY LANE,0.099,0.184,0.274,0.473,1.101,1.452,1.844,2.759,3.136,4.011,4.053,4.098,4.144,4.197,4.254,4.316,4.747,4.819,4.896,4.978,5.065,5.155,5.251,5.351,5.456,5.566,5.566,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
AUSTERFIELD,0.009,0.017,0.026,0.044,0.103,0.136,0.173,0.259,0.294,0.376,0.38,0.384,0.389,0.394,0.399,0.405,0.445,0.452,0.459,0.467,0.475,0.484,0.493,0.502,0.512,0.522,0.522,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BAILIFF BRIDGE,0.035,0.059,0.087,0.14,0.288,0.379,0.481,0.698,0.801,1.014,1.049,1.086,1.125,1.169,1.215,1.267,1.401,1.461,1.525,1.593,1.665,1.74,1.82,1.903,1.99,2.081,2.081,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BALBY,0.018,0.029,0.043,0.068,0.133,0.175,0.222,0.319,0.368,0.463,0.483,0.505,0.527,0.553,0.58,0.61,0.675,0.71,0.747,0.787,0.828,0.872,0.918,0.966,1.016,1.07,1.07,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BALME STREET,0.044,0.081,0.12,0.204,0.466,0.614,0.779,1.161,1.322,1.688,1.712,1.737,1.763,1.793,1.825,1.86,2.048,2.089,2.132,2.179,2.228,2.279,2.333,2.389,2.449,2.511,2.511,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARNBURGH,0.038,0.064,0.094,0.151,0.306,0.402,0.51,0.737,0.848,1.071,1.112,1.155,1.2,1.251,1.305,1.365,1.511,1.581,1.655,1.734,1.817,1.905,1.997,2.093,2.195,2.301,2.301,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARNOLDSWICK,0.015,0.028,0.042,0.073,0.169,0.222,0.282,0.422,0.48,0.613,0.62,0.628,0.635,0.644,0.653,0.664,0.73,0.742,0.755,0.768,0.782,0.797,0.813,0.83,0.847,0.865,0.865,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARNSLEY,0.075,0.139,0.207,0.353,0.811,1.069,1.358,2.025,2.305,2.944,2.982,3.023,3.066,3.114,3.165,3.222,3.546,3.612,3.682,3.757,3.836,3.919,4.006,4.097,4.193,4.293,4.293,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARNSLEY ROAD,0.018,0.029,0.041,0.063,0.111,0.145,0.184,0.255,0.297,0.37,0.397,0.425,0.454,0.487,0.522,0.561,0.624,0.67,0.718,0.77,0.824,0.881,0.941,1.003,1.069,1.138,1.138,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARROW,0.035,0.061,0.09,0.147,0.311,0.409,0.518,0.758,0.868,1.101,1.133,1.167,1.202,1.242,1.285,1.333,1.472,1.527,1.586,1.648,1.714,1.783,1.855,1.931,2.011,2.095,2.095,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARUGH 66/11KV,0.075,0.131,0.193,0.318,0.683,0.899,1.14,1.673,1.915,2.432,2.495,2.563,2.632,2.712,2.797,2.89,3.191,3.3,3.416,3.539,3.669,3.805,3.949,4.099,4.257,4.424,4.424,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARWICK,0.049,0.085,0.125,0.203,0.427,0.562,0.713,1.04,1.192,1.512,1.557,1.606,1.657,1.714,1.776,1.844,2.037,2.116,2.201,2.29,2.384,2.483,2.587,2.696,2.811,2.931,2.931,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BASLOW ROAD,0.036,0.06,0.088,0.141,0.283,0.371,0.471,0.679,0.782,0.987,1.026,1.068,1.111,1.161,1.213,1.271,1.407,1.475,1.547,1.623,1.704,1.788,1.877,1.97,2.068,2.171,2.171,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BATLEY,0.096,0.174,0.258,0.436,0.978,1.289,1.635,2.426,2.766,3.528,3.588,3.653,3.72,3.796,3.878,3.968,4.371,4.476,4.588,4.706,4.831,4.962,5.101,5.245,5.397,5.556,5.556,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BEAL,0.025,0.042,0.062,0.101,0.211,0.277,0.351,0.511,0.586,0.743,0.767,0.792,0.819,0.849,0.881,0.916,1.013,1.054,1.098,1.145,1.194,1.246,1.301,1.358,1.417,1.48,1.48,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.015,0.025,0.037,0.06,0.127,0.168,0.213,0.311,0.356,0.452,0.465,0.479,0.493,0.51,0.528,0.547,0.604,0.627,0.651,0.677,0.704,0.732,0.762,0.794,0.827,0.861,0.861,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.05,0.091,0.134,0.226,0.507,0.669,0.849,1.259,1.435,1.83,1.862,1.896,1.931,1.971,2.013,2.061,2.27,2.325,2.384,2.446,2.511,2.58,2.652,2.728,2.807,2.891,2.891,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BEIGHTON,0.138,0.189,0.246,0.36,0.69,0.886,1.106,1.588,1.808,2.277,2.337,2.401,2.467,2.542,2.623,2.711,2.987,3.09,3.2,3.317,3.44,3.569,3.706,3.848,3.998,4.155,4.155,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
