Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
SHIPLEY,69,109,149,207,270,331,447,646,901,1205,1488,1710,1983,2280,2599,2926,3297,3661,4038,4395,4747,5078,5374,5640,5876,6097,6100,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SHIRLAND LANE,33,52,70,96,127,156,212,279,345,423,481,496,531,578,630,685,753,820,896,968,1045,1124,1203,1284,1366,1454,1455,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SILVER STREET,41,53,61,76,93,108,139,201,288,390,440,385,378,391,417,449,506,582,667,774,906,1055,1214,1384,1570,1767,1770,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SILVERWOOD,94,165,236,335,441,539,729,1075,1527,2064,2609,3134,3718,4334,4983,5641,6358,7040,7737,8381,8988,9538,10003,10401,10724,11003,11007,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SKILLINGS LANE,63,105,154,228,306,375,505,676,857,1067,1335,1703,2044,2373,2681,2975,3184,3296,3429,3524,3595,3648,3682,3706,3711,3722,3726,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SKIPTON,130,208,288,407,540,665,905,1220,1560,1962,2394,2856,3333,3809,4264,4715,5145,5510,5908,6254,6570,6859,7109,7337,7534,7734,7739,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SLAITHWAITE,61,99,148,226,307,374,499,705,958,1254,1595,1997,2395,2794,3199,3596,3946,4231,4533,4797,5002,5159,5280,5379,5444,5505,5508,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SLEDMERE GARTH,57,99,141,203,273,339,468,633,804,1008,1195,1333,1503,1694,1898,2107,2341,2563,2801,3017,3227,3428,3610,3779,3934,4088,4088,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SMITH STREET,67,110,154,217,288,356,487,669,872,1114,1359,1590,1845,2117,2404,2695,3016,3319,3636,3917,4181,4423,4630,4811,4962,5100,5103,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SMITHY GREEN,42,71,101,144,192,237,325,458,614,801,986,1156,1348,1553,1770,1992,2238,2473,2717,2939,3150,3345,3512,3659,3784,3897,3899,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SNAITHING PARK ROAD,40,63,88,122,157,189,252,437,725,1068,1396,1661,1988,2338,2717,3107,3551,3999,4451,4895,5335,5746,6108,6429,6707,6956,6958,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SNELSINS LANE,59,100,141,199,264,326,445,629,850,1113,1369,1590,1846,2122,2416,2716,3053,3377,3713,4023,4319,4595,4834,5048,5231,5400,5402,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SOUTH ELMSALL,88,147,213,313,423,522,709,959,1227,1542,1896,2299,2701,3110,3525,3929,4269,4543,4842,5094,5323,5530,5700,5847,5960,6071,6076,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SOUTH FERRIBY,29,48,79,131,184,223,293,411,555,720,983,1418,1796,2136,2438,2714,2828,2847,2884,2894,2877,2843,2792,2733,2657,2588,2591,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SOUTH KIRKBY,104,177,281,458,647,792,1059,1435,1848,2320,2884,3577,4226,4864,5493,6089,6483,6737,7036,7264,7446,7591,7685,7752,7771,7795,7800,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SOUTH RESTON,33,53,74,106,141,174,235,315,401,501,654,901,1119,1300,1425,1545,1633,1681,1741,1782,1809,1826,1833,1834,1826,1821,1825,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SOUTH STREET,60,99,139,197,261,322,438,643,908,1225,1532,1793,2101,2432,2787,3149,3557,3955,4364,4750,5125,5473,5779,6050,6285,6499,6501,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SOUTHGATE,86,144,219,334,458,563,760,986,1195,1434,1750,2201,2603,2987,3342,3674,3872,3909,3978,3995,3984,3962,3926,3890,3840,3813,3818,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SOUTHWOOD ROAD,110,186,263,375,500,618,846,1152,1486,1881,2304,2752,3219,3695,4165,4634,5104,5515,5955,6340,6697,7025,7305,7552,7758,7955,7960,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SOWERBY BRIDGE 33/11KV,83,132,205,318,431,520,687,993,1390,1852,2414,3132,3825,4496,5144,5775,6303,6681,7083,7434,7697,7885,8022,8127,8182,8235,8239,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SPARK MILL LANE,159,269,381,544,724,892,1216,1622,2038,2527,3034,3549,4092,4655,5219,5780,6316,6745,7216,7615,7981,8320,8612,8878,9106,9337,9346,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SPENBOROUGH,95,154,212,297,391,481,654,923,1249,1638,2016,2345,2726,3135,3571,4015,4510,4987,5480,5934,6369,6773,7124,7435,7700,7944,7947,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SPRING MILL STREET,34,48,61,82,104,126,167,258,391,550,691,783,909,1048,1203,1362,1549,1741,1936,2131,2330,2521,2696,2856,3004,3143,3145,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
STAINFORTH,70,120,171,245,327,404,551,757,986,1258,1560,1903,2252,2602,2946,3288,3623,3911,4217,4483,4724,4941,5120,5274,5394,5506,5509,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
STAIRFOOT,129,220,310,441,589,731,1006,1365,1750,2208,2655,3046,3492,3976,4489,5010,5591,6141,6721,7238,7728,8183,8579,8935,9241,9531,9536,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
STANLEY STREET,43,55,65,82,100,117,150,233,359,508,611,617,674,751,844,945,1077,1227,1383,1556,1750,1951,2152,2351,2553,2759,2762,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
STANNINGTON ROAD,67,109,153,216,284,346,465,773,1235,1789,2348,2865,3457,4079,4740,5415,6168,6909,7656,8373,9069,9708,10259,10738,11138,11488,11491,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
STATION ROAD,103,153,203,278,362,444,596,865,1221,1644,2051,2391,2795,3230,3697,4173,4705,5226,5761,6268,6766,7234,7650,8022,8349,8651,8669,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
STEVENSON ROAD,5,6,6,6,7,8,10,12,13,16,18,20,22,24,27,29,30,32,34,35,36,37,39,40,40,41,42,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
STOKE STREET,16,18,20,23,26,31,39,46,54,63,72,79,86,94,102,110,118,125,132,139,145,152,159,165,171,177,179,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
STOURTON 132/11KV,2,3,4,5,7,8,11,17,26,36,48,59,71,84,97,111,126,141,155,169,182,194,204,213,219,225,225,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
STOURTON 33/11KV,30,50,74,113,154,188,251,366,516,692,884,1090,1303,1520,1746,1969,2176,2362,2557,2732,2896,3041,3161,3260,3335,3398,3399,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
STOW,28,44,67,103,139,169,225,308,405,516,698,1006,1273,1502,1680,1846,1942,1959,1988,1997,1988,1966,1934,1898,1851,1811,1814,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SWAN BANK LANE,55,86,116,158,205,250,337,499,717,977,1205,1355,1559,1786,2034,2290,2589,2890,3200,3504,3811,4105,4375,4623,4852,5071,5074,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SWEET STREET,25,34,41,52,64,75,98,140,198,265,301,275,278,294,318,346,390,445,505,578,665,761,863,970,1086,1209,1210,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
SWINNOW MOOR,92,149,206,289,382,470,639,922,1278,1704,2099,2405,2782,3195,3640,4097,4620,5135,5667,6172,6669,7138,7555,7932,8267,8581,8584,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
TADCASTER,68,108,173,282,396,482,638,861,1108,1388,1789,2395,2926,3412,3843,4241,4432,4473,4546,4572,4557,4517,4455,4383,4288,4208,4214,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
TANKERSLEY PARK,54,88,123,174,227,273,362,574,882,1247,1632,2025,2452,2892,3352,3818,4317,4793,5273,5722,6145,6523,6839,7104,7313,7487,7490,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
TEMPLEBOROUGH 33/11KV,73,123,180,266,361,445,605,817,1042,1307,1583,1861,2153,2459,2775,3090,3410,3680,3968,4216,4440,4641,4808,4952,5066,5174,5177,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
THORNBURY,63,100,137,192,253,312,425,621,873,1175,1473,1736,2040,2365,2712,3066,3465,3856,4257,4632,4995,5331,5624,5883,6104,6304,6306,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
THORNE,95,157,220,312,413,509,695,960,1266,1628,2002,2369,2768,3187,3623,4062,4529,4959,5409,5811,6186,6528,6820,7074,7283,7474,7479,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
THORNTON,94,161,229,327,433,531,722,1064,1507,2035,2555,3020,3555,4126,4735,5356,6047,6717,7403,8044,8660,9226,9715,10143,10503,10826,10828,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
THORPE ROAD,73,123,182,269,364,449,611,797,969,1168,1442,1846,2209,2546,2840,3117,3290,3349,3437,3480,3493,3490,3476,3462,3438,3434,3437,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
TICKHILL ROAD,53,86,133,209,284,341,447,692,1042,1452,1992,2740,3444,4124,4792,5431,5875,6203,6553,6857,7119,7333,7485,7592,7638,7666,7671,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
TINGLEY,107,188,265,376,499,614,839,1159,1519,1946,2357,2712,3121,3565,4035,4513,5043,5542,6065,6537,6982,7394,7751,8070,8343,8598,8600,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
TINSLEY PARK ROAD,23,29,35,44,55,67,88,113,143,178,210,233,262,294,327,361,399,436,475,510,545,579,610,639,665,691,693,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
TINSLEY WIRE INDUSTRIES,16,24,31,43,57,69,94,136,191,257,321,377,443,512,587,663,749,832,918,999,1077,1149,1213,1269,1317,1360,1361,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
TIVERTON ROAD,53,90,129,185,246,302,412,628,922,1273,1633,1979,2365,2772,3205,3646,4134,4608,5090,5541,5970,6362,6694,6980,7213,7415,7416,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
TODMORDEN,50,77,109,159,212,258,343,518,763,1052,1356,1661,1989,2325,2669,3016,3382,3724,4073,4401,4699,4962,5185,5378,5536,5677,5680,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
TOLLER LANE,72,115,157,220,290,358,489,703,971,1292,1593,1826,2112,2426,2764,3112,3510,3907,4317,4705,5087,5450,5774,6068,6331,6579,6581,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
TONG STREET,34,55,76,107,140,171,231,339,483,653,820,966,1137,1318,1513,1711,1932,2146,2364,2570,2768,2951,3109,3247,3363,3466,3467,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
UPPER BASINGHALL STREET,33,39,42,50,58,67,84,112,150,196,219,201,202,210,223,238,261,292,327,369,422,481,546,616,692,773,776,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
VARLEY STREET,92,152,210,296,392,484,661,930,1251,1633,1995,2289,2641,3024,3435,3854,4329,4791,5272,5718,6150,6556,6915,7238,7523,7790,7793,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
VICTORIA STREET,47,62,73,93,115,137,179,249,341,449,516,500,523,563,615,670,749,840,937,1047,1173,1309,1449,1593,1745,1903,1907,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WALESBY,62,99,150,231,315,386,517,683,853,1047,1329,1767,2151,2489,2760,3014,3174,3219,3287,3317,3310,3282,3241,3196,3138,3095,3101,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WARREN LANE,32,52,83,133,186,227,304,405,512,634,807,1069,1299,1519,1732,1927,2006,2024,2058,2069,2058,2035,2002,1967,1923,1887,1888,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WATH UPON DEARNE,90,153,214,305,409,510,704,931,1151,1414,1665,1876,2118,2384,2666,2952,3272,3572,3894,4173,4436,4683,4901,5101,5278,5451,5455,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WAVERLEY BUSINESS PARK,1,1,1,2,2,2,3,3,4,4,5,6,6,7,8,8,9,9,10,10,11,11,12,12,12,13,13,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WAWNE ROAD,198,356,508,732,993,1241,1724,2182,2514,2908,3275,3578,3908,4282,4661,5040,5438,5769,6165,6456,6711,6958,7182,7406,7620,7863,7864,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WEELAND ROAD,42,72,103,148,200,248,341,456,573,711,862,1027,1195,1367,1536,1704,1867,2006,2157,2285,2402,2508,2599,2679,2745,2811,2812,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WELLINGTON STREET,151,252,348,492,659,821,1134,1450,1708,2015,2292,2497,2738,3015,3307,3603,3938,4241,4583,4860,5120,5372,5603,5827,6037,6260,6269,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WESLEY CRESCENT,90,159,230,334,446,549,748,1037,1365,1753,2175,2636,3114,3609,4122,4630,5101,5494,5912,6277,6614,6921,7175,7393,7567,7726,7728,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WEST DOCKS,13,14,15,17,19,22,26,33,44,56,67,76,86,97,108,120,133,145,158,170,183,195,206,216,226,234,236,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WEST END LANE,117,204,292,420,561,693,949,1295,1670,2115,2590,3096,3623,4174,4746,5314,5868,6355,6873,7320,7729,8099,8406,8671,8883,9078,9082,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WEST MOOR PARK,65,114,166,243,329,408,560,733,892,1078,1312,1626,1918,2213,2508,2787,2963,3065,3192,3278,3347,3407,3450,3487,3509,3541,3542,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WEST PARK,53,92,132,190,254,314,431,626,871,1164,1457,1725,2029,2353,2699,3050,3442,3820,4209,4570,4915,5232,5505,5744,5944,6123,6123,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WESTCOTT STREET,108,181,254,360,478,589,805,1172,1638,2196,2756,3271,3853,4474,5134,5807,6557,7284,8031,8723,9385,9993,10516,10974,11357,11701,11703,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WHEATACRE ROAD,43,71,100,143,189,231,314,476,697,961,1237,1511,1812,2126,2456,2792,3159,3512,3872,4207,4523,4811,5053,5261,5428,5572,5574,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WHEATLEY PARK,31,47,62,84,110,135,182,257,349,459,568,666,778,897,1024,1153,1298,1438,1582,1716,1845,1964,2069,2161,2240,2312,2316,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WHINGATE,54,79,103,139,179,217,289,438,648,897,1106,1218,1390,1587,1807,2037,2311,2596,2887,3183,3490,3789,4069,4330,4578,4816,4819,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WHITE LEE,86,140,193,270,354,432,583,873,1263,1727,2166,2522,2954,3421,3925,4441,5026,5602,6192,6757,7310,7827,8284,8693,9050,9378,9381,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WHITEHALL ROAD 2/3,9,11,12,14,17,19,24,35,52,71,80,68,66,68,72,77,88,103,119,140,167,196,229,263,300,340,341,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WHITEHALL ROAD 4/5,22,26,28,33,38,44,54,75,105,140,158,140,138,143,152,163,183,210,239,277,324,377,435,496,564,635,637,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WIBSEY,61,105,149,212,276,336,451,708,1074,1510,1952,2371,2844,3342,3872,4411,5007,5585,6170,6722,7250,7730,8137,8486,8769,9011,9013,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WITHERNSEA,34,52,94,169,243,293,379,530,717,927,1236,1711,2124,2503,2850,3169,3310,3349,3410,3440,3419,3363,3288,3205,3100,3006,3009,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WOODCOCK STREET,55,86,118,168,224,275,370,527,722,953,1159,1295,1474,1673,1889,2110,2354,2596,2848,3093,3339,3576,3795,3998,4187,4371,4376,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WOODSEATS,45,71,99,139,182,222,298,501,807,1175,1536,1849,2220,2614,3040,3475,3969,4464,4961,5443,5916,6355,6737,7072,7356,7608,7610,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WOOLLEY,64,113,166,246,332,409,556,771,1017,1307,1619,1954,2301,2658,3024,3388,3742,4047,4371,4653,4908,5135,5321,5480,5602,5712,5715,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WORSBROUGH PARK,95,158,221,313,412,506,687,1004,1413,1901,2398,2873,3402,3959,4549,5148,5808,6441,7090,7689,8258,8776,9219,9601,9915,10191,10198,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
WRAWBY,63,98,156,255,357,433,570,776,1014,1283,1685,2311,2857,3362,3825,4249,4424,4448,4504,4514,4483,4428,4350,4263,4152,4057,4067,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
YARBOROUGH ROAD 33/11KV,79,125,172,239,313,382,516,764,1092,1484,1874,2227,2632,3063,3523,3992,4516,5027,5549,6040,6512,6947,7323,7652,7929,8176,8179,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
YEW GREEN ROAD,56,90,125,176,231,282,382,581,853,1178,1492,1760,2077,2417,2782,3155,3573,3983,4402,4801,5192,5555,5874,6158,6404,6628,6630,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
YORK ROAD,84,132,178,249,329,405,549,821,1185,1620,1996,2218,2540,2903,3308,3727,4226,4739,5267,5790,6327,6848,7329,7778,8196,8599,8602,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
YORK STREET,83,118,149,199,255,311,415,569,756,976,1164,1272,1427,1605,1800,2001,2237,2474,2723,2964,3210,3452,3681,3897,4102,4305,4318,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Barnsley Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Bradford Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Calderdale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
County Durham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Darlington Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Doncaster Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
East Riding of Yorkshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Gateshead Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Hambleton Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Harrogate Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Hartlepool Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
"Kingston upon Hull, City of Direct to Supply Points",,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Kirklees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Leeds Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Newcastle upon Tyne Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
North East Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
North Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
North Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Northumberland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Redcar and Cleveland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Rotherham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Ryedale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Scarborough Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Selby Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Sheffield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
South Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Stockton-on-Tees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Sunderland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
Wakefield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
West Lindsey Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
York Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
