Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
KIELDER,0.362,0.367,0.376,0.525,0.603,0.781,0.845,1.063,1.285,1.505,1.718,1.965,2.064,2.109,2.157,2.2,2.244,2.28,2.326,2.176,2.225,2.272,2.316,2.365,2.412,2.461,2.461,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
KILLINGWORTH,7.647,8.227,8.277,9.088,9.617,10.085,10.255,10.642,10.701,10.089,8.039,9.008,9.04,9.067,9.145,9.239,9.305,9.363,9.434,9.311,9.622,9.941,10.255,10.562,10.892,11.218,11.219,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
KIRBYMOORSIDE,2.67,2.775,2.928,3.966,4.556,5.788,6.294,7.881,9.481,11.056,12.597,14.363,15.115,15.566,16.042,16.499,16.977,17.4,17.889,17.122,17.641,18.152,18.647,19.151,19.665,20.193,20.2,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
LINTON 66/20KV,2.178,2.257,2.37,2.905,3.226,3.857,4.135,4.96,5.791,6.601,7.398,8.317,8.73,9.014,9.312,9.606,9.914,10.198,10.514,10.227,10.559,10.892,11.215,11.537,11.875,12.217,12.221,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
LONGBENTON,2.201,2.312,2.555,3.005,3.305,3.824,4.085,4.723,5.383,6.014,6.638,7.404,7.815,8.16,8.503,8.864,9.229,9.597,9.986,9.947,10.341,10.746,11.146,11.534,11.955,12.37,12.37,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
LOW SPENNYMOOR,1.969,2.059,2.192,2.688,2.996,3.576,3.846,4.579,5.33,6.06,6.785,7.63,8.042,8.347,8.656,8.97,9.291,9.601,9.937,9.747,10.094,10.444,10.789,11.127,11.485,11.844,11.845,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
LYNEMOUTH,2.695,2.717,2.744,2.845,2.91,3.026,3.084,3.243,3.402,3.556,3.708,3.884,3.968,4.036,4.107,4.179,4.255,4.326,4.404,4.381,4.462,4.544,4.625,4.702,4.786,4.87,4.872,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
MADDISON STREET,8.913,9.157,9.454,10.475,11.149,12.33,12.935,14.566,16.196,17.763,19.324,21.12,21.992,22.726,23.492,24.273,25.096,25.878,26.719,26.583,27.457,28.352,29.228,30.067,30.979,31.893,31.906,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
MALLEABLE,2.374,2.436,2.54,3.414,3.893,4.937,5.333,6.587,7.874,9.144,10.374,11.827,12.454,12.789,13.131,13.458,13.787,14.085,14.435,13.683,14.05,14.406,14.751,15.119,15.482,15.853,15.853,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
MALTON,5.966,6.188,6.623,8.466,9.536,11.718,12.639,15.477,18.332,21.127,23.855,27.008,28.368,29.227,30.136,31.016,31.939,32.766,33.709,32.467,33.467,34.46,35.421,36.39,37.39,38.413,38.427,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
MEADOWFIELD,9.1,9.139,9.241,9.701,9.957,10.504,10.72,11.389,12.074,12.749,13.407,14.175,14.511,14.701,14.895,15.083,15.274,15.447,15.648,15.278,15.488,15.694,15.894,16.103,16.311,16.525,16.526,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
MELROSEGATE 33/11KV,1.628,1.699,1.775,2.161,2.402,2.853,3.056,3.605,4.168,4.71,5.236,5.887,6.209,6.451,6.693,6.943,7.198,7.447,7.718,7.586,7.862,8.144,8.419,8.695,8.987,9.279,9.279,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
MILLBANK LANE,3.331,3.526,3.681,4.302,4.704,5.355,5.669,6.453,7.215,7.856,8.289,9.287,9.737,10.097,10.463,10.843,11.224,11.602,12.004,11.885,12.33,12.786,13.236,13.67,14.137,14.6,14.6,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
MONKSEATON,6.839,6.999,7.199,8.118,8.686,9.76,10.242,11.567,12.924,14.234,15.514,17.067,17.823,18.377,18.936,19.509,20.093,20.662,21.28,20.919,21.553,22.196,22.826,23.454,24.12,24.784,24.786,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
MOOR MONKTON PUMPS,0.535,0.551,0.59,0.682,0.738,0.846,0.894,1.033,1.173,1.308,1.441,1.598,1.672,1.725,1.78,1.836,1.893,1.948,2.008,1.966,2.028,2.091,2.152,2.213,2.277,2.342,2.342,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
MORPETH,18.591,18.739,18.94,20.175,20.893,22.355,22.971,24.853,26.753,28.614,30.436,32.541,33.463,34.05,34.666,35.267,35.893,36.461,37.106,36.301,36.979,37.655,38.309,38.971,39.654,40.351,40.359,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
MOUNT ROAD,6.04,6.152,6.286,7.311,7.9,9.115,9.61,11.078,12.588,14.071,15.518,17.23,18.013,18.494,18.979,19.459,19.943,20.399,20.914,20.215,20.746,21.275,21.79,22.32,22.86,23.405,23.405,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
NEWBURN HAUGH,0.9,0.938,0.983,1.193,1.324,1.57,1.68,1.977,2.283,2.577,2.863,3.217,3.393,3.524,3.655,3.791,3.928,4.064,4.21,4.137,4.286,4.438,4.588,4.737,4.895,5.053,5.053,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
NEWBY,3.365,3.477,3.654,4.041,4.309,4.751,4.985,5.568,6.156,6.711,7.257,7.93,8.286,8.608,8.937,9.281,9.639,9.993,10.367,10.405,10.787,11.182,11.57,11.944,12.355,12.761,12.764,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
NEWCASTLE AIRPORT,7.587,7.667,7.767,8.125,8.358,8.773,8.979,9.521,10.071,10.601,11.127,11.746,12.055,12.307,12.564,12.828,13.101,13.367,13.651,13.585,13.878,14.177,14.471,14.755,15.062,15.368,15.37,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
NEWTON AYCLIFFE SOUTH,17.457,18.209,18.144,18.962,19.487,19.75,19.784,19.839,19.394,17.997,14.508,15.302,15.01,14.76,14.588,14.425,14.217,13.993,13.773,13.603,13.729,13.856,13.981,14.104,14.235,14.365,14.366,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
NORTH STREET,2.356,2.411,2.457,3.324,3.798,4.833,5.193,6.428,7.67,8.872,9.992,11.426,12.018,12.331,12.656,12.973,13.3,13.59,13.941,13.194,13.561,13.921,14.262,14.646,15.029,15.422,15.424,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
NORTH TEES T1 T2,2.613,2.608,2.71,3.594,4.035,5.106,5.45,6.712,7.999,9.28,10.498,11.948,12.506,12.698,12.902,13.074,13.244,13.368,13.552,12.49,12.692,12.871,13.036,13.25,13.431,13.628,13.628,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
NORTH TEES T3 T4,20.76,21.32,21.379,22.72,23.487,24.581,24.916,26.025,26.8,26.88,25.404,27.214,27.502,27.483,27.5,27.533,27.544,27.493,27.46,26.451,26.677,26.906,27.048,27.171,27.223,27.381,27.381,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
NORTHALLERTON,25.573,25.709,26.036,27.668,28.576,30.522,31.301,33.734,36.217,38.678,41.097,43.847,45.029,45.688,46.371,47.021,47.685,48.276,48.964,47.614,48.343,49.052,49.742,50.452,51.16,51.887,51.893,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
NORTON 132/11KV,28.415,28.921,29.274,30.457,31.269,32.419,33.025,34.396,35.672,36.603,36.924,38.779,39.606,40.352,41.115,41.924,42.734,43.549,44.402,44.486,45.455,46.456,47.448,48.39,49.419,50.431,50.432,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
OATLANDS,2.002,2.081,2.235,2.788,3.118,3.769,4.05,4.87,5.704,6.515,7.309,8.247,8.678,8.972,9.273,9.574,9.885,10.177,10.501,10.197,10.534,10.872,11.202,11.533,11.879,12.228,12.231,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
OFFERTON 33/11KV,6.08,6.382,6.531,7.215,7.671,8.303,8.612,9.341,9.984,10.382,10.306,11.34,11.738,12.077,12.431,12.805,13.174,13.542,13.932,13.883,14.359,14.848,15.332,15.796,16.298,16.794,16.794,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
PALLION TRADING,3.13,3.229,3.342,3.993,4.385,5.151,5.488,6.421,7.383,8.323,9.249,10.344,10.873,11.238,11.605,11.976,12.351,12.714,13.112,12.791,13.199,13.609,14.013,14.416,14.837,15.258,15.258,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
PETERLEE INDUSTRIAL,51.861,55.4,54.822,57.995,60.044,60.343,60.043,59.059,55.589,47.469,29.067,31.525,29.366,27.59,26.192,24.826,23.219,21.557,19.865,19.309,19.303,19.294,19.284,19.279,19.27,19.262,19.262,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
PETERLEE WEST,15.062,15.129,15.218,15.495,15.677,15.997,16.16,16.572,16.994,17.402,17.81,18.287,18.534,18.738,18.945,19.158,19.377,19.593,19.822,19.788,20.022,20.262,20.499,20.727,20.973,21.217,21.218,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
PILGRIM,1.506,1.502,1.532,1.956,2.167,2.68,2.835,3.429,4.03,4.62,5.167,5.857,6.118,6.207,6.3,6.382,6.463,6.524,6.614,6.107,6.206,6.295,6.374,6.484,6.58,6.683,6.683,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
POTTER HOUSE T1 T3,11.389,11.558,11.799,12.615,13.136,14.087,14.549,15.761,17.004,18.208,19.408,20.808,21.511,22.059,22.614,23.183,23.766,24.333,24.943,24.725,25.351,25.989,26.617,27.225,27.877,28.527,28.53,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
POTTER HOUSE T4 T5,0.707,0.726,0.765,1.018,1.158,1.46,1.577,1.945,2.322,2.694,3.055,3.478,3.661,3.761,3.864,3.963,4.063,4.153,4.258,4.047,4.158,4.266,4.371,4.481,4.59,4.702,4.702,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
PRISSICK,9.146,9.825,9.962,10.928,11.586,12.199,12.48,13.053,13.293,12.816,10.843,12.067,12.252,12.454,12.706,12.989,13.245,13.501,13.772,13.809,14.333,14.875,15.414,15.923,16.481,17.03,17.03,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
RAVENSCAR,0.712,0.719,0.739,0.823,0.87,0.969,1.006,1.126,1.247,1.363,1.473,1.612,1.672,1.707,1.743,1.779,1.816,1.85,1.89,1.827,1.868,1.909,1.948,1.99,2.034,2.078,2.078,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
RAWCLIFFE LANE,3.115,3.208,3.395,3.971,4.322,4.997,5.289,6.107,6.945,7.752,8.533,9.5,9.965,10.297,10.631,10.973,11.321,11.659,12.03,11.767,12.146,12.531,12.906,13.286,13.686,14.086,14.086,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
REDCAR,6.51,6.802,7.172,9.038,10.167,12.361,13.35,16.064,18.867,21.615,24.345,27.502,29.028,30.089,31.156,32.232,33.32,34.369,35.514,34.605,35.784,36.97,38.139,39.29,40.496,41.702,41.704,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
RESERVOIR,5.283,5.507,5.774,6.966,7.712,9.105,9.763,11.628,13.501,15.316,17.11,19.179,20.141,20.873,21.637,22.405,23.212,23.967,24.793,24.368,25.231,26.106,26.959,27.791,28.68,29.577,29.588,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
RICHMOND T1,2.283,2.388,2.584,3.386,3.857,4.804,5.212,6.455,7.703,8.924,10.122,11.498,12.099,12.496,12.914,13.323,13.753,14.142,14.581,14.089,14.552,15.015,15.463,15.911,16.379,16.855,16.862,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
RICHMOND T2,3.108,3.218,3.286,3.554,3.717,3.953,4.046,4.326,4.548,4.654,4.515,4.906,5.003,5.062,5.136,5.209,5.282,5.344,5.418,5.294,5.412,5.532,5.647,5.763,5.884,6.007,6.009,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
RIPON,4.602,4.688,5.006,6.153,6.787,8.156,8.677,10.353,12.059,13.736,15.356,17.274,18.09,18.533,18.993,19.433,19.883,20.284,20.757,19.774,20.272,20.758,21.226,21.725,22.221,22.73,22.733,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
RISE CARR,2.179,2.257,2.351,2.91,3.243,3.901,4.183,4.988,5.814,6.619,7.405,8.345,8.787,9.084,9.384,9.686,9.993,10.287,10.612,10.306,10.641,10.977,11.306,11.638,11.983,12.33,12.331,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
ROMANBY,1.065,1.141,1.236,1.495,1.675,1.972,2.138,2.546,2.959,3.356,3.758,4.216,4.456,4.674,4.897,5.128,5.369,5.604,5.852,5.877,6.132,6.395,6.654,6.898,7.166,7.432,7.435,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
RUDBY,1.421,1.466,1.549,1.955,2.188,2.669,2.872,3.481,4.102,4.714,5.319,6.006,6.312,6.5,6.694,6.883,7.078,7.255,7.456,7.173,7.384,7.593,7.797,8.001,8.211,8.424,8.426,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SCARBOROUGH 33/11KV,5.216,5.343,5.559,6.534,7.111,8.261,8.722,10.136,11.561,12.927,14.222,15.862,16.598,17.055,17.508,17.987,18.494,18.956,19.459,18.843,19.36,19.896,20.358,20.81,21.25,21.759,21.763,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SEGHILL,7.203,7.324,7.486,8,8.339,8.934,9.235,10.037,10.843,11.618,12.388,13.286,13.729,14.01,14.253,14.563,14.915,15.215,15.487,15.275,15.55,15.87,16.042,16.105,16.101,16.269,16.274,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SESSAY BRIDGE_SOWERBY,10.129,10.182,10.293,10.904,11.228,11.956,12.237,12.84,13.765,14.657,15.538,16.553,16.997,17.242,17.495,17.737,17.995,18.217,18.485,17.989,18.271,18.539,18.807,19.084,19.363,19.648,19.65,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SEVERUS HILL,3.213,3.306,3.468,3.96,4.269,4.842,5.103,5.804,6.523,7.215,7.89,8.72,9.134,9.448,9.763,10.088,10.42,10.746,11.098,10.938,11.297,11.664,12.023,12.38,12.76,13.139,13.139,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SHERIFF HUTTON,14.302,14.406,14.639,15.68,16.271,17.507,18.012,19.567,21.148,22.706,24.233,25.991,26.758,27.214,27.688,28.146,28.617,29.043,29.532,28.755,29.27,29.777,30.269,30.772,31.283,31.805,31.81,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SHOTTON,1.946,2.044,2.207,2.854,3.244,4.005,4.342,5.294,6.27,7.223,8.163,9.26,9.777,10.135,10.499,10.864,11.237,11.593,11.983,11.652,12.056,12.463,12.861,13.257,13.671,14.087,14.089,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SIMONSIDE,2.277,2.37,2.483,2.904,3.17,3.649,3.87,4.45,5.039,5.59,6.095,6.796,7.138,7.399,7.66,7.93,8.203,8.472,8.762,8.633,8.935,9.242,9.545,9.843,10.161,10.476,10.476,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SKELDERGATE,1.531,1.558,1.579,2.205,2.539,3.29,3.545,4.428,5.324,6.199,7.021,8.051,8.474,8.676,8.883,9.081,9.281,9.456,9.673,9.073,9.3,9.52,9.727,9.967,10.198,10.437,10.437,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SKERNESIDE,8.216,8.467,8.662,9.616,10.185,11.172,11.573,12.756,13.86,14.747,15.189,16.686,17.234,17.577,17.947,18.316,18.686,19.025,19.411,18.886,19.359,19.832,20.293,20.759,21.241,21.73,21.733,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SPADEADAM 20KV,1.335,1.38,1.442,1.835,2.062,2.527,2.718,3.313,3.913,4.499,5.068,5.735,6.025,6.207,6.398,6.584,6.779,6.955,7.156,6.893,7.104,7.315,7.518,7.726,7.94,8.158,8.161,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SPENCERBECK,8.955,9.11,9.35,10.452,11.107,12.405,12.966,14.549,16.181,17.778,19.347,21.198,22.077,22.552,22.968,23.46,23.987,24.447,24.893,24.105,24.555,25.051,25.359,25.551,25.637,25.945,25.945,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SPENNYMOOR 66/20KV,4.791,4.914,5.124,5.984,6.476,7.488,7.919,8.817,10.111,11.352,12.584,14.023,14.704,15.155,15.612,16.07,16.549,16.993,17.495,17.014,17.533,18.044,18.554,19.063,19.594,20.128,20.13,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
STARBECK,4.577,4.767,5.103,6.182,6.85,8.113,8.69,10.303,11.941,13.53,15.092,16.936,17.814,18.462,19.125,19.797,20.491,21.153,21.876,21.44,22.187,22.945,23.686,24.418,25.194,25.973,25.978,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
STOKESLEY,2.053,2.118,2.219,2.985,3.411,4.323,4.688,5.827,6.989,8.14,9.27,10.559,11.114,11.426,11.749,12.057,12.371,12.652,12.978,12.357,12.702,13.039,13.366,13.703,14.039,14.385,14.387,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
STONEY CUT,11.395,11.523,11.781,12.526,12.985,13.86,14.26,15.363,16.492,17.592,18.682,19.953,20.566,21.009,21.459,21.914,22.38,22.827,23.315,22.99,23.493,24.001,24.5,24.991,25.51,26.029,26.032,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SUNDERLAND T1 T2,2.596,2.656,2.736,3.879,4.494,5.864,6.364,8,9.676,11.333,12.93,14.824,15.622,16.017,16.421,16.803,17.185,17.522,17.929,16.862,17.291,17.704,18.101,18.536,18.956,19.389,19.39,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
SUNDERLAND T5 T6,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.013,0.015,0.016,0.016,0.016,0.016,0.016,0.017,0.017,0.015,0.015,0.016,0.016,0.016,0.016,0.016,0.016,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
TANFIELD,2.738,2.86,3.047,3.705,4.116,4.885,5.245,6.218,7.215,8.185,9.147,10.27,10.819,11.23,11.646,12.07,12.503,12.922,13.375,13.135,13.602,14.076,14.541,14.996,15.48,15.963,15.965,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
TEAM VALLEY,1.667,1.672,1.746,2.603,3.037,4.073,4.414,5.638,6.888,8.13,9.315,10.723,11.274,11.482,11.699,11.888,12.076,12.222,12.424,11.439,11.659,11.858,12.044,12.274,12.476,12.692,12.692,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
TEES INDUSTRIAL T1 T2,0.003,0.003,0.003,0.005,0.006,0.008,0.009,0.012,0.015,0.017,0.02,0.023,0.024,0.025,0.025,0.025,0.026,0.026,0.026,0.024,0.024,0.024,0.025,0.025,0.025,0.026,0.026,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
TEMPLE PARK,3.786,3.93,4.12,4.662,5.029,5.652,5.978,6.75,7.552,8.32,9.089,10.015,10.523,10.962,11.396,11.853,12.317,12.784,13.275,13.282,13.779,14.292,14.799,15.287,15.816,16.338,16.338,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
THIRSK,16.157,16.263,16.592,17.734,18.377,19.735,20.286,21.988,23.723,25.438,27.123,29.049,29.886,30.37,30.872,31.354,31.847,32.291,32.803,31.903,32.443,32.972,33.486,34.013,34.544,35.087,35.091,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
THORNTON DALE,3.9,4.091,4.295,5.312,5.892,7.024,7.49,8.623,10.035,11.301,12.342,14.01,14.679,15.097,15.547,15.987,16.454,16.864,17.34,16.717,17.256,17.784,18.305,18.827,19.369,19.922,19.929,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
TORONTO 66/20KV,6.234,6.524,6.711,8.048,8.824,10.249,10.812,12.505,14.124,15.497,16.353,18.467,19.26,19.72,20.209,20.688,21.165,21.599,22.1,21.227,21.832,22.43,23.012,23.609,24.216,24.833,24.835,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
TUNSTALL,4.413,4.586,4.847,5.554,6.023,6.839,7.257,8.271,9.325,10.342,11.362,12.568,13.217,13.755,14.289,14.846,15.411,15.976,16.574,16.506,17.112,17.734,18.351,18.942,19.582,20.214,20.214,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
TYNEMOUTH CENTRAL,3.047,3.161,3.278,4.234,4.791,5.922,6.378,7.731,9.118,10.467,11.766,13.36,14.094,14.561,15.03,15.503,15.981,16.436,16.947,16.345,16.871,17.397,17.909,18.439,18.986,19.535,19.535,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
UNIVERSITY,10.946,11.905,11.758,12.923,13.64,14.1,14.149,14.332,13.857,12.129,7.627,8.805,8.443,8.072,7.804,7.541,7.214,6.86,6.519,6.069,6.184,6.294,6.397,6.519,6.635,6.756,6.756,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
URLAY NOOK,11.94,12.056,12.247,12.96,13.394,14.231,14.606,15.633,16.691,17.724,18.743,19.946,20.532,20.947,21.364,21.787,22.216,22.632,23.085,22.759,23.224,23.694,24.155,24.613,25.094,25.574,25.575,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
USWORTH,17.142,17.195,17.266,17.602,17.806,18.201,18.376,18.858,19.355,19.841,20.319,20.885,21.16,21.352,21.544,21.738,21.935,22.126,22.335,22.174,22.388,22.604,22.816,23.027,23.248,23.469,23.469,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WALKER,2.647,2.81,2.934,3.543,3.929,4.589,4.888,5.67,6.44,7.111,7.615,8.6,9.05,9.394,9.742,10.105,10.469,10.829,11.217,11.048,11.469,11.898,12.319,12.737,13.182,13.624,13.624,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WANSBECK,0.029,0.031,0.034,0.041,0.046,0.055,0.059,0.071,0.083,0.095,0.106,0.119,0.126,0.132,0.139,0.146,0.153,0.16,0.167,0.168,0.176,0.184,0.191,0.198,0.206,0.214,0.214,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WARDLEY,1.815,1.878,2.009,2.354,2.569,2.972,3.158,3.652,4.162,4.658,5.147,5.73,6.021,6.238,6.454,6.676,6.9,7.121,7.359,7.231,7.474,7.721,7.964,8.203,8.457,8.71,8.71,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WARKWORTH,4.565,4.706,4.898,6.271,7.053,8.683,9.348,11.425,13.524,15.586,17.599,19.927,20.929,21.533,22.167,22.779,23.416,23.986,24.642,23.645,24.338,25.022,25.684,26.362,27.053,27.761,27.769,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WENSLEYDALE,4.35,4.465,4.648,5.758,6.382,7.686,8.201,9.86,11.518,13.124,14.631,16.498,17.264,17.701,18.168,18.614,19.079,19.485,19.963,19.094,19.611,20.119,20.606,21.114,21.627,22.155,22.162,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WEST HARTFORD,4.931,4.984,5.045,5.14,5.222,5.325,5.405,5.574,5.74,5.892,6.05,6.23,6.338,6.469,6.605,6.748,6.902,7.053,7.208,7.329,7.489,7.657,7.822,7.974,8.146,8.316,8.318,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WEST SOUTHWICK,4.016,4.083,4.209,4.662,4.934,5.467,5.701,6.35,7.019,7.674,8.317,9.079,9.445,9.697,9.949,10.203,10.461,10.71,10.983,10.748,11.029,11.311,11.588,11.864,12.153,12.442,12.442,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WEST WYLAM,8.183,8.347,8.585,9.654,10.299,11.558,12.119,13.77,15.433,17.053,18.646,20.486,21.317,21.898,22.507,23.111,23.742,24.326,24.975,24.43,25.109,25.793,26.458,27.116,27.81,28.513,28.521,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WESTERHOPE,2.428,2.537,2.706,3.06,3.31,3.712,3.934,4.437,4.958,5.452,5.949,6.556,6.903,7.221,7.535,7.869,8.208,8.554,8.913,8.982,9.345,9.721,10.094,10.45,10.84,11.223,11.223,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WESTOE,2.653,2.758,2.908,3.495,3.86,4.546,4.857,5.692,6.553,7.386,8.204,9.193,9.685,10.048,10.411,10.784,11.162,11.533,11.935,11.716,12.126,12.542,12.951,13.357,13.788,14.216,14.216,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WHITBY T1,1.035,1.055,1.078,1.323,1.46,1.75,1.856,2.206,2.558,2.898,3.216,3.622,3.794,3.894,3.996,4.098,4.203,4.298,4.41,4.222,4.339,4.454,4.565,4.685,4.808,4.933,4.934,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WHITBY T2,0.995,1.013,1.034,1.269,1.4,1.681,1.781,2.117,2.456,2.783,3.089,3.48,3.644,3.735,3.83,3.922,4.018,4.105,4.207,4.017,4.124,4.229,4.33,4.441,4.553,4.668,4.668,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WHITBY WEST T1,1.012,1.044,1.077,1.301,1.435,1.698,1.807,2.132,2.46,2.774,3.073,3.45,3.622,3.742,3.864,3.989,4.119,4.241,4.378,4.265,4.406,4.548,4.686,4.828,4.978,5.129,5.13,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
