Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
KIRBYMOORSIDE,12240.547,12022.047,12013.669,11945.829,11778.907,11602.813,11443.562,11582.316,11878.413,12094.177,12242.545,12331.603,12340.881,12323.284,12300.803,12273.519,12296.761,12320.945,12367.968,12425.885,12487.657,12545.866,12604.299,12668.874,12744.31,12821.717,12873.567,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
LINTON 66/20KV,13359.964,13175.616,13220.299,13198.823,13068.473,12926.722,12803.152,13012.321,13397.64,13619.892,13768.254,13853.404,13840.472,13796.562,13768.158,13735.626,13760.793,13786.531,13837.767,13941.693,14049.746,14153.496,14257.313,14368.404,14491.434,14616.081,14715.357,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
LONGBENTON,41109.668,40760.681,40761.331,40534.528,40065.235,39597.05,39269.691,39860.153,40788.213,41128.821,41352.256,41622.033,40880.817,39965.783,39201.345,38563.372,38163.407,37707.303,37322.798,37074.277,36858.684,36641.887,36441.952,36309.511,36197.176,36064.546,36037.316,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
LOW SPENNYMOOR,22412.829,22181.705,22251.503,22203.621,21935.174,21657.666,21432.314,21739.84,22292.184,22536.032,22682.346,22779.829,22546.608,22245.075,21952.696,21688.86,21536.967,21374.895,21254.411,21334.745,21426.541,21514.248,21606.001,21720.064,21850.066,21977.322,22104.105,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
LYNEMOUTH,3620.588,3569.235,3575.237,3563.239,3524.039,3482.261,3446.236,3498.771,3596.896,3650.842,3685.34,3704.211,3691.281,3669.887,3652.679,3635.777,3635.027,3634.248,3640.397,3659.229,3679.451,3698.77,3718.357,3740.269,3765.333,3790.827,3810.146,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
MADDISON STREET,43389.948,42999.895,43132.415,43033.77,42606.902,42164.007,41831.306,42522.695,43668.005,44255.233,44666.511,45015.186,44608.478,44051.67,43592.276,43204.137,43044.689,42852.735,42741.561,42829.218,42943.059,43050.104,43167.642,43336.937,43536.475,43726.832,43940.484,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
MALLEABLE,22538.021,22501.188,22670.247,22710.085,22582.849,22451.519,22396.024,22865.986,23534.07,23760.169,23924.688,24121.478,23735.697,23245.794,22956.459,22733.654,22646.288,22523.416,22440.347,22435.196,22447.862,22457.949,22476.466,22533.997,22603.421,22659.697,22782.38,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
MALTON,29787.026,29499.623,29568.933,29478.054,29128.277,28769.179,28488.926,28902.714,29616.204,30133.908,30539.849,30915.934,30747.615,30467.299,30219.625,30022.2,29981.82,29913.556,29899.632,29959.324,30037.395,30110.305,30190.488,30308.099,30445.993,30575.642,30731.307,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
MEADOWFIELD,12597.806,12531.492,12609.681,12616.747,12484.147,12349.078,12253.027,12450.496,12763.85,12892.418,12983.941,13082.703,12901.906,12668.106,12448.598,12260.473,12143.643,12012.793,11904.846,11938.708,11980.531,12020.109,12062.99,12123.863,12191.493,12253.12,12341.872,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
MELROSEGATE 33/11KV,19232.952,19286.899,19493.568,19585.745,19550.514,19513.381,19551.116,20037.207,20672.514,21026.739,21352.118,21753.445,21526.151,21178.706,20909.688,20714.277,20648.191,20535.784,20455.624,20460.272,20482.018,20500.218,20526.42,20594.909,20670.637,20727.031,20885.626,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
MILLBANK LANE,35222.697,34951.95,35067.68,34991.944,34675.134,34349.163,34124.328,34721.73,35661.272,36013.503,36241.359,36457.667,35954.336,35316.93,34865.718,34490.708,34309.26,34091.607,33937.243,33873.32,33833.403,33789.448,33756.286,33771.859,33807.321,33830.686,33906.791,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
MONKSEATON,48001.115,47374.187,47311.105,46997.888,46393.557,45777.258,45286.216,45901.546,46999.494,47431.693,47670.354,47840.852,47195.082,46395.226,45754.585,45196.815,44883.415,44536.516,44275.449,44124.38,44002.672,43875.921,43761.983,43703.784,43676.416,43639.597,43630.2,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
MOOR MONKTON PUMPS,2184.777,2151.022,2154.774,2147.793,2121.603,2093.71,2068.916,2097.882,2155.061,2182.162,2197.305,2202.238,2191.814,2176.742,2172.752,2167.983,2172.193,2176.409,2184.576,2194.314,2204.723,2214.473,2224.252,2235.182,2251.306,2267.642,2280.069,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
MORPETH,30061.788,29858.057,30029.265,30038.799,29795.626,29538.386,29354.376,29892.091,30755.99,31228.868,31576.866,31875.852,31660.343,31338.832,31095.343,30896.356,30857.199,30795.732,30791.397,30953.259,31132.643,31306.144,31486.093,31701.447,31939.012,32170.459,32413.913,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
MOUNT ROAD,40450.699,40021.273,39993.075,39746.415,39233.44,38718.646,38331.044,38855.376,39736.741,40074.085,40280.677,40496.417,39834.472,39016.766,38344.223,37774.585,37427.688,37035.243,36712.793,36508.316,36332.868,36154.667,35990.508,35885.391,35801.716,35701.767,35679.094,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
NEWBURN HAUGH,9930.484,9830.342,9827.429,9770.736,9658.302,9544.886,9462.245,9604.632,9836.077,9927.443,9986.086,10046.382,9890.57,9696.221,9531.284,9391.777,9307.369,9211.888,9133.987,9085.185,9043.647,9001.513,8962.916,8938.849,8920.273,8897.91,8893.569,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
NEWBY,29953.511,29664.315,29698.056,29570.948,29264.005,28950.231,28721.851,29185.289,29937.428,30245.404,30444.554,30628.222,30214.813,29690.737,29188.111,28752.639,28480.312,28180.414,27935.096,28003.999,28091.346,28174.101,28264.55,28394.453,28541.712,28678.316,28855.048,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
NEWCASTLE AIRPORT,22927.956,22816.237,22924.365,22904.372,22736.617,22564.226,22463.892,22895.787,23537.985,23828.17,24045.922,24276.208,23968.461,23562.39,23255.181,23009.094,22897.263,22755.783,22656.224,22652.499,22666.075,22677.26,22696.544,22752.105,22821.079,22879.699,22987.621,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
NEWTON AYCLIFFE SOUTH,8483.042,8370.714,8371.029,8327.839,8223.911,8116.507,8028.062,8139.644,8344.564,8438.453,8493.732,8527.484,8443.704,8335.664,8232.449,8139.042,8086.994,8031.61,7991.89,7987.337,7987.261,7985.927,7986.286,7994.763,8010.092,8024.854,8036.96,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
NORTH STREET,28387.935,28273.571,28307.919,28176.548,27874.94,27582.593,27410.894,27851.837,28473.366,28685.974,28850.011,29116.699,28472.034,27678.996,26968.313,26384.626,25986.083,25531.423,25125.519,24917.65,24736.847,24556.55,24391.122,24285.299,24188.378,24068.388,24076.984,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
NORTH TEES T1 T2,6111.625,6127.15,6179.318,6193.797,6161.323,6129.979,6125.942,6258.089,6427.789,6491.126,6550.14,6641.985,6512.678,6344.961,6197.751,6079.994,6004.652,5914.442,5834.813,5778.024,5727.859,5677.907,5631.649,5599.86,5568.283,5530.936,5528.17,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
NORTH TEES T3 T4,16357.298,16179.082,16169.958,16072.99,15875.702,15676.361,15526.006,15747.277,16118.647,16262.629,16350.535,16435.832,16183.655,15870.558,15593.14,15354.767,15205.145,15039.094,14902.04,14806.376,14722.31,14637.292,14557.885,14501.157,14452.644,14398.705,14370.001,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
NORTHALLERTON,22551.17,22397.495,22503.526,22486.048,22222.646,21953.591,21748.958,22069.616,22608.569,22822.303,22956.773,23081.612,22761.983,22358.359,22186.712,22056.667,22044.014,22004.915,22003.601,22061.521,22132.987,22199.897,22272.021,22374.346,22489.793,22595.867,22737.971,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
NORTON 132/11KV,77583.683,76841.244,76965.474,76674.446,75881.012,75067.064,74467.163,75670.331,77639.915,78376.771,78820.815,79201.862,78105.537,76734.151,75740.326,74900.957,74475.325,73980.384,73625.055,73467.839,73361.427,73246.497,73154.169,73162.217,73219.504,73255.12,73375.207,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
OATLANDS,18139.263,17964.501,17979.663,17896.69,17718.743,17537.158,17409.047,17698.068,18157.541,18353.017,18486.102,18616.603,18366.768,18046.74,17731.648,17460.319,17289.791,17100.988,16945.222,16832.457,16732.827,16632.118,16537.76,16468.971,16469.784,16464.225,16486.38,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
OFFERTON 33/11KV,37638.531,37196.918,37215.846,37037.968,36571.999,36094.479,35711.305,36205.685,37090.733,37458.32,37668.546,37813.753,37349.362,36766.7,36347.869,35986.251,35814.162,35617.792,35489.353,35470.826,35474.192,35472.489,35479.739,35528.832,35603.41,35671.652,35752.17,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
PALLION TRADING,30415.231,30133.999,30206.548,30116.804,29771.938,29418.731,29146.981,29585.205,30330.252,30630.885,30812.211,30958.533,30557.033,30051.603,29758.716,29518.964,29437.815,29331.011,29278.64,29299.92,29340.009,29375.826,29419.503,29500.766,29602.007,29695.627,29814.137,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
PETERLEE INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
PETERLEE WEST,13942.071,13736.477,13711.283,13614.982,13425.133,13230.659,13068.662,13231.029,13542.169,13677.214,13750.396,13791.161,13633.22,13435.495,13248.856,13080.103,12978.915,12871.691,12789.711,12760.155,12738.126,12714.297,12693.465,12686.291,12688.739,12689.958,12689.099,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
PILGRIM,7160.448,7334.315,7565.093,7740.316,7861.648,7982.748,8150.224,8488.221,8841.037,8977.747,9161.015,9473.322,9325.146,9084.293,8960.844,8889.679,8882.791,8831.791,8788.455,8805.742,8832.085,8854.645,8881.163,8937.271,8990.744,9023.486,9170.282,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
POTTER HOUSE T1 T3,38215.235,37585.414,37557.613,37341.307,36819.426,36275.112,35796.21,36235.671,37139.142,37558.189,37778.092,37842.261,37567.27,37207.092,36842.637,36488.096,36300.518,36114.124,35998.666,36081.934,36179.635,36268.959,36361.532,36477.982,36625.114,36776.066,36869.818,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
POTTER HOUSE T4 T5,6018.944,5950.052,5950.327,5918.759,5842.052,5764.083,5702.52,5779.62,5915.959,5972.964,6006.751,6034.051,5952.968,5851.554,5757.205,5674.487,5623.203,5567.402,5522.447,5510.286,5501.873,5492.824,5485.429,5485.336,5488.986,5491.205,5498.418,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
PRISSICK,45804.064,45315.049,45357.24,45156.859,44661.741,44152.915,43764.31,44442.313,45585.058,46084.097,46400.971,46659.749,46106.064,45397.375,44709.209,44105.803,43743.479,43348.371,43037.713,42799.188,42590.317,42377.484,42178.078,42033.923,41909.596,41776.109,41674.057,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
RAVENSCAR,2694.096,2685.441,2706.162,2711.889,2699.971,2686.934,2681.501,2740.579,2826.893,2862.476,2888.52,2914.055,2881.563,2837.963,2792.173,2752.794,2729.03,2702.486,2681.115,2726.829,2773.964,2820.281,2867.019,2917.464,2969.481,3020.169,3075.515,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
RAWCLIFFE LANE,30378.267,30189.438,30324.752,30293.712,30077.328,29852.856,29718.751,30297.17,31166.704,31628.158,31990.446,32360.686,32052.803,31612.617,31249.834,30958.63,30842.091,30686.339,30584.766,30574.798,30586.095,30592.609,30608.38,30670.446,30750.109,30815.285,30946.605,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
REDCAR,72445.246,71545.062,71514.63,71104.613,70310.475,69493.476,68861.495,69914.859,71710.547,72494.446,72986.567,73374.93,72526.305,71438.045,70739.976,70158.344,69948.978,69685.728,69553.168,69587.187,69664.781,69732.214,69817.589,69988.098,70207.638,70412.287,70657.606,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
RESERVOIR,39136.7,38643.871,38704.082,38564.636,38138.819,37691.926,37323.728,37894.963,38920.845,39460.066,39810.712,40039.806,39783.674,39419.163,39114.597,38840.229,38753.65,38655.25,38630.676,38751.887,38891.983,39024.34,39162.683,39335.232,39538.778,39741.815,39914.929,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
RICHMOND T1,13690.767,13451.769,13445.186,13371.835,13177.407,12972.817,12787.572,12934.295,13255.188,13472.426,13614.976,13693.346,13678.576,13633.415,13607.601,13576.781,13601.114,13624.925,13673.373,13734.292,13799.309,13860.077,13920.904,13988.82,14068.359,14149.281,14204.768,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
RICHMOND T2,2567.682,2516.492,2509.314,2489.895,2451.737,2411.682,2374.989,2400.299,2458.676,2495.968,2518.66,2528.145,2523.478,2513.847,2503.439,2491.865,2490.371,2489.288,2492.893,2498.428,2504.714,2510.292,2515.898,2522.607,2531.527,2540.931,2544.457,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
RIPON,21323.145,21092.861,21120.92,21035.68,20838.594,20633.165,20482.223,20831.491,21400.418,21654.397,21825.352,21971.835,21737.017,21426.531,21109.336,20830.699,20663.749,20480.186,20336.013,20231.517,20140.739,20047.766,19960.85,19899.677,19935.587,19966.119,20012.301,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
RISE CARR,20386.175,20235.503,20277.788,20207.871,20015.575,19820.838,19690.673,20026.965,20546.258,20780.405,20949.272,21126.904,20836.457,20461.826,20121.601,19836.944,19670.152,19479,19324.85,19222.519,19135.896,19048.182,18968.228,18919.833,18887.912,18847.584,18848.8,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
ROMANBY,6604.146,6581.409,6607.099,6594.637,6520.433,6447.387,6400.05,6499.229,6646.584,6697.601,6734.53,6788.493,6652.606,6484.746,6374.469,6287.937,6241.809,6183.366,6135.699,6113.441,6096.793,6079.701,6065.466,6063.89,6064.875,6060.97,6083.198,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
RUDBY,6079.554,5994.412,6011.98,5999.123,5920.885,5837.867,5763.859,5838.719,5990.755,6060.144,6097.032,6106.97,6071.001,6021.811,6025.019,6025.962,6051.009,6074.912,6109.375,6149.851,6192.049,6232.156,6272.171,6315.543,6363.874,6412.421,6451.345,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SCARBOROUGH 33/11KV,47333.835,47164.468,47307.974,47177.707,46756.055,46340.419,46108.739,46927.072,48091.348,48518.232,48842.328,49292.712,48346.77,47166.083,46077.549,45176.062,44574.362,43889.772,43289.024,43242.707,43236.76,43228.008,43239.876,43342.712,43463.909,43550.742,43816.677,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SEGHILL,24755.121,24494.724,24559.08,24493.837,24244.108,23983.227,23779.69,24165.605,24822.665,25149.307,25368.987,25537.796,25325.733,25034.137,24812.013,24620.864,24554.802,24473.913,24438.798,24500.863,24576.32,24647.096,24722.665,24824.53,24944.284,25060.184,25179.182,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SESSAY BRIDGE_SOWERBY,7711.281,7609.612,7640.895,7633.457,7557.428,7475.112,7404.431,7525.295,7745.129,7848.23,7911.394,7942.817,7908.288,7854.708,7838.563,7820.977,7836.574,7851.085,7879.617,7913.001,7949.001,7982.642,8016.526,8055.205,8127.898,8200.664,8263.17,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SEVERUS HILL,30799.932,30568.477,30612.387,30486.193,30178.103,29868.465,29660.874,30150.814,30905.279,31249.366,31501.782,31781.783,31317.797,30721.217,30200.707,29770.181,29519.394,29227.148,28989.524,28851.902,28738.445,28623.164,28519.862,28466.636,28432.019,28382.425,28407.777,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SHERIFF HUTTON,13208.065,12995.07,13005.371,12950.74,12795.811,12630.441,12484.19,12661.061,13006.439,13193.11,13309.101,13366.815,13322.68,13247.779,13209.336,13167.629,13180.338,13191.444,13226.159,13274.423,13326.802,13375.055,13423.474,13479.395,13548.953,13619.164,13669.091,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SHOTTON,24470.964,24112.431,24079.992,23923.056,23592.685,23253.177,22968.536,23256.58,23811.212,24054.783,24187.06,24256.491,23994.686,23664.962,23351.039,23065.054,22896.217,22718.296,22584.927,22556.811,22541.348,22522.371,22508.186,22516.805,22542.761,22567.195,22583.273,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SIMONSIDE,24378.158,24076.431,24052.368,23899.731,23643.49,23380.127,23181.505,23545.887,24153.247,24437.138,24626.78,24790.337,24509.539,24143.893,23876.318,23653.332,23557.991,23441.867,23369.772,23357.604,23360.889,23361.104,23367.943,23405.191,23458.365,23505.485,23572.64,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SKELDERGATE,21026.948,21240.684,21541.894,21706.208,21719.847,21739.542,21869.349,22469.776,23168.386,23535.976,23926.498,24508.778,24123.024,23558.449,23110.801,22787.536,22628.667,22390.544,22183.799,22107.384,22055.235,21999.783,21956.825,21977.955,22000.246,21987.587,22170.606,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SKERNESIDE,24578.716,24224.118,24249.436,24151.812,23872.473,23577.07,23323.815,23666.515,24310.155,24639.776,24842.176,24948.11,24814.994,24622.095,24425.572,24236.994,24159.286,24079.888,24047.008,24095.28,24153.698,24206.743,24262.331,24334.914,24432.018,24531.1,24595.981,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SPADEADAM 20KV,8360.219,8204.522,8187.934,8130.945,8020.087,7903.181,7798.323,7895.565,8098.595,8202.555,8260.612,8279.485,8240.298,8183.896,8129.967,8074.656,8053.512,8033.123,8028.107,8038.664,8051.944,8063.087,8074.558,8090.26,8112.898,8136.741,8144.329,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SPENCERBECK,54829.95,54551.343,54712.05,54560.465,54064.788,53570.211,53273.485,54210.274,55582.807,56132.33,56546.632,57066.578,56104.162,54884.24,53859.633,53021.671,52518.005,51927.414,51433.558,51107.093,50827.986,50547.658,50292.004,50135.082,49995.791,49824.627,49828.859,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SPENNYMOOR 66/20KV,28734.828,28276.838,28280.092,28141.614,27755.84,27352.239,26995.895,27334.652,28028.254,28352.46,28524.054,28572.684,28381.78,28128.447,27867.505,27610.864,27479.136,27349.885,27274.359,27376.795,27489.602,27595.757,27703.932,27829.08,27977.888,28130.25,28234.954,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
STARBECK,39474.151,38976.798,38959.809,38736.955,38308.102,37866.058,37523.027,38100.521,39087.112,39521.846,39794.688,40005.622,39556.534,38978.257,38397.627,37883.032,37571.862,37235.54,36971.701,36781.311,36615.247,36445.208,36285.82,36171.475,36195.5,36212.195,36246.749,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
STOKESLEY,8920.894,8794.233,8818.982,8799.592,8683.236,8560.096,8449.712,8558.725,8782.882,8885.368,8938.304,8948.469,8898.242,8829.972,8840.484,8847.136,8889.791,8932.416,8991.149,9058.011,9127.525,9194.235,9260.957,9332.272,9411.235,9491.347,9553.753,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
STONEY CUT,30737.033,30248.313,30192.442,29982.6,29558.322,29120.765,28746.571,29096.261,29793.051,30104.23,30267.96,30335.766,30039.544,29664.848,29303.615,28968.174,28775.05,28575.067,28431.247,28408.308,28399.956,28386.68,28378.445,28395.56,28435.423,28475.336,28491.718,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SUNDERLAND T1 T2,38552.312,38674.252,38953.791,38990.351,38670.608,38368.847,38260.4,38978.211,39878.456,40143.936,40408.02,40930.671,39914.799,38645.056,37755.518,37072.038,36660.335,36134.226,35665.749,35402.255,35180.132,34956.622,34755.657,34655.486,34560.341,34416.27,34549.268,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
TANFIELD,29934.283,29480.708,29438.003,29244.09,28835.95,28416.015,28060.91,28408.982,29088.689,29388.95,29549.988,29626.97,29321.258,28935.275,28565.391,28225.572,28027.458,27820.449,27668.043,27645.527,27637.839,27625.549,27618.634,27638.187,27679.356,27719.443,27744.378,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
TEAM VALLEY,7203.893,7176.939,7236.652,7257.149,7188.223,7116.428,7063.052,7182.704,7379.199,7460.066,7511.209,7551.806,7466.168,7355.791,7248.236,7153.224,7096.682,7035.271,6987.537,7015.141,7046.914,7077.455,7109.608,7150.177,7195.673,7239.589,7287.503,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
TEMPLE PARK,34792.973,34317.995,34271.552,34044.89,33674.791,33291.857,32993.428,33506.36,34384.468,34805.336,35080.32,35293.408,34944.681,34484.359,34160.039,33886.237,33788.71,33668.176,33611.11,33629.88,33668.917,33702.821,33744.813,33825.68,33930.909,34030.411,34139.455,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
THIRSK,15083.025,14911.445,14998.469,15008.857,14871.173,14720.503,14592.304,14841.015,15284.931,15493.242,15622.836,15689.97,15626.095,15524.472,15519.596,15511.357,15568.012,15621.824,15703.222,15793.833,15889.534,15980.371,16071.559,16172.273,16343.623,16515.069,16665.749,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
THORNTON DALE,13885.963,13666.41,13685.85,13636.315,13459.997,13273.457,13107.877,13282.01,13631.755,13913.247,14123.208,14275.028,14312.58,14313.31,14308.12,14299.516,14351.099,14400.691,14475.83,14574.369,14677.4,14775.803,14874.374,14981.545,15100.647,15220.329,15320.354,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
TORONTO 66/20KV,33944.566,33453.274,33427.151,33227.35,32776.236,32311.125,31921.178,32328.085,33106.363,33450.16,33641.95,33748.783,33397.775,32950.736,32522.938,32132.286,31902.85,31660.269,31479.495,31455.371,31448.013,31434.931,31427.761,31451.603,31499.18,31543.908,31578.777,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
TUNSTALL,51422.412,51028.184,51191.674,51076.212,50517.783,49947.958,49525.156,50296.525,51566.864,52070.613,52385.313,52669.557,51937.458,51017.619,50490.149,50068.045,49922.686,49725.967,49621.212,49653.07,49719.067,49778.665,49853.245,49997.128,50173.453,50333.71,50556.858,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
TYNEMOUTH CENTRAL,37292.182,36992.935,37020.176,36840.578,36424.822,36009.034,35720.097,36267.434,37123.795,37426.942,37624.511,37864.312,37190.386,36358.206,35703.114,35159.871,34831.09,34450.206,34133.588,33939.627,33774.916,33608.284,33456.31,33365.315,33292.444,33200.495,33205.241,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
UNIVERSITY,11383.195,11491.817,11681.994,11795.635,11834.597,11874.242,11972.397,12331.49,12744.793,12902.396,13082.677,13377.312,13145.473,12813.651,12597.738,12444.855,12378.264,12267.215,12172.276,12147.15,12134.397,12118.786,12109.134,12133.679,12158.644,12163.716,12278.571,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
URLAY NOOK,29464.834,29277.888,29438.912,29440.93,29234.488,29014.947,28869.584,29429.929,30305.491,30635.36,30842.983,31008.031,30647.624,30185.65,29942.294,29747.63,29710.824,29651.127,29646.865,29711.887,29795.43,29874.606,29961.387,30084.396,30229.272,30368.117,30523.4,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
USWORTH,16256.019,16077.999,16067.179,15969.286,15763.714,15556.204,15396.96,15606.574,15966.165,16107.799,16191.906,16270.324,16020.181,15711.046,15460.232,15246.862,15120.686,14978.401,14864.791,14795.425,14737.302,14678,14624.02,14592.221,14569.773,14542.08,14537.027,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WALKER,37779.813,37634.24,37794.715,37738.894,37461.533,37182.401,37038.301,37752.352,38772.617,39168.892,39472.406,39851.003,39197.486,38362.851,37738.943,37241.323,36974.394,36644.032,36379.876,36254.283,36160.58,36064.4,35984.22,35972.867,35979.486,35962.394,36069.855,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WANSBECK,443.192,439.204,439.7,437.785,432.864,427.884,424.257,430.752,441.297,446.073,449.371,452.702,446.482,438.516,431.589,425.757,422.389,418.527,415.454,414.196,413.252,412.266,411.427,411.23,411.282,411.16,411.829,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WARDLEY,20141.168,20003.182,20054.661,19994.286,19812.927,19628.887,19509.583,19851.009,20370.612,20597.092,20762.721,20943.483,20648.409,20267.43,19976.172,19740.035,19620.205,19473.653,19363.014,19356.116,19364.177,19370.103,19383.033,19427.826,19483.63,19529.706,19622.535,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WARKWORTH,25956.239,25615.323,25715.317,25685.374,25440.414,25173.783,24945.216,25361.822,26114.347,26547.326,26843.058,27028.17,26992.515,26890.684,26822.191,26749.775,26791.329,26830.196,26917.798,27112.87,27316.145,27510.689,27705.409,27916.026,28148.757,28382.513,28578.71,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WENSLEYDALE,14025.714,13776.383,13766.024,13687.077,13487.276,13276.298,13084.252,13231.727,13558.386,13805.627,13976.155,14080.731,14091.747,14070.172,14041.939,14008.007,14029.428,14049.457,14094.614,14152.648,14214.725,14272.218,14329.586,14394.057,14470.225,14547.56,14598.664,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WEST HARTFORD,6563.813,6455.583,6432.225,6375.819,6282.165,6186.629,6106.486,6178.038,6319,6379.705,6411.316,6427.55,6351.266,6256.604,6168.377,6088.563,6040.47,5989.699,5950.698,5924.862,5902.597,5879.573,5858.013,5842.857,5832.16,5820.909,5808.906,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
