Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,48462,47606.761,46965.593,46391.294,45879.636,45464.323,45166.275,45077.234,44852.968,44432.912,44207.151,44457.138,44306.617,44065.268,43797.657,43531.099,43394.505,43325.963,43258.687,43132.935,43007.739,42889.713,42748.274,42584.714,42413.322,42249.455,42245.596,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
AMBERTON ROAD,46451.802,45716.208,45189.207,44732.543,44188.494,43733.335,43315.497,42825.008,42218.89,41528.014,41121.132,41311.241,41083.043,40766.101,40474.055,40196.089,40041.556,39950.778,39866.225,39752.537,39642.159,39536.779,39405.775,39248.595,39356.88,39473.037,39738.01,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ANNFIELD 66/20KV,41051.748,40132.804,39403.834,38718.815,38073.844,37530.161,37216.043,37501.159,37649.951,37537.71,37442.786,37526.983,37333.164,37066.579,36823.13,36560.645,36402.008,36298.732,36189.076,36173.878,36154.049,36141.704,36114.679,36076.561,36040.214,36004.67,36104.071,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ASHINGTON,46253.736,45350.277,44654.39,44007.129,43406.625,42913.814,42653.46,42992.069,43181.616,43122.626,43112.478,43352.685,43259.828,43080.538,42976.211,42851.113,42847.003,42907.262,42960.316,43083.074,43200.007,43324.417,43429.129,43517.931,43608.269,43699.198,43953.835,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
AYCLIFFE FORREST,3.44,3.374,3.323,3.278,3.24,3.207,3.173,3.121,3.062,3.005,2.972,2.986,2.969,2.947,2.927,2.908,2.898,2.893,2.889,2.885,2.88,2.876,2.87,2.862,2.855,2.849,2.854,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
AYCLIFFE INDUSTRIAL,17418.785,17040.701,16741.605,16463.96,16200.666,15977.573,15832.905,15881.879,15876.396,15782.586,15715.396,15752.67,15666.348,15549.934,15442.716,15330.639,15262.891,15218.669,15172.923,15171.518,15168.786,15168.879,15162.004,15149.299,15137.767,15127.215,15173.31,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BARDEN FRIAR,883.345,862.811,846.279,830.095,815.232,802.831,798.291,816.065,830.345,837.578,842.102,846.34,845.275,842.358,840.051,836.765,835.357,834.96,834.219,832.839,831.264,829.888,828.261,826.493,824.697,822.824,823.784,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BEDALE,15232.561,14973.982,14789.06,14607.569,14377.995,14193.253,14135.239,14420.113,14645.697,14703.179,14737.819,14797.694,14752.645,14673.041,14754.191,14818.115,14918.056,15037.224,15150.43,15252.285,15350.414,15451.375,15546.251,15636.703,15731.39,15824.468,15975.386,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BELMONT,31484.09,30883.151,30431.456,30019.44,29588.159,29227.073,28960.081,28865.537,28681.577,28384.974,28206.836,28322.512,28180.206,27976.688,27781.481,27584.505,27468.801,27395.522,27322.301,27401.099,27478.866,27560.348,27626.065,27676.733,27730.281,27786.989,27948.058,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BENSHAM,32706.121,32445.451,32339.35,32292.605,32062.114,31882.419,31552.617,30514.07,29414.153,28423.871,27891.64,28170.577,28032.195,27807.756,27560.83,27351.068,27230.657,27153.678,27092.032,27314.056,27544.609,27773.957,27973.816,28138.051,28311.411,28497.441,28791.271,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BENTON SQUARE,38837.188,38367.087,38063.22,37802.797,37551.399,37375.604,37297.449,37399.961,37390.774,37016.689,36806.034,36992.356,36840.798,36610.852,36822.455,37027.505,37337.875,37703.414,38066.833,38424.103,38778.127,39135.502,39468.607,39778.379,40090.278,40404.652,40870.804,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BENWELL,48825.654,48047.656,47491.148,47036.205,46689.566,46411.789,45986.018,44848.3,43608.004,42448.808,41808.681,42133.246,41930.597,41627.635,41459.536,41334.663,41342.189,41416.24,41507.977,41625.281,41752.256,41879.823,41969.225,42014.767,42072.726,42147.192,42381.481,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BILLINGHAM MARSH HOUSE,37783.077,37010.182,36407.001,35858.818,35376.551,34972.146,34671.109,34569.848,34361.058,33970.22,33713.959,33798.611,33586.196,33307.669,33151.733,32994.86,32935.538,32927.455,32919.618,32907.671,32895.366,32888.231,32863.056,32820.874,32783.066,32750.005,32840.293,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BILLY MILL,34448.269,33733.471,33171.891,32665.177,32216.723,31835.792,31522.853,31306.558,30996.739,30572.747,30297.553,30370.979,30167.489,29905.219,29755.523,29609.49,29551.658,29539.966,29530.127,29519.288,29509.062,29503,29479.517,29438.937,29402.903,29372.079,29451.369,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BIRTLEY GROVE 66/11KV,23734.219,23230.92,22833.786,22470.17,22121.931,21824.809,21606.762,21562.381,21448.905,21243.46,21103.462,21148.509,21016.666,20844.922,20697.551,20548.235,20459.788,20403.469,20346.783,20339.069,20330.6,20325.552,20310.044,20285.059,20262.387,20242.09,20297.899,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BIRTLEY GROVE 66/20KV,14531.194,14316.317,14162.501,14025.687,13849.009,13702.789,13603.055,13604.885,13564.64,13446.645,13373.32,13421.827,13356.199,13264.409,13173.465,13081.312,13027.852,12994.772,12961.465,13020.586,13078.734,13138.56,13191.088,13236.91,13283.695,13331.469,13429.166,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BLAYDON BURN,31479.776,31098.947,30849.622,30631.316,30278.57,29993.977,29821.602,29900.645,29884.568,29661.44,29530.616,29659.932,29536.21,29351.916,29163.233,28969.598,28860.874,28796.808,28731.475,28916.92,29099.565,29285.748,29455.604,29610.48,29766.885,29924.782,30194.771,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BLUCHER 33/11KV,23550.568,23156.468,22865.302,22608.712,22414.247,22262.981,22149.129,22074.165,21935.803,21691.787,21564.614,21703.371,21637.233,21525.917,21499.77,21475.637,21514.925,21587.287,21660.737,21733.39,21806.025,21881.078,21942.423,21990.177,22040.775,22094.719,22231.76,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BOLDON DOWNHILL,23636.272,23131.05,22730.491,22366.854,22040.553,21761.8,21541.36,21429.089,21251.546,21005.1,20844.52,20898.995,20770.859,20603.464,20502.273,20401.775,20361.785,20353.627,20345.999,20342.122,20338.145,20337.265,20325.052,20302.082,20281.878,20264.733,20323.644,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,7094.225,7034.992,7011.1,6986.525,7006.873,7045.579,7136.53,7364.874,7563.888,7638.447,7716.805,7834.437,7886.541,7916.742,7895.687,7867.699,7860.807,7864.951,7866.829,7846.102,7824.078,7803.708,7780.335,7754.884,7861.579,7967.216,8102.594,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BOWESFIELD 33/11KV,28244.271,27838.662,27558.683,27324.804,27114.197,26951.557,26779.182,26456.218,26063.6,25557.568,25264.729,25397.376,25255.564,25057.34,25033.546,25021.15,25085.25,25188.591,25296.843,25410.712,25526.773,25644.476,25742.919,25820.713,25903.334,25992.162,26179.559,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BOWESFIELD 66/11KV,20154.542,19944.687,19824.194,19728.563,19639.226,19586.731,19553.501,19499.328,19390.823,19111.556,18961.745,19084.799,19011.46,18893.821,18965.537,19039.231,19169.208,19328.212,19488.37,19648.834,19809.142,19970.718,20118.314,20251.591,20387.112,20525.482,20741.782,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BRANCEPETH,19255.118,18795.185,18428.076,18070.452,17737.573,17461.599,17363.453,17772.766,18105.536,18232.101,18294.462,18334.422,18264.953,18158.407,18064.394,17949.319,17881.189,17838.509,17788.346,17775.998,17758.932,17746.564,17729.88,17711.981,17693.212,17672.285,17716.819,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BREAMISH STREET,25041.476,24820.66,24744.994,24720.882,24755.54,24822.412,24668.897,23557.355,22402.106,21402.539,20926.762,21344.046,21346.114,21256.911,21272.151,21328.716,21455.212,21613.505,21789.83,21998.505,22217.891,22433.068,22617.135,22762.217,22917.632,23087.447,23344.516,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
BRENDA TRADING,49400.668,48404.379,47627.543,46926.316,46233.982,45641.798,45161.263,44864.268,44433.02,43865.211,43495.252,43601.555,43317.202,42949.09,42612.761,42281.3,42077.304,41940.135,41805.601,41650.006,41495.787,41348.644,41178.76,40987.117,40945.845,40911.437,41030.863,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CAMPLESHON ROAD,35271.903,34749.745,34383.01,34062.218,33809.526,33624.772,33510.115,33486.459,33358.915,33153.662,33118.433,33486.826,33535.595,33508.028,33562.123,33615.312,33765.963,33967.212,34168.938,34368.377,34567.099,34769.212,34949.02,35106.503,35267.743,35433.506,35732.75,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CARLEY HILL,44633.547,43745.542,43055.963,42443.658,41862.875,41365.215,40909.334,40422.92,39824.066,39165.108,38750.361,38863.417,38600.678,38262.37,38090.966,37931.84,37888.741,37905.994,37928.478,37954.491,37982.836,38015.566,38023.444,38005.842,37995.076,37992.611,38133.754,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CARLIN HOW T3 T4,30811.27,30083.264,29503.638,28938.794,28475.502,28101.34,28011.271,28735.976,29337.237,29577.333,29715.672,29822.557,29749.408,29614.786,29628.349,29605.499,29658.499,29752.644,29833.65,29902.138,29962.277,30029.593,30088.611,30144.348,30198.102,30247.766,30409.56,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CARR HILL,27388.433,26883.821,26499.592,26165.881,25812.637,25507.318,25193.315,24739.014,24221.668,23705.582,23384.049,23452.042,23272.488,23044.963,22823.218,22616.033,22480.067,22380.749,22287.399,22286.817,22289.24,22293.826,22282.259,22253.267,22229.489,22212.227,22278.695,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CATTERICK CAMP,26824.713,26351.157,26003.027,25685.289,25286.311,24949.779,24707.528,24656.493,24526.848,24575.507,24706.177,25077.241,25224.24,25311.994,25429.718,25539.53,25720.369,25938.292,26153.989,26364.044,26572.059,26782.943,26977.759,27156.98,27338.616,27522.138,27808.99,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CLOSE,22851.459,22842.303,23000.106,23190.476,23449.429,23744.945,23776.441,22606.341,21387.778,20302.135,19867.97,20526.727,20682.439,20710.795,20893.662,21118.872,21410.215,21728.969,22067.891,22447.054,22838.725,23223.441,23570.513,23869.375,24179.649,24506.15,24925.231,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CONEYTHORPE,17619.811,17298.283,17057.323,16834.302,16674.672,16554.082,16511.098,16655.648,16742.703,16693.617,16681.705,16795.791,16769.889,16707.402,16610.51,16507.793,16451.728,16420.216,16386.918,16335.54,16283.073,16233.759,16176.955,16113.804,16160.639,16208.105,16315.775,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CONSETT,45696.144,44696.373,43908.414,43166.953,42454.683,41856.396,41520.848,41874.077,42074.301,41970.166,41880.011,41981.953,41773.969,41483.712,41218.198,40930.094,40757.942,40647.612,40529.683,40541.819,40548.314,40563.08,40561.405,40547.419,40535.028,40523.058,40662.988,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CORPORATION STREET,16476.935,16266.4,16140.179,16052.199,15998.085,15963.141,15806.342,15134.688,14436.627,13841.533,13531.526,13713.994,13664.802,13569.903,13523.782,13502.878,13527.134,13572.794,13628.922,13702.534,13782.185,13860.109,13920.694,13959.926,14005.224,14058.869,14165.655,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CRAMLINGTON T1 T3,13262.029,13058.86,12914.458,12788.609,12662.249,12561.323,12480.468,12413.436,12310.719,12189.643,12137.905,12242.298,12228.401,12187.811,12173.857,12161.216,12184.569,12226.628,12269.425,12348.195,12426.833,12506.571,12578.07,12641.26,12705.875,12772.251,12886.719,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
CRAMLINGTON T2 T4,12515.076,12329.35,12199.294,12086.981,11972.403,11881.49,11805.614,11728.799,11618.816,11497.303,11446.452,11551.118,11541.585,11506.4,11495.074,11485.569,11510.189,11552.49,11595.725,11675.555,11755.391,11836.162,11908.889,11973.392,12039.321,12107.049,12220.396,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DARLEY,4264.706,4172.892,4100.917,4031.464,3976.971,3933.841,3924.546,4010.628,4080.473,4103.747,4118.872,4138.684,4131.162,4115.003,4094.443,4069.98,4056.209,4048.185,4038.786,4024.052,4008.519,3994.016,3978.36,3962.141,3964.341,3966.193,3982.596,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DARLINGTON 132/6KV,6641.05,6522.654,6433.264,6356.408,6291.502,6237.363,6179.413,6084.395,5973.907,5866.608,5806.959,5843.826,5819.451,5783.191,5748.736,5717.777,5704.834,5701.182,5698.953,5694.469,5690.736,5687.549,5680.258,5668.582,5659.948,5652.982,5667.513,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DARLINGTON 33/11KV,32624.067,32005.96,31530.126,31118.8,30766.958,30467.357,30142.892,29618.102,29019.439,28452.772,28123.084,28269.394,28118.878,27912.63,27717.708,27541.628,27453.131,27409.805,27374.023,27333.016,27296.039,27261.688,27207.458,27131.872,27069.171,27014.927,27063.376,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DARLINGTON CENTRAL 33/11KV,13988.764,13748.099,13568.03,13413.68,13284.191,13177.318,13064.387,12881.092,12665.204,12451.618,12336.151,12420.724,12376.503,12306.98,12240.817,12181.478,12160.251,12158.705,12159.929,12154.754,12150.996,12148.419,12137.206,12116.845,12103.341,12093.196,12128.933,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DARLINGTON EAST,21730.957,21464.72,21295.884,21148.413,21041.281,20978.401,20980.351,21108.914,21170.95,21115.113,21146.442,21400.194,21456.261,21461.73,21465.502,21464.749,21525.502,21618.303,21709.923,21764.643,21818.253,21874.736,21918.748,21951.031,22000.054,22051.245,22185.765,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DARLINGTON WEST,32965.013,32328.207,31836.417,31402.726,31032.854,30721.329,30430.19,30086.862,29661.343,29212.114,28953.539,29103.783,28969.045,28776.698,28596.814,28428.026,28347.016,28311.596,28280.818,28238.787,28199.1,28162.885,28108.31,28034.882,27973.782,27919.511,27970.916,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DENWICK,33222.363,32707.796,32365.892,32030.732,31689.94,31445.444,31441.653,32034.631,32492.834,32675.379,32874.011,33249.061,33342.961,33343.877,33414.421,33454.057,33577.837,33745.396,33903.208,34156.386,34403.53,34656.013,34891.594,35112.223,35332.579,35551.855,35902.688,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DUNSTON 66/11KV,20431.796,19991.262,19642.328,19322.157,19009.822,18742.075,18543.963,18498.327,18392.981,18203.224,18069.403,18093.674,17966.363,17804.731,17652.254,17498.254,17396.102,17321.305,17246.306,17217.538,17188.319,17162.199,17127.445,17084.884,17044.473,17006.258,17031.925,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DUNSTON 66/20KV,37113.465,36450.79,35952.346,35490.259,34966.346,34531.067,34283.501,34511.967,34619.199,34459.992,34343.803,34433.119,34255.28,34009.255,33771.275,33519.312,33363.662,33259.124,33150.097,33219.67,33285.218,33356.742,33413.114,33457.077,33502.605,33549.052,33721.354,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
DURHAM EAST,12586.108,12367.506,12208.149,12069.256,11914.804,11784.361,11656.887,11482.99,11279.582,11071.492,10949.549,11002.344,10938.728,10850.826,10764.486,10683.256,10635.361,10604.6,10576.045,10619.513,10663.79,10708.887,10746.216,10775.3,10806.329,10839.84,10914.44,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
EASTFIELD,31861.887,31447.463,31176.253,30929.9,30741.934,30624.991,30652.238,31027.378,31295.678,31215.449,31209.768,31446.637,31415.83,31313.473,31146.644,30967.973,30877.85,30834.22,30787.037,31525.482,32256.64,32988.919,33700.384,34392.152,35080.998,35766.693,36585.106,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
EASTGATE CEMENT,5915.274,5768.63,5649.443,5533.094,5430.268,5344.419,5313.57,5440.874,5544.403,5585.581,5605.708,5617.035,5595.599,5562.87,5534.649,5499.769,5478.253,5464.001,5447.347,5430.737,5412.702,5396.142,5378.343,5360.235,5341.883,5322.886,5322.85,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
EDUCATIONAL PRECINCT,27254.476,26854.599,26591.241,26387.846,26242.032,26132.362,25870.483,24935.723,23951.159,23092.056,22635.931,22890.093,22793.264,22626.669,22531.89,22471.591,22485.159,22534.409,22598.046,22685.06,22780.367,22874.08,22942.118,22979.154,23025.096,23083.11,23228.456,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ELVINGTON,4807.454,4711.063,4637.028,4564.911,4497.166,4443.149,4431.543,4539.673,4628.109,4664.173,4687.415,4711.144,4704.679,4688.09,4756.768,4819.143,4893.083,4973.271,5051.23,5125.29,5197.884,5271.275,5342.415,5411.816,5481.679,5550.743,5640.275,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FARADAY STREET,57251.633,56327.405,55655.972,55109.835,54616.155,54200.544,53603.042,52171.631,50632.983,49262.795,48485.591,48808.635,48536.406,48158.054,47745.463,47388.696,47189.613,47070.395,46973.255,46851.064,46741.189,46633.412,46484.941,46290.323,46096.667,45923.464,45926.626,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FAWDON T1 & SEATON BURN T1,46776.031,46074.495,45578.434,45135.756,44772.576,44504.127,44378.45,44551.266,44585.327,44287.852,44156.126,44457.447,44364.526,44176.475,44256.666,44327.127,44523.868,44786.856,45046.825,45320.475,45590.515,45865.831,46114.667,46338.672,46565.728,46795.991,47201.824,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FISHBURN,34675.095,33889.703,33269.54,32664.801,32080.118,31597.716,31436.384,32193.405,32812.56,33050.926,33173.025,33254.55,33137.764,32953.81,32789.621,32587.243,32470.345,32399.804,32315.694,32344.096,32363.532,32391.147,32410.514,32427.299,32442.778,32453.919,32585.307,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FLATWORTH CENTRAL,20489.379,20128.624,19856.749,19623.152,19412.54,19235.043,19043.311,18726.595,18362.784,17973.671,17736.657,17801.913,17677.879,17517.689,17455.624,17404.076,17406.094,17435.664,17469.473,17508.16,17548.903,17590.893,17619.622,17634.02,17652.191,17675.192,17764.436,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FOSS ISLANDS,55145.062,54910.133,54960.587,55110.906,55330.133,55623.184,55539.588,53757.146,51838.27,50343.162,49833.168,51115.127,51520.937,51723.903,52016.656,52382.837,52914.296,53522.799,54165.02,54868.745,55592.769,56309.41,56956.175,57516.59,58097.576,58707.771,59542.256,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FOSSWAY 33/11KV,48647.027,47741.657,47048.624,46471.395,45986.06,45562.627,44958.699,43565.914,42085.604,40798.15,40032.596,40223.622,39915.181,39522.792,39204.431,38937.856,38800.429,38728.154,38676.104,38652.489,38640.029,38628.243,38580.492,38491.069,38414.97,38356.471,38443.095,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FOURSTONES 20KV,23730.641,23220.542,22820.686,22437.507,22093.877,21811.876,21691.425,22001.666,22224.127,22267.338,22298.872,22408.129,22353.443,22249.476,22173.181,22079.164,22040.847,22032.143,22017.372,22015.284,22009.528,22008.336,21998.53,21982.233,21966.291,21949.919,22012.441,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FYLANDS BRIDGE,37142.914,36302.693,35636.025,35005.487,34413.215,33915.655,33647.402,33989.878,34205.095,34158.867,34106.946,34185.727,34018.558,33784.249,33571.252,33337.232,33196.56,33105.762,33007.793,32993.641,32974.519,32962.521,32937.983,32904.56,32872.217,32839.827,32930.266,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GALE LANE,27572.252,27082.577,26712.032,26392.477,26124.684,25902.195,25671.741,25313.547,24888.218,24485.507,24271.393,24447.082,24370.405,24243.638,24147.449,24063.9,24054.87,24084.309,24118.974,24159.234,24202.066,24247.02,24274.446,24283.164,24296.97,24317.208,24429.424,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GARWOOD STREET,31640.364,30940.13,30382.693,29874.383,29473.504,29135.594,28873.79,28746.08,28530.093,28231.624,28054.988,28179.236,28051.59,27867.723,27766.828,27666.107,27645.788,27667.58,27689.873,27709.448,27728.793,27752.027,27759.268,27751.065,27746.469,27745.895,27848.506,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GATESHEAD CENTRAL,20355.602,20207.173,20154.388,20141.317,20009.795,19907.185,19688.656,18953.699,18184.761,17510.447,17147.081,17326.629,17237.317,17094.21,16935.97,16804.486,16728.905,16680.307,16642.593,16785.7,16934.87,17082.839,17211.504,17316.57,17427.801,17547.653,17733.893,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GATESHEAD EAST,2733.522,2693.983,2666.168,2644.282,2616.737,2592.981,2559.971,2484.664,2404.25,2332.308,2289.645,2300.717,2283.19,2260.653,2238.325,2218.81,2206.657,2198.22,2190.891,2196.836,2203.364,2209.933,2214.46,2216.614,2219.468,2223.261,2235.501,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GOSFORTH 33/11KV,18437.564,18081.692,17805.089,17570.285,17371.135,17197.546,16978.849,16545.138,16075.475,15651.248,15393.731,15451.803,15334.031,15186.524,15070.19,14969.824,14918.507,14892.277,14872.27,14860.339,14851.771,14844.043,14823.937,14789.918,14760.385,14736.667,14768.927,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GRANGETOWN,36948.851,36170.634,35556.308,35009.52,34550.839,34157.989,33789.315,33367.528,32855.442,32309.06,31971.909,32082.202,31880.749,31617.72,31479.011,31351.962,31320.827,31339.626,31363.26,31390.381,31419.645,31452.429,31464.416,31454.996,31451.378,31454.862,31577.021,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GREATHAM,3439.693,3360.847,3297.831,3238.55,3183.176,3136.3,3109.015,3133.302,3146.119,3136.039,3126.808,3131.626,3113.591,3089.59,3068.406,3045.598,3031.42,3021.85,3011.736,2999.346,2986.642,2974.647,2961.551,2947.665,2940.968,2934.357,2938.731,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GUISBOROUGH T1 T2,38288.772,37469.732,36828.946,36229.115,35731.249,35323.682,35107.977,35373.908,35514.365,35399.303,35333.055,35486.785,35359.946,35159.431,35147.803,35118.004,35184.809,35302.81,35414.66,35521.115,35623.147,35731.196,35822.399,35899.394,35977.86,36057.184,36270.748,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARLOW GREEN,48654.183,47722.331,46994.502,46369.463,45738.095,45180.817,44558.805,43558.878,42461.205,41436.425,40783.573,40856.506,40497.896,40065.934,39653.908,39276.9,39027.596,38844.263,38674.529,38639.879,38611.837,38586.967,38532.797,38446.787,38370.941,38307.951,38389.829,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARMIRE BRIDGE,19367.366,18930.542,18586.865,18251.458,17930.261,17665.457,17572.311,17961.648,18275.017,18389.532,18451.514,18509.591,18450.239,18351.354,18263.094,18154.274,18091.312,18053.078,18007.562,18012.764,18013.326,18018.286,18018.175,18015.801,18012.568,18007.28,18067.448,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARRATON,26953.635,26413.186,25990.611,25611.917,25250.539,24941.139,24678.983,24476.494,24202.713,23864.734,23646.127,23704.641,23547.408,23345.698,23249.184,23156.424,23133.204,23146.424,23161.306,23175.609,23190.339,23208.14,23211.995,23202.151,23195.788,23193.468,23278.384,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARROGATE 132/11KV,55915.957,54892.994,54115.001,53447.016,52926.014,52491.032,51993.999,51086.465,50054.615,49033.327,48447.087,48720.426,48468.011,48115.932,47703.213,47325.886,47099.318,46950.103,46814.926,46666.887,46526.453,46390.235,46219.452,46011.351,46027.228,46056.87,46260.195,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARROGATE WEST,14558.905,14283.675,14072.514,13890.027,13744.559,13621.974,13485.595,13249.694,12980.956,12716.322,12562.045,12626.966,12556.714,12460.839,12352.759,12253.597,12193.422,12153.266,12116.646,12077.63,12040.522,12004.534,11959.679,11905.283,11900.851,11899.982,11944.008,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARTMOOR 66/20KV,48678.628,47801.672,47145.756,46549.944,45902.95,45363.071,44981.871,44926.924,44729.829,44315.153,44058.935,44222.068,43998.059,43682.937,43396.659,43105.678,42941.955,42844.993,42747.243,42676.767,42605.244,42540.953,42454.469,42347.667,42429.201,42514.941,42760.611,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HAWTHORN PIT,49284.692,48399.233,47736.488,47115.893,46447.638,45900.777,45633.065,46093.822,46389.193,46287.58,46214.589,46373.34,46181.315,45895.232,45901.057,45878.278,45981.811,46152.651,46313.416,46540.331,46759.423,46986.331,47192.181,47381.388,47570.924,47759.474,48126.43,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HAXBY ROAD T2 T3,18232.761,17902.821,17651.575,17439.639,17259.616,17105.957,16914.097,16527.279,16101.537,15731.31,15521.572,15622.166,15545.763,15437.425,15345.426,15267.855,15239.674,15236.718,15239.522,15249.879,15263.361,15277.693,15279.386,15266.896,15258.721,15256.173,15311.674,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HEBBURN,7923.28,7786.52,7684.983,7594.705,7553.883,7527.146,7515.086,7524.937,7513.399,7475.656,7474.963,7561.575,7577.78,7577.44,7638.005,7697.58,7778.945,7871.707,7964.124,8055.234,8145.636,8236.565,8322.135,8402.478,8483.204,8564.412,8677.667,NPgN,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
