Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
RAWDON,12.404,12.506,12.64,12.869,13.14,13.445,13.916,14.537,15.181,15.861,16.501,16.981,17.567,18.055,18.619,19.182,19.75,20.076,20.398,20.838,21.241,21.586,21.898,22.136,22.361,22.545,22.576,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
RAWMARSH ROAD 1_2,21.339,21.432,22.761,23.035,23.345,23.705,24.156,24.646,25.154,25.714,26.28,26.839,27.509,28.032,28.578,29.113,29.64,29.978,30.316,30.737,31.132,31.493,31.827,32.096,32.371,32.623,32.809,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
RAWMARSH ROAD 3_4,23.794,23.862,24.476,24.684,24.944,25.253,25.672,26.26,26.888,27.589,28.256,28.766,29.349,29.893,30.531,31.178,31.822,32.301,32.778,33.324,33.836,34.309,34.758,35.148,35.516,35.85,36.061,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
RAWSON ROAD,11.72,11.633,14.007,14.015,14.116,14.244,14.391,14.462,14.539,14.62,14.712,14.796,14.904,14.999,15.141,15.286,15.436,15.548,15.662,15.801,15.933,16.054,16.17,16.264,16.353,16.436,16.488,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
RAWSON SPRING ROAD,11.368,11.298,12.515,12.501,12.51,12.534,12.592,12.679,12.769,12.866,12.965,13.055,13.17,13.252,13.355,13.459,13.565,13.618,13.674,13.757,13.833,13.898,13.956,13.997,14.036,14.068,14.074,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
REVILL LANE,6.132,6.218,6.319,6.473,6.648,6.838,7.129,7.529,7.945,8.381,8.78,9.062,9.431,9.745,10.113,10.479,10.839,11.051,11.254,11.492,11.708,11.892,12.057,12.181,12.3,12.396,12.406,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ROCKWARE,17.826,17.819,17.834,17.871,17.932,18.016,18.124,18.252,18.396,18.552,18.718,18.876,19.042,19.21,19.386,19.563,19.739,19.902,20.061,20.218,20.37,20.516,20.659,20.797,20.932,21.066,21.195,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
RODLEY LANE,13.944,14.038,14.562,14.798,15.083,15.399,15.891,16.537,17.208,17.919,18.578,19.05,19.653,20.15,20.74,21.333,21.932,22.273,22.616,23.092,23.529,23.906,24.247,24.507,24.754,24.957,24.988,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ROMAN AVENUE,12.246,12.3,12.371,12.496,12.638,12.811,13.101,13.547,14.031,14.564,15.105,15.587,16.132,16.574,17.095,17.617,18.136,18.44,18.718,19.057,19.365,19.629,19.862,20.031,20.194,20.324,20.331,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ROYDS LANE,14.369,14.592,14.84,15.218,15.672,16.175,16.932,17.914,18.92,19.959,21.032,21.986,22.982,23.859,24.795,25.672,26.537,27.092,27.575,28.065,28.509,28.863,29.177,29.412,29.641,29.832,29.88,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SAINT ANDREWS ROAD 33/11KV,10.583,10.539,14.454,14.512,14.622,14.778,14.992,15.264,15.561,15.887,16.207,16.436,16.684,16.919,17.179,17.429,17.664,17.836,17.995,18.158,18.298,18.415,18.517,18.592,18.656,18.706,18.718,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SAINT STREET,6.462,6.42,6.427,6.488,6.57,6.678,6.87,7.239,7.637,8.065,8.453,8.709,9.022,9.288,9.639,9.999,10.356,10.57,10.785,11.068,11.322,11.546,11.748,11.9,12.036,12.14,12.135,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SALTERFORTH,10.986,10.962,10.993,11.084,11.206,11.36,11.645,12.16,12.701,13.267,13.925,14.621,15.231,15.75,16.321,16.84,17.351,17.664,17.939,18.243,18.515,18.735,18.926,19.065,19.192,19.29,19.285,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SALTERHEBBLE,14.178,14.204,14.299,14.47,21.286,21.585,22.001,22.519,23.053,23.604,24.188,24.786,25.441,25.935,26.419,26.863,27.289,27.519,27.723,27.983,28.21,28.393,28.542,28.629,28.724,28.798,28.828,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SALTSHOUSE ROAD,11.423,11.433,11.465,11.564,11.67,11.8,12.052,12.466,12.909,13.413,13.897,14.274,14.718,15.101,15.565,16.037,16.512,16.804,17.088,17.416,17.715,17.974,18.208,18.387,18.555,18.691,18.709,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SANDHILL LANE,4.292,4.334,4.386,4.446,4.516,4.596,4.7,4.827,4.957,5.088,5.249,5.453,5.645,5.799,5.945,6.076,6.204,6.286,6.358,6.435,6.508,6.569,6.623,6.668,6.718,6.766,6.807,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SAXON ROAD,12.425,12.472,12.592,12.799,13.042,13.328,13.766,14.42,15.116,15.863,16.518,16.923,17.486,17.949,18.555,19.171,19.784,20.141,20.506,21.005,21.458,21.857,22.218,22.49,22.742,22.942,22.954,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SCARTHO,21.615,22.018,23.016,23.608,24.31,25.038,26.143,27.441,28.727,30.035,31.536,33.127,34.627,35.929,37.227,38.403,39.602,40.352,40.984,41.577,42.129,42.54,42.904,43.177,43.456,43.7,43.76,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SCHOLES,9.185,9.337,9.503,9.738,10.007,10.301,10.751,11.359,11.978,12.624,13.328,14.034,14.734,15.315,15.923,16.494,17.061,17.398,17.696,18.023,18.319,18.548,18.744,18.885,19.026,19.142,19.161,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SCISSETT,15.303,15.59,16.653,17.065,17.538,18.045,18.84,19.945,21.061,22.204,23.819,25.955,27.642,29.051,30.42,31.635,32.83,33.548,34.08,34.581,35.04,35.355,35.612,35.792,35.985,36.153,36.2,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SCULCOATES A,24.995,24.801,25.334,25.307,25.347,25.439,25.619,25.899,26.217,26.636,27.006,27.206,27.492,27.769,28.147,28.541,28.94,29.208,29.472,29.792,30.083,30.339,30.576,30.757,30.914,31.042,31.055,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SEACROFT,10.257,10.286,10.355,10.481,10.643,10.833,11.067,11.231,11.399,11.578,11.795,12.063,12.372,12.579,12.78,12.973,13.166,13.242,13.323,13.502,13.666,13.807,13.928,14.008,14.094,14.169,14.209,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SEATON,13.606,13.755,14.605,14.92,15.283,15.687,16.292,17.167,18.066,18.988,20.389,22.339,23.799,25.059,26.257,27.259,28.242,28.888,29.367,29.783,30.171,30.44,30.671,30.854,31.074,31.284,31.428,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SELBY,20.774,21.253,22.838,23.612,24.451,25.347,26.567,27.924,29.29,30.717,32.498,34.667,36.677,38.324,40.02,41.364,42.704,43.544,44.31,45.157,45.958,46.614,47.212,47.694,48.206,48.686,49.026,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SELBY ROAD,15.109,15.226,19.493,19.759,20.071,20.419,20.97,21.715,22.49,23.309,24.09,24.703,25.451,26.082,26.803,27.522,28.243,28.677,29.088,29.584,30.036,30.422,30.769,31.029,31.281,31.486,31.525,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SHARLSTON,8.644,8.896,9.161,9.524,9.922,10.335,10.937,11.695,12.466,13.289,14.316,15.516,16.567,17.467,18.404,19.227,20.042,20.548,20.953,21.357,21.737,22.046,22.328,22.551,22.777,22.98,23.058,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SHEPCOTE TINSLEY,0,0,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SHERBURN,14.132,14.446,14.798,15.293,15.873,16.508,17.321,18.109,18.904,19.745,20.796,21.958,22.927,23.824,24.723,25.493,26.24,26.81,27.297,27.752,28.175,28.505,28.806,29.078,29.352,29.625,29.865,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SHIPLEY,9.644,9.662,9.73,9.879,10.091,10.328,10.671,11.086,11.52,11.985,12.426,12.766,13.194,13.55,13.994,14.442,14.895,15.173,15.447,15.779,16.085,16.351,16.593,16.776,16.951,17.096,17.128,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SHIRLAND LANE,8.464,8.415,8.38,8.364,8.375,8.408,8.452,8.473,8.5,8.533,8.577,8.634,8.697,8.751,8.82,8.89,8.962,9.019,9.075,9.132,9.186,9.236,9.285,9.323,9.356,9.388,9.415,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SILVER STREET,8.314,8.272,9.287,9.295,9.327,9.379,9.426,9.396,9.368,9.339,9.349,9.42,9.478,9.518,9.59,9.665,9.743,9.808,9.873,9.948,10.021,10.091,10.158,10.214,10.267,10.32,10.368,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SILVERWOOD,14.668,14.937,16.619,17.067,17.53,18.044,18.832,19.969,21.147,22.393,23.566,24.526,25.716,26.724,27.84,28.94,30.024,30.717,31.353,31.98,32.554,33.044,33.483,33.815,34.148,34.424,34.528,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SKILLINGS LANE,9.057,9.174,11.598,11.759,11.95,12.154,12.447,12.807,13.175,13.571,14.088,14.718,15.242,15.734,16.218,16.65,17.082,17.409,17.675,17.878,18.072,18.219,18.353,18.473,18.606,18.737,18.842,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SKIPTON,14.295,14.364,14.499,14.739,15.043,15.382,15.862,16.396,16.934,17.522,18.164,18.799,19.454,19.997,20.692,21.328,21.967,22.387,22.783,23.238,23.665,24.033,24.376,24.653,24.923,25.167,25.308,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SLAITHWAITE,9.333,9.349,9.573,9.685,9.832,10.014,10.282,10.646,11.015,11.378,11.764,12.173,12.614,12.938,13.264,13.563,13.853,14.003,14.138,14.312,14.466,14.593,14.698,14.761,14.829,14.881,14.897,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SLEDMERE GARTH,4.9,4.992,5.09,5.252,5.437,5.628,5.886,6.101,6.317,6.57,6.817,7.005,7.246,7.445,7.665,7.884,8.113,8.229,8.353,8.559,8.753,8.918,9.07,9.189,9.305,9.406,9.431,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SMITH STREET,6.675,6.771,7.275,7.471,7.7,7.951,8.317,8.779,9.251,9.744,10.209,10.558,10.969,11.328,11.737,12.14,12.545,12.803,13.056,13.357,13.635,13.875,14.096,14.272,14.439,14.582,14.633,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SMITHY GREEN,4.718,4.855,5.024,5.259,5.526,5.827,6.231,6.726,7.24,7.782,8.301,8.687,9.122,9.508,9.927,10.33,10.72,10.976,11.221,11.5,11.749,11.962,12.151,12.299,12.436,12.551,12.59,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SNAITHING PARK ROAD,12.797,12.866,12.947,13.095,13.288,13.54,13.932,14.538,15.193,15.893,16.54,17.017,17.607,18.098,18.711,19.331,19.95,20.338,20.721,21.186,21.609,21.982,22.322,22.577,22.81,22.996,23.028,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SNELSINS LANE,10.197,10.225,10.878,10.981,11.122,11.28,11.55,11.95,12.365,12.82,13.229,13.478,13.793,14.094,14.463,14.835,15.209,15.46,15.7,15.96,16.198,16.399,16.585,16.733,16.866,16.975,16.986,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SOUTH ELMSALL,18.159,18.347,18.906,19.251,19.679,20.165,20.803,21.564,22.354,23.188,24.092,24.933,25.725,26.477,27.266,28.003,28.722,29.274,29.765,30.23,30.659,31.03,31.377,31.681,31.972,32.245,32.445,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SOUTH FERRIBY,4.064,4.162,4.49,4.648,4.824,5.013,5.281,5.66,6.05,6.45,7.051,7.89,8.529,9.078,9.6,10.03,10.45,10.726,10.927,11.099,11.261,11.382,11.489,11.575,11.668,11.757,11.821,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SOUTH KIRKBY,10.445,10.661,10.942,11.353,11.83,12.35,13.095,14.056,15.034,16.04,17.303,18.78,20.033,21.115,22.212,23.142,24.047,24.623,25.082,25.524,25.93,26.248,26.53,26.749,26.972,27.173,27.272,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SOUTH RESTON,3.181,3.278,3.346,3.491,3.776,4.204,4.681,5.146,5.67,6.264,6.968,7.794,8.53,9.229,9.913,10.524,11.149,11.703,12.231,12.7,13.155,13.581,14.023,14.387,14.7,15.003,15.289,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SOUTH STREET,8.511,8.578,8.686,8.878,9.122,9.391,9.788,10.31,10.855,11.44,11.984,12.373,12.858,13.267,13.769,14.272,14.774,15.072,15.368,15.744,16.086,16.381,16.646,16.846,17.034,17.185,17.199,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SOUTHGATE,5.415,5.489,5.829,5.974,6.143,6.337,6.599,6.902,7.206,7.501,7.85,8.264,8.659,8.968,9.257,9.505,9.747,9.89,10.013,10.149,10.275,10.37,10.45,10.507,10.602,10.693,10.771,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SOUTHWOOD ROAD,10.731,10.963,11.746,12.105,12.51,12.946,13.573,14.326,15.09,15.904,16.742,17.503,18.316,19.009,19.739,20.418,21.1,21.526,21.928,22.385,22.806,23.158,23.479,23.73,24.015,24.268,24.385,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SOWERBY BRIDGE 33/11KV,15.986,16.035,16.82,17.028,17.305,17.627,18.158,18.999,19.876,20.81,21.956,23.265,24.382,25.329,26.295,27.152,27.995,28.505,28.948,29.457,29.916,30.274,30.581,30.807,31.023,31.197,31.227,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SPARK MILL LANE,17.139,17.404,17.695,18.125,18.614,19.137,19.878,20.687,21.502,22.391,23.324,24.234,25.228,26.118,27.034,27.899,28.772,29.377,29.903,30.349,30.771,31.107,31.415,31.661,31.967,32.254,32.452,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SPENBOROUGH,11.709,11.816,11.985,12.27,12.613,12.998,13.57,14.324,15.103,15.93,16.696,17.27,17.989,18.597,19.287,19.968,20.644,21.058,21.452,21.901,22.309,22.656,22.968,23.2,23.422,23.602,23.64,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SPRING MILL STREET,13.889,13.785,14.901,14.886,14.916,14.978,15.071,15.171,15.285,15.416,15.558,15.697,15.859,15.991,16.142,16.29,16.434,16.524,16.61,16.711,16.8,16.876,16.943,16.987,17.029,17.063,17.07,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STAINFORTH,8.859,9.014,9.175,9.394,9.628,9.881,10.263,10.753,11.251,11.775,12.329,12.86,13.407,13.875,14.387,14.865,15.347,15.648,15.93,16.246,16.54,16.788,17.016,17.198,17.377,17.534,17.603,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STAIRFOOT,12.133,12.387,12.691,13.146,13.623,14.135,14.865,15.705,16.554,17.484,18.359,19.026,19.844,20.536,21.302,22.055,22.816,23.273,23.731,24.303,24.833,25.29,25.711,26.044,26.365,26.642,26.743,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STANLEY STREET,10.476,10.414,10.401,10.417,10.466,10.537,10.627,10.689,10.76,10.85,10.945,11.024,11.126,11.213,11.35,11.494,11.64,11.744,11.849,11.981,12.107,12.221,12.33,12.417,12.498,12.571,12.607,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STANNINGTON ROAD,13.14,13.254,13.444,13.755,14.101,14.493,15.127,16.177,17.285,18.444,19.502,20.242,21.163,21.92,22.858,23.796,24.722,25.257,25.793,26.506,27.15,27.71,28.212,28.592,28.945,29.222,29.226,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STATION ROAD,21.04,21.301,22.874,23.384,23.974,24.654,25.461,26.323,27.218,28.14,29.078,29.987,31.002,31.847,32.72,33.565,34.389,34.998,35.592,36.25,36.866,37.438,37.973,38.426,38.88,39.307,39.678,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STEVENSON ROAD,7.242,7.172,7.111,7.056,7.008,6.967,6.931,6.9,6.873,6.852,6.834,6.821,6.811,6.804,6.8,6.799,6.798,6.798,6.798,6.796,6.795,6.794,6.793,6.792,6.79,6.788,6.785,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STOKE STREET,10.766,10.679,10.619,10.583,10.576,10.597,10.64,10.699,10.775,10.86,10.954,11.026,11.098,11.173,11.249,11.319,11.381,11.434,11.478,11.511,11.536,11.554,11.567,11.574,11.576,11.577,11.577,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STOURTON 132/11KV,7.226,7.164,7.587,7.544,7.509,7.483,7.466,7.459,7.458,7.462,7.468,7.474,7.486,7.496,7.509,7.523,7.536,7.543,7.548,7.554,7.559,7.561,7.563,7.562,7.561,7.56,7.556,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STOURTON 33/11KV,8.828,8.812,11.059,11.085,11.133,11.194,11.329,11.589,11.864,12.161,12.479,12.762,13.026,13.279,13.573,13.85,14.127,14.316,14.479,14.634,14.776,14.894,15.002,15.089,15.167,15.229,15.234,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
STOW,6.059,6.152,6.262,6.4,6.55,6.715,6.94,7.235,7.538,7.845,8.287,8.888,9.364,9.772,10.158,10.46,10.758,10.963,11.142,11.318,11.483,11.608,11.719,11.814,11.913,12.01,12.088,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SWAN BANK LANE,11.894,11.995,13.271,13.532,13.865,14.245,14.734,15.291,15.876,16.524,17.135,17.573,18.101,18.571,19.082,19.587,20.082,20.419,20.737,21.096,21.421,21.7,21.947,22.131,22.302,22.441,22.485,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SWEET STREET,7.213,7.183,11.514,11.536,11.584,11.65,11.727,11.754,11.789,11.828,11.882,11.944,12.009,12.065,12.122,12.179,12.236,12.273,12.31,12.391,12.468,12.538,12.605,12.66,12.714,12.765,12.799,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
SWINNOW MOOR,14.505,14.562,15.191,15.431,15.707,16.02,16.478,16.993,17.54,18.164,18.757,19.206,19.791,20.268,20.835,21.41,21.995,22.32,22.65,23.12,23.554,23.929,24.268,24.522,24.767,24.969,25.004,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TADCASTER,13.673,13.851,14.054,14.323,14.633,14.973,15.445,16.06,16.696,17.366,18.372,19.738,20.755,21.67,22.566,23.289,23.999,24.515,24.924,25.284,25.626,25.893,26.138,26.358,26.581,26.801,26.979,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TANKERSLEY PARK,19.994,20.008,20.07,20.207,20.382,20.6,20.997,21.706,22.454,23.233,23.981,24.588,25.295,25.915,26.641,27.359,28.069,28.545,28.981,29.409,29.797,30.132,30.434,30.664,30.885,31.064,31.115,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TEMPLEBOROUGH 33/11KV,15.289,15.406,16.243,16.43,16.639,16.86,17.186,17.6,18.019,18.492,18.984,19.428,19.87,20.29,20.748,21.189,21.638,21.97,22.292,22.643,22.977,23.273,23.555,23.807,24.05,24.274,24.419,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
THORNBURY,14.393,14.357,14.373,14.476,14.645,14.854,15.19,15.683,16.205,16.764,17.28,17.623,18.036,18.397,18.855,19.317,19.782,20.068,20.358,20.741,21.088,21.39,21.668,21.883,22.075,22.231,22.248,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
THORNE,15.92,16.584,22.255,22.593,22.973,23.402,24.023,24.821,25.645,26.509,27.354,28.044,28.817,29.497,30.255,30.99,31.718,32.204,32.667,33.171,33.634,34.033,34.398,34.693,34.978,35.226,35.345,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
THORNTON,13.205,13.321,13.479,13.758,14.113,14.503,15.12,16.02,16.954,17.928,18.82,19.463,20.284,20.982,21.836,22.693,23.55,24.066,24.56,25.131,25.651,26.097,26.497,26.797,27.082,27.309,27.333,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
THORPE ROAD,13.811,14.02,14.7,15.068,15.524,16.05,16.724,17.468,18.242,19.055,20.054,21.126,22.003,22.829,23.609,24.27,24.9,25.387,25.799,26.169,26.498,26.748,26.967,27.157,27.36,27.556,27.72,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TICKHILL ROAD,12.642,12.808,13.025,13.324,13.654,14.034,14.629,15.602,16.618,17.659,18.899,20.291,21.527,22.572,23.661,24.662,25.634,26.247,26.741,27.222,27.659,28.014,28.326,28.56,28.795,28.993,29.066,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TINGLEY,10.984,11.171,15.055,15.344,15.687,16.056,16.619,17.324,18.041,18.789,19.482,20.011,20.697,21.309,21.98,22.643,23.31,23.749,24.136,24.5,24.834,25.109,25.354,25.536,25.718,25.869,25.914,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TINSLEY PARK ROAD,12.708,12.62,12.963,12.946,12.972,13.037,13.136,13.253,13.392,13.548,13.712,13.835,13.962,14.089,14.222,14.347,14.462,14.553,14.633,14.704,14.761,14.806,14.844,14.869,14.886,14.9,14.905,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TINSLEY WIRE INDUSTRIES,4.331,4.339,6.911,6.986,7.093,7.229,7.415,7.657,7.916,8.186,8.448,8.635,8.834,9.019,9.221,9.411,9.588,9.712,9.826,9.943,10.041,10.12,10.188,10.236,10.277,10.308,10.312,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TIVERTON ROAD,16.899,16.881,17.839,17.921,18.021,18.149,18.414,18.851,19.32,19.866,20.396,20.797,21.258,21.655,22.149,22.655,23.167,23.474,23.784,24.181,24.544,24.861,25.148,25.371,25.578,25.744,25.761,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TODMORDEN,11.64,11.807,12.031,12.376,12.85,13.449,14.203,15.155,16.168,17.237,18.304,19.187,20.086,20.887,21.751,22.569,23.367,23.933,24.471,25.054,25.579,26.034,26.451,26.758,27.019,27.229,27.301,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TOLLER LANE,10.412,10.41,10.443,10.532,10.687,10.86,11.121,11.465,11.819,12.209,12.561,12.774,13.049,13.291,13.621,13.96,14.306,14.522,14.744,15.045,15.321,15.563,15.788,15.964,16.124,16.255,16.273,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
TONG STREET,8.92,8.871,9.017,9.035,9.09,9.168,9.284,9.438,9.597,9.763,9.927,10.066,10.233,10.369,10.519,10.664,10.803,10.887,10.963,11.048,11.121,11.182,11.234,11.266,11.297,11.321,11.326,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
UPPER BASINGHALL STREET,14.857,14.719,14.616,14.53,14.47,14.43,14.4,14.353,14.317,14.288,14.272,14.269,14.273,14.279,14.289,14.305,14.326,14.341,14.356,14.391,14.424,14.456,14.489,14.516,14.54,14.564,14.58,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
VARLEY STREET,12.642,12.762,12.92,13.187,13.5,13.852,14.378,15.034,15.718,16.44,17.112,17.589,18.193,18.699,19.278,19.851,20.425,20.756,21.084,21.533,21.942,22.29,22.604,22.841,23.066,23.251,23.281,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
VICTORIA STREET,11.774,11.694,11.654,11.627,11.616,11.617,11.623,11.595,11.571,11.548,11.552,11.631,11.712,11.774,11.851,11.932,12.016,12.086,12.156,12.237,12.317,12.398,12.476,12.55,12.628,12.709,12.732,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WALESBY,5.623,5.738,6.136,6.338,6.556,6.79,7.117,7.51,7.904,8.308,8.907,9.736,10.38,10.927,11.446,11.836,12.226,12.481,12.7,12.918,13.124,13.274,13.406,13.515,13.628,13.737,13.814,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WARREN LANE,3.992,3.994,4,4.012,4.036,4.067,4.122,4.204,4.286,4.365,4.482,4.645,4.774,4.88,4.98,5.066,5.152,5.202,5.237,5.273,5.306,5.331,5.353,5.369,5.386,5.402,5.413,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WATH UPON DEARNE,12.297,12.477,13.523,13.859,14.221,14.621,15.176,15.78,16.395,17.079,17.731,18.225,18.813,19.326,19.87,20.393,20.912,21.252,21.586,21.983,22.349,22.665,22.955,23.192,23.422,23.627,23.734,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WAVERLEY BUSINESS PARK,11.097,11.092,14.505,14.516,14.535,14.562,14.597,14.638,14.686,14.741,14.802,14.869,14.941,15.018,15.099,15.185,15.273,15.361,15.449,15.536,15.624,15.711,15.799,15.886,15.973,16.061,16.148,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
