Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ARUNDEL STREET,26.4,40.5,54.4,74.9,95.3,111,148.6,227.8,327,443.9,480.8,349.3,277.5,233.6,226.4,231.3,241.7,255.7,282.4,351.1,423.1,497.1,578.8,660.8,738.4,811.9,811.9,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
ASKERN,79.5,144.5,220.6,330.9,450.4,555.3,742.8,974.3,1234.4,1531.8,2045,2862.9,3399.3,3854.9,4194.2,4448.1,4657,4883.7,5101.2,5233.3,5338,5401.6,5424.6,5445.7,5462.2,5467.2,5467.2,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
AUDBY LANE,93.9,171.2,258.1,387.2,528.3,653.1,877.5,1165.8,1494.6,1874.4,2342.7,2883.9,3274.7,3634.5,3909.1,4127.3,4335.5,4572.8,4805.6,4997.4,5173,5308,5423.3,5529.2,5622.1,5698.8,5698.8,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
AUSTERFIELD,15.7,28.6,43.7,66,90.2,111.7,148.5,187.5,229,275.3,353.9,479.8,561.4,630.8,675.4,710.8,740.6,773.8,805.7,822,834.2,839.5,838.9,839.1,839.3,838.8,838.8,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BAILIFF BRIDGE,37.7,69.9,104.5,155.8,211.8,261.4,361.2,540.3,762.7,1029,1280,1432.4,1576.8,1728.5,1897.4,2080.7,2260.7,2454.7,2644.7,2828.4,3000,3150.7,3295.8,3425.3,3536.4,3626.8,3626.8,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BALBY,26.8,49.9,74.6,111.3,151.5,187.1,253.9,353,470.8,609.8,746.5,849.6,945.8,1045.2,1137.8,1238.3,1338,1448.3,1552.2,1634.2,1711.4,1775.9,1838.1,1893.8,1942.4,1982.5,1982.5,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BALME STREET,34.4,57,80.6,115.5,152,182.5,250.5,390.7,567.7,779.3,910.1,841,824.6,836.2,893.6,968.4,1046.5,1129.5,1224.9,1367.3,1507.1,1640.4,1777.9,1907.8,2024.7,2128.3,2128.3,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BARNBURGH,89.4,165.1,249.6,376.2,515.7,640,859.4,1127.3,1429.1,1776.9,2130.4,2427.4,2669.4,2911.5,3084.2,3275.3,3470.9,3692.6,3908.8,4099.3,4280.1,4424.4,4563.3,4690,4801.3,4897.2,4897.2,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BARNOLDSWICK,11.1,20.4,30.7,45.2,60.7,74.1,104.2,169.6,253.5,354.8,490.8,654.9,773.5,879.6,988.7,1085.9,1172.4,1262.7,1349.4,1422,1485.4,1539.2,1583.2,1621.4,1652.8,1675,1675,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BARNSLEY,70.5,128,193.1,290.7,397.7,492.5,666.6,909.2,1192.8,1523.3,1801.1,1908.4,2012.8,2134.7,2240.6,2372.4,2512,2667.7,2834,3039.8,3237.6,3408.9,3579.9,3737.2,3875.2,3995.3,3995.3,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BARNSLEY ROAD,26.7,48.9,74.9,113.2,154.8,191.6,266.3,403.9,575.7,781.2,978.2,1095.4,1188.4,1281.8,1390.4,1510.2,1627.6,1745.8,1872.1,2035.8,2187.7,2323.2,2453.1,2568.4,2665.6,2744.3,2744.3,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BARROW,26.3,48.2,73.1,107.9,144.7,176.4,240.5,351,486.3,646.5,951.2,1459.5,1800.5,2089.3,2341.9,2535.1,2700.3,2871.1,3029.6,3137.2,3224.9,3290.6,3300.7,3307.7,3311.2,3303.9,3303.9,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BARUGH 66/11KV,105.9,195.7,293.5,439.1,598.6,739.9,1003,1384.1,1834.7,2364,2885.9,3278.5,3625.7,3981.4,4303.4,4649.2,4991.6,5364.7,5724.2,6037.9,6333,6580.5,6813.3,7024.1,7208.2,7361.9,7361.9,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BARWICK,73.9,135,204.1,306.1,417,514.9,700.2,981.8,1318.3,1714.3,2213.4,2784.9,3192,3560.8,3886.9,4207.3,4507.4,4821.1,5127.1,5364.4,5567.7,5731,5871.7,5998.9,6107.1,6190.3,6190.3,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BASLOW ROAD,31.4,58.2,86.9,128.8,174.1,213.7,303,501.8,758,1068.5,1365.1,1541.4,1703.5,1870.9,2083.3,2309.6,2528.5,2762,2993.9,3232.4,3452.5,3650.2,3838.6,4005.4,4146.8,4259.4,4259.4,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BATLEY,53.2,96.5,143.2,211.8,285.6,350,490.1,781.3,1151.9,1598.3,1986.2,2140.3,2307.5,2496.1,2749.7,3027.8,3300.1,3584.3,3873.9,4198,4501.7,4776.6,5043.6,5283.7,5490.1,5659.6,5659.6,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BEAL,37.2,68.1,103.5,155.7,212.8,263.3,354,471.2,605.1,759.8,975.1,1259,1453.8,1626.1,1757.9,1865.4,1964.9,2070.9,2174.9,2262.4,2339.7,2398.5,2436.7,2471.3,2500.9,2523.4,2523.4,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BEESTON ROYDS 33/11KV,10.4,18.8,28.3,42.1,57,70,99.4,165.7,251.1,354.5,444.1,476,509.1,546.4,601.7,662.7,722.2,783.6,848.2,928.6,1003.7,1072.1,1138.5,1197.9,1248.6,1289.9,1289.9,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BEESTON ROYDS 6/7,39,71.4,106,156.9,212,260.3,359.2,540.8,766.8,1037.2,1272.7,1376.5,1492.7,1623.6,1780.1,1952.3,2122.1,2303.7,2483.3,2661.7,2830.1,2979.7,3125.9,3258.1,3372.9,3468.2,3468.2,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BEIGHTON,64.7,123.2,178.5,259.2,346.2,422.4,582.5,888.5,1272.5,1735.9,2210.5,2609.5,3017.4,3439.5,3892.1,4356.1,4799.8,5290.6,5729.1,5982.3,6216.2,6412.9,6595.2,6757,6899,7009.8,7009.8,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BELLHOUSE ROAD,37.4,68.7,104.4,156.3,212.1,261.1,378,664.8,1040.1,1496.7,1944.6,2218.7,2444.8,2669.9,2972.8,3294.2,3602,3909.4,4228,4613.5,4967.5,5288.6,5593.2,5861.3,6085.8,6262.9,6262.9,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BELMONT AVENUE,94.8,173.7,260.1,388.7,529.3,653.7,889.2,1247.8,1676.7,2182.4,2632.1,2865.3,3098.4,3354.9,3608.4,3895.4,4185,4500.4,4814,5127.5,5425.8,5683.8,5937.4,6168,6369.6,6540.3,6540.3,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BELMONT COVERT,2.5,4.6,6.8,10.1,13.6,16.6,23.1,35.5,51.1,69.9,100.9,147.6,180.8,210,237,252.2,265.7,280.3,294,303.2,311.1,317.1,321.2,324.7,327.5,329.1,329.1,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BELTHORPE LANE,9.8,18,27.4,41.1,56.2,69.4,93.2,123.4,157.7,197.3,272.6,400.2,484.4,555.6,609.9,643,672,703.4,733.1,750.7,764.5,772.6,772.4,772.1,771.6,769.7,769.7,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BENTLEY,72.1,132.9,201.1,301.9,412.1,509.6,694.3,976.9,1315.6,1715.3,2133.9,2482.5,2759.4,3029.4,3281.2,3537.4,3781.8,4040.7,4299.2,4559.5,4801.6,5007.3,5202.7,5377.4,5526.6,5648.2,5648.2,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BINBROOK,6.6,12.2,18.2,26.8,36,44.1,61.3,95.4,138.5,190.5,308,522.4,665.4,785.3,890,936.7,975.2,1016.4,1054.9,1075.7,1091.3,1100.1,1100,1098.8,1096.6,1091.2,1091.2,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BINGLEY 33/11KV,45.3,84,123.1,180.3,241.9,295.8,411.3,643.4,937.1,1291.2,1623,1826.2,2039.2,2267,2534.5,2816.6,3089.1,3380.6,3656.1,3879.6,4087.3,4270,4441.7,4596.2,4730.8,4839.5,4839.5,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BIRKBY,62.8,113.4,168.7,251.1,340.8,419.6,573.9,828.9,1139.4,1507.3,1814.8,1923.7,2049,2196.9,2364.8,2556.9,2751.2,2965.2,3183,3419.7,3645.3,3845.2,4042.9,4223.6,4381.8,4516.3,4516.3,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BLACKBURN MEADOWS 33/11KV,20.9,38.5,58.1,86.9,118.3,146.1,203.3,311.8,447.9,611.2,761.4,840.6,913.9,991.6,1085,1187.3,1287.6,1391,1496.7,1617.3,1729.9,1830.5,1927.5,2014.1,2088,2148.3,2148.3,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BLUE BOY STREET,23.2,35.1,46.6,63.4,79.9,92.2,124.1,198.4,292.7,404.6,439.1,309.6,239.4,196.3,192.4,199.9,212.1,227.5,254.8,322.1,392.4,464.9,544.6,624.2,699.3,770,770,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BOLTON ROAD,66.2,121.2,184.2,277.3,378.9,468.9,630.1,836.2,1071,1341.9,1740.7,2297.7,2676.2,3007.6,3260.9,3492.6,3706.5,3937.1,4157.2,4306.1,4430.1,4519.6,4577.4,4629.8,4674,4705,4705,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BOTTESFORD,123.6,227.6,342.2,513.2,700.7,867,1170.9,1586.5,2070.1,2634.2,3174.7,3555.3,3892.4,4242.8,4539.1,4869.2,5204.5,5588.2,5961.1,6292.4,6605.9,6867.4,7121,7351.2,7552.6,7723.5,7723.5,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BRAMHOPE,27.9,51.3,78.2,118.5,162.8,202.3,271.6,354.5,447.4,553.9,714.8,945.4,1099.2,1232.8,1328.9,1419.6,1506.2,1598.1,1686.2,1737.7,1777.7,1803.6,1820.3,1836,1849.6,1859,1859,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BRAMLEY,55,101,151.7,225.5,304.9,374.6,526.8,847.5,1257.1,1751.4,2184.1,2360.2,2547.8,2757.4,3040.8,3351.1,3653.2,3953.2,4262.8,4627.6,4969.5,5278.9,5578.8,5847.5,6077.5,6265.4,6265.4,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BRETT STREET,51.7,95.9,142,209.4,282.2,346.1,485.6,778.2,1151.6,1603.1,2031.1,2290.3,2543.8,2810,3132.3,3452.1,3759.7,4090.2,4412.9,4716.8,5000.1,5252.2,5489.4,5702,5885.1,6032.8,6032.8,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BRIDGES ROAD,66.4,123,184.9,274.5,370.9,455.3,636.1,1002.3,1466.7,2025.9,2673.7,3306.4,3794,4250.7,4737.3,5189.9,5614.5,6055.4,6487.2,6891.2,7255.7,7572,7849.3,8092.9,8297.5,8453.7,8453.7,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BRIGHOUSE 33/11KV,1,1.9,2.7,3.9,5.3,6.4,9.1,15.4,23.5,33.4,42.3,46.9,52.2,58,65.4,73.3,81,88.9,96.5,103.2,109.5,115.2,120.6,125.5,129.7,133,133,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BRODSWORTH,64.2,119,179.2,267.7,364.1,449.2,620.5,927.4,1308.4,1764,2247.4,2650.1,2977.3,3295.5,3628,3964.8,4287,4628.3,4963.5,5289.2,5588.8,5848.9,6092.1,6306.7,6488,6631.5,6631.5,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BROOKFIELD STREET,2.7,4.7,6.9,10.3,13.9,17.1,23.1,32.5,43.6,56.6,65.9,65.7,67,69.6,72.8,77,81.5,86.2,91.5,99.5,107.3,114.3,121.5,128.2,134.2,139.6,139.6,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BURLEY STREET,36.2,58.2,81,114.7,149.4,177.7,240.6,364.6,519,701.3,781.2,636,563.1,525.8,534.1,559.7,592.1,628.8,681.8,791.6,903.5,1013.9,1132.6,1248.8,1356.5,1456.2,1456.2,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BURMANTOFTS,6.3,10.7,15.9,22.9,29.9,35.6,53.6,111.6,189.5,284.8,344.8,309.7,298.3,298.3,330.1,368.8,407.3,445.2,490.7,565,635.7,703.6,771.5,833.7,887.8,933.3,933.3,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BURNLEYVILLE,61.7,114.6,171.4,255.6,347.5,428.8,587.4,849.4,1169.1,1549.3,1906.8,2131.8,2348.1,2576.8,2815,3074.4,3330.1,3600.3,3862.9,4108,4338.5,4538.2,4731.1,4904.2,5053.8,5176.9,5176.9,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BURTON PIDSEA,5.8,10.8,15.7,22.3,29,34.6,50.9,99.6,164.7,244.5,383.9,599.5,750.6,881,1011.2,1108.3,1192.7,1279.6,1360.3,1409.6,1448.9,1479.9,1498.8,1514.3,1526.2,1530.8,1530.8,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BURTON ROAD,43.9,81.5,122.6,184,251.5,311.6,420.7,568.2,739.6,939.7,1137,1288,1420.9,1557,1671.1,1798.1,1926.1,2066.9,2202.4,2320.3,2431.9,2524.2,2613.5,2694.1,2764.2,2823.1,2823.1,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BUSLINGTHORPE GREEN,50.4,90.2,133.8,197.7,266.6,326.5,454,706.7,1025.2,1406.6,1694.5,1711.4,1778,1878.3,2039.3,2225.4,2411.3,2598.3,2798.3,3056,3302.6,3528.4,3753.4,3959.5,4139.8,4293,4293,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
BUTTERWICK,8.8,16,23.7,34.8,46.8,57.3,78.6,116.8,164,220.3,349,586,744.3,877.2,989.8,1015.9,1033.7,1055.9,1077.7,1093.9,1108.3,1115.7,1116.3,1115.6,1114.1,1109.6,1109.6,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CAISTOR,41,75,114.2,171.6,234.1,289.1,387.7,511.6,651.9,813.1,1123,1651,1996.5,2287.6,2507,2623.9,2720.5,2828.7,2933.1,3002.7,3059.9,3093.7,3098.1,3100.9,3102,3096.9,3096.9,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CALDER WHARF,32.3,60.5,89.2,130.7,175.2,214.1,306.7,530,821.2,1176.1,1523.3,1750.3,1966.7,2189.4,2470.3,2762.5,3040.6,3323.5,3597.9,3857.8,4097.2,4311.6,4513.7,4692.4,4844.3,4963.8,4963.8,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CARLTON HILL,29.4,47.1,65.3,92,119.3,141.3,194.2,314.4,467.8,651.1,742.3,621.5,566.4,543.2,572.1,616.8,665.6,715,779.5,899,1018.2,1135.1,1258,1375.9,1483.3,1580.3,1580.3,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CARR LANE,76.2,140.3,212.3,320.3,439.3,545.2,734.4,975.6,1251.1,1570.2,1867.8,2061.5,2229.5,2406.1,2538.2,2694.8,2858.5,3045.7,3233,3420.6,3600,3748.9,3895.6,4029.4,4146.5,4247.8,4247.8,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CHELKER RESERVOIR,3,5.5,8.3,12.4,16.8,20.7,28.2,40.3,55.1,72.6,106.6,164.1,202.5,235,262.6,278.9,292.8,307.6,321.5,330.1,337,341.5,343.1,344.3,345.1,344.8,344.8,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CHEVIN END,68.2,124.7,187.3,281.2,384.3,475.8,640.8,856.8,1104.9,1392.5,1646.9,1785.1,1915.9,2060.1,2173.4,2308.7,2451.1,2619.5,2787.3,2950,3106.4,3237.5,3368,3488.3,3594.9,3688.1,3688.1,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CLARENCE ROAD,22.4,34.7,46.9,64.9,82.9,97,131.4,208.2,305.5,421.1,457.4,325.2,253.9,210.4,205.2,212.2,224.5,239.9,267.5,336.6,408.4,481.6,561.9,641.5,716,785.9,785.9,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CLARENDON ROAD,52.4,90,131.7,193.7,260.2,317.5,433.4,635.5,882.8,1174.2,1346.4,1234.9,1192.9,1191.8,1234,1300.9,1376.6,1460.6,1565.1,1743.4,1919.5,2084.3,2255.7,2418.5,2565.2,2697.2,2697.2,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CLARENDON STREET,12.9,22.9,34,48.7,63.1,74.8,113.5,241.4,413.7,624.7,756.1,679.1,662.6,674,757.2,854.3,949.1,1034.1,1132.7,1286.9,1434.8,1576.5,1718.6,1848.8,1962.4,2058.2,2058.2,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CLAYWHEELS LANE,82.9,152.4,230.3,343.3,465.1,571.9,793.2,1212.4,1737.4,2366.2,3085.2,3772.1,4291.6,4777.1,5284,5783.2,6246.7,6727.5,7202.2,7650.8,8053.3,8401,8700.4,8966.2,9190.5,9363.7,9363.7,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CLOUGH LANE,4.8,8.9,13.5,20.3,27.7,34.3,46.1,61,78.1,97.7,124.2,158.2,182.3,204,220.6,235.4,249.3,264.4,278.9,290.4,300.7,308.7,313.7,318.2,322.1,325.1,325.1,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
COMMONSIDE LANE,84.5,154.3,234.8,355.1,487.5,605.2,810.2,1047.2,1308.9,1607,1921.8,2205.2,2407.5,2601.2,2717,2843.6,2972.3,3120.4,3275.2,3440.5,3596,3718.9,3836.4,3944.8,4039.5,4122.2,4122.2,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CONVAMORE ROAD,19.8,36.6,55.1,82.3,111.9,138,197.7,335.1,513.4,730,930.5,1031.8,1125.7,1224.6,1359.3,1504.6,1645.3,1792,1941.7,2113.5,2272.6,2416.8,2555.1,2677.8,2781.6,2864.7,2864.7,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CONYARD ROAD,18.5,34.2,51.5,76.6,103.6,127.2,191.6,378.5,628.4,935,1218.1,1350.6,1473.8,1603,1802.3,2015.1,2219.2,2430.6,2648.4,2906.9,3144.9,3363.6,3572.3,3756.7,3911.9,4034.9,4034.9,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CORNWALL STREET,18.6,35.1,50.2,71.7,94.6,114.3,164.2,293,462.4,669.6,844.8,909.6,1009,1125.3,1286.8,1457.9,1622.2,1791.2,1950.3,2082.4,2207.2,2320.4,2430.5,2529.6,2616.2,2686.4,2686.4,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CORRINGHAM ROAD,81.6,150,226.8,341.4,467.3,579.2,781.1,1046.9,1353,1708.8,2106.4,2498,2794.7,3077.3,3299.7,3498.3,3694.6,3905.8,4116,4314.8,4500.5,4650.2,4781.8,4901.7,5006.5,5094.4,5094.4,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
COSTHORPE,51.7,94.7,144.6,217,295.6,364.8,488.7,643.5,818.2,1018.9,1398.5,2040.6,2463.2,2820.5,3092.7,3303.4,3476.9,3660.1,3831,3889.2,3922.3,3927.1,3919.8,3914.5,3908.9,3896.6,3896.6,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
COUNTY ROAD NORTH,75,138.9,208.4,310.1,420.3,517.2,724.3,1144.1,1677,2319.6,2955.8,3388.7,3766.2,4146.9,4593.9,5067.3,5524.1,5995.8,6464.3,6947.7,7393.8,7789.9,8165.1,8496.6,8777,8999.9,8999.9,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CRACOE,12.5,22.8,34.3,50.4,67.4,81.9,113.4,176.7,256.4,352,549.1,891,1118.9,1310.4,1481,1581.2,1664.4,1751.7,1833.7,1889.5,1934.6,1967.2,1976.1,1981.9,1984.9,1980.6,1980.6,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CROOKESMOOR ROAD,69.7,117,166.7,239,314.1,376.8,530.6,902.4,1383.9,1964.6,2358,2250.3,2260.3,2336.2,2557.9,2817.2,3076.7,3347.1,3644.4,4052.3,4444.8,4817,5192.6,5541.8,5851.3,6118.2,6118.2,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CROSSHILLS,83.9,154,232.3,348.9,476.7,590,796.7,1077.8,1404.4,1784.9,2204.8,2606.5,2914.1,3208.5,3449.5,3683.1,3912.5,4168.7,4419.9,4648,4859.6,5032.8,5185.9,5324.3,5444.2,5543.2,5543.2,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CROWLE,19.8,36.3,54.6,80.1,106.7,129.5,177.9,270.7,386.6,525.1,819.4,1341.2,1689.5,1982.1,2239.5,2389.4,2510.5,2637.7,2755.9,2829.1,2887.3,2926.8,2925.3,2921.4,2915.7,2901.2,2901.2,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
CROWN STREET,10.4,17.9,26.1,38.2,51.1,62.1,84.8,125.6,175.8,235.1,272.7,257.1,254.7,260,274.3,293.3,313.5,334.9,359.4,395.8,431.6,465,499.4,531.9,561.1,587.1,587.1,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
DALTON,42.3,78.6,116.2,170.6,228.9,279.7,402.5,705.4,1101.8,1584.8,2046.5,2320.3,2581.2,2852.1,3208.4,3583.7,3943.6,4319.7,4689.7,5059.9,5401.2,5709.2,6001.8,6260.4,6479.5,6652.6,6652.6,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
DARNALL,93.5,170.1,257.4,386.9,528.4,653.5,888.2,1237.5,1653,2140.8,2582.6,2819.1,3023.5,3241.8,3449.4,3689.9,3932.6,4164.6,4414.7,4745.6,5059.9,5334.1,5602.5,5845.5,6055.3,6232.7,6232.7,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
DEARNE ROAD,50.8,93.4,142,215.2,296.2,368.5,492,624.5,767.3,928.4,1080.5,1190.6,1276.8,1365.8,1405.3,1459.6,1521.3,1593,1667.9,1751.9,1834,1898.1,1962.6,2022.6,2075.9,2124.4,2124.4,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
DEIGHTON,29.2,55.1,81.4,119.4,160.2,195.9,277,458.2,692,975.9,1246.8,1415.5,1586.4,1766.1,1987.6,2220.8,2443.3,2657.1,2864.2,3064.4,3251.2,3417.8,3576.6,3717.3,3837.4,3932.8,3932.8,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
DENBY DALE ROAD,18,32.1,48.1,71.7,97.4,119.9,163.5,233.6,318.3,418.4,497.4,513.3,535.1,563.9,598,639.6,682.4,727.2,776.4,842.5,905.9,962.8,1019.7,1072.2,1118.3,1158,1158,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
DENBY GRANGE,15.7,28.8,43.6,65.2,88.5,109.1,149.4,216.7,298.8,396.4,528.8,693.9,811.2,915.7,1012.2,1102.7,1185.5,1271.6,1354.2,1417.4,1471.5,1515.3,1549.3,1579.3,1604.2,1622.1,1622.1,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
DENHOLME,37.6,68.5,104.4,156.9,214,264.5,353.8,461.9,582.7,720.7,921.5,1202.1,1391.8,1558,1678.3,1782.4,1874.2,1975.6,2073.3,2142.9,2202.7,2244.7,2271.4,2295.9,2316.9,2332.4,2332.4,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
DINNINGTON,66.6,124,185.1,275.1,373.1,459.6,627.6,900.5,1232,1625.8,2048.2,2427.6,2751.8,3071.7,3383.6,3704.2,4011.1,4337.2,4644.6,4883.6,5102.9,5286.8,5455.9,5606.8,5736.8,5840.4,5840.4,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
DOUGHTY ROAD,43,79.1,119.6,178.8,242.8,299.2,425.7,708,1072,1513.1,1914.9,2105.1,2283.1,2472.8,2732.9,3015.2,3288.9,3565.9,3853.4,4200.5,4523,4815.6,5096.9,5347.1,5559.2,5730.3,5730.3,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
DOWKER STREET,39,71.5,106.9,159.6,217,267.6,370.4,557.5,790.5,1069.3,1325.4,1463.8,1595.4,1735.7,1898,2075.1,2249.1,2434.7,2620.6,2815.9,2998.5,3160.5,3317,3457.3,3577.9,3676.9,3676.9,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Total number of domestic heat pumps
